from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
BE,AT,0.0,0.0,0.0,0.0,0.0
CH,AT,960.0,512.9868139545067,0.5343612645359445,0.5018264840182648,0.5085616438356164
CZ,AT,640.0,299.0508820625481,0.4672670032227314,0.33687214611872146,0.3627853881278539
DE,AT,4000.0,1054.7317943024168,0.2636829485756042,0.02545662100456621,0.04029680365296804
DK,AT,0.0,0.0,0.0,0.0,0.0
ES,AT,0.0,0.0,0.0,0.0,0.0
FR,AT,0.0,0.0,0.0,0.0,0.0
IT,AT,188.0,0.0,0.0,0.0,0.0
NL,AT,0.0,0.0,0.0,0.0,0.0
NO,AT,0.0,0.0,0.0,0.0,0.0
PL,AT,0.0,0.0,0.0,0.0,0.0
SE,AT,0.0,0.0,0.0,0.0,0.0
UK,AT,0.0,0.0,0.0,0.0,0.0
AT,BE,0.0,0.0,0.0,0.0,0.0
CH,BE,0.0,0.0,0.0,0.0,0.0
CZ,BE,0.0,0.0,0.0,0.0,0.0
DE,BE,800.0,597.6692868178731,0.7470866085223413,0.644406392694064,0.6672374429223744
DK,BE,0.0,0.0,0.0,0.0,0.0
ES,BE,0.0,0.0,0.0,0.0,0.0
FR,BE,2640.0,2559.057691464077,0.9693400346454837,0.9421232876712329,0.9518264840182649
IT,BE,0.0,0.0,0.0,0.0,0.0
NL,BE,1120.0,11.96991359739806,0.010687422854819696,0.002625570776255708,0.0030821917808219177
NO,BE,0.0,0.0,0.0,0.0,0.0
PL,BE,0.0,0.0,0.0,0.0,0.0
SE,BE,0.0,0.0,0.0,0.0,0.0
UK,BE,800.0,2.711458260951743,0.0033893228261896785,0.0017123287671232876,0.0019406392694063927
AT,CH,960.0,38.44282189959962,0.04004460614541627,0.018378995433789954,0.021917808219178082
BE,CH,0.0,0.0,0.0,0.0,0.0
CZ,CH,0.0,0.0,0.0,0.0,0.0
DE,CH,2160.0,332.91556678100915,0.15412757721343015,0.07191780821917808,0.07990867579908675
DK,CH,0.0,0.0,0.0,0.0,0.0
ES,CH,0.0,0.0,0.0,0.0,0.0
FR,CH,2520.0,2210.189942028462,0.8770595008049453,0.8473744292237443,0.8549086757990868
IT,CH,1528.0,0.0,0.0,0.0,0.0
NL,CH,0.0,0.0,0.0,0.0,0.0
NO,CH,0.0,0.0,0.0,0.0,0.0
PL,CH,0.0,0.0,0.0,0.0,0.0
SE,CH,0.0,0.0,0.0,0.0,0.0
UK,CH,0.0,0.0,0.0,0.0,0.0
AT,CZ,720.0,17.527861056785518,0.024344251467757663,0.01221461187214612,0.013127853881278538
BE,CZ,0.0,0.0,0.0,0.0,0.0
CH,CZ,0.0,0.0,0.0,0.0,0.0
DE,CZ,1200.0,66.37832812765059,0.05531527343970882,0.012785388127853882,0.016552511415525113
DK,CZ,0.0,0.0,0.0,0.0,0.0
ES,CZ,0.0,0.0,0.0,0.0,0.0
FR,CZ,0.0,0.0,0.0,0.0,0.0
IT,CZ,0.0,0.0,0.0,0.0,0.0
NL,CZ,0.0,0.0,0.0,0.0,0.0
NO,CZ,0.0,0.0,0.0,0.0,0.0
PL,CZ,640.0,149.88835069380303,0.23420054795906725,0.225,0.2264840182648402
SE,CZ,0.0,0.0,0.0,0.0,0.0
UK,CZ,0.0,0.0,0.0,0.0,0.0
AT,DE,4000.0,565.1683861471923,0.14129209653679808,0.07831050228310503,0.08527397260273972
BE,DE,800.0,49.089760046136085,0.061362200057670103,0.034703196347031964,0.0386986301369863
CH,DE,3680.0,1416.8377679671466,0.3850102630345507,0.3215753424657534,0.3304794520547945
CZ,DE,1680.0,351.12356974166954,0.20900212484623187,0.028881278538812786,0.04121004566210046
DK,DE,2212.0,525.4353227329135,0.23753857266406578,0.04726027397260274,0.07203196347031963
ES,DE,0.0,0.0,0.0,0.0,0.0
FR,DE,1440.0,1288.7435263286677,0.8949607821726859,0.8873287671232877,0.8890410958904109
IT,DE,0.0,0.0,0.0,0.0,0.0
NL,DE,3400.0,0.0,0.0,0.0,0.0
NO,DE,1120.0,545.5614944790939,0.48710847721347666,0.47751141552511417,0.4794520547945205
PL,DE,2000.0,476.24502769551765,0.23812251384775882,0.22682648401826483,0.22899543378995435
SE,DE,492.0,283.46871661777556,0.5761559280849097,0.568607305936073,0.5699771689497717
UK,DE,0.0,0.0,0.0,0.0,0.0
AT,DK,0.0,0.0,0.0,0.0,0.0
BE,DK,0.0,0.0,0.0,0.0,0.0
CH,DK,0.0,0.0,0.0,0.0,0.0
CZ,DK,0.0,0.0,0.0,0.0,0.0
DE,DK,2000.0,317.6383364043689,0.15881916820218445,0.1069634703196347,0.11700913242009132
ES,DK,0.0,0.0,0.0,0.0,0.0
FR,DK,0.0,0.0,0.0,0.0,0.0
IT,DK,0.0,0.0,0.0,0.0,0.0
NL,DK,560.0,6.003705913713772,0.010720903417346023,0.0069634703196347035,0.007420091324200913
NO,DK,1312.0,590.4675460715566,0.45005148328624744,0.4202054794520548,0.4254566210045662
PL,DK,0.0,0.0,0.0,0.0,0.0
SE,DK,1584.0,814.3271913275763,0.5140954490704396,0.3856164383561644,0.40799086757990866
UK,DK,0.0,0.0,0.0,0.0,0.0
AT,ES,0.0,0.0,0.0,0.0,0.0
BE,ES,0.0,0.0,0.0,0.0,0.0
CH,ES,0.0,0.0,0.0,0.0,0.0
CZ,ES,0.0,0.0,0.0,0.0,0.0
DE,ES,0.0,0.0,0.0,0.0,0.0
DK,ES,0.0,0.0,0.0,0.0,0.0
FR,ES,2240.0,2108.477394086541,0.9412845509314915,0.91837899543379,0.9227168949771689
IT,ES,0.0,0.0,0.0,0.0,0.0
NL,ES,0.0,0.0,0.0,0.0,0.0
NO,ES,0.0,0.0,0.0,0.0,0.0
PL,ES,0.0,0.0,0.0,0.0,0.0
SE,ES,0.0,0.0,0.0,0.0,0.0
UK,ES,0.0,0.0,0.0,0.0,0.0
AT,FR,0.0,0.0,0.0,0.0,0.0
BE,FR,1440.0,0.7505697695825007,0.0005212290066545143,0.00022831050228310502,0.00022831050228310502
CH,FR,1040.0,90.26751462590389,0.08679568714029219,0.08253424657534246,0.08333333333333333
CZ,FR,0.0,0.0,0.0,0.0,0.0
DE,FR,1840.0,93.24095073029474,0.050674429744725406,0.04349315068493151,0.04452054794520548
DK,FR,0.0,0.0,0.0,0.0,0.0
ES,FR,2080.0,2.5285757098264843,0.0012156613989550405,0.0006849315068493151,0.0006849315068493151
IT,FR,1848.0,1.495173296390671,0.000809076459085861,0.0006849315068493151,0.0006849315068493151
NL,FR,0.0,0.0,0.0,0.0,0.0
NO,FR,0.0,0.0,0.0,0.0,0.0
PL,FR,0.0,0.0,0.0,0.0,0.0
SE,FR,0.0,0.0,0.0,0.0,0.0
UK,FR,1600.0,0.0,0.0,0.0,0.0
AT,IT,324.0,323.376400617479,0.9980753105477748,0.997716894977169,0.997716894977169
BE,IT,0.0,0.0,0.0,0.0,0.0
CH,IT,3392.0,3390.2228716567624,0.9994760824459795,0.9958904109589041,0.9978310502283105
CZ,IT,0.0,0.0,0.0,0.0,0.0
DE,IT,0.0,0.0,0.0,0.0,0.0
DK,IT,0.0,0.0,0.0,0.0,0.0
ES,IT,0.0,0.0,0.0,0.0,0.0
FR,IT,3520.0,3506.1096717926926,0.9960538840320149,0.9942922374429224,0.9945205479452055
NL,IT,0.0,0.0,0.0,0.0,0.0
