from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
BE,AT,0.0,0.0,0.0,0.0,0.0
CH,AT,1440.0,147.06653516595395,0.10212953830969024,0.09680365296803653,0.09737442922374429
CZ,AT,960.0,59.841972786630805,0.06233538831940709,0.02226027397260274,0.027968036529680364
DE,AT,6000.0,298.57283991051196,0.04976213998508533,0.0005707762557077625,0.0017123287671232876
DK,AT,0.0,0.0,0.0,0.0,0.0
ES,AT,0.0,0.0,0.0,0.0,0.0
FR,AT,0.0,0.0,0.0,0.0,0.0
IT,AT,282.0,100.54295018850095,0.3565352843563864,0.3545662100456621,0.3547945205479452
NL,AT,0.0,0.0,0.0,0.0,0.0
NO,AT,0.0,0.0,0.0,0.0,0.0
PL,AT,0.0,0.0,0.0,0.0,0.0
SE,AT,0.0,0.0,0.0,0.0,0.0
UK,AT,0.0,0.0,0.0,0.0,0.0
AT,BE,0.0,0.0,0.0,0.0,0.0
CH,BE,0.0,0.0,0.0,0.0,0.0
CZ,BE,0.0,0.0,0.0,0.0,0.0
DE,BE,1200.0,1165.1991150272086,0.9709992625226738,0.9587899543378996,0.9621004566210045
DK,BE,0.0,0.0,0.0,0.0,0.0
ES,BE,0.0,0.0,0.0,0.0,0.0
FR,BE,3960.0,147.33509518059924,0.03720583211631294,0.010273972602739725,0.01358447488584475
IT,BE,0.0,0.0,0.0,0.0,0.0
NL,BE,1680.0,1413.818224200172,0.8415584667858166,0.7888127853881278,0.8006849315068493
NO,BE,0.0,0.0,0.0,0.0,0.0
PL,BE,0.0,0.0,0.0,0.0,0.0
SE,BE,0.0,0.0,0.0,0.0,0.0
UK,BE,1200.0,652.2057536385539,0.543504794698795,0.4828767123287671,0.49440639269406395
AT,CH,1440.0,447.9875029241389,0.31110243258620757,0.2728310502283105,0.27808219178082194
BE,CH,0.0,0.0,0.0,0.0,0.0
CZ,CH,0.0,0.0,0.0,0.0,0.0
DE,CH,3240.0,1347.2237312489565,0.4158097935953569,0.35833333333333334,0.3715753424657534
DK,CH,0.0,0.0,0.0,0.0,0.0
ES,CH,0.0,0.0,0.0,0.0,0.0
FR,CH,3780.0,3.1383558697071097,0.0008302528755838915,0.0,0.0
IT,CH,2292.0,647.3840670606753,0.2824537814400852,0.24920091324200913,0.2534246575342466
NL,CH,0.0,0.0,0.0,0.0,0.0
NO,CH,0.0,0.0,0.0,0.0,0.0
PL,CH,0.0,0.0,0.0,0.0,0.0
SE,CH,0.0,0.0,0.0,0.0,0.0
UK,CH,0.0,0.0,0.0,0.0,0.0
AT,CZ,1080.0,437.7858957382858,0.4053573108687831,0.3341324200913242,0.3481735159817352
BE,CZ,0.0,0.0,0.0,0.0,0.0
CH,CZ,0.0,0.0,0.0,0.0,0.0
DE,CZ,1800.0,737.6765737776462,0.409820318765359,0.21289954337899544,0.24920091324200913
DK,CZ,0.0,0.0,0.0,0.0,0.0
ES,CZ,0.0,0.0,0.0,0.0,0.0
FR,CZ,0.0,0.0,0.0,0.0,0.0
IT,CZ,0.0,0.0,0.0,0.0,0.0
NL,CZ,0.0,0.0,0.0,0.0,0.0
NO,CZ,0.0,0.0,0.0,0.0,0.0
PL,CZ,960.0,314.8405172828915,0.3279588721696786,0.20011415525114154,0.22819634703196348
SE,CZ,0.0,0.0,0.0,0.0,0.0
UK,CZ,0.0,0.0,0.0,0.0,0.0
AT,DE,6000.0,845.6206377559411,0.1409367729593235,0.025684931506849314,0.04554794520547945
BE,DE,1200.0,0.18910941346809299,0.00015759117789007748,0.0,0.0
CH,DE,5520.0,976.0074514867906,0.17681294410992585,0.14863013698630137,0.15342465753424658
CZ,DE,2520.0,117.83268356617276,0.046759001415147924,0.012785388127853882,0.016666666666666666
DK,DE,3318.0,424.23896116062895,0.12785984362888153,0.027853881278538814,0.04006849315068493
ES,DE,0.0,0.0,0.0,0.0,0.0
FR,DE,2160.0,0.7906413524771692,0.0003660376631838746,0.00022831050228310502,0.00022831050228310502
IT,DE,0.0,0.0,0.0,0.0,0.0
NL,DE,5100.0,1901.3021361685653,0.3728043404252089,0.28550228310502285,0.3154109589041096
NO,DE,1680.0,455.8234196292147,0.27132346406500873,0.25833333333333336,0.2605022831050228
PL,DE,3000.0,455.0473613775325,0.15168245379251083,0.0593607305936073,0.06780821917808219
SE,DE,738.0,27.034798136094643,0.03663251779958624,0.028082191780821917,0.0295662100456621
UK,DE,0.0,0.0,0.0,0.0,0.0
AT,DK,0.0,0.0,0.0,0.0,0.0
BE,DK,0.0,0.0,0.0,0.0,0.0
CH,DK,0.0,0.0,0.0,0.0,0.0
CZ,DK,0.0,0.0,0.0,0.0,0.0
DE,DK,3000.0,912.4782440187324,0.3041594146729108,0.19988584474885845,0.2219178082191781
ES,DK,0.0,0.0,0.0,0.0,0.0
FR,DK,0.0,0.0,0.0,0.0,0.0
IT,DK,0.0,0.0,0.0,0.0,0.0
NL,DK,840.0,247.8744934434447,0.2950886826707675,0.23082191780821917,0.24212328767123287
NO,DK,1968.0,256.70762471460625,0.13044086621677148,0.11289954337899544,0.1178082191780822
PL,DK,0.0,0.0,0.0,0.0,0.0
SE,DK,2376.0,12.69893506320194,0.005344669639394756,0.0009132420091324201,0.0012557077625570776
UK,DK,0.0,0.0,0.0,0.0,0.0
AT,ES,0.0,0.0,0.0,0.0,0.0
BE,ES,0.0,0.0,0.0,0.0,0.0
CH,ES,0.0,0.0,0.0,0.0,0.0
CZ,ES,0.0,0.0,0.0,0.0,0.0
DE,ES,0.0,0.0,0.0,0.0,0.0
DK,ES,0.0,0.0,0.0,0.0,0.0
FR,ES,3360.0,1.1933045091324197,0.00035515015152750586,0.00011415525114155251,0.00022831050228310502
IT,ES,0.0,0.0,0.0,0.0,0.0
NL,ES,0.0,0.0,0.0,0.0,0.0
NO,ES,0.0,0.0,0.0,0.0,0.0
PL,ES,0.0,0.0,0.0,0.0,0.0
SE,ES,0.0,0.0,0.0,0.0,0.0
UK,ES,0.0,0.0,0.0,0.0,0.0
AT,FR,0.0,0.0,0.0,0.0,0.0
BE,FR,2160.0,1559.0671089430957,0.7217903282143961,0.6094748858447488,0.6375570776255708
CH,FR,1560.0,1456.2351125144382,0.9334840464836143,0.9192922374429223,0.9224885844748858
CZ,FR,0.0,0.0,0.0,0.0,0.0
DE,FR,2760.0,2647.979688585306,0.9594129306468501,0.9536529680365297,0.9551369863013699
DK,FR,0.0,0.0,0.0,0.0,0.0
ES,FR,3120.0,3002.733965848571,0.9624147326437729,0.9545662100456621,0.9571917808219178
IT,FR,2772.0,2517.7294252584793,0.9082717984337948,0.892351598173516,0.8947488584474886
NL,FR,0.0,0.0,0.0,0.0,0.0
NO,FR,0.0,0.0,0.0,0.0,0.0
PL,FR,0.0,0.0,0.0,0.0,0.0
SE,FR,0.0,0.0,0.0,0.0,0.0
UK,FR,2400.0,1916.3933316594716,0.7984972215247799,0.7907534246575343,0.7929223744292238
AT,IT,486.0,144.05108010298497,0.29640139938885796,0.2908675799086758,0.2920091324200913
BE,IT,0.0,0.0,0.0,0.0,0.0
CH,IT,5088.0,697.5786892167516,0.13710272979888988,0.02363013698630137,0.034703196347031964
CZ,IT,0.0,0.0,0.0,0.0,0.0
DE,IT,0.0,0.0,0.0,0.0,0.0
DK,IT,0.0,0.0,0.0,0.0,0.0
ES,IT,0.0,0.0,0.0,0.0,0.0
FR,IT,5280.0,109.64413505830714,0.020765934670133927,0.007762557077625571,0.008904109589041096
NL,IT,0.0,0.0,0.0,0.0,0.0
NO,IT,0.0,0.0,0.0,0.0,0.0
PL,IT,0.0,0.0,0.0,0.0,0.0
SE,IT,0.0,0.0,0.0,0.0,0.0
UK,IT,0.0,0.0,0.0,0.0,0.0
AT,NL,0.0,0.0,0.0,0.0,0.0
BE,NL,2880.0,171.02119343546872,0.05938235883175997,0.025228310502283104,0.03047945205479452
CH,NL,0.0,0.0,0.0,0.0,0.0
CZ,NL,0.0,0.0,0.0,0.0,0.0
DE,NL,5100.0,1776.6055831996532,0.3483540359215006,0.30353881278538813,0.31552511415525114
DK,NL,840.0,159.33009098374953,0.18967867974255898,0.15011415525114155,0.15947488584474886
ES,NL,0.0,0.0,0.0,0.0,0.0
FR,NL,0.0,0.0,0.0,0.0,0.0
IT,NL,0.0,0.0,0.0,0.0,0.0
NO,NL,840.0,77.2366935785458,0.09194844473636404,0.07990867579908675,0.08287671232876713
PL,NL,0.0,0.0,0.0,0.0,0.0
SE,NL,0.0,0.0,0.0,0.0,0.0
UK,NL,1200.0,15.689191377523471,0.013074326147936226,0.0069634703196347035,0.007876712328767124
AT,NO,0.0,0.0,0.0,0.0,0.0
BE,NO,0.0,0.0,0.0,0.0,0.0
CH,NO,0.0,0.0,0.0,0.0,0.0
CZ,NO,0.0,0.0,0.0,0.0,0.0
DE,NO,1680.0,681.0226962505029,0.40537065253006127,0.39406392694063924,0.396689497716895
DK,NO,1968.0,660.7098283016896,0.33572653877118375,0.2916666666666667,0.2990867579908676
ES,NO,0.0,0.0,0.0,0.0,0.0
FR,NO,0.0,0.0,0.0,0.0,0.0
IT,NO,0.0,0.0,0.0,0.0,0.0
NL,NO,840.0,229.9657838764832,0.27376879032914664,0.25947488584474887,0.2627853881278539
PL,NO,0.0,0.0,0.0,0.0,0.0
SE,NO,4794.0,207.24722539246474,0.04323054346943361,0.0031963470319634705,0.004223744292237443
UK,NO,0.0,0.0,0.0,0.0,0.0
AT,PL,0.0,0.0,0.0,0.0,0.0
BE,PL,0.0,0.0,0.0,0.0,0.0
CH,PL,0.0,0.0,0.0,0.0,0.0
CZ,PL,720.0,280.20806550681715,0.38917786875946825,0.34463470319634704,0.35296803652968034
DE,PL,600.0,282.38750973375,0.47064584955625,0.4437214611872146,0.44988584474885845
DK,PL,0.0,0.0,0.0,0.0,0.0
ES,PL,0.0,0.0,0.0,0.0,0.0
FR,PL,0.0,0.0,0.0,0.0,0.0
IT,PL,0.0,0.0,0.0,0.0,0.0
NL,PL,0.0,0.0,0.0,0.0,0.0
NO,PL,0.0,0.0,0.0,0.0,0.0
SE,PL,720.0,173.372336546677,0.2407949118703847,0.21780821917808219,0.22203196347031964
UK,PL,0.0,0.0,0.0,0.0,0.0
AT,SE,0.0,0.0,0.0,0.0,0.0
BE,SE,0.0,0.0,0.0,0.0,0.0
CH,SE,0.0,0.0,0.0,0.0,0.0
CZ,SE,0.0,0.0,0.0,0.0,0.0
DE,SE,738.0,487.5550428280256,0.6606436894688693,0.647945205479452,0.6501141552511416
DK,SE,2928.0,2037.6735069569174,0.695926744179275,0.49920091324200916,0.5323059360730593
ES,SE,0.0,0.0,0.0,0.0,0.0
FR,SE,0.0,0.0,0.0,0.0,0.0
IT,SE,0.0,0.0,0.0,0.0,0.0
NL,SE,0.0,0.0,0.0,0.0,0.0
NO,SE,4434.0,2765.079474947022,0.6236083615126347,0.5810502283105022,0.5894977168949772
PL,SE,720.0,433.0014260781918,0.6013908695530442,0.5751141552511415,0.580365296803653
UK,SE,0.0,0.0,0.0,0.0,0.0
AT,UK,0.0,0.0,0.0,0.0,0.0
BE,UK,1200.0,370.65423809450266,0.3088785317454189,0.27157534246575343,0.27751141552511416
CH,UK,0.0,0.0,0.0,0.0,0.0
CZ,UK,0.0,0.0,0.0,0.0,0.0
DE,UK,0.0,0.0,0.0,0.0,0.0
DK,UK,0.0,0.0,0.0,0.0,0.0
ES,UK,0.0,0.0,0.0,0.0,0.0
FR,UK,2400.0,445.0753302510211,0.1854480542712588,0.1771689497716895,0.17876712328767122
IT,UK,0.0,0.0,0.0,0.0,0.0
NL,UK,1200.0,1145.819615289587,0.9548496794079893,0.94337899543379,0.9455479452054795
NO,UK,0.0,0.0,0.0,0.0,0.0
PL,UK,0.0,0.0,0.0,0.0,0.0
SE,UK,0.0,0.0,0.0,0.0,0.0
