from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
IT,SE,0.0,0.0,0.0,0.0,0.0
NL,SE,0.0,0.0,0.0,0.0,0.0
NO,SE,2956.0,2668.7492315235104,0.9028245032217559,0.8628995433789954,0.871689497716895
PL,SE,480.0,0.9280159596751146,0.0019333665826564888,0.0013698630136986301,0.0013698630136986301
UK,SE,0.0,0.0,0.0,0.0,0.0
AT,UK,0.0,0.0,0.0,0.0,0.0
BE,UK,800.0,194.87687267391138,0.24359609084238923,0.2278538812785388,0.23036529680365297
CH,UK,0.0,0.0,0.0,0.0,0.0
CZ,UK,0.0,0.0,0.0,0.0,0.0
DE,UK,0.0,0.0,0.0,0.0,0.0
DK,UK,0.0,0.0,0.0,0.0,0.0
ES,UK,0.0,0.0,0.0,0.0,0.0
FR,UK,1600.0,213.0040025018518,0.13312750156365738,0.12808219178082192,0.12876712328767123
IT,UK,0.0,0.0,0.0,0.0,0.0
NL,UK,800.0,571.5699688334375,0.7144624610417969,0.6593607305936073,0.6700913242009132
NO,UK,0.0,0.0,0.0,0.0,0.0
PL,UK,0.0,0.0,0.0,0.0,0.0
SE,UK,0.0,0.0,0.0,0.0,0.0
