from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
BE,AT,0.0,0.0,0.0,0.0,0.0
CH,AT,1440.0,2.9256760555755945,0.0020317194830386073,0.0007990867579908676,0.0007990867579908676
CZ,AT,960.0,12.602633862491556,0.013127743606762037,0.006278538812785388,0.007420091324200913
DE,AT,6000.0,82.58061710025238,0.013763436183375397,0.0006849315068493151,0.0019406392694063927
DK,AT,0.0,0.0,0.0,0.0,0.0
ES,AT,0.0,0.0,0.0,0.0,0.0
FR,AT,0.0,0.0,0.0,0.0,0.0
IT,AT,282.0,215.54693830511968,0.764350845053616,0.7635844748858448,0.7635844748858448
NL,AT,0.0,0.0,0.0,0.0,0.0
NO,AT,0.0,0.0,0.0,0.0,0.0
PL,AT,0.0,0.0,0.0,0.0,0.0
SE,AT,0.0,0.0,0.0,0.0,0.0
UK,AT,0.0,0.0,0.0,0.0,0.0
AT,BE,0.0,0.0,0.0,0.0,0.0
CH,BE,0.0,0.0,0.0,0.0,0.0
CZ,BE,0.0,0.0,0.0,0.0,0.0
DE,BE,1200.0,848.1435315852573,0.7067862763210477,0.6198630136986302,0.6378995433789955
DK,BE,0.0,0.0,0.0,0.0,0.0
ES,BE,0.0,0.0,0.0,0.0,0.0
FR,BE,3960.0,134.682387967016,0.03401070403207475,0.009474885844748858,0.012100456621004566
IT,BE,0.0,0.0,0.0,0.0,0.0
NL,BE,1680.0,1276.6195773446022,0.7598926055622632,0.7015981735159817,0.7170091324200913
NO,BE,0.0,0.0,0.0,0.0,0.0
PL,BE,0.0,0.0,0.0,0.0,0.0
SE,BE,0.0,0.0,0.0,0.0,0.0
UK,BE,1200.0,734.9475798954627,0.6124563165795522,0.5754566210045662,0.5832191780821918
AT,CH,1440.0,446.386914490663,0.3099909128407382,0.25102739726027395,0.26335616438356163
BE,CH,0.0,0.0,0.0,0.0,0.0
CZ,CH,0.0,0.0,0.0,0.0,0.0
DE,CH,3240.0,597.4109773122841,0.18438610410872966,0.12796803652968036,0.13321917808219177
DK,CH,0.0,0.0,0.0,0.0,0.0
ES,CH,0.0,0.0,0.0,0.0,0.0
FR,CH,3780.0,5.125977388002952,0.001356078674074855,0.0,0.00011415525114155251
IT,CH,2292.0,1784.1227517771788,0.7784130679656103,0.7682648401826484,0.7695205479452055
NL,CH,0.0,0.0,0.0,0.0,0.0
NO,CH,0.0,0.0,0.0,0.0,0.0
PL,CH,0.0,0.0,0.0,0.0,0.0
SE,CH,0.0,0.0,0.0,0.0,0.0
UK,CH,0.0,0.0,0.0,0.0,0.0
AT,CZ,1080.0,842.3158926259512,0.7799221228018066,0.6985159817351598,0.7188356164383561
BE,CZ,0.0,0.0,0.0,0.0,0.0
CH,CZ,0.0,0.0,0.0,0.0,0.0
DE,CZ,1800.0,926.514789818836,0.5147304387882422,0.23299086757990867,0.28664383561643836
DK,CZ,0.0,0.0,0.0,0.0,0.0
ES,CZ,0.0,0.0,0.0,0.0,0.0
FR,CZ,0.0,0.0,0.0,0.0,0.0
IT,CZ,0.0,0.0,0.0,0.0,0.0
NL,CZ,0.0,0.0,0.0,0.0,0.0
NO,CZ,0.0,0.0,0.0,0.0,0.0
PL,CZ,960.0,0.0,0.0,0.0,0.0
SE,CZ,0.0,0.0,0.0,0.0,0.0
UK,CZ,0.0,0.0,0.0,0.0,0.0
AT,DE,6000.0,2851.813599793532,0.47530226663225533,0.2876712328767123,0.3062785388127854
BE,DE,1200.0,68.00139241432393,0.05666782701193661,0.031164383561643836,0.03561643835616438
CH,DE,5520.0,1813.9586988459055,0.328615706312664,0.26986301369863014,0.27922374429223745
CZ,DE,2520.0,73.30884246234935,0.02909081050093228,0.006392694063926941,0.009589041095890411
DK,DE,3318.0,315.3616834404208,0.09504571532261025,0.030707762557077627,0.041552511415525115
ES,DE,0.0,0.0,0.0,0.0,0.0
FR,DE,2160.0,6.439951759339681,0.0029814591478424446,0.0021689497716894978,0.00228310502283105
IT,DE,0.0,0.0,0.0,0.0,0.0
NL,DE,5100.0,2528.5935356111736,0.4958026540414066,0.2667808219178082,0.3247716894977169
NO,DE,1680.0,436.0539326386409,0.2595559122849053,0.25159817351598174,0.2528538812785388
PL,DE,3000.0,0.0,0.0,0.0,0.0
SE,DE,738.0,51.56455621766097,0.06987067238165444,0.05924657534246575,0.06084474885844749
UK,DE,0.0,0.0,0.0,0.0,0.0
AT,DK,0.0,0.0,0.0,0.0,0.0
BE,DK,0.0,0.0,0.0,0.0,0.0
CH,DK,0.0,0.0,0.0,0.0,0.0
CZ,DK,0.0,0.0,0.0,0.0,0.0
DE,DK,3000.0,1218.229545562676,0.4060765151875587,0.2095890410958904,0.24029680365296804
ES,DK,0.0,0.0,0.0,0.0,0.0
FR,DK,0.0,0.0,0.0,0.0,0.0
IT,DK,0.0,0.0,0.0,0.0,0.0
NL,DK,840.0,487.8507833106343,0.5807747420364694,0.5276255707762557,0.5372146118721461
NO,DK,1968.0,520.7069333671932,0.2645868563857689,0.21404109589041095,0.2221461187214612
PL,DK,0.0,0.0,0.0,0.0,0.0
SE,DK,2376.0,53.02460392628295,0.022316752494226832,0.005251141552511416,0.007077625570776256
UK,DK,0.0,0.0,0.0,0.0,0.0
AT,ES,0.0,0.0,0.0,0.0,0.0
BE,ES,0.0,0.0,0.0,0.0,0.0
CH,ES,0.0,0.0,0.0,0.0,0.0
CZ,ES,0.0,0.0,0.0,0.0,0.0
DE,ES,0.0,0.0,0.0,0.0,0.0
DK,ES,0.0,0.0,0.0,0.0,0.0
FR,ES,3360.0,1.2443065335673507,0.0003703293254664734,0.00011415525114155251,0.00011415525114155251
IT,ES,0.0,0.0,0.0,0.0,0.0
NL,ES,0.0,0.0,0.0,0.0,0.0
NO,ES,0.0,0.0,0.0,0.0,0.0
PL,ES,0.0,0.0,0.0,0.0,0.0
SE,ES,0.0,0.0,0.0,0.0,0.0
UK,ES,0.0,0.0,0.0,0.0,0.0
AT,FR,0.0,0.0,0.0,0.0,0.0
BE,FR,2160.0,1534.734659501127,0.7105253053245958,0.6058219178082191,0.6310502283105023
CH,FR,1560.0,1453.477149605499,0.9317161215419866,0.9164383561643835,0.9202054794520548
CZ,FR,0.0,0.0,0.0,0.0,0.0
DE,FR,2760.0,2553.2123948536064,0.9250769546571037,0.9113013698630137,0.9138127853881278
DK,FR,0.0,0.0,0.0,0.0,0.0
ES,FR,3120.0,3014.6319836984862,0.966228199903361,0.9594748858447488,0.9614155251141553
IT,FR,2772.0,2556.6213654818516,0.9223020798996578,0.9084474885844749,0.9116438356164384
NL,FR,0.0,0.0,0.0,0.0,0.0
NO,FR,0.0,0.0,0.0,0.0,0.0
PL,FR,0.0,0.0,0.0,0.0,0.0
SE,FR,0.0,0.0,0.0,0.0,0.0
UK,FR,2400.0,1773.3710713341095,0.738904613055879,0.7183789954337899,0.7228310502283105
AT,IT,486.0,84.1256625063002,0.1730980710006177,0.17009132420091325,0.170662100456621
BE,IT,0.0,0.0,0.0,0.0,0.0
CH,IT,5088.0,376.75119864222296,0.07404701231175766,0.014269406392694063,0.021461187214611873
CZ,IT,0.0,0.0,0.0,0.0,0.0
DE,IT,0.0,0.0,0.0,0.0,0.0
DK,IT,0.0,0.0,0.0,0.0,0.0
ES,IT,0.0,0.0,0.0,0.0,0.0
FR,IT,5280.0,76.4328085224021,0.014475910705000398,0.004452054794520548,0.006392694063926941
NL,IT,0.0,0.0,0.0,0.0,0.0
NO,IT,0.0,0.0,0.0,0.0,0.0
PL,IT,0.0,0.0,0.0,0.0,0.0
SE,IT,0.0,0.0,0.0,0.0,0.0
