from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
BE,AT,0.0,0.0,0.0,0.0,0.0
CH,AT,1200.0,499.85178765240084,0.4165431563770007,0.3687214611872146,0.37511415525114156
CZ,AT,800.0,372.1362790985498,0.4651703488731872,0.3011415525114155,0.33321917808219176
DE,AT,5000.0,975.3617948633087,0.19507235897266173,0.00410958904109589,0.007648401826484018
DK,AT,0.0,0.0,0.0,0.0,0.0
ES,AT,0.0,0.0,0.0,0.0,0.0
FR,AT,0.0,0.0,0.0,0.0,0.0
IT,AT,235.0,0.05365296803652968,0.00022831050228310502,0.00022831050228310502,0.00022831050228310502
NL,AT,0.0,0.0,0.0,0.0,0.0
NO,AT,0.0,0.0,0.0,0.0,0.0
PL,AT,0.0,0.0,0.0,0.0,0.0
SE,AT,0.0,0.0,0.0,0.0,0.0
UK,AT,0.0,0.0,0.0,0.0,0.0
AT,BE,0.0,0.0,0.0,0.0,0.0
CH,BE,0.0,0.0,0.0,0.0,0.0
CZ,BE,0.0,0.0,0.0,0.0,0.0
DE,BE,1000.0,562.2026927367052,0.5622026927367052,0.4480593607305936,0.46906392694063925
DK,BE,0.0,0.0,0.0,0.0,0.0
ES,BE,0.0,0.0,0.0,0.0,0.0
FR,BE,3300.0,3109.0394254892108,0.9421331592391547,0.8714611872146119,0.8939497716894977
IT,BE,0.0,0.0,0.0,0.0,0.0
NL,BE,1400.0,21.850668589899378,0.015607620421356699,0.0061643835616438354,0.007420091324200913
NO,BE,0.0,0.0,0.0,0.0,0.0
PL,BE,0.0,0.0,0.0,0.0,0.0
SE,BE,0.0,0.0,0.0,0.0,0.0
UK,BE,1000.0,0.5728114414400118,0.0005728114414400118,0.00045662100456621003,0.00045662100456621003
AT,CH,1200.0,46.9011460605087,0.03908428838375725,0.024885844748858448,0.0271689497716895
BE,CH,0.0,0.0,0.0,0.0,0.0
CZ,CH,0.0,0.0,0.0,0.0,0.0
DE,CH,2700.0,566.3217936032121,0.20974881244563412,0.07385844748858447,0.08059360730593608
DK,CH,0.0,0.0,0.0,0.0,0.0
ES,CH,0.0,0.0,0.0,0.0,0.0
FR,CH,3150.0,2493.092491516799,0.7914579338148567,0.7398401826484018,0.7494292237442922
IT,CH,1910.0,0.0,0.0,0.0,0.0
NL,CH,0.0,0.0,0.0,0.0,0.0
NO,CH,0.0,0.0,0.0,0.0,0.0
PL,CH,0.0,0.0,0.0,0.0,0.0
SE,CH,0.0,0.0,0.0,0.0,0.0
UK,CH,0.0,0.0,0.0,0.0,0.0
AT,CZ,900.0,6.764624979951479,0.007516249977723865,0.00045662100456621003,0.001141552511415525
BE,CZ,0.0,0.0,0.0,0.0,0.0
CH,CZ,0.0,0.0,0.0,0.0,0.0
DE,CZ,1500.0,47.870640610064676,0.03191376040670978,0.002397260273972603,0.0036529680365296802
DK,CZ,0.0,0.0,0.0,0.0,0.0
ES,CZ,0.0,0.0,0.0,0.0,0.0
FR,CZ,0.0,0.0,0.0,0.0,0.0
IT,CZ,0.0,0.0,0.0,0.0,0.0
NL,CZ,0.0,0.0,0.0,0.0,0.0
NO,CZ,0.0,0.0,0.0,0.0,0.0
PL,CZ,800.0,190.8297737733382,0.23853721721667273,0.21073059360730595,0.21472602739726027
SE,CZ,0.0,0.0,0.0,0.0,0.0
UK,CZ,0.0,0.0,0.0,0.0,0.0
AT,DE,5000.0,493.24640627894456,0.09864928125578891,0.028881278538812786,0.04200913242009133
BE,DE,1000.0,53.40061671475766,0.05340061671475766,0.024657534246575342,0.027511415525114154
CH,DE,4600.0,1092.4473102974139,0.2374885457168291,0.19771689497716896,0.20125570776255708
CZ,DE,2100.0,288.5929282004704,0.13742520390498592,0.007648401826484018,0.013470319634703196
DK,DE,2765.0,809.7542011437715,0.2928586622581452,0.06084474885844749,0.09554794520547945
ES,DE,0.0,0.0,0.0,0.0,0.0
FR,DE,1800.0,1430.0812670187731,0.7944895927882073,0.7715753424657534,0.7757990867579909
IT,DE,0.0,0.0,0.0,0.0,0.0
NL,DE,4250.0,0.0,0.0,0.0,0.0
NO,DE,1400.0,740.9769097984426,0.5292692212846019,0.5154109589041096,0.5186073059360731
PL,DE,2500.0,683.873744233479,0.2735494976933916,0.26015981735159815,0.26244292237442923
SE,DE,615.0,380.8729124659151,0.6193055487250652,0.6113013698630136,0.6126712328767123
UK,DE,0.0,0.0,0.0,0.0,0.0
AT,DK,0.0,0.0,0.0,0.0,0.0
BE,DK,0.0,0.0,0.0,0.0,0.0
CH,DK,0.0,0.0,0.0,0.0,0.0
CZ,DK,0.0,0.0,0.0,0.0,0.0
DE,DK,2500.0,721.0161537717383,0.2884064615086953,0.24349315068493152,0.2565068493150685
ES,DK,0.0,0.0,0.0,0.0,0.0
FR,DK,0.0,0.0,0.0,0.0,0.0
IT,DK,0.0,0.0,0.0,0.0,0.0
NL,DK,700.0,16.798895725619836,0.023998422465171195,0.015296803652968037,0.01632420091324201
NO,DK,1640.0,744.7016596929453,0.45408637786155204,0.4312785388127854,0.4366438356164384
PL,DK,0.0,0.0,0.0,0.0,0.0
SE,DK,1980.0,1015.7735829106336,0.5130169610659766,0.40342465753424656,0.4275114155251142
UK,DK,0.0,0.0,0.0,0.0,0.0
AT,ES,0.0,0.0,0.0,0.0,0.0
BE,ES,0.0,0.0,0.0,0.0,0.0
CH,ES,0.0,0.0,0.0,0.0,0.0
CZ,ES,0.0,0.0,0.0,0.0,0.0
DE,ES,0.0,0.0,0.0,0.0,0.0
DK,ES,0.0,0.0,0.0,0.0,0.0
FR,ES,2800.0,2523.3859066680343,0.9012092523814408,0.8641552511415526,0.872716894977169
IT,ES,0.0,0.0,0.0,0.0,0.0
NL,ES,0.0,0.0,0.0,0.0,0.0
NO,ES,0.0,0.0,0.0,0.0,0.0
PL,ES,0.0,0.0,0.0,0.0,0.0
SE,ES,0.0,0.0,0.0,0.0,0.0
UK,ES,0.0,0.0,0.0,0.0,0.0
AT,FR,0.0,0.0,0.0,0.0,0.0
BE,FR,1800.0,0.7283375012060549,0.00040463194511447493,0.0,0.0
CH,FR,1300.0,120.03049907091307,0.09233115313147158,0.08401826484018265,0.08573059360730594
CZ,FR,0.0,0.0,0.0,0.0,0.0
DE,FR,2300.0,149.72257288806054,0.06509677082089589,0.05490867579908676,0.0569634703196347
DK,FR,0.0,0.0,0.0,0.0,0.0
ES,FR,2600.0,23.156303170192984,0.008906270450074225,0.003995433789954338,0.004452054794520548
IT,FR,2310.0,0.4921623739017069,0.00021305730471935365,0.0,0.0
NL,FR,0.0,0.0,0.0,0.0,0.0
NO,FR,0.0,0.0,0.0,0.0,0.0
PL,FR,0.0,0.0,0.0,0.0,0.0
SE,FR,0.0,0.0,0.0,0.0,0.0
UK,FR,2000.0,0.0,0.0,0.0,0.0
AT,IT,405.0,403.30917679237365,0.9958251278824041,0.9952054794520548,0.9953196347031964
BE,IT,0.0,0.0,0.0,0.0,0.0
CH,IT,4240.0,4234.664486378185,0.9987416241457984,0.9939497716894977,0.9953196347031964
CZ,IT,0.0,0.0,0.0,0.0,0.0
DE,IT,0.0,0.0,0.0,0.0,0.0
DK,IT,0.0,0.0,0.0,0.0,0.0
ES,IT,0.0,0.0,0.0,0.0,0.0
FR,IT,4400.0,4392.136735477072,0.9982128944266072,0.996689497716895,0.9968036529680365
NL,IT,0.0,0.0,0.0,0.0,0.0
NO,IT,0.0,0.0,0.0,0.0,0.0
PL,IT,0.0,0.0,0.0,0.0,0.0
SE,IT,0.0,0.0,0.0,0.0,0.0
UK,IT,0.0,0.0,0.0,0.0,0.0
AT,NL,0.0,0.0,0.0,0.0,0.0
BE,NL,2400.0,1335.7655781549647,0.556568990897902,0.3399543378995434,0.39577625570776254
CH,NL,0.0,0.0,0.0,0.0,0.0
CZ,NL,0.0,0.0,0.0,0.0,0.0
DE,NL,4250.0,3847.081997763676,0.9051957641796885,0.759703196347032,0.8017123287671233
DK,NL,700.0,627.212867352971,0.8960183819328157,0.8563926940639269,0.8650684931506849
ES,NL,0.0,0.0,0.0,0.0,0.0
FR,NL,0.0,0.0,0.0,0.0,0.0
IT,NL,0.0,0.0,0.0,0.0,0.0
NO,NL,700.0,572.374458082702,0.8176777972610028,0.7952054794520548,0.8001141552511416
PL,NL,0.0,0.0,0.0,0.0,0.0
SE,NL,0.0,0.0,0.0,0.0,0.0
UK,NL,1000.0,1.2266375462054595,0.0012266375462054596,0.0006849315068493151,0.0007990867579908676
AT,NO,0.0,0.0,0.0,0.0,0.0
BE,NO,0.0,0.0,0.0,0.0,0.0
CH,NO,0.0,0.0,0.0,0.0,0.0
CZ,NO,0.0,0.0,0.0,0.0,0.0
DE,NO,1400.0,444.7260888712287,0.3176614920508776,0.30490867579908676,0.3070776255707763
DK,NO,1640.0,386.27071928417683,0.23553092639279075,0.20582191780821918,0.21198630136986302
ES,NO,0.0,0.0,0.0,0.0,0.0
FR,NO,0.0,0.0,0.0,0.0,0.0
IT,NO,0.0,0.0,0.0,0.0,0.0
NL,NO,700.0,66.2900216803238,0.09470003097189114,0.0728310502283105,0.07545662100456621
PL,NO,0.0,0.0,0.0,0.0,0.0
SE,NO,3995.0,829.41518293646,0.20761331237458325,0.16187214611872147,0.16575342465753426
UK,NO,0.0,0.0,0.0,0.0,0.0
AT,PL,0.0,0.0,0.0,0.0,0.0
BE,PL,0.0,0.0,0.0,0.0,0.0
CH,PL,0.0,0.0,0.0,0.0,0.0
CZ,PL,600.0,373.57233474599576,0.6226205579099929,0.6050228310502284,0.6078767123287672
DE,PL,500.0,308.88013992065294,0.6177602798413059,0.6134703196347032,0.6143835616438356
DK,PL,0.0,0.0,0.0,0.0,0.0
ES,PL,0.0,0.0,0.0,0.0,0.0
FR,PL,0.0,0.0,0.0,0.0,0.0
IT,PL,0.0,0.0,0.0,0.0,0.0
NL,PL,0.0,0.0,0.0,0.0,0.0
NO,PL,0.0,0.0,0.0,0.0,0.0
SE,PL,600.0,587.5438723477994,0.9792397872463323,0.9702054794520548,0.9722602739726027
UK,PL,0.0,0.0,0.0,0.0,0.0
AT,SE,0.0,0.0,0.0,0.0,0.0
BE,SE,0.0,0.0,0.0,0.0,0.0
CH,SE,0.0,0.0,0.0,0.0,0.0
CZ,SE,0.0,0.0,0.0,0.0,0.0
DE,SE,615.0,189.08377598220846,0.3074532942800138,0.30125570776255706,0.3023972602739726
DK,SE,2440.0,384.8819310718326,0.157738496340915,0.05034246575342466,0.06815068493150685
ES,SE,0.0,0.0,0.0,0.0,0.0
FR,SE,0.0,0.0,0.0,0.0,0.0
IT,SE,0.0,0.0,0.0,0.0,0.0
NL,SE,0.0,0.0,0.0,0.0,0.0
NO,SE,3695.0,309.0826942908799,0.08364890237912852,0.05947488584474886,0.06107305936073059
PL,SE,600.0,4.867005261210045,0.008111675435350076,0.0030821917808219177,0.004452054794520548
UK,SE,0.0,0.0,0.0,0.0,0.0
AT,UK,0.0,0.0,0.0,0.0,0.0
BE,UK,1000.0,993.1117458967726,0.9931117458967726,0.9892694063926941,0.9899543378995433
CH,UK,0.0,0.0,0.0,0.0,0.0
CZ,UK,0.0,0.0,0.0,0.0,0.0
DE,UK,0.0,0.0,0.0,0.0,0.0
DK,UK,0.0,0.0,0.0,0.0,0.0
ES,UK,0.0,0.0,0.0,0.0,0.0
FR,UK,2000.0,1998.9627708573605,0.9994813854286803,0.9990867579908675,0.9992009132420091
IT,UK,0.0,0.0,0.0,0.0,0.0
NL,UK,1000.0,989.2210102572518,0.9892210102572518,0.9843607305936073,0.9859589041095891
NO,UK,0.0,0.0,0.0,0.0,0.0
PL,UK,0.0,0.0,0.0,0.0,0.0
SE,UK,0.0,0.0,0.0,0.0,0.0
