from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
BE,AT,0.0,0.0,0.0,0.0,0.0
CH,AT,960.0,1.8023267069690634,0.0018774236530927743,0.001141552511415525,0.0012557077625570776
CZ,AT,640.0,10.60783790250478,0.01657474672266372,0.009360730593607305,0.010730593607305937
DE,AT,4000.0,75.8337972760272,0.0189584493190068,0.00410958904109589,0.005365296803652968
DK,AT,0.0,0.0,0.0,0.0,0.0
ES,AT,0.0,0.0,0.0,0.0,0.0
FR,AT,0.0,0.0,0.0,0.0,0.0
IT,AT,188.0,139.467545138846,0.7418486443555637,0.7409817351598174,0.741324200913242
NL,AT,0.0,0.0,0.0,0.0,0.0
NO,AT,0.0,0.0,0.0,0.0,0.0
PL,AT,0.0,0.0,0.0,0.0,0.0
SE,AT,0.0,0.0,0.0,0.0,0.0
UK,AT,0.0,0.0,0.0,0.0,0.0
AT,BE,0.0,0.0,0.0,0.0,0.0
CH,BE,0.0,0.0,0.0,0.0,0.0
CZ,BE,0.0,0.0,0.0,0.0,0.0
DE,BE,800.0,586.4314184728422,0.7330392730910528,0.6819634703196347,0.6921232876712329
DK,BE,0.0,0.0,0.0,0.0,0.0
ES,BE,0.0,0.0,0.0,0.0,0.0
FR,BE,2640.0,80.85900335788169,0.030628410362833973,0.013812785388127854,0.015639269406392695
IT,BE,0.0,0.0,0.0,0.0,0.0
NL,BE,1120.0,840.267943552652,0.7502392353148679,0.7183789954337899,0.7263698630136987
NO,BE,0.0,0.0,0.0,0.0,0.0
PL,BE,0.0,0.0,0.0,0.0,0.0
SE,BE,0.0,0.0,0.0,0.0,0.0
UK,BE,800.0,490.4429808592652,0.6130537260740815,0.586986301369863,0.5924657534246576
AT,CH,960.0,472.0408490482298,0.49170921775857274,0.44075342465753425,0.4497716894977169
BE,CH,0.0,0.0,0.0,0.0,0.0
CZ,CH,0.0,0.0,0.0,0.0,0.0
DE,CH,2160.0,474.42142276020553,0.21963954757416923,0.16872146118721462,0.17842465753424658
DK,CH,0.0,0.0,0.0,0.0,0.0
ES,CH,0.0,0.0,0.0,0.0,0.0
FR,CH,2520.0,6.773344442210435,0.002687835096115252,0.00011415525114155251,0.0006849315068493151
IT,CH,1528.0,1169.9400658136262,0.7656675823387606,0.7554794520547945,0.7561643835616438
NL,CH,0.0,0.0,0.0,0.0,0.0
NO,CH,0.0,0.0,0.0,0.0,0.0
PL,CH,0.0,0.0,0.0,0.0,0.0
SE,CH,0.0,0.0,0.0,0.0,0.0
UK,CH,0.0,0.0,0.0,0.0,0.0
AT,CZ,720.0,594.204980751061,0.8252846954875848,0.7881278538812785,0.7960045662100457
BE,CZ,0.0,0.0,0.0,0.0,0.0
CH,CZ,0.0,0.0,0.0,0.0,0.0
DE,CZ,1200.0,785.1330239928171,0.6542775199940143,0.476027397260274,0.5159817351598174
DK,CZ,0.0,0.0,0.0,0.0,0.0
ES,CZ,0.0,0.0,0.0,0.0,0.0
FR,CZ,0.0,0.0,0.0,0.0,0.0
IT,CZ,0.0,0.0,0.0,0.0,0.0
NL,CZ,0.0,0.0,0.0,0.0,0.0
NO,CZ,0.0,0.0,0.0,0.0,0.0
PL,CZ,640.0,0.009517351598173653,1.4870861872146333e-5,0.0,0.0
SE,CZ,0.0,0.0,0.0,0.0,0.0
UK,CZ,0.0,0.0,0.0,0.0,0.0
AT,DE,4000.0,2758.754180050642,0.6896885450126605,0.6230593607305936,0.6325342465753425
BE,DE,800.0,60.812781191527414,0.07601597648940926,0.054337899543379,0.05867579908675799
CH,DE,3680.0,1612.7620447601453,0.4382505556413438,0.3832191780821918,0.3872146118721461
CZ,DE,1680.0,61.48583249608347,0.036598709819097304,0.013127853881278538,0.015639269406392695
DK,DE,2212.0,234.46796322881556,0.10599817505823489,0.025,0.0319634703196347
ES,DE,0.0,0.0,0.0,0.0,0.0
FR,DE,1440.0,3.0723948245723713,0.0021336075170641467,0.0015981735159817352,0.0017123287671232876
IT,DE,0.0,0.0,0.0,0.0,0.0
NL,DE,3400.0,2095.1130024588674,0.6162097066055492,0.49554794520547946,0.5261415525114155
NO,DE,1120.0,292.4289592578009,0.26109728505160795,0.25182648401826485,0.25331050228310503
PL,DE,2000.0,0.0,0.0,0.0,0.0
SE,DE,492.0,12.54389171383143,0.025495714865511037,0.023515981735159817,0.023744292237442923
UK,DE,0.0,0.0,0.0,0.0,0.0
AT,DK,0.0,0.0,0.0,0.0,0.0
BE,DK,0.0,0.0,0.0,0.0,0.0
CH,DK,0.0,0.0,0.0,0.0,0.0
CZ,DK,0.0,0.0,0.0,0.0,0.0
DE,DK,2000.0,663.9542435019962,0.3319771217509981,0.15684931506849314,0.17899543378995433
ES,DK,0.0,0.0,0.0,0.0,0.0
FR,DK,0.0,0.0,0.0,0.0,0.0
