from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
BE,AT,0.0,0.0,0.0,0.0,0.0
CH,AT,1440.0,74.2753579214318,0.051580109667660974,0.03550228310502283,0.040753424657534246
CZ,AT,960.0,183.8367013026607,0.19149656385693825,0.11301369863013698,0.12751141552511416
DE,AT,6000.0,248.95720486263792,0.04149286747710632,0.0018264840182648401,0.0031963470319634705
DK,AT,0.0,0.0,0.0,0.0,0.0
ES,AT,0.0,0.0,0.0,0.0,0.0
FR,AT,0.0,0.0,0.0,0.0,0.0
IT,AT,282.0,4.798348750385376,0.01701542110065736,0.016095890410958904,0.01643835616438356
NL,AT,0.0,0.0,0.0,0.0,0.0
NO,AT,0.0,0.0,0.0,0.0,0.0
PL,AT,0.0,0.0,0.0,0.0,0.0
SE,AT,0.0,0.0,0.0,0.0,0.0
UK,AT,0.0,0.0,0.0,0.0,0.0
AT,BE,0.0,0.0,0.0,0.0,0.0
CH,BE,0.0,0.0,0.0,0.0,0.0
CZ,BE,0.0,0.0,0.0,0.0,0.0
DE,BE,1200.0,963.061978209731,0.8025516485081092,0.7400684931506849,0.7544520547945206
DK,BE,0.0,0.0,0.0,0.0,0.0
ES,BE,0.0,0.0,0.0,0.0,0.0
FR,BE,3960.0,2285.0184961146,0.5770248727562122,0.38515981735159815,0.4192922374429224
IT,BE,0.0,0.0,0.0,0.0,0.0
NL,BE,1680.0,503.9245261995857,0.29995507511880104,0.23881278538812786,0.24885844748858446
NO,BE,0.0,0.0,0.0,0.0,0.0
PL,BE,0.0,0.0,0.0,0.0,0.0
SE,BE,0.0,0.0,0.0,0.0,0.0
UK,BE,1200.0,5.781004984055476,0.004817504153379563,0.0007990867579908676,0.0009132420091324201
AT,CH,1440.0,527.5387307915719,0.36634634082748047,0.32031963470319635,0.3279680365296804
BE,CH,0.0,0.0,0.0,0.0,0.0
CZ,CH,0.0,0.0,0.0,0.0,0.0
DE,CH,3240.0,1199.1406578018284,0.3701051412968606,0.2714611872146119,0.29178082191780824
DK,CH,0.0,0.0,0.0,0.0,0.0
ES,CH,0.0,0.0,0.0,0.0,0.0
FR,CH,3780.0,1126.9991575309996,0.2981479252727512,0.2191780821917808,0.23299086757990867
IT,CH,2292.0,27.76817693878545,0.01211526044449627,0.0058219178082191785,0.00684931506849315
NL,CH,0.0,0.0,0.0,0.0,0.0
NO,CH,0.0,0.0,0.0,0.0,0.0
PL,CH,0.0,0.0,0.0,0.0,0.0
SE,CH,0.0,0.0,0.0,0.0,0.0
UK,CH,0.0,0.0,0.0,0.0,0.0
AT,CZ,1080.0,295.1324272019771,0.2732707659277566,0.18116438356164383,0.20102739726027397
BE,CZ,0.0,0.0,0.0,0.0,0.0
CH,CZ,0.0,0.0,0.0,0.0,0.0
DE,CZ,1800.0,241.42743412834267,0.1341263522935237,0.058333333333333334,0.06700913242009132
DK,CZ,0.0,0.0,0.0,0.0,0.0
ES,CZ,0.0,0.0,0.0,0.0,0.0
FR,CZ,0.0,0.0,0.0,0.0,0.0
IT,CZ,0.0,0.0,0.0,0.0,0.0
NL,CZ,0.0,0.0,0.0,0.0,0.0
NO,CZ,0.0,0.0,0.0,0.0,0.0
PL,CZ,960.0,550.0461412094144,0.5729647304264733,0.5013698630136987,0.5180365296803653
SE,CZ,0.0,0.0,0.0,0.0,0.0
