zone,hour,value
FR,381,36578.1403347
FR,382,22565.4616467
FR,383,38329.0243347
FR,384,35363.29794978972
FR,385,32524.913272653204
FR,386,21907.5196635715
FR,387,28083.1668515715
FR,388,26959.328251571496
FR,389,13873.886263571498
FR,390,21683.481963571503
FR,391,33931.358451571505
FR,392,37023.3664515715
FR,393,32834.24901573868
FR,394,16399.619646700005
FR,395,18256.127334699995
FR,396,8622.133334700004
FR,397,10119.503334699999
FR,399,14502.842334699999
FR,400,24218.9543347
FR,401,32256.6363347
FR,402,39287.1533515715
FR,403,39723.044051571494
FR,404,28370.4161635715
FR,405,33330.8723347
FR,406,36508.9704515715
FR,407,24478.050263571506
FR,408,26155.632369041672
FR,409,33359.4997515715
FR,410,30766.1453347
FR,411,27564.7783347
FR,412,17087.965063571504
FR,413,26350.087751571496
FR,414,22242.343451571498
FR,415,27584.163342199994
FR,416,20183.8606467
FR,417,16368.125646699998
FR,418,18427.218334699995
FR,420,9982.2043347
FR,421,9393.110334700003
FR,422,12417.970334700003
FR,423,19057.422591544382
FR,424,28121.241334699997
BE,425,838.1146233333116
FR,425,34262.5543347
BE,426,1451.2335876063198
FR,426,31155.4936467
BE,427,154.71390398325002
FR,427,32797.759646700004
FR,428,39567.8003347
BE,429,375.5052168715001
FR,429,36713.5353347
BE,430,233.63918760632168
FR,430,31992.836334699998
FR,431,29666.7506467
FR,432,36348.1513347
FR,433,34166.686551571496
FR,434,33055.7701515715
FR,435,21182.156463571504
FR,436,29560.320051571503
FR,437,27858.5818515715
FR,438,39817.6413347
BE,439,1649.6054876063217
FR,439,37482.0806467
BE,440,934.2711876063213
FR,440,48717.9163347
BE,441,1629.1884876063205
FR,441,45029.309334699996
BE,442,327.18588760632065
FR,442,30351.9856467
FR,443,24973.8743635715
FR,444,24548.757951571497
FR,445,29966.084951571498
BE,446,296.63418760632067
FR,446,33126.5913347
BE,447,1403.5419876063215
FR,447,28504.0146467
BE,448,2240.5387876063205
FR,448,43839.6133347
BE,449,3056.8760876063216
FR,449,49427.690334700004
BE,450,3311.882587606321
FR,450,53956.5823347
BE,451,2771.998687606322
FR,451,39760.2236467
BE,452,1156.5029168715018
FR,452,49377.94133469999
BE,453,1470.7281876063198
FR,453,44867.2233347
BE,454,1718.32538760632
FR,454,43813.822342199994
BE,455,1738.0447876063217
FR,455,36717.93864670001
FR,456,42844.52833469999
BE,457,543.0863876063204
FR,457,40777.6593347
BE,458,248.7302876063195
FR,458,25233.965646700002
BE,459,288.9828168715003
FR,459,27638.759646700004
FR,460,35529.0183347
BE,461,400.3370876063209
FR,461,37894.8983347
BE,462,1559.6966876063207
FR,462,43974.4543347
BE,463,2525.33388760632
FR,463,41186.32864670001
BE,464,2788.84778760632
FR,464,51593.0763347
BE,465,1402.1629876063207
FR,465,40239.8823347
FR,466,36192.9624515715
FR,467,18383.3816467
FR,468,23535.154334699997
FR,469,23138.366334699997
FR,470,26245.4713347
FR,471,24020.9490635715
FR,472,37532.349334700004
BE,473,2441.89638760632
FR,473,49151.89933470001
BE,474,2649.9038876063214
FR,474,45218.321646699995
BE,475,2061.884887606321
FR,475,45190.1896467
BE,476,302.52171687149985
FR,476,49528.228334700005
BE,477,564.2950876063214
FR,477,44815.79333470001
BE,478,387.0534540870713
FR,478,44726.641334700005
FR,479,31010.657646700005
FR,480,42555.91833470001
FR,481,41088.9952515715
FR,482,39859.8181515715
FR,483,27740.9316635715
FR,484,36100.283851571505
FR,485,39316.0493515715
BE,486,614.0005168715006
FR,486,40099.270334700006
BE,487,1267.680687606321
FR,487,42158.820646700005
BE,488,1871.8691168715004
FR,488,52887.5143347
FR,489,46555.64734219999
FR,490,30225.614963571497
FR,491,22562.924646699998
FR,492,28485.4583347
FR,493,22833.029334699997
FR,494,31057.8163347
FR,495,27631.6809635715
FR,496,44420.2983347
BE,497,2352.704087606321
FR,497,50049.2163347
BE,498,2703.559687606322
FR,498,54410.213334700005
BE,499,2306.9231876063213
FR,499,45241.81764670001
BE,500,1717.7576876063204
FR,500,44371.323334700006
BE,501,1201.0332876063212
FR,501,45221.195334699994
BE,502,1393.285887606321
FR,502,36181.6266467
BE,503,1404.1724876063208
FR,503,36669.738646699996
FR,504,43134.657334699994
BE,505,416.10998760632083
FR,505,42013.597334699996
BE,506,116.29771687149969
FR,506,32234.8136467
FR,507,23887.628663571504
FR,508,37018.3053515715
FR,509,40069.9118515715
BE,510,852.2385876063208
FR,510,46203.9923347
BE,511,505.9626876063203
FR,511,43521.930646700006
BE,512,2025.2121876063202
FR,512,53649.4463347
BE,513,1190.171287606322
FR,513,47196.900334699996
BE,514,25.122616871501123
FR,514,31648.244334699993
FR,515,17763.876963571496
FR,516,21668.4491515715
FR,517,20410.976851571504
FR,518,25116.669334699996
BE,519,524.8539450785311
FR,519,22694.4516467
BE,520,2018.5053876063203
FR,520,41539.910334700005
BE,521,2725.4358876063206
FR,521,44670.4623347
BE,522,3171.7128168715
FR,522,46551.6716467
BE,523,2437.09698760632
FR,523,46669.1296467
BE,524,1880.8111876063203
FR,524,50063.6273422
BE,525,1322.414487606321
FR,525,47012.3173347
BE,526,193.14468760631917
FR,526,46960.4053347
BE,527,1505.2824876063196
FR,527,38601.29064670001
FR,528,39702.3483347
BE,529,474.0841876063196
FR,529,43840.3483347
BE,530,186.49208760632155
FR,530,42819.3553347
FR,531,31224.070646700005
BE,532,292.1069168714994
FR,532,39494.7483347
BE,533,381.36798760632246
FR,533,42294.289334700006
BE,534,1551.5270876063214
FR,534,48210.5533347
BE,535,2528.22118760632
FR,535,40292.1866467
BE,536,2817.2362876063207
FR,536,55157.70633470001
FR,537,45799.6393347
FR,538,23732.925663571496
FR,539,8652.037646700002
FR,540,16974.57033470001
FR,541,14299.075334700006
FR,542,16399.8543347
FR,543,23896.8483347
FR,544,29826.1826467
BE,545,899.5569876063191
FR,545,41707.43864670001
BE,546,1070.3756168715
FR,546,56155.5373347
BE,547,401.82666590853466
FR,547,55797.09633470001
BE,548,326.8709703136079
FR,548,37451.4706467
FR,549,38634.6702635715
FR,550,47822.4355515715
FR,551,47706.9646121698
FR,552,43539.34762770323
FR,553,31871.097646700007
FR,554,38988.347334699996
FR,555,30109.9563347
FR,556,33707.3113347
FR,557,25466.4240635715
FR,558,35761.7803347
FR,559,36932.692342199996
FR,560,29664.147646700003
FR,561,24897.878646700003
FR,562,21134.736334700006
FR,563,19804.933334700007
FR,564,7886.338646700002
FR,565,15393.549334700001
FR,566,16947.841334700002
FR,567,21676.7193347
FR,568,30147.340731641747
FR,569,39251.5001515715
FR,570,36730.13266357151
FR,571,46244.414451571494
FR,572,37794.31014055633
FR,573,30170.759646700004
FR,574,32069.580683225384
FR,575,44774.665051571494
FR,576,42403.2157515715
FR,577,40139.1433515715
FR,578,24641.903063571506
FR,579,30253.758251571504
FR,580,33720.3411515715
FR,581,33687.762551571504
FR,582,25866.861463571502
FR,583,36278.751351571496
FR,584,36562.7748515715
FR,585,16065.6506635715
FR,586,20791.9808515715
FR,587,2648.016646700009
FR,588,7487.237334700003
FR,589,4211.921334700004
FR,591,12470.1927515715
FR,592,25437.2475515715
FR,593,37262.9996515715
FR,594,44324.748334699994
FR,595,46464.4923347
FR,596,35551.3996467
FR,597,41210.3862515715
FR,598,41744.132351571505
FR,599,28334.931663571504
FR,600,29420.988571071503
FR,601,37303.123151571504
FR,602,35779.317851571504
FR,603,32806.6813347
FR,604,22931.062363571502
FR,605,34997.3066515715
FR,606,36422.73305157151
FR,607,47866.7163347
BE,608,362.01611687150125
FR,608,38870.734646699995
FR,609,41969.6673347
FR,610,36482.0483347
FR,611,33901.8503347
FR,612,24376.8303635715
FR,613,29472.635334699997
FR,614,37546.0632515715
FR,615,31052.604163571505
FR,616,34713.51916357151
BE,617,179.33921687149905
FR,617,46733.5763347
FR,618,50769.059334699996
FR,619,50202.393251571506
FR,620,31040.181563571496
FR,621,40228.7384515715
FR,622,40587.3306515715
FR,623,41109.665451571505
FR,624,28779.493363571506
FR,625,35953.7811515715
FR,626,34801.272651571504
FR,627,26899.145651571504
FR,628,22540.595563571504
FR,629,34432.2255515715
FR,630,41748.809334699996
FR,631,38813.5806467
FR,632,37579.2776467
BE,633,746.4475876063216
FR,633,44749.525334699996
BE,634,220.13618760631925
FR,634,34345.6493422
FR,635,37199.6443347
FR,636,23187.230263571502
FR,637,27860.765251571494
FR,638,26258.548051571495
FR,639,31432.644551571502
FR,640,29735.7796467
BE,641,1937.9762876063205
FR,641,40762.2983347
BE,642,2414.8418876063215
FR,642,51087.270334700006
BE,643,612.9438876063205
FR,643,51001.27433470001
FR,644,37508.297646700004
FR,645,42228.531334700005
BE,646,461.26258760632027
FR,646,42511.63033470001
FR,647,34440.805646700006
FR,648,25757.45602883498
FR,649,37795.066651571506
FR,650,35752.54041344924
FR,651,32053.3863347
FR,652,21732.759646700004
FR,653,32888.0153347
FR,654,33841.183451571495
FR,655,40606.11375157151
FR,656,37300.1539635715
FR,657,40680.7009515715
FR,658,33972.8603347
FR,659,28736.7363347
FR,660,16613.5316467
FR,661,25883.9163347
FR,662,24053.6887515715
FR,663,23429.226763571507
FR,664,28729.691063571507
FR,665,42810.32600611209
FR,666,48470.91065157151
FR,667,45901.28434219999
FR,668,34737.42119894405
FR,669,33639.81461321519
FR,670,38906.7783347
FR,671,38923.8733347
FR,672,27485.6886467
FR,673,34068.0133347
FR,674,32781.8733347
FR,675,21035.0866467
FR,676,14509.3646467
FR,677,31143.508334700004
FR,678,37014.2723347
FR,679,34652.61264670001
FR,680,35959.72116659447
FR,681,43442.0043347
FR,682,36568.2793347
FR,683,40521.0903347
FR,684,30284.1566467
FR,685,38547.0913347
FR,686,39273.1396515715
FR,687,40578.9218515715
FR,688,28366.54337087344
FR,689,45299.921334700004
BE,690,466.0171722044579
FR,690,49310.6813347
FR,691,48857.79733469999
FR,692,35028.253163571506
FR,693,38986.4951515715
FR,694,34016.2410515715
FR,695,31101.624563571502
FR,696,28108.508163571503
FR,697,34990.4867515715
FR,698,34117.3965515715
FR,699,31998.331851571504
FR,700,16422.5809710715
FR,701,35102.300334700005
FR,702,40765.8173347
BE,703,2226.0305876063203
FR,703,47088.2163347
BE,704,1103.7768876063192
FR,704,38887.892646700006
BE,705,2028.8137876063201
FR,705,43266.0003347
BE,706,273.1412869633408
FR,706,31497.520334700006
FR,707,31630.313551571504
FR,708,18284.016763571497
FR,709,25867.4393347
FR,710,27129.154334699997
FR,711,22517.190163571504
FR,712,24082.8456467
FR,713,44486.5263347
FR,714,49861.1403347
FR,715,50034.656334700005
FR,716,37250.81126357151
FR,717,41916.99665157149
FR,718,37220.1465515715
FR,719,43585.86065157151
FR,720,31286.4140635715
FR,721,37193.1757515715
FR,722,35574.946651571496
FR,723,32173.234551571506
FR,724,16421.503463571506
FR,725,31370.403351571502
FR,726,33430.129251571496
FR,727,27137.7838635715
FR,728,28328.288863571506
FR,729,35093.4612515715
FR,730,23688.736651571497
FR,731,23334.476334699997
FR,732,12788.646646700006
FR,733,19545.133342199995
FR,734,22067.4774515715
FR,735,26622.590851571505
BE,736,275.7074876063207
FR,736,17803.5676467
FR,737,37354.7003347
BE,738,194.2207876063194
FR,738,43089.1973347
FR,739,35149.1756467
FR,740,41312.2253347
FR,741,31504.864776615133
FR,742,23126.1736467
FR,743,38838.8433347
FR,744,36912.5443347
FR,745,25826.8686467
FR,746,33338.3413347
FR,747,29869.777334700004
FR,748,13711.622646700001
FR,749,27868.0753347
FR,750,28872.2003347
FR,751,21000.8896467
FR,752,30122.7343347
FR,753,27481.987334699996
FR,754,8706.929646700002
FR,755,18503.4653347
FR,756,18324.460334699994
FR,757,8194.479646700005
FR,758,17522.432334700003
FR,759,20695.7083347
FR,760,12517.9576467
FR,761,33807.32514467806
FR,762,39899.847334699996
FR,763,33889.00161419954
FR,764,40672.49433470001
FR,765,36785.1383422
FR,766,24727.1906467
FR,767,40305.176334699994
FR,768,38361.3863347
FR,769,27846.2716467
FR,770,36359.0643347
FR,771,33953.5073347
FR,772,19202.8196467
FR,773,36938.8699515715
FR,774,44637.132151571495
FR,775,43243.1306467
FR,776,51483.854334699994
FR,777,37908.0565515715
FR,778,21457.830863571504
FR,779,22889.876334700006
FR,780,12367.483646700006
FR,781,13030.165646700007
FR,782,20435.9950515715
FR,783,32262.7078515715
BE,784,1085.7069230737297
FR,784,31975.7056467
BE,785,2157.420029971943
FR,785,48440.2303347
BE,786,1459.1466876063196
FR,786,54353.3603347
BE,787,2331.2487876063196
FR,787,41163.551646700005
BE,788,1783.548487606321
FR,788,51646.637334700004
BE,789,1143.18108760632
FR,789,47058.0083347
BE,790,1367.3906876063202
FR,790,38257.81364670001
BE,791,1696.4613168715014
FR,791,47743.388334699994
BE,792,1248.7812168715018
FR,792,40013.2163347
FR,793,34254.931646699995
BE,794,195.86038760632164
FR,794,42378.881334699996
FR,795,39887.5343347
FR,796,29261.5106542
BE,797,289.91978760632173
FR,797,37040.809334699996
BE,798,1499.3071876063195
FR,798,48314.2203347
BE,799,2496.161487606322
FR,799,45465.5776467
BE,800,1056.26878760632
FR,800,54269.1813347
FR,801,48879.4543347
FR,802,26665.720063571498
FR,803,35023.753751571494
FR,804,32352.631334699996
FR,805,23911.083963571506
FR,806,30530.288551571502
BE,807,287.59521687150027
FR,807,34034.1293347
FR,808,35682.691646700005
BE,809,1562.1598876063208
FR,809,50084.5793347
BE,810,2279.7711876063213
FR,810,55833.6353347
BE,811,1802.0216876063214
FR,811,47715.305646700006
BE,812,1130.8346876063215
FR,812,46843.74433470001
FR,813,47738.347334699996
FR,814,38543.6836467
FR,815,47961.6353347
BE,816,128.48088760632072
FR,816,45369.8603347
FR,817,29901.193646699998
FR,818,42947.345751571505
FR,819,40032.0264515715
FR,820,30243.4694635715
FR,821,41859.8853347
BE,822,973.1244876063201
FR,822,42355.641334700005
BE,823,1837.96298760632
FR,823,44364.0576467
BE,824,366.60568760632214
FR,824,52485.06633469999
FR,825,43939.777334700004
FR,826,21950.952646700003
FR,827,16007.186342200006
FR,828,18941.857334700006
FR,829,10312.797646700004
FR,830,23112.069334700005
FR,831,29872.631151571506
BE,832,144.81478760632035
FR,832,26545.973646699997
BE,833,1423.3785876063203
FR,833,49345.775334699996
BE,834,819.0979876063202
FR,834,55926.8553347
BE,835,1763.183787606321
FR,835,48255.4066467
BE,836,1259.055187606321
FR,836,52878.9093347
FR,837,43158.873334699994
BE,838,1197.4209876063205
FR,838,39333.03764670001
BE,839,378.40879737224736
FR,839,49015.34633470001
FR,840,46647.3223347
FR,841,36827.446646699995
BE,842,289.1762876063194
FR,842,39524.25533470001
BE,843,112.94878760632218
FR,843,41861.660334700005
BE,844,357.9466168714998
FR,844,32035.3286467
BE,845,323.48648760632113
FR,845,43250.88833470001
BE,846,1423.4587876063224
FR,846,49035.05833470001
BE,847,1360.0567168714997
FR,847,40334.4936467
BE,848,1967.9107876063217
FR,848,52411.99433470001
FR,849,33526.28764670001
FR,850,20835.008299260528
FR,851,21846.783334700005
FR,852,14754.8673347
FR,853,12676.490646700004
FR,854,25863.220334700003
FR,855,32108.1751515715
FR,856,34125.785061342336
FR,857,45040.389342200004
FR,858,57775.86133470001
FR,859,49521.6946467
FR,860,54255.9923347
FR,861,49511.542602805835
FR,862,35436.3033635715
FR,863,49948.419619006956
FR,864,46652.6576515715
FR,865,36428.6525409746
FR,866,38801.4127515715
FR,867,35697.6163347
FR,868,31105.68164670001
FR,869,42473.930334699995
FR,870,49053.37238115965
FR,871,48120.57140211525
FR,872,49207.588590412524
FR,873,43204.48233469999
FR,874,22577.259646700004
FR,875,23441.953334700003
FR,876,19409.455334700004
FR,877,4537.75164670001
FR,878,21506.19933470001
FR,879,27689.023334700003
FR,880,29343.912646700002
FR,881,51377.65084568609
FR,882,52966.55833470001
FR,883,50218.68164670001
FR,884,53705.1986515715
FR,885,49931.119811891636
FR,886,41485.654671071505
FR,887,47045.3143347
FR,888,48854.5319515715
FR,889,37048.199663571504
FR,890,44147.080851571496
FR,891,34492.815334700004
FR,892,24947.3508635715
FR,893,39989.83845157149
FR,894,33294.454363571494
FR,895,34681.15076357151
FR,896,24546.6786467
FR,897,25565.313334699997
FR,898,3530.2246467000004
FR,903,8527.998334700002
FR,904,22421.42022919677
FR,905,37767.64509134383
FR,906,45709.6065515715
FR,907,39774.95436357151
FR,908,44431.6657515715
FR,909,35952.145334700006
FR,910,33788.456646700004
FR,911,44219.372334700005
FR,912,42081.4963347
FR,913,31158.111646700003
FR,914,33504.6333347
FR,915,35346.8883347
FR,916,24323.9976467
FR,917,32764.872334699998
FR,918,33104.902334700004
FR,919,19623.679646700002
FR,920,20936.5506467
FR,921,20721.251342199997
FR,922,6640.0643347000005
FR,923,1708.3813347000032
FR,928,18630.67734226728
FR,929,33343.4043347
FR,930,42090.0193347
BE,931,156.1628544805186
FR,931,36788.2966467
FR,932,44357.229334699994
FR,933,36218.86355157149
FR,934,33634.7769635715
FR,935,44280.7490515715
FR,936,42224.518251571506
FR,937,31783.749463571505
FR,938,34762.87275157151
FR,939,37568.5316515715
FR,940,28200.052363571504
FR,941,40770.55245157151
BE,942,412.182816871501
FR,942,42232.2533347
BE,943,1245.9901273383011
FR,943,38186.066646700005
BE,944,302.62598760632045
FR,944,46180.796334700004
BE,945,1464.2938876063208
FR,945,19173.2986467
BE,946,810.462187606322
FR,946,20585.124334699998
BE,947,298.7704876063208
FR,947,12910.734334699999
FR,948,8722.023334700003
FR,949,7386.133334700004
BE,950,228.82988760631906
FR,951,16227.044334700004
BE,952,1596.0431876063203
FR,952,28206.506334699996
BE,953,2350.5742876063223
FR,953,42109.2883347
BE,954,2814.2742876063194
FR,954,50965.842334700006
BE,955,1081.868187606321
FR,955,44292.384646700004
BE,956,1748.9662876063203
