zone,hour,value
PL,427,1351.105630600001
PL,428,2415.025630599999
PL,429,1612.4256306000007
PL,438,1062.8256305999985
FR,439,2554.004363571499
PL,439,4690.633630599999
FR,440,5444.049063571501
PL,440,4860.1556306
FR,441,1142.3593635714951
PL,441,2031.9876305999987
PL,442,2112.0896306000013
PL,443,1189.855630600001
PL,445,2371.557630600002
PL,446,4372.897630599999
PL,447,6029.535630599998
FR,448,6140.062176404879
PL,448,7190.6556306
FR,449,7187.233646700006
PL,449,7345.855630600001
BE,450,36.20081687150059
FR,450,11716.125646699998
PL,450,5313.425630600001
FR,451,11762.223646699997
PL,451,6862.3256305999985
FR,452,7137.484646699995
PL,452,5950.025630599999
FR,453,2129.813063571499
PL,453,4930.9619999999995
FR,454,2540.390263571495
PL,454,2980.2256306
FR,455,3186.3016635715067
PL,456,417.0256305999992
FR,462,85.44845535338868
PL,462,3582.9556305999995
FR,463,7884.328646700007
PL,463,5285.9556305999995
FR,464,9352.619646700005
PL,464,5459.425630600001
FR,465,2676.044425380426
PL,465,4697.837630600001
PL,466,3866.837630600001
PL,467,3970.1476305999986
PL,468,4360.397630600002
PL,469,5223.303630600001
PL,470,4138.409630600001
PL,471,6326.161630600001
PL,472,7262.675630600001
FR,473,6911.4426467000085
PL,473,7488.175630600001
FR,474,11916.321646699995
PL,474,7252.925630600001
FR,475,10977.784013571496
PL,475,7497.412
FR,476,5995.983098635051
PL,476,6262.305630600002
FR,477,775.3366467000069
PL,477,2873.775630599999
FR,478,5990.184646700007
PL,478,3134.9256306000007
FR,479,1212.6576467000032
PL,479,1690.7756305999992
PL,480,800.2756305999992
PL,481,126.17563060000066
PL,484,685.0119999999988
PL,485,1479.6820000000007
FR,486,1362.8136467000058
PL,486,3593.3256305999985
FR,487,7056.820646700005
PL,487,5369.9556305999995
FR,488,8931.426763571499
PL,488,5186.411630600001
FR,489,3731.571646699993
PL,489,3912.0376306000016
PL,490,2216.961630599997
PL,492,1706.1856306000027
PL,493,2969.3356306000005
PL,494,4404.0996306
PL,495,5777.675630599997
FR,496,1206.7820901698972
PL,496,7062.4556305999995
FR,497,7808.759646700004
PL,497,7273.875630600001
FR,498,11597.634563571508
PL,498,6947.125630600001
FR,499,11939.817646700008
PL,499,7181.682000000001
FR,500,7184.942563571507
PL,500,6108.055630600002
FR,501,2214.0901635714945
PL,501,2841.275630599999
FR,502,2305.2307635715006
PL,502,3005.4056306
FR,503,1567.7386466999942
PL,503,1570.1756306000007
PL,504,599.5056305999988
PL,509,742.8056306000017
FR,510,2163.5356467
PL,510,3546.9556305999995
FR,511,14602.958260089665
PL,511,5113.883630599999
FR,512,10158.5200635715
PL,512,5073.897630600002
FR,513,3156.443646699996
PL,513,3893.3496305999997
PL,514,2298.4956306000004
PL,516,1708.6316306000026
PL,517,3021.4196305999994
PL,518,4645.643630600001
PL,519,6123.5136306
PL,520,7276.4756306
FR,521,7734.005646700003
PL,521,7582.9756306
FR,522,13249.6716467
PL,522,7171.8256305999985
FR,523,13367.1296467
PL,523,7405.2119999999995
FR,524,8952.681063571505
PL,524,6284.7256306
FR,525,4126.593363571497
PL,525,2907.8756306000014
FR,526,8998.206635299119
PL,526,3223.355630600001
FR,527,4836.8913635715035
PL,527,1763.4756306
FR,528,965.8916466999999
PL,528,772.5056305999988
PL,533,846.2256305999999
FR,534,5553.941963571504
PL,534,3637.855630600001
FR,535,12294.1866467
PL,535,5247.8256305999985
FR,536,12917.24964670001
PL,536,5313.131630600003
FR,537,1759.1826466999973
PL,537,4553.283630600001
PL,538,1843.597630600003
PL,539,3244.4036306
PL,540,3286.3336306
PL,541,4211.2456306
PL,542,5273.0996306
PL,543,6124.305630599998
PL,544,7175.275630599999
FR,545,7337.313863571506
PL,545,7995.732
FR,546,12705.9562635715
PL,546,5488.7256306
FR,547,11756.639646700009
PL,547,6856.4556305999995
FR,548,7653.4706467
PL,548,6024.605630600001
FR,549,3729.9246466999957
PL,549,4374.775630599999
FR,550,3954.0966467000017
PL,550,1290.5056305999988
FR,551,4259.886646699997
PL,551,1735.5256305999992
FR,552,851.4776466999956
PL,559,1591.6336305999994
PL,560,2140.5279999999984
PL,566,1378.2896305999984
PL,567,3185.007630599999
PL,568,4442.8256305999985
PL,569,4946.605630600001
FR,570,1682.0026467000043
PL,570,4742.9556305999995
FR,571,7794.795646699997
PL,571,2780.605630600001
PL,572,3772.2556305999988
PL,573,2939.862000000001
FR,575,1131.3336466999954
PL,575,529.6820000000007
PL,587,173.391999999998
PL,590,821.193630599997
PL,591,1210.6156305999993
PL,592,2381.9556305999995
PL,593,3269.525630599999
FR,594,284.2916466999941
PL,594,1709.2256306
FR,595,7728.035646700002
PL,595,3411.855630600001
FR,596,449.39964670000154
PL,596,1063.4056306000002
PL,597,240.65563060000022
PL,598,1041.355630600001
PL,606,3128.525630599999
FR,607,3826.259646700002
PL,607,4733.731630600001
FR,608,3768.7346466999934
PL,608,3084.863630599999
PL,609,3344.7256306
PL,610,1581.381630599999
PL,611,916.909630600001
PL,613,2366.3216305999977
PL,614,4071.309630599999
PL,615,5603.8876306
PL,616,6794.275630599999
FR,617,2693.1196467000027
PL,617,7431.9556305999995
FR,618,6728.602646699997
PL,618,7611.511999999999
FR,619,6414.380646700003
PL,619,7065.555630600002
FR,620,5746.027965072007
PL,620,4457.9756306
PL,621,4577.3256305999985
PL,622,3039.1256306000014
PL,623,1670.355630600001
PL,624,693.5556306000017
PL,625,250.05563060000168
PL,628,681.7619999999988
PL,630,3592.1556306
FR,631,3711.5806466999984
PL,631,4940.5296306
FR,632,2477.2776466999985
PL,632,4313.6876305999995
FR,633,709.068646699996
PL,633,2779.609630599998
PL,634,1753.3336306
PL,635,1477.8136306000033
PL,636,1966.9876305999987
PL,637,3382.613630599999
PL,638,4836.819630600001
PL,639,6148.913630600002
PL,640,7064.555630600002
FR,641,3413.3558392796035
PL,641,7662.875630600001
FR,642,7985.973763571508
PL,642,7313.505630599999
FR,643,7406.079763571508
PL,643,7084.555630600002
FR,644,2406.2976467000026
PL,644,5136.9619999999995
PL,645,4719.255630599999
PL,646,3207.0556306000017
PL,647,1782.0256305999992
PL,648,806.5756305999985
PL,649,284.0556306000017
PL,652,221.90563060000022
PL,653,1001.2056305999995
PL,654,3638.025630599999
FR,655,2904.7526467000043
PL,655,5136.481630600001
FR,656,3116.2586466999983
PL,656,5039.579630600003
PL,657,3915.9216306
PL,658,2366.4196305999994
PL,659,2099.5856306000005
PL,660,629.399630599999
PL,661,3333.3576305999977
PL,662,2656.3336306
PL,663,5623.793630599999
PL,664,6801.775630599999
FR,665,36.411646700003985
PL,665,7411.255630599999
FR,666,5150.919646700007
PL,666,7166.275630599999
FR,667,5237.208646699997
PL,667,6996.525630599999
FR,668,1378.1336466999983
PL,668,6321.8256305999985
PL,669,4581.855630600001
PL,670,3469.8120000000017
PL,671,18.805630600001678
PL,672,634.8256305999985
PL,673,105.00563059999877
PL,676,357.5620000000017
PL,677,1144.4619999999995
PL,678,3343.855630600001
FR,679,1710.612646700005
PL,679,4740.557630600002
FR,680,2807.237646700005
PL,680,4447.807630600002
FR,681,6865.547646700004
PL,681,3480.337630600001
PL,682,2521.1756306000007
PL,683,1898.8536306000005
PL,684,1557.4976305999971
PL,685,2219.0556306000017
PL,686,3235.649630599999
PL,687,4929.363630600003
PL,688,6432.4756306
FR,689,1259.4646467000039
PL,689,7228.305630600002
FR,690,5270.2246467
PL,690,7063.305630600002
FR,691,4817.340646699995
PL,691,6840.125630600001
FR,692,301.5146467000068
PL,692,6538.812000000002
PL,693,2779.7256306
PL,694,3034.275630599999
PL,695,1538.7056305999995
PL,696,646.7556305999988
PL,697,62.75563059999877
PL,698,189.26200000000063
PL,701,1243.862000000001
PL,702,3398.8056306000017
FR,703,3798.1084635715015
PL,703,4602.9376305999995
FR,704,4721.987763571502
PL,704,4570.765630599997
PL,705,3663.055630599998
PL,706,2814.3156306
PL,707,2388.9876305999987
PL,708,2555.3036306000013
PL,709,1647.5676306000005
PL,710,4772.883630599999
PL,711,5790.7796306
PL,712,6736.2056305999995
FR,713,5750.069646700002
PL,713,7365.055630600002
FR,714,5820.683646700003
PL,714,7046.2056305999995
FR,715,5994.199646700006
PL,715,6641.4056306
FR,716,2292.0976467000055
PL,716,4190.605630600001
PL,717,4701.062000000002
PL,718,2944.105630600001
PL,721,295.3120000000017
PL,726,611.5056305999988
PL,727,1108.703630599999
PL,728,1806.909630600001
PL,730,970.8156306000001
PL,731,354.5316306000004
PL,733,33.042324809425054
PL,734,1522.8899999999994
PL,735,2385.069630600001
PL,736,3660.3756306000014
PL,737,2911.5056305999988
PL,738,4473.875630600001
FR,739,47.17564669999956
PL,739,2454.775630599999
PL,740,1802.8256305999985
PL,741,570.2756305999992
PL,742,1088.2056305999995
PL,761,3393.2819999999992
PL,762,1485.3256305999985
FR,763,5866.616646700008
PL,763,1307.6256306000014
PL,764,821.9756305999999
PL,765,1522.1256306000014
FR,774,1082.4066466999993
PL,774,2827.0556306000017
FR,775,8141.130646700003
PL,775,2563.305630599998
FR,776,7443.397646699996
PL,776,3520.5576305999984
PL,782,3134.2556305999988
PL,783,4811.3536306000005
PL,784,6070.9056306
FR,785,5169.6042635715
PL,785,5425.9056306
FR,786,12112.903646700004
PL,786,6875.7056305999995
FR,787,13165.551646700005
PL,787,6868.275630599999
FR,788,9222.047363571506
PL,788,6041.4556305999995
FR,789,3993.0509635715025
PL,789,2873.9756306
FR,790,4355.522563571505
PL,790,3061.6556306
FR,791,4919.892963571494
PL,791,1614.0256305999992
FR,792,1276.7596467000021
PL,796,117.55563060000168
PL,797,1394.6820000000007
FR,798,5472.824768354071
PL,798,3561.525630599999
FR,799,11384.057363571505
PL,799,4739.935630599999
FR,800,12028.7246467
PL,800,4197.6916306
FR,801,4838.9976467000015
PL,801,2627.017630600001
PL,803,735.0900000000001
PL,804,795.8576306000014
PL,805,2386.333999999999
PL,806,3537.6516305999994
PL,807,4983.387630599997
FR,808,580.6916467000028
PL,808,6289.7256306
FR,809,7438.600763571501
PL,809,7416.7056305999995
FR,810,12597.268063571499
PL,810,7242.605630600001
FR,811,13628.654461199589
PL,811,7053.7056305999995
FR,812,8107.28764670001
PL,812,4584.5756305999985
FR,813,3697.890646699996
PL,813,4686.505630599999
FR,814,3441.683646700001
PL,814,1510.4756306
FR,815,3921.1786466999965
PL,815,1821.5056305999988
FR,816,6633.403646700004
FR,817,103.19364669999595
PL,817,132.2056305999995
PL,820,267.9556305999995
PL,821,1052.3256305999985
FR,822,3619.184646700005
PL,822,3752.6556306
FR,823,9624.338863571498
PL,823,4943.8136306
FR,824,8643.533563571496
PL,824,4531.791630599999
PL,825,2945.2256306
PL,826,1556.4436306000007
PL,828,1903.169630600003
PL,829,2938.9376305999995
PL,830,4012.4016305999994
PL,831,5193.481630600001
PL,832,6509.175630600001
FR,833,6480.595201662292
PL,833,7510.2256306
FR,834,12537.814863571499
PL,834,7372.125630600001
FR,835,20179.2999135715
PL,835,5394.005630599999
FR,836,9771.28917497197
PL,836,6317.855630600001
FR,837,4422.416646699996
PL,837,4747.755630599999
FR,838,5260.776863571509
PL,838,3279.2556305999988
FR,839,4974.889646700009
PL,839,2227.9320000000007
FR,840,3291.5190635715026
FR,841,1725.446646699993
PL,841,193.3756306000014
FR,842,909.2931635715049
PL,842,407.6820000000007
PL,844,339.7056305999995
PL,845,1232.0256305999992
FR,846,6250.37866357151
PL,846,3874.1256306000014
FR,847,11417.0503635715
PL,847,4909.873630600001
FR,848,8863.76666357151
PL,848,4007.133630600003
PL,854,2128.9296306000015
PL,855,4814.7436306
PL,856,6660.4056306
FR,857,7520.313646700008
PL,857,7633.7256306
FR,858,13735.404646700008
PL,858,5746.925630600001
FR,859,14419.694646700002
PL,859,7250.925630600001
FR,860,10215.535646700002
PL,860,6431.0756305999985
FR,861,5850.642646700006
PL,861,5330.862000000001
FR,862,11158.265646699998
PL,862,3380.1756306000007
FR,863,6413.555646700006
PL,863,160.2756305999992
FR,864,3744.1956467000036
PL,864,1237.112000000001
FR,865,3118.5506466999996
PL,865,299.47563059999993
FR,866,2169.967646700001
PL,866,83.37563060000139
PL,867,483.78199999999924
PL,868,373.42563060000066
FR,869,593.4736466999948
PL,869,1187.3256305999985
FR,870,6608.68164670001
PL,870,3769.105630600001
FR,871,13241.246646699998
PL,871,4662.017630600001
FR,872,16752.20064670001
PL,872,947.1816306000019
FR,873,1324.0256466999908
PL,878,870.3616305999985
PL,879,4155.443630600001
PL,880,6297.933630599999
FR,881,7650.8026466999945
PL,881,5858.8256305999985
FR,882,14230.101646700008
PL,882,7365.7256306
FR,883,15116.68164670001
PL,883,5357.9056306
FR,884,11209.695646700005
PL,884,4476.875630600001
FR,885,7208.41264670001
PL,885,4635.5756305999985
FR,886,7710.831646700004
PL,886,1439.8056306000017
FR,887,8308.857646700002
PL,887,225.07563059999848
FR,888,5120.600646700004
PL,888,906.3056306000017
FR,889,2588.4566467000022
PL,889,238.35563060000095
FR,890,1031.4516466999976
PL,891,224.03199999999924
PL,894,915.7756305999992
FR,895,1058.1546467000062
PL,895,1145.3956305999982
PL,902,286.7016305999987
PL,903,1913.3936306000014
PL,904,1823.733630599998
PL,905,3025.6756306000007
FR,906,2919.6486466999977
PL,906,2985.3256305999985
FR,907,4913.9686467000065
PL,907,2668.355630600001
FR,908,2257.246646699996
PL,908,2044.105630600001
PL,909,647.6256306000014
FR,910,846.4566467000022
FR,911,2338.915646700005
FR,912,201.03964670000096
PL,928,1396.6536305999998
PL,929,1895.7619999999988
PL,930,3496.8056306000017
FR,931,1686.2966466999987
PL,931,1736.9556305999995
FR,932,316.77264669999386
PL,932,1108.2256306
PL,933,132.7756305999992
PL,934,859.7556305999988
FR,935,503.7596467000021
PL,941,120.37563060000139
FR,942,3495.7966466999987
PL,942,2943.355630600001
FR,943,8388.066646700005
PL,943,2687.645630599998
FR,944,2275.2838635715034
PL,944,5221.427630599997
PL,945,5246.571630599998
PL,946,4769.1876305999995
PL,947,2735.431630600002
PL,948,4354.4036306
PL,949,4693.2236305999995
PL,950,5028.355630600001
PL,951,5579.037630599998
PL,952,4571.4056306
PL,953,7330.8256305999985
FR,954,8263.978163571506
PL,954,7206.605630600001
FR,955,10990.384646700004
PL,955,6895.4756306
FR,956,6565.590163571505
PL,956,6060.4056306
FR,957,732.1046467000033
PL,957,2905.275630599999
FR,958,2148.319363571507
PL,958,3023.4256306000007
FR,959,2083.885646700006
PL,959,1680.3056306000017
FR,960,5272.626646700002
PL,961,286.78199999999924
PL,964,93.35563060000095
FR,966,2573.556646700008
PL,966,3376.9256306000007
FR,967,8061.657602130538
PL,967,4502.589630600001
FR,968,2130.859763571494
PL,968,4400.949630599998
PL,969,3443.1416305999974
PL,970,2458.9916305999996
PL,972,1169.5616305999993
PL,973,1738.5316306000004
PL,974,3236.2556305999988
PL,975,4897.417630599999
PL,976,5971.275630599999
PL,977,7125.7056305999995
FR,978,7062.0006466999985
PL,978,7450.932000000001
FR,979,9187.784646699998
PL,979,5180.375630600001
FR,980,3742.6090635715063
PL,980,6132.805630600002
PL,981,4535.855630600001
FR,982,811.9933534221889
PL,982,3008.605630600001
FR,983,707.8986466999977
PL,983,1434.1256306000014
PL,984,947.3319999999985
PL,988,78.17563060000066
FR,990,2972.970646699998
PL,990,3392.0056305999988
FR,991,8229.004763571505
PL,991,4485.803630600001
FR,992,251.22864669999944
PL,992,2296.3536306000005
PL,993,2623.931630600002
PL,994,994.4916305999996
PL,995,64.54163059999883
PL,997,283.88563059999615
PL,998,1720.9436306000007
PL,999,4263.703630599999
PL,1000,6186.539630599998
PL,1001,5511.0756305999985
FR,1002,5284.173646700006
PL,1002,7162.755630599999
FR,1003,7921.587463571503
PL,1003,6963.775630599999
FR,1004,4597.242646699995
PL,1004,6046.2256306
PL,1005,4502.0756305999985
FR,1006,832.6280635715029
PL,1006,1275.2756305999992
FR,1007,906.1168535770958
PL,1007,468.4878192053827
PL,1013,738.855630600001
FR,1014,1286.1808635714933
PL,1014,3119.6256306000014
FR,1015,7071.119663571506
PL,1015,3696.769630599998
PL,1016,428.89163059999737
PL,1023,2584.7016306000023
PL,1024,5692.564000000002
PL,1025,5080.775630599999
FR,1026,3483.520963571493
PL,1026,6918.775630599999
FR,1027,5670.056963571507
PL,1027,6759.255630599999
FR,1028,844.4368635715018
PL,1028,4364.425630600001
PL,1029,4439.275630599999
PL,1030,1106.6756306000007
PL,1036,440.0819999999985
PL,1037,861.7256305999999
PL,1038,3338.275630599999
FR,1039,2145.9826467000003
PL,1039,1880.6656305999986
PL,1040,1449.3816306000026
PL,1048,2975.1116305999985
PL,1049,6638.425630600001
PL,1050,5091.525630599999
PL,1051,4773.425630600001
PL,1052,4006.6256306000014
PL,1053,2311.2556305999988
PL,1054,906.7556305999988
PL,1055,1297.9756306
PL,1057,47.262000000000626
PL,1061,53.11199999999917
PL,1072,301.9616306000007
PL,1073,2244.2056305999995
PL,1074,2472.355630600001
PL,1075,2195.355630600001
PL,1076,1456.3756306000014
PL,1077,256.25563059999877
PL,1097,852.8256305999985
PL,1098,1308.8756306000014
PL,1099,1365.3756306000014
PL,1100,762.6556306000002
PL,1110,2435.1116985044205
PL,1111,846.8176305999968
PL,1120,5177.863630599999
PL,1121,5290.305630600002
FR,1122,3310.1915635715013
PL,1122,7203.355630600001
FR,1123,5392.546646700001
PL,1123,5290.675630600001
FR,1124,743.2476466999997
PL,1124,6313.9756306
PL,1125,3028.275630599999
PL,1126,3344.4556305999995
PL,1127,289.10563060000095
PL,1128,919.5056305999988
PL,1130,89.92563060000066
PL,1131,160.07563059999848
PL,1133,1343.2756305999992
PL,1134,1826.4616306000007
PL,1144,4606.2996306000005
PL,1145,6682.9056306
FR,1146,1761.6735635715017
PL,1146,5375.555630600002
FR,1147,4155.146863571501
PL,1147,6951.875630600001
PL,1148,6212.425630600001
PL,1149,2852.0056305999988
PL,1150,3205.7556305999988
PL,1151,1623.4556305999995
PL,1153,100.35563060000095
PL,1156,257.2056305999995
PL,1157,1078.5556306000017
PL,1158,3261.1616306000014
FR,1159,2105.112646700005
PL,1159,3344.5676306000005
PL,1160,632.0996305999997
PL,1167,3035.8676305999998
PL,1168,5299.5856306000005
PL,1169,6669.355630600001
FR,1170,1656.8496466999986
PL,1170,5551.5819999999985
FR,1171,5002.885646700008
PL,1171,5190.4556305999995
FR,1172,1546.1986467000006
PL,1172,6044.255630599999
PL,1173,4484.5756305999985
PL,1174,3013.775630599999
PL,1175,21.42563060000066
PL,1176,691.4056306000002
PL,1177,113.9556305999995
PL,1180,595.3120000000017
PL,1181,1078.7756305999992
PL,1182,3226.3256305999985
FR,1183,2874.2666467
PL,1183,4413.273630599999
PL,1184,4291.517630600001
PL,1185,1551.8776306000018
PL,1186,2138.7256306
PL,1187,1537.8876306000002
PL,1188,857.5980658208812
PL,1189,2197.1676306000027
PL,1190,2813.4336306000023
PL,1191,3816.0476306
PL,1192,3588.5136306000004
PL,1193,6722.805630600002
PL,1194,6985.355630600001
FR,1195,1739.2086466999954
PL,1195,6851.605630600001
PL,1196,4511.755630599999
PL,1197,4523.9756306
PL,1198,3090.1256306000014
PL,1201,43.705630599999495
PL,1204,62.17563060000066
PL,1205,825.8056306000017
PL,1206,1204.8836305999994
PL,1207,1632.7020000000011
PL,1215,209.27363060000243
PL,1216,3918.145630600002
PL,1217,4378.855630600001
PL,1218,6574.625630600001
FR,1219,563.3065635715029
PL,1219,4732.605630600001
PL,1220,3996.9256306000007
PL,1221,2288.4756306
PL,1222,872.7556305999988
PL,1241,2433.697171312542
PL,1242,2398.0056305999988
PL,1243,2183.1256306000014
PL,1244,1504.8056306000017
PL,1245,118.72563059999993
PL,1265,76.75563059999877
PL,1266,824.5056305999988
PL,1267,851.8056306000017
PL,1268,249.1256306000014
PL,1278,417.8836305999994
PL,1279,1320.3576306000014
PL,1280,662.5900000000001
PL,1286,52.083630600000106
PL,1287,2435.159630600001
PL,1288,2782.8556305999973
PL,1289,6027.525630599999
PL,1290,4827.4756306
FR,1291,1947.4936466999989
PL,1291,6303.105630600001
PL,1292,3757.5756305999985
PL,1293,3815.0556306000017
PL,1294,682.9056306000002
PL,1295,975.5756305999985
PL,1296,462.71199999999953
PL,1302,2740.525630599999
PL,1303,1744.1076306000014
PL,1304,2630.6696305999994
PL,1305,303.11163059999853
PL,1311,1343.6856306000027
PL,1312,4750.319630600001
PL,1313,6242.375630600001
PL,1314,5076.755630599999
FR,1315,2943.2666467
PL,1315,6606.255630599999
