from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
BE,AT,0.0,0.0,0.0,0.0,0.0
CH,AT,1200.0,0.03440144817351542,2.8667873477929514e-5,0.0,0.0
CZ,AT,800.0,96.03277963967005,0.12004097454958756,0.05662100456621005,0.06495433789954339
DE,AT,5000.0,560.0196612849675,0.1120039322569935,0.007648401826484018,0.01632420091324201
DK,AT,0.0,0.0,0.0,0.0,0.0
ES,AT,0.0,0.0,0.0,0.0,0.0
FR,AT,0.0,0.0,0.0,0.0,0.0
IT,AT,235.0,0.5925876171815072,0.0025216494348149245,0.002511415525114155,0.002511415525114155
NL,AT,0.0,0.0,0.0,0.0,0.0
NO,AT,0.0,0.0,0.0,0.0,0.0
PL,AT,0.0,0.0,0.0,0.0,0.0
SE,AT,0.0,0.0,0.0,0.0,0.0
UK,AT,0.0,0.0,0.0,0.0,0.0
AT,BE,0.0,0.0,0.0,0.0,0.0
CH,BE,0.0,0.0,0.0,0.0,0.0
CZ,BE,0.0,0.0,0.0,0.0,0.0
DE,BE,1000.0,992.3354532545198,0.9923354532545199,0.9907534246575342,0.9908675799086758
DK,BE,0.0,0.0,0.0,0.0,0.0
ES,BE,0.0,0.0,0.0,0.0,0.0
FR,BE,3300.0,105.20533818133157,0.03188040550949441,0.011757990867579908,0.013926940639269407
IT,BE,0.0,0.0,0.0,0.0,0.0
NL,BE,1400.0,1264.3750784713795,0.9031250560509854,0.8703196347031964,0.878310502283105
NO,BE,0.0,0.0,0.0,0.0,0.0
PL,BE,0.0,0.0,0.0,0.0,0.0
SE,BE,0.0,0.0,0.0,0.0,0.0
UK,BE,1000.0,609.6236064687198,0.6096236064687198,0.5594748858447488,0.5703196347031964
AT,CH,1200.0,1159.3666252730284,0.9661388543941903,0.960730593607306,0.9614155251141553
BE,CH,0.0,0.0,0.0,0.0,0.0
CZ,CH,0.0,0.0,0.0,0.0,0.0
DE,CH,2700.0,2610.8956428408314,0.966998386237345,0.9570776255707762,0.9603881278538813
DK,CH,0.0,0.0,0.0,0.0,0.0
ES,CH,0.0,0.0,0.0,0.0,0.0
FR,CH,3150.0,1.488902543081732,0.0004726674739942006,0.0,0.0
IT,CH,1910.0,11.323406697925249,0.005928485182159816,0.0029680365296803654,0.003310502283105023
NL,CH,0.0,0.0,0.0,0.0,0.0
NO,CH,0.0,0.0,0.0,0.0,0.0
PL,CH,0.0,0.0,0.0,0.0,0.0
SE,CH,0.0,0.0,0.0,0.0,0.0
UK,CH,0.0,0.0,0.0,0.0,0.0
AT,CZ,900.0,189.7033330418793,0.21078148115764367,0.1591324200913242,0.16723744292237444
BE,CZ,0.0,0.0,0.0,0.0,0.0
CH,CZ,0.0,0.0,0.0,0.0,0.0
DE,CZ,1500.0,534.4656366614905,0.3563104244409937,0.17226027397260274,0.20319634703196346
DK,CZ,0.0,0.0,0.0,0.0,0.0
ES,CZ,0.0,0.0,0.0,0.0,0.0
FR,CZ,0.0,0.0,0.0,0.0,0.0
IT,CZ,0.0,0.0,0.0,0.0,0.0
NL,CZ,0.0,0.0,0.0,0.0,0.0
NO,CZ,0.0,0.0,0.0,0.0,0.0
PL,CZ,800.0,557.7702074047392,0.697212759255924,0.6928082191780822,0.6934931506849316
SE,CZ,0.0,0.0,0.0,0.0,0.0
UK,CZ,0.0,0.0,0.0,0.0,0.0
AT,DE,5000.0,358.35486214308406,0.07167097242861681,0.015525114155251141,0.021118721461187213
BE,DE,1000.0,0.15832475945033794,0.00015832475945033796,0.00011415525114155251,0.00011415525114155251
CH,DE,4600.0,1.3493257787671231,0.0002933316910363311,0.0,0.0
CZ,DE,2100.0,118.34443954267577,0.0563544950203218,0.01723744292237443,0.02180365296803653
DK,DE,2765.0,1.235028661221461,0.0004466649769336206,0.0,0.0
ES,DE,0.0,0.0,0.0,0.0,0.0
FR,DE,1800.0,0.06543373975703133,3.635207764279518e-5,0.0,0.0
IT,DE,0.0,0.0,0.0,0.0,0.0
NL,DE,4250.0,0.0,0.0,0.0,0.0
NO,DE,1400.0,77.39225494817029,0.05528018210583592,0.050799086757990865,0.052168949771689496
PL,DE,2500.0,1752.764857403855,0.701105942961542,0.69337899543379,0.6949771689497717
SE,DE,615.0,1.2997340718492005,0.002113388734714147,0.0019406392694063927,0.0019406392694063927
UK,DE,0.0,0.0,0.0,0.0,0.0
AT,DK,0.0,0.0,0.0,0.0,0.0
BE,DK,0.0,0.0,0.0,0.0,0.0
CH,DK,0.0,0.0,0.0,0.0,0.0
CZ,DK,0.0,0.0,0.0,0.0,0.0
DE,DK,2500.0,1396.4162142576529,0.5585664857030611,0.2860730593607306,0.3399543378995434
ES,DK,0.0,0.0,0.0,0.0,0.0
FR,DK,0.0,0.0,0.0,0.0,0.0
IT,DK,0.0,0.0,0.0,0.0,0.0
NL,DK,700.0,7.632250888853715,0.010903215555505308,0.005707762557077625,0.006050228310502283
NO,DK,1640.0,176.00441259242513,0.10731976377586898,0.07853881278538813,0.08207762557077626
PL,DK,0.0,0.0,0.0,0.0,0.0
SE,DK,1980.0,5.342787670850342,0.002698377611540577,0.0013698630136986301,0.0013698630136986301
UK,DK,0.0,0.0,0.0,0.0,0.0
AT,ES,0.0,0.0,0.0,0.0,0.0
BE,ES,0.0,0.0,0.0,0.0,0.0
CH,ES,0.0,0.0,0.0,0.0,0.0
CZ,ES,0.0,0.0,0.0,0.0,0.0
DE,ES,0.0,0.0,0.0,0.0,0.0
DK,ES,0.0,0.0,0.0,0.0,0.0
FR,ES,2800.0,0.8759984252037614,0.00031285658042991477,0.00022831050228310502,0.00022831050228310502
IT,ES,0.0,0.0,0.0,0.0,0.0
NL,ES,0.0,0.0,0.0,0.0,0.0
NO,ES,0.0,0.0,0.0,0.0,0.0
PL,ES,0.0,0.0,0.0,0.0,0.0
SE,ES,0.0,0.0,0.0,0.0,0.0
UK,ES,0.0,0.0,0.0,0.0,0.0
AT,FR,0.0,0.0,0.0,0.0,0.0
BE,FR,1800.0,1354.9798828227001,0.7527666015681668,0.6789954337899543,0.6940639269406392
CH,FR,1300.0,1250.3884091153425,0.9618372377810327,0.9514840182648402,0.9542237442922374
CZ,FR,0.0,0.0,0.0,0.0,0.0
DE,FR,2300.0,2259.9989102273635,0.9826082218379841,0.9791095890410959,0.9800228310502284
DK,FR,0.0,0.0,0.0,0.0,0.0
ES,FR,2600.0,2554.1072638230526,0.982348947624251,0.9784246575342466,0.9796803652968037
IT,FR,2310.0,2172.6757523402784,0.9405522737403803,0.930365296803653,0.9320776255707762
NL,FR,0.0,0.0,0.0,0.0,0.0
NO,FR,0.0,0.0,0.0,0.0,0.0
PL,FR,0.0,0.0,0.0,0.0,0.0
SE,FR,0.0,0.0,0.0,0.0,0.0
UK,FR,2000.0,1675.0086967178693,0.8375043483589346,0.8308219178082191,0.8321917808219178
AT,IT,405.0,394.09542291629396,0.9730751183118369,0.9720319634703196,0.9721461187214612
BE,IT,0.0,0.0,0.0,0.0,0.0
CH,IT,4240.0,3403.718821054161,0.8027638728901323,0.6692922374429223,0.7200913242009133
CZ,IT,0.0,0.0,0.0,0.0,0.0
DE,IT,0.0,0.0,0.0,0.0,0.0
DK,IT,0.0,0.0,0.0,0.0,0.0
ES,IT,0.0,0.0,0.0,0.0,0.0
FR,IT,4400.0,67.04862936396897,0.015238324855447493,0.00502283105022831,0.00684931506849315
NL,IT,0.0,0.0,0.0,0.0,0.0
NO,IT,0.0,0.0,0.0,0.0,0.0
PL,IT,0.0,0.0,0.0,0.0,0.0
SE,IT,0.0,0.0,0.0,0.0,0.0
UK,IT,0.0,0.0,0.0,0.0,0.0
AT,NL,0.0,0.0,0.0,0.0,0.0
BE,NL,2400.0,119.06360018113868,0.049609833408807785,0.028538812785388126,0.03287671232876712
CH,NL,0.0,0.0,0.0,0.0,0.0
CZ,NL,0.0,0.0,0.0,0.0,0.0
DE,NL,4250.0,4124.234645985696,0.9704081519966344,0.833675799086758,0.8924657534246575
DK,NL,700.0,524.3175778134905,0.7490251111621293,0.6737442922374429,0.6878995433789954
ES,NL,0.0,0.0,0.0,0.0,0.0
FR,NL,0.0,0.0,0.0,0.0,0.0
IT,NL,0.0,0.0,0.0,0.0,0.0
NO,NL,700.0,378.6761643981749,0.5409659491402499,0.4917808219178082,0.501027397260274
PL,NL,0.0,0.0,0.0,0.0,0.0
SE,NL,0.0,0.0,0.0,0.0,0.0
UK,NL,1000.0,0.0,0.0,0.0,0.0
AT,NO,0.0,0.0,0.0,0.0,0.0
BE,NO,0.0,0.0,0.0,0.0,0.0
CH,NO,0.0,0.0,0.0,0.0,0.0
CZ,NO,0.0,0.0,0.0,0.0,0.0
DE,NO,1400.0,1049.1160200456557,0.7493685857468969,0.7386986301369863,0.7404109589041096
DK,NO,1640.0,532.5139148130675,0.3247036065933338,0.26438356164383564,0.27465753424657535
ES,NO,0.0,0.0,0.0,0.0,0.0
FR,NO,0.0,0.0,0.0,0.0,0.0
IT,NO,0.0,0.0,0.0,0.0,0.0
NL,NO,700.0,109.21753081175795,0.15602504401679707,0.1404109589041096,0.14406392694063927
PL,NO,0.0,0.0,0.0,0.0,0.0
SE,NO,3995.0,190.59435263998623,0.04770822343929568,0.009246575342465754,0.015410958904109588
UK,NO,0.0,0.0,0.0,0.0,0.0
AT,PL,0.0,0.0,0.0,0.0,0.0
BE,PL,0.0,0.0,0.0,0.0,0.0
CH,PL,0.0,0.0,0.0,0.0,0.0
CZ,PL,600.0,170.98240117382323,0.2849706686230387,0.28162100456621003,0.2821917808219178
DE,PL,500.0,141.43392764478682,0.28286785528957364,0.28070776255707763,0.28127853881278536
DK,PL,0.0,0.0,0.0,0.0,0.0
ES,PL,0.0,0.0,0.0,0.0,0.0
FR,PL,0.0,0.0,0.0,0.0,0.0
IT,PL,0.0,0.0,0.0,0.0,0.0
NL,PL,0.0,0.0,0.0,0.0,0.0
NO,PL,0.0,0.0,0.0,0.0,0.0
SE,PL,600.0,3.7208331120106464,0.006201388520017744,0.005136986301369863,0.005365296803652968
UK,PL,0.0,0.0,0.0,0.0,0.0
AT,SE,0.0,0.0,0.0,0.0,0.0
BE,SE,0.0,0.0,0.0,0.0,0.0
CH,SE,0.0,0.0,0.0,0.0,0.0
CZ,SE,0.0,0.0,0.0,0.0,0.0
DE,SE,615.0,608.4003330949971,0.9892688343008083,0.9891552511415526,0.9891552511415526
DK,SE,2440.0,2333.6798030241175,0.956426148780376,0.9067351598173516,0.9248858447488585
ES,SE,0.0,0.0,0.0,0.0,0.0
FR,SE,0.0,0.0,0.0,0.0,0.0
IT,SE,0.0,0.0,0.0,0.0,0.0
NL,SE,0.0,0.0,0.0,0.0,0.0
NO,SE,3695.0,2588.921078405578,0.7006552309622675,0.6715753424657535,0.6759132420091324
PL,SE,600.0,594.8108575845741,0.9913514293076235,0.9898401826484018,0.9901826484018265
UK,SE,0.0,0.0,0.0,0.0,0.0
AT,UK,0.0,0.0,0.0,0.0,0.0
BE,UK,1000.0,269.9747763758912,0.26997477637589123,0.24440639269406392,0.24965753424657533
CH,UK,0.0,0.0,0.0,0.0,0.0
CZ,UK,0.0,0.0,0.0,0.0,0.0
DE,UK,0.0,0.0,0.0,0.0,0.0
DK,UK,0.0,0.0,0.0,0.0,0.0
ES,UK,0.0,0.0,0.0,0.0,0.0
FR,UK,2000.0,298.48078343644863,0.1492403917182243,0.14178082191780822,0.14315068493150684
IT,UK,0.0,0.0,0.0,0.0,0.0
NL,UK,1000.0,999.9158634861187,0.9999158634861187,0.9996575342465753,0.9996575342465753
NO,UK,0.0,0.0,0.0,0.0,0.0
PL,UK,0.0,0.0,0.0,0.0,0.0
SE,UK,0.0,0.0,0.0,0.0,0.0
