from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
BE,AT,0.0,0.0,0.0,0.0,0.0
CH,AT,1200.0,230.36052520971418,0.1919671043414285,0.17945205479452056,0.18093607305936074
CZ,AT,800.0,51.29438860157985,0.0641179857519748,0.024200913242009132,0.02945205479452055
DE,AT,5000.0,343.56746517196143,0.06871349303439228,0.0019406392694063927,0.003310502283105023
DK,AT,0.0,0.0,0.0,0.0,0.0
ES,AT,0.0,0.0,0.0,0.0,0.0
FR,AT,0.0,0.0,0.0,0.0,0.0
IT,AT,235.0,82.3644778445643,0.35048713976410345,0.34771689497716896,0.34840182648401824
NL,AT,0.0,0.0,0.0,0.0,0.0
NO,AT,0.0,0.0,0.0,0.0,0.0
PL,AT,0.0,0.0,0.0,0.0,0.0
SE,AT,0.0,0.0,0.0,0.0,0.0
UK,AT,0.0,0.0,0.0,0.0,0.0
AT,BE,0.0,0.0,0.0,0.0,0.0
CH,BE,0.0,0.0,0.0,0.0,0.0
CZ,BE,0.0,0.0,0.0,0.0,0.0
DE,BE,1000.0,975.1622801638151,0.9751622801638151,0.9649543378995433,0.9674657534246576
DK,BE,0.0,0.0,0.0,0.0,0.0
ES,BE,0.0,0.0,0.0,0.0,0.0
FR,BE,3300.0,124.77556576934741,0.03781077750586285,0.014041095890410958,0.017009132420091323
IT,BE,0.0,0.0,0.0,0.0,0.0
NL,BE,1400.0,1160.0542907625786,0.8286102076875561,0.780365296803653,0.7908675799086758
NO,BE,0.0,0.0,0.0,0.0,0.0
PL,BE,0.0,0.0,0.0,0.0,0.0
SE,BE,0.0,0.0,0.0,0.0,0.0
UK,BE,1000.0,581.8282460488381,0.5818282460488381,0.5328767123287671,0.5439497716894978
AT,CH,1200.0,397.4508433690517,0.33120903614087643,0.304337899543379,0.3101598173515982
BE,CH,0.0,0.0,0.0,0.0,0.0
CZ,CH,0.0,0.0,0.0,0.0,0.0
DE,CH,2700.0,1210.7942342707363,0.4484423089891616,0.40136986301369865,0.41187214611872147
DK,CH,0.0,0.0,0.0,0.0,0.0
ES,CH,0.0,0.0,0.0,0.0,0.0
