from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
BE,AT,0.0,0.0,0.0,0.0,0.0
CH,AT,960.0,515.6988023172385,0.53718625241379,0.49360730593607305,0.4997716894977169
CZ,AT,640.0,107.02012608137095,0.1672189470021421,0.12054794520547946,0.12751141552511416
DE,AT,4000.0,193.7332698799479,0.048433317469986976,0.010958904109589041,0.014726027397260274
DK,AT,0.0,0.0,0.0,0.0,0.0
ES,AT,0.0,0.0,0.0,0.0,0.0
FR,AT,0.0,0.0,0.0,0.0,0.0
IT,AT,188.0,0.756319299212895,0.004022974995813272,0.0038812785388127853,0.0038812785388127853
NL,AT,0.0,0.0,0.0,0.0,0.0
NO,AT,0.0,0.0,0.0,0.0,0.0
PL,AT,0.0,0.0,0.0,0.0,0.0
SE,AT,0.0,0.0,0.0,0.0,0.0
UK,AT,0.0,0.0,0.0,0.0,0.0
AT,BE,0.0,0.0,0.0,0.0,0.0
CH,BE,0.0,0.0,0.0,0.0,0.0
CZ,BE,0.0,0.0,0.0,0.0,0.0
DE,BE,800.0,419.2348500775404,0.5240435625969255,0.4828767123287671,0.4908675799086758
DK,BE,0.0,0.0,0.0,0.0,0.0
ES,BE,0.0,0.0,0.0,0.0,0.0
FR,BE,2640.0,2089.0546448316004,0.7913085775877274,0.7175799086757991,0.7365296803652968
IT,BE,0.0,0.0,0.0,0.0,0.0
NL,BE,1120.0,2.846787247560797,0.0025417743281792833,0.00011415525114155251,0.00011415525114155251
NO,BE,0.0,0.0,0.0,0.0,0.0
PL,BE,0.0,0.0,0.0,0.0,0.0
SE,BE,0.0,0.0,0.0,0.0,0.0
UK,BE,800.0,1.0309216363164246,0.0012886520453955308,0.0007990867579908676,0.0007990867579908676
AT,CH,960.0,175.5096878758069,0.18282259153729885,0.16335616438356165,0.1682648401826484
BE,CH,0.0,0.0,0.0,0.0,0.0
CZ,CH,0.0,0.0,0.0,0.0,0.0
DE,CH,2160.0,404.55932349558486,0.1872959830998078,0.15684931506849314,0.161986301369863
DK,CH,0.0,0.0,0.0,0.0,0.0
ES,CH,0.0,0.0,0.0,0.0,0.0
FR,CH,2520.0,1832.7964735286532,0.7273001879081957,0.6953196347031964,0.7002283105022831
IT,CH,1528.0,10.092123961968051,0.006604793168827259,0.0036529680365296802,0.0043378995433789955
NL,CH,0.0,0.0,0.0,0.0,0.0
NO,CH,0.0,0.0,0.0,0.0,0.0
PL,CH,0.0,0.0,0.0,0.0,0.0
SE,CH,0.0,0.0,0.0,0.0,0.0
UK,CH,0.0,0.0,0.0,0.0,0.0
AT,CZ,720.0,93.06456077695721,0.12925633441244055,0.10833333333333334,0.11244292237442922
BE,CZ,0.0,0.0,0.0,0.0,0.0
CH,CZ,0.0,0.0,0.0,0.0,0.0
DE,CZ,1200.0,138.28880209239009,0.11524066841032507,0.0863013698630137,0.09315068493150686
DK,CZ,0.0,0.0,0.0,0.0,0.0
ES,CZ,0.0,0.0,0.0,0.0,0.0
FR,CZ,0.0,0.0,0.0,0.0,0.0
IT,CZ,0.0,0.0,0.0,0.0,0.0
NL,CZ,0.0,0.0,0.0,0.0,0.0
NO,CZ,0.0,0.0,0.0,0.0,0.0
PL,CZ,640.0,0.9377338646070317,0.001465209163448487,0.00011415525114155251,0.00022831050228310502
SE,CZ,0.0,0.0,0.0,0.0,0.0
UK,CZ,0.0,0.0,0.0,0.0,0.0
AT,DE,4000.0,1176.642457105478,0.29416061427636947,0.19531963470319635,0.21232876712328766
