zone,hour,value
PL,205,4781.4736305999995
PL,206,5652.361899518002
PL,207,7041.2056305999995
PL,208,7866.505630599999
PL,209,6518.659899518001
PL,210,6169.879899517999
PL,211,7112.2056305999995
PL,212,6254.925630600001
PL,213,3354.7598995179997
PL,214,3221.7056305999995
PL,215,2068.3056306000017
PL,216,869.855630600001
PL,217,611.1320000000014
PL,218,295.28199999999924
PL,221,339.16200000000026
PL,222,1437.862000000001
PL,223,232.82563059999848
PL,224,2820.8876306
PL,225,2005.0196306000016
PL,226,4046.471630599999
PL,227,4215.775630599999
PL,228,4144.255630600002
PL,229,3057.641899518001
PL,230,2960.6258995180015
PL,231,4184.183630599999
PL,232,5185.025630599999
PL,233,5060.555630600002
PL,234,1562.8798995179986
PL,235,2992.309899517999
PL,236,3969.862000000001
PL,237,2226.5556306000017
PL,238,1213.9556305999995
PL,252,261.53600000000006
PL,254,1335.5776305999989
PL,255,1771.203630599999
PL,256,3563.2119999999995
PL,257,3547.9756306
PL,258,2376.909899518001
PL,259,3607.2556305999988
PL,260,1119.7556305999988
PL,261,1877.9556305999995
PL,262,1057.6756306000007
PL,270,3323.025630599999
PL,271,5296.7256306
PL,272,5813.823630600002
PL,273,5255.365630599999
PL,274,3400.651899518003
PL,275,4744.922000000002
PL,276,3239.3416306000017
PL,277,5954.543630599999
PL,278,6437.1536306
PL,279,5671.907899517997
PL,280,7074.136268917999
PL,281,7950.175630600001
PL,282,7624.555630600002
PL,283,7449.5756305999985
PL,284,6635.6556306
PL,285,3859.4598995180004
PL,286,2127.261999999999
PL,287,2029.9556305999995
PL,288,895.6256306000014
PL,289,367.9056306000002
PL,290,16.875630599999567
PL,293,1638.362000000001
PL,294,3926.0556306000017
PL,295,5576.625630600001
PL,296,4257.4378995179995
PL,297,4240.077630599999
PL,298,1173.8536306000005
PL,299,1960.9396305999999
PL,301,1416.9936306
PL,302,3258.5279999999984
PL,303,5705.206000000002
PL,304,7252.255630599999
PL,305,7659.775630599999
PL,306,7470.4556305999995
PL,307,6155.409899518001
PL,308,4853.525630599999
PL,309,5265.4619999999995
PL,310,3330.5056305999988
PL,311,1927.3056306000017
PL,313,597.6620000000003
PL,316,222.17563060000066
PL,317,1457.862000000001
PL,318,3944.1256306000014
PL,319,5435.953630599999
PL,320,4040.2598995179997
PL,321,4250.878000000001
PL,322,1093.413827908837
PL,323,1364.9976305999971
PL,324,1904.699630600002
PL,325,3288.7996306000005
PL,326,4676.983630599998
PL,327,5937.701630599999
PL,328,7406.4556305999995
PL,329,4758.109899518002
PL,330,7946.862000000001
PL,331,7414.775630599999
PL,332,6612.675630600001
PL,333,4843.4556305999995
PL,334,3175.275630599999
PL,337,562.8820000000014
PL,340,531.982
PL,341,957.4756305999999
PL,342,3057.286268918
PL,343,5400.855630600001
PL,344,5319.143630599998
PL,345,4211.3136306
PL,346,2709.4416306000003
PL,347,2215.1816305999982
PL,349,2569.9416306000003
PL,350,2264.5656306
PL,351,5860.4476306000015
PL,352,8078.9619999999995
PL,353,6681.509899518
PL,354,7524.0756305999985
PL,355,7325.875630600001
PL,356,6678.875630600001
PL,357,5510.232
PL,358,1682.9556305999995
PL,359,1962.6256306000014
PL,360,1305.3820000000014
PL,361,248.60563060000095
PL,364,210.7756305999992
PL,366,2674.2598995179997
PL,367,5330.933630599999
PL,368,4639.003630599998
PL,369,2747.5536306000013
PL,370,785.1919999999991
PL,374,3781.022000000001
PL,375,5480.289630600002
PL,376,7249.555630600002
PL,377,6290.659899518001
PL,378,7103.2056305999995
PL,379,7233.511999999999
PL,380,6006.4056306
PL,381,4360.4556305999995
PL,382,1158.3256305999985
PL,383,1706.5256305999992
PL,384,608.4756305999999
PL,385,242.73199999999997
PL,389,151.78199999999924
PL,391,1573.2316306000012
PL,392,1938.7396305999991
PL,393,2028.1239999999998
PL,396,1116.9876306000024
PL,397,1854.2776305999996
PL,398,2706.591630599998
PL,399,3690.395630599998
PL,400,3771.229899518001
PL,401,5066.875630600001
PL,402,5226.031999999999
PL,403,2849.7056305999995
PL,404,3847.7056305999995
PL,405,2562.7256306
PL,406,1893.8820000000014
PL,407,262.50563059999877
PL,424,2753.525630599999
PL,425,3272.8256305999985
PL,426,1691.9556305999995
PL,427,2606.916268918001
PL,429,1952.4256306000007
PL,430,963.2756305999992
PL,438,3107.8256305999985
FR,439,4830.640683488284
PL,439,5030.633630599999
FR,440,2649.666398275962
PL,440,3495.1556306
PL,441,4076.9876305999987
PL,442,2864.5960000000014
PL,445,2711.557630600002
PL,446,5125.403999999999
PL,447,5167.839899517998
PL,448,7530.6556306
FR,449,8726.188275775967
PL,449,7685.855630600001
FR,450,9265.982669199999
PL,450,7358.425630600001
FR,451,13768.157898275958
PL,451,7614.8319999999985
FR,452,4528.104898275957
PL,452,6290.025630599999
PL,453,3153.4556305999995
FR,454,4298.150575775955
PL,454,2118.529899518
PL,455,1815.5056305999988
PL,456,757.0256305999992
PL,457,585.0620000000017
PL,460,238.40563060000022
PL,462,4335.4619999999995
FR,463,14195.741075775966
PL,463,5625.9556305999995
FR,464,6071.402998275964
PL,464,4094.4256306000007
PL,465,5037.837630600001
PL,466,4619.344000000001
PL,467,4310.147630599999
PL,468,3498.7018995180024
PL,469,5563.303630600001
PL,470,6183.409630600001
PL,471,6666.161630600001
PL,472,8015.182000000001
FR,473,3283.274598275968
PL,473,6123.175630600001
FR,474,8496.161098275956
PL,474,7592.925630600001
FR,475,7998.046669199997
PL,475,7424.9056306
FR,476,3397.6286692000067
PL,476,5813.116268918002
PL,477,4918.775630599999
PL,478,3474.9256306000007
FR,479,3674.657646700003
PL,479,2030.7756305999992
PL,480,1140.2756305999992
PL,481,466.17563060000066
PL,482,614.0620000000017
FR,483,1328.7416466999985
PL,483,322.00563059999877
FR,485,3511.756646699998
PL,486,4345.8319999999985
FR,487,10270.677669200006
PL,487,5709.9556305999995
FR,488,11309.0576467
PL,488,5526.411630600001
FR,489,1641.4286691999932
PL,489,2547.0376306000016
PL,490,2556.961630599997
PL,491,1899.0016306000016
PL,492,2458.6920000000027
PL,493,2520.1462689180007
PL,494,4744.0996306
FR,495,1482.904646699999
PL,495,6117.675630599997
PL,496,7402.4556305999995
FR,497,13947.542275775964
PL,497,7613.875630600001
FR,498,8803.251898275968
PL,498,7287.125630600001
FR,499,8770.095505725076
PL,499,7109.175630600001
FR,500,3544.723669200008
PL,500,6860.562000000002
PL,501,3684.5798995179994
FR,502,8845.626646700002
PL,502,1640.4056306000002
PL,503,1910.1756306000007
FR,504,2308.057669199996
PL,505,226.17563060000066
PL,506,421.0619999999999
PL,508,285.25563059999877
PL,509,1082.8056306000017
FR,510,73.39266920000046
PL,510,3886.9556305999995
FR,511,16185.930646700006
PL,511,5453.883630599999
FR,512,7518.8466692
PL,512,5826.404000000002
FR,513,1066.3006691999963
PL,513,4233.3496306
PL,514,2638.4956306000004
PL,515,1723.633630600003
PL,517,3361.4196305999994
PL,518,4196.454268918002
PL,519,6463.5136306
PL,520,7616.4756306
FR,521,15140.005646700003
PL,521,6217.9756306
FR,522,10039.50179827596
PL,522,7511.8256305999985
FR,523,10141.567558209015
PL,523,7332.7056305999995
FR,524,6158.298398275965
PL,524,6624.7256306
FR,525,10737.860646699999
PL,525,5365.382000000001
FR,526,829.8056692000009
PL,526,2361.659899518001
FR,527,1409.147669200005
PL,527,2103.4756306
PL,528,1525.0119999999988
PL,529,899.6820000000007
PL,530,147.7756305999992
PL,531,196.72563059999993
FR,532,3220.2916467000014
PL,532,507.60563060000095
PL,533,1186.2256306
FR,534,7968.833760868478
PL,534,3977.855630600001
FR,535,8752.34339827596
PL,535,5587.8256305999985
FR,536,19520.56447577597
PL,536,6065.638000000003
PL,537,4893.283630600001
PL,538,2183.597630600003
PL,539,3584.4036306
PL,540,2424.6378995180003
PL,541,4551.2456306
PL,542,5613.0996306
PL,543,6876.811999999998
PL,544,7515.275630599999
FR,545,9095.074175775966
PL,545,7923.2256306
FR,546,10024.9376692
PL,546,7533.7256306
FR,547,9666.496669200009
PL,547,4289.759899518
FR,548,5563.3276692
PL,548,6364.605630600001
FR,549,1639.781669199996
PL,549,5127.281999999999
FR,550,1863.953669200002
PL,550,3335.5056305999988
FR,551,7473.743669199997
PL,551,2075.525630599999
PL,552,1019.855630600001
PL,553,725.6820000000007
FR,558,1647.3236467000006
PL,558,1139.5556306000017
PL,559,1931.6336305999994
PL,560,2068.0216305999984
PL,562,588.2259999999987
PL,565,315.1456305999982
PL,566,1718.2896305999984
PL,567,3525.007630599999
PL,568,4782.8256305999985
FR,569,3643.904646699999
PL,569,5286.605630600001
PL,570,5082.9556305999995
FR,571,10256.795646699997
PL,571,4036.416268918001
PL,572,2407.2556305999988
FR,573,4994.759646700002
PL,573,2867.355630600001
PL,574,1739.8256305999985
PL,575,457.17563060000066
FR,576,6923.903646700004
FR,578,3941.5706467000036
PL,586,94.7856305999976
PL,588,299.8956306000018
PL,589,1288.3120000000017
PL,592,2721.9556305999995
PL,593,3609.525630599999
PL,594,3754.2256306
FR,595,4886.0356467
PL,595,3751.855630600001
PL,596,3108.4056306
PL,597,2008.35551483301
FR,598,5916.032646700003
PL,599,107.50563060000059
FR,602,1449.8826467000017
PL,605,632.112000000001
FR,606,5988.662646700008
PL,606,3881.0319999999992
FR,607,1736.1166692000024
PL,607,4284.542268918001
FR,608,6982.5916691999955
PL,608,5129.863630599999
PL,609,4097.232
PL,610,2333.887999999999
PL,612,1448.1296306000022
PL,613,1001.3216305999977
FR,614,1689.851646699999
PL,614,3118.815999999999
PL,615,5943.8876306
PL,616,7546.781999999999
FR,617,10459.119646700005
PL,617,7771.9556305999995
FR,618,4638.459669199998
PL,618,7539.005630599999
FR,619,9628.237669200003
PL,619,6203.859899518002
PL,620,6502.9756306
PL,621,4917.3256305999985
FR,622,5411.781646699999
PL,622,3791.6320000000014
PL,623,2010.355630600001
FR,624,2970.638646700003
PL,624,1033.5556306000017
PL,625,590.0556306000017
PL,626,299.47563059999993
PL,627,300.8756306000014
PL,628,609.2556305999988
FR,630,5474.352646699996
PL,630,3932.1556306
FR,631,1621.4376691999987
PL,631,3575.5296306
FR,632,387.1346691999988
PL,632,4653.6876305999995
PL,633,3532.115999999998
PL,634,2093.3336306
PL,635,1817.8136306000033
PL,636,2306.9876305999987
PL,637,2520.917899517999
PL,638,5589.326000000001
PL,639,6488.913630600002
FR,640,2399.779646699999
PL,640,7404.555630600002
PL,641,8002.875630600001
FR,642,10495.591098275969
PL,642,7653.505630599999
FR,643,4870.674669200009
PL,643,7837.062000000002
FR,644,316.1546692000029
PL,644,3862.7598995179997
PL,645,5059.255630599999
FR,646,6237.173646700006
PL,646,3547.0556306000017
PL,647,2122.025630599999
FR,648,4315.574646699997
PL,648,1146.5756305999985
PL,649,624.0556306000017
FR,650,1366.6966467000002
PL,650,277.8056306000017
PL,651,688.6820000000007
PL,652,561.9056306000002
PL,653,1341.2056305999995
FR,654,4543.4156466999975
PL,654,4390.531999999999
FR,655,814.6096692000046
PL,655,5476.481630600001
FR,656,1026.1156691999986
PL,656,5379.579630600003
PL,657,4668.428
PL,658,2102.0372274619112
PL,659,2439.5856306000005
PL,660,2674.399630599999
PL,661,3673.3576305999977
PL,662,3499.6378995180003
PL,663,5963.793630599999
FR,664,2813.9756467000025
PL,664,7141.775630599999
PL,665,6046.255630599999
FR,666,7612.919646700007
PL,666,7506.275630599999
FR,667,3147.0656691999975
PL,667,7336.525630599999
PL,668,6661.8256305999985
FR,669,4818.287646700001
PL,669,3720.159899518001
PL,670,3397.3056306000017
FR,671,4809.416646700001
PL,671,2063.8056306000017
PL,673,445.00563059999877
PL,674,44.705630599999495
PL,676,285.0556306000017
FR,678,2899.815646699999
PL,678,2482.159899518001
PL,679,5080.557630600002
FR,680,6021.094669200007
PL,680,3998.6182689180023
PL,681,3820.337630600001
FR,682,7757.822646699999
PL,682,2861.1756306000007
PL,683,2238.8536306000005
PL,684,1897.4976305999971
FR,686,5022.0866467
PL,686,3575.649630599999
PL,687,5269.363630600003
FR,688,6815.55664670001
PL,688,6772.4756306
PL,689,7568.305630600002
FR,690,3180.0816692000008
PL,690,6110.812000000002
FR,691,8031.197669199995
PL,691,7180.125630600001
PL,692,6466.305630600002
PL,693,4824.7256306
FR,694,3794.1106466999972
PL,694,3374.275630599999
FR,696,2058.4066466999993
PL,696,986.7556305999988
PL,697,402.75563059999877
PL,698,116.75563060000059
PL,700,785.0319999999992
PL,701,1171.355630600001
FR,702,4491.360646699997
PL,702,4151.312000000002
FR,703,1003.7257982759618
PL,703,3741.2418995179996
FR,704,1927.6050982759627
PL,704,4910.765630599997
PL,705,2298.055630599998
PL,706,3154.3156306
PL,707,2728.9876305999987
PL,708,2895.3036306000013
PL,709,3692.5676306000005
PL,710,5525.389999999999
PL,711,6130.7796306
FR,712,2050.845646699998
PL,712,5874.509899518
PL,713,7705.055630600002
FR,714,9034.540669200003
PL,714,7386.2056305999995
FR,715,3904.0566692000066
PL,715,6981.4056306
FR,716,201.9546692000058
PL,716,6235.605630600001
PL,717,5041.062000000002
FR,718,6727.741646700008
PL,718,3284.105630600001
FR,720,4531.451646699998
PL,720,934.5056305999988
PL,721,222.80563060000168
PL,722,248.73199999999997
PL,725,336.4320000000007
PL,728,2146.909630600001
PL,729,1227.9322689180008
PL,730,1723.3220000000001
PL,734,1450.3836305999994
PL,735,3137.576000000001
PL,736,2798.6798995180015
PL,737,4956.505630599999
FR,738,6814.740646700004
PL,738,4813.875630600001
PL,739,2794.775630599999
PL,740,3847.8256305999985
PL,741,2615.275630599999
FR,742,3254.173646699999
PL,742,1428.2056305999995
PL,743,270.5756305999985
PL,760,1570.9713573657918
PL,761,2028.2819999999992
PL,762,623.6298995179986
FR,763,3776.473669200008
PL,763,3352.6256306000014
PL,764,1161.9756306
FR,765,3887.062646700002
PL,765,2274.6320000000014
PL,766,970.105630600001
FR,767,6190.719646699994
FR,773,2604.6626467000006
PL,774,3167.0556306000017
FR,775,15907.130646700003
PL,775,1701.6098995179982
FR,776,5353.254669199996
PL,776,3860.5576305999984
PL,777,1764.4476306000015
PL,782,3886.761999999999
PL,783,5151.3536306000005
FR,784,4639.705646699998
PL,784,6410.9056306
FR,785,2375.221598275961
PL,785,7470.9056306
FR,786,13362.128875775963
PL,786,7215.7056305999995
FR,787,9426.735998275964
PL,787,6006.579899517999
FR,788,11314.481979233937
PL,788,3474.7598995179997
FR,789,1198.6682982759628
PL,789,5331.482
FR,790,6369.670669200008
PL,790,3401.6556306
FR,791,1612.7886691999938
PL,791,1954.0256305999992
PL,793,687.6820000000007
FR,795,3613.0776467000014
PL,796,457.5556306000017
FR,797,6070.352646699996
PL,797,1734.6820000000007
FR,798,2183.620669200005
PL,798,3901.525630599999
FR,799,8589.674698275965
PL,799,5079.935630599999
FR,800,8322.92899827596
PL,800,4950.198
FR,801,8052.854669200002
PL,801,2967.017630600001
PL,804,1135.8576306000014
PL,805,2726.333999999999
PL,806,3877.6516305999994
FR,807,3063.6726467000026
PL,807,5323.387630599997
PL,808,6629.7256306
FR,809,8506.122646700001
PL,809,8169.2119999999995
FR,810,9802.88539827596
PL,810,7582.605630600001
FR,811,10523.162669200006
PL,811,7393.7056305999995
FR,812,6017.14466920001
PL,812,5427.879899517999
FR,813,11463.890646699998
PL,813,2119.809899517999
FR,814,1351.5406692000015
PL,814,3555.4756306
FR,815,7135.035669199999
PL,815,2161.5056305999988
PL,818,302.0756305999985
PL,819,336.7056305999995
FR,820,3066.4156466999975
PL,821,1804.8319999999985
FR,822,6833.041669200007
PL,822,4505.162
FR,823,7171.9146691999995
PL,823,5283.8136306
FR,824,10906.609646699995
PL,824,3670.095899517999
PL,825,3285.2256306
PL,826,2308.9500000000007
PL,828,2243.169630600003
PL,829,3278.9376305999995
PL,830,4352.401630599999
PL,831,5533.481630600001
PL,832,7261.682000000001
FR,833,7767.318646699998
PL,833,7850.2256306
FR,834,9796.2556692
PL,834,7712.125630600001
FR,835,11063.263669200001
PL,835,6237.309899517999
FR,836,6748.309669200004
PL,836,4952.855630600001
FR,837,12188.416646699996
PL,837,4298.566268917999
FR,838,2140.89466920001
PL,838,3619.2556305999988
FR,839,2884.746669200009
PL,839,2155.4256306000007
FR,840,516.7226692000022
FR,842,8553.798646700008
PL,842,747.6820000000007
PL,843,349.7756305999992
PL,844,679.7056305999995
PL,845,1572.0256305999992
FR,846,12760.601646700008
PL,846,4214.125630600001
FR,847,8622.66769827596
PL,847,4048.177899518001
FR,848,6281.39466920001
PL,848,4347.133630600003
PL,849,1940.6536305999998
PL,854,763.9296306000015
PL,855,5154.7436306
PL,856,7000.4056306
FR,857,9982.313646700008
PL,857,7973.7256306
FR,858,11645.261669200008
PL,858,7791.925630600001
FR,859,12329.551669200002
PL,859,8003.432000000001
FR,860,8125.392669200002
PL,860,3864.3798995179986
FR,861,9064.499669200006
PL,861,2351.659899518001
FR,862,3764.122669199998
PL,862,3720.1756306000007
FR,863,4323.412669200006
PL,863,2205.275630599999
FR,864,1654.052669200004
FR,865,6332.407669200002
FR,866,79.82466920000115
PL,866,423.3756306000014
PL,867,411.2756305999992
PL,869,1527.3256305999985
FR,870,14374.68164670001
PL,870,4109.105630600001
FR,871,11151.103669199998
PL,871,5002.017630600001
FR,872,9358.05766920001
PL,872,2992.181630600002
PL,879,4495.443630600001
PL,880,6637.933630599999
FR,881,5560.659669199995
PL,881,6702.129899517999
FR,882,12139.958669200008
PL,882,6000.7256306
FR,883,22882.68164670001
PL,883,7815.412
FR,884,9119.552669200006
PL,884,6521.875630600001
FR,885,5118.26966920001
PL,885,3773.8798995179986
FR,886,5620.688669200004
PL,886,1779.8056306000017
FR,887,6218.714669200002
PL,887,2270.0756305999985
FR,888,3030.4576692000046
PL,888,1246.3056306000017
FR,889,498.31366920000255
PL,890,648.9619999999995
FR,892,3960.9086466999997
PL,893,369.25563059999877
FR,894,1884.8386691999967
PL,894,1255.7756305999992
PL,895,1485.3956305999982
PL,897,259.8776306000018
PL,903,1051.6978995180016
PL,904,3868.733630599998
PL,905,5070.675630600001
FR,906,6133.5056692
PL,906,5442.8319999999985
FR,907,2823.825669200007
PL,907,1806.659899518001
FR,908,167.10366919999615
PL,908,4089.105630600001
PL,909,1400.1320000000014
PL,910,1634.5556306000017
FR,911,248.7726692000051
PL,911,447.4556305999995
FR,914,4694.176646700003
PL,928,1736.6536305999998
PL,929,3528.2556305999988
PL,930,2131.8056306000017
PL,931,2580.2598995179997
PL,932,3153.2256306
FR,933,5608.696646699993
PL,933,472.7756305999992
PL,934,1199.7556305999988
FR,937,144.69164670000282
FR,941,5465.464646700004
FR,942,1405.653669199999
PL,942,3283.355630600001
FR,943,6297.923669200005
PL,943,4732.645630599998
FR,944,50.19666920000418
PL,944,5561.427630599997
PL,945,2679.875899517998
PL,946,5109.1876305999995
PL,947,4780.431630600002
PL,948,4694.4036306
PL,949,3831.5278995179997
PL,950,5368.355630600001
PL,951,4214.037630599998
PL,952,6616.4056306
FR,953,6005.484475775964
PL,953,6881.636268917999
FR,954,5469.595498275967
PL,954,7546.605630600001
FR,955,7310.188398275965
PL,955,7235.4756306
FR,956,2894.1626692000063
PL,956,3493.7098995180004
PL,957,2043.5798995179994
PL,958,3363.4256306000007
FR,959,114.95933418019331
PL,959,2020.3056306000017
PL,961,214.2756305999992
FR,962,1180.7346466999934
PL,965,1191.2756305999992
FR,966,483.41366920000837
PL,966,3716.9256306000007
FR,967,10484.79489827596
PL,967,4842.589630600001
PL,968,3539.2538995179984
PL,969,3783.1416305999974
PL,970,2798.9916305999996
PL,971,32.913630599998214
PL,972,1509.5616305999993
PL,974,3988.761999999999
PL,975,5237.417630599999
PL,976,6311.275630599999
PL,977,7465.7056305999995
FR,978,4115.310898275959
PL,978,6176.729899518001
FR,979,5743.044398275959
PL,979,7225.375630600001
FR,980,1236.1446692000081
PL,980,6885.312000000002
PL,981,1969.159899518001
PL,982,3348.605630600001
PL,983,572.4298995180015
FR,985,1850.7866692000007
PL,985,301.85563060000095
PL,988,418.17563060000066
FR,990,882.8276691999981
PL,990,3732.0056305999988
FR,991,10200.926646700005
PL,991,4825.803630600001
FR,992,3465.0856692000016
PL,992,3139.6578995180007
PL,993,2963.931630600002
PL,997,623.8856305999961
PL,998,2060.9436306000007
PL,999,5016.209999999999
PL,1000,6526.539630599998
PL,1001,7556.0756305999985
FR,1002,2336.5264982759672
PL,1002,7502.755630599999
FR,1003,5127.204798275963
PL,1003,6102.079899517999
FR,1004,740.1933982759545
PL,1004,4681.2256306
PL,1005,1935.3798995179986
PL,1006,3320.275630599999
PL,1007,1847.9556305999995
PL,1014,3459.6256306000014
FR,1015,4276.7369982759665
PL,1015,4036.769630599998
PL,1016,2473.8916305999974
PL,1023,2924.7016306000023
PL,1024,6032.564000000002
PL,1025,4219.079899517999
FR,1026,689.1382982759535
PL,1026,5553.775630599999
FR,1027,2875.674298275968
PL,1027,5897.559899517999
PL,1028,5207.729899518001
PL,1029,3577.5798995179994
PL,1030,3151.6756306000007
PL,1033,296.22563059999993
PL,1037,1614.232
PL,1038,2889.0862689179994
FR,1039,55.83966920000057
PL,1039,2220.6656305999986
PL,1040,1789.3816306000026
PL,1047,1633.483630599998
PL,1048,3315.1116305999985
PL,1049,5776.729899518001
PL,1050,5431.525630599999
PL,1051,6818.425630600001
PL,1052,3144.9298995180015
PL,1053,2651.2556305999988
PL,1054,45.05989951799893
PL,1055,1637.9756306
PL,1061,393.11199999999917
PL,1072,641.9616306000007
PL,1073,3087.5098995179997
PL,1074,1610.659899518001
PL,1075,2535.355630600001
PL,1076,594.6798995180015
PL,1077,596.2556305999988
PL,1097,3049.185376663797
PL,1098,1648.8756306000014
PL,1099,3822.8820000000014
PL,1101,127.17563060000066
PL,1110,3079.4036306
PL,1111,1186.8176305999968
PL,1120,5517.863630599999
PL,1121,4428.609899518002
FR,1122,1083.7296692
PL,1122,7543.355630600001
FR,1123,3302.403669200001
PL,1123,4428.979899518001
PL,1124,6653.9756306
PL,1125,2166.5798995179994
PL,1126,1979.4556305999995
PL,1128,1259.5056305999988
PL,1131,912.5819999999985
PL,1133,1683.2756305999992
PL,1134,3871.4616306000007
PL,1143,969.5356305999976
PL,1144,3241.2996306000005
PL,1145,4116.209899518
PL,1146,7420.555630600002
FR,1147,1360.7641982759612
PL,1147,6090.179899518002
PL,1148,4847.425630600001
PL,1149,1990.309899517999
PL,1150,3545.7556305999988
PL,1152,1106.9556305999995
PL,1155,280.6256306000014
PL,1157,1418.5556306000017
PL,1158,2399.4658995180016
FR,1159,14.969669200005228
PL,1159,3684.5676306000005
PL,1160,972.0996305999997
PL,1167,3375.8676305999998
PL,1168,4850.396268918001
PL,1169,5807.659899518001
PL,1170,7184.0756305999985
FR,1171,2912.742669200008
PL,1171,7235.4556305999995
PL,1172,3477.559899517999
PL,1173,3622.8798995179986
PL,1174,3353.775630599999
PL,1175,2066.4256306000007
PL,1177,453.9556305999995
PL,1181,1418.7756305999992
PL,1182,2364.6298995179986
FR,1183,784.1236692000002
PL,1183,4753.273630599999
PL,1184,3429.8218995180014
PL,1185,3596.877630600002
PL,1187,1877.8876306000002
PL,1188,1948.6116305999985
PL,1189,1335.4718995180028
PL,1190,3153.4336306000023
PL,1191,4156.0476306
PL,1192,6046.02
PL,1193,5861.109899518002
PL,1194,7325.355630600001
PL,1195,4284.909899518001
PL,1196,5355.059899517999
PL,1197,1957.279899518
PL,1198,3430.1256306000014
PL,1199,1971.2256306
PL,1201,383.7056305999995
PL,1202,109.42563060000066
PL,1204,402.17563060000066
PL,1205,1165.8056306000017
PL,1206,3249.8836305999994
PL,1207,358.49989951800126
PL,1208,667.6256306000014
PL,1216,4258.145630600002
PL,1217,3517.159899518001
PL,1218,5712.929899518002
PL,1219,3870.909899518001
PL,1220,3135.229899518001
PL,1221,1426.779899518
PL,1222,2128.566268917999
PL,1226,154.6820000000007
PL,1240,281.10163060000014
PL,1241,2182.9256306000007
PL,1242,3241.309899517999
PL,1243,1321.4298995180015
PL,1244,643.1098995180018
PL,1245,458.72563059999993
PL,1247,396.61199999999917
PL,1265,416.75563059999877
PL,1266,2869.5056305999988
PL,1267,1191.8056306000017
PL,1268,589.1256306000014
PL,1279,2163.6618995180015
PL,1280,590.0836306000001
PL,1286,392.0836306000001
PL,1288,4827.855630599997
PL,1289,6367.525630599999
PL,1290,5670.779899518
PL,1291,4938.105630600001
PL,1292,4600.879899517999
PL,1293,4155.055630600002
PL,1295,1315.5756305999985
PL,1296,390.2056305999995
PL,1301,746.0256305999992
PL,1302,3080.525630599999
PL,1303,2587.4118995180015
PL,1304,63.9738995179996
PL,1309,89.65163059999941
PL,1310,1767.5316305999968
PL,1311,3388.6856306000027
