from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
BE,AT,0.0,0.0,0.0,0.0,0.0
CH,AT,960.0,12.690243725136423,0.01321900388035044,0.005365296803652968,0.0069634703196347035
CZ,AT,640.0,113.9017338236053,0.17797145909938328,0.11860730593607306,0.13105022831050228
DE,AT,4000.0,551.0059733709131,0.1377514933427283,0.008105022831050229,0.012671232876712329
DK,AT,0.0,0.0,0.0,0.0,0.0
ES,AT,0.0,0.0,0.0,0.0,0.0
FR,AT,0.0,0.0,0.0,0.0,0.0
IT,AT,188.0,1.6237633021130122,0.008637038841026661,0.007420091324200913,0.007762557077625571
NL,AT,0.0,0.0,0.0,0.0,0.0
NO,AT,0.0,0.0,0.0,0.0,0.0
PL,AT,0.0,0.0,0.0,0.0,0.0
SE,AT,0.0,0.0,0.0,0.0,0.0
UK,AT,0.0,0.0,0.0,0.0,0.0
AT,BE,0.0,0.0,0.0,0.0,0.0
CH,BE,0.0,0.0,0.0,0.0,0.0
CZ,BE,0.0,0.0,0.0,0.0,0.0
DE,BE,800.0,711.5459780269166,0.8894324725336458,0.8539954337899544,0.861986301369863
DK,BE,0.0,0.0,0.0,0.0,0.0
ES,BE,0.0,0.0,0.0,0.0,0.0
FR,BE,2640.0,392.3539750872669,0.14861892995729808,0.08527397260273972,0.09554794520547945
IT,BE,0.0,0.0,0.0,0.0,0.0
NL,BE,1120.0,387.40803980497043,0.3459000355401522,0.2828767123287671,0.29292237442922375
NO,BE,0.0,0.0,0.0,0.0,0.0
PL,BE,0.0,0.0,0.0,0.0,0.0
SE,BE,0.0,0.0,0.0,0.0,0.0
UK,BE,800.0,55.62181088874606,0.06952726361093257,0.06027397260273973,0.06164383561643835
AT,CH,960.0,503.22130165043325,0.5241888558858679,0.49897260273972605,0.5029680365296804
BE,CH,0.0,0.0,0.0,0.0,0.0
CZ,CH,0.0,0.0,0.0,0.0,0.0
DE,CH,2160.0,1161.1988733133064,0.5375920709783826,0.4791095890410959,0.49006849315068496
DK,CH,0.0,0.0,0.0,0.0,0.0
ES,CH,0.0,0.0,0.0,0.0,0.0
FR,CH,2520.0,188.07775673880775,0.07463403045190783,0.046232876712328765,0.04954337899543379
IT,CH,1528.0,14.368212827201404,0.009403280646074217,0.0058219178082191785,0.006278538812785388
NL,CH,0.0,0.0,0.0,0.0,0.0
NO,CH,0.0,0.0,0.0,0.0,0.0
PL,CH,0.0,0.0,0.0,0.0,0.0
SE,CH,0.0,0.0,0.0,0.0,0.0
UK,CH,0.0,0.0,0.0,0.0,0.0
AT,CZ,720.0,298.45192346360955,0.4145165603661244,0.355365296803653,0.36575342465753424
BE,CZ,0.0,0.0,0.0,0.0,0.0
CH,CZ,0.0,0.0,0.0,0.0,0.0
DE,CZ,1200.0,415.46982260933976,0.3462248521744498,0.1684931506849315,0.1978310502283105
DK,CZ,0.0,0.0,0.0,0.0,0.0
ES,CZ,0.0,0.0,0.0,0.0,0.0
FR,CZ,0.0,0.0,0.0,0.0,0.0
IT,CZ,0.0,0.0,0.0,0.0,0.0
NL,CZ,0.0,0.0,0.0,0.0,0.0
NO,CZ,0.0,0.0,0.0,0.0,0.0
PL,CZ,640.0,1.7013857443294862,0.002658415225514822,0.00045662100456621003,0.0006849315068493151
SE,CZ,0.0,0.0,0.0,0.0,0.0
UK,CZ,0.0,0.0,0.0,0.0,0.0
AT,DE,4000.0,680.2833010934619,0.17007082527336548,0.09121004566210046,0.10399543378995434
BE,DE,800.0,13.116070646934656,0.01639508830866832,0.012557077625570776,0.013242009132420091
CH,DE,3680.0,696.4232550989826,0.18924544975515833,0.16518264840182648,0.16963470319634702
CZ,DE,1680.0,156.09186655872864,0.09291182533257657,0.036986301369863014,0.043036529680365296
DK,DE,2212.0,776.6908573704209,0.3511260657189968,0.22557077625570776,0.25445205479452054
ES,DE,0.0,0.0,0.0,0.0,0.0
FR,DE,1440.0,60.04536470095016,0.04169816993121539,0.03721461187214612,0.03755707762557078
IT,DE,0.0,0.0,0.0,0.0,0.0
NL,DE,3400.0,338.7310208666768,0.09962677084314023,0.05639269406392694,0.06837899543378996
NO,DE,1120.0,495.0219922724477,0.44198392167182826,0.4355022831050228,0.4377853881278539
PL,DE,2000.0,43.642256702141445,0.021821128351070723,0.00502283105022831,0.00684931506849315
SE,DE,492.0,180.573733492284,0.3670197835209024,0.35513698630136986,0.35833333333333334
UK,DE,0.0,0.0,0.0,0.0,0.0
AT,DK,0.0,0.0,0.0,0.0,0.0
BE,DK,0.0,0.0,0.0,0.0,0.0
CH,DK,0.0,0.0,0.0,0.0,0.0
CZ,DK,0.0,0.0,0.0,0.0,0.0
DE,DK,2000.0,603.4568682605317,0.30172843413026584,0.21860730593607305,0.23595890410958903
ES,DK,0.0,0.0,0.0,0.0,0.0
FR,DK,0.0,0.0,0.0,0.0,0.0
IT,DK,0.0,0.0,0.0,0.0,0.0
NL,DK,560.0,12.370866420809929,0.022090832894303445,0.013127853881278538,0.01449771689497717
NO,DK,1312.0,461.51939430529114,0.35176783102537434,0.28926940639269405,0.30353881278538813
PL,DK,0.0,0.0,0.0,0.0,0.0
SE,DK,1584.0,235.71678926255848,0.14881110433242328,0.07773972602739726,0.08961187214611872
UK,DK,0.0,0.0,0.0,0.0,0.0
AT,ES,0.0,0.0,0.0,0.0,0.0
BE,ES,0.0,0.0,0.0,0.0,0.0
CH,ES,0.0,0.0,0.0,0.0,0.0
CZ,ES,0.0,0.0,0.0,0.0,0.0
DE,ES,0.0,0.0,0.0,0.0,0.0
DK,ES,0.0,0.0,0.0,0.0,0.0
FR,ES,2240.0,644.3743708515638,0.2876671298444481,0.26438356164383564,0.2704337899543379
IT,ES,0.0,0.0,0.0,0.0,0.0
NL,ES,0.0,0.0,0.0,0.0,0.0
NO,ES,0.0,0.0,0.0,0.0,0.0
PL,ES,0.0,0.0,0.0,0.0,0.0
SE,ES,0.0,0.0,0.0,0.0,0.0
UK,ES,0.0,0.0,0.0,0.0,0.0
AT,FR,0.0,0.0,0.0,0.0,0.0
BE,FR,1440.0,603.8743631871265,0.41935719665772675,0.32831050228310504,0.3468036529680365
CH,FR,1040.0,750.3481795470258,0.7214886341798324,0.6929223744292238,0.6972602739726027
CZ,FR,0.0,0.0,0.0,0.0,0.0
DE,FR,1840.0,1631.2940872399222,0.8865728734999577,0.8712328767123287,0.875
DK,FR,0.0,0.0,0.0,0.0,0.0
ES,FR,2080.0,1291.5541011195332,0.6209394716920833,0.595662100456621,0.6011415525114155
IT,FR,1848.0,974.647221512299,0.5274065051473479,0.5038812785388128,0.5078767123287671
NL,FR,0.0,0.0,0.0,0.0,0.0
NO,FR,0.0,0.0,0.0,0.0,0.0
PL,FR,0.0,0.0,0.0,0.0,0.0
SE,FR,0.0,0.0,0.0,0.0,0.0
UK,FR,1600.0,184.16057648208204,0.11510036030130127,0.10844748858447488,0.10981735159817352
AT,IT,324.0,212.14788796194142,0.6547774319813007,0.6506849315068494,0.6514840182648401
BE,IT,0.0,0.0,0.0,0.0,0.0
CH,IT,3392.0,2725.2221609894823,0.8034263446313332,0.7547945205479452,0.7643835616438356
CZ,IT,0.0,0.0,0.0,0.0,0.0
DE,IT,0.0,0.0,0.0,0.0,0.0
DK,IT,0.0,0.0,0.0,0.0,0.0
ES,IT,0.0,0.0,0.0,0.0,0.0
FR,IT,3520.0,1055.1155069397075,0.2997487235624169,0.25468036529680366,0.2634703196347032
NL,IT,0.0,0.0,0.0,0.0,0.0
NO,IT,0.0,0.0,0.0,0.0,0.0
PL,IT,0.0,0.0,0.0,0.0,0.0
SE,IT,0.0,0.0,0.0,0.0,0.0
UK,IT,0.0,0.0,0.0,0.0,0.0
AT,NL,0.0,0.0,0.0,0.0,0.0
BE,NL,1920.0,459.27684418075285,0.23920668967747544,0.2045662100456621,0.21244292237442922
CH,NL,0.0,0.0,0.0,0.0,0.0
CZ,NL,0.0,0.0,0.0,0.0,0.0
DE,NL,3400.0,2431.2153218335275,0.7150633299510375,0.6771689497716895,0.6902968036529681
DK,NL,560.0,486.3923067084465,0.8685576905507973,0.8381278538812785,0.844634703196347
ES,NL,0.0,0.0,0.0,0.0,0.0
FR,NL,0.0,0.0,0.0,0.0,0.0
IT,NL,0.0,0.0,0.0,0.0,0.0
NO,NL,560.0,454.92596686747885,0.8123677979776408,0.7969178082191781,0.8
PL,NL,0.0,0.0,0.0,0.0,0.0
SE,NL,0.0,0.0,0.0,0.0,0.0
UK,NL,800.0,9.39076767718777,0.011738459596484712,0.008561643835616438,0.009018264840182649
AT,NO,0.0,0.0,0.0,0.0,0.0
BE,NO,0.0,0.0,0.0,0.0,0.0
CH,NO,0.0,0.0,0.0,0.0,0.0
CZ,NO,0.0,0.0,0.0,0.0,0.0
DE,NO,1120.0,486.54884361047755,0.4344186103664978,0.42876712328767125,0.42945205479452053
DK,NO,1312.0,498.5514315685095,0.37999346918331517,0.33470319634703194,0.3434931506849315
ES,NO,0.0,0.0,0.0,0.0,0.0
FR,NO,0.0,0.0,0.0,0.0,0.0
IT,NO,0.0,0.0,0.0,0.0,0.0
NL,NO,560.0,86.03640757689497,0.15363644210159816,0.13949771689497717,0.1425799086757991
PL,NO,0.0,0.0,0.0,0.0,0.0
SE,NO,3196.0,485.55373853884964,0.15192545010602304,0.1069634703196347,0.11598173515981736
UK,NO,0.0,0.0,0.0,0.0,0.0
AT,PL,0.0,0.0,0.0,0.0,0.0
BE,PL,0.0,0.0,0.0,0.0,0.0
CH,PL,0.0,0.0,0.0,0.0,0.0
CZ,PL,480.0,421.01247429160264,0.8771093214408389,0.8391552511415525,0.845662100456621
DE,PL,400.0,351.6148960328851,0.8790372400822127,0.8643835616438356,0.867351598173516
DK,PL,0.0,0.0,0.0,0.0,0.0
ES,PL,0.0,0.0,0.0,0.0,0.0
FR,PL,0.0,0.0,0.0,0.0,0.0
IT,PL,0.0,0.0,0.0,0.0,0.0
NL,PL,0.0,0.0,0.0,0.0,0.0
NO,PL,0.0,0.0,0.0,0.0,0.0
SE,PL,480.0,333.140078263462,0.6940418297155458,0.6730593607305936,0.6771689497716895
UK,PL,0.0,0.0,0.0,0.0,0.0
AT,SE,0.0,0.0,0.0,0.0,0.0
BE,SE,0.0,0.0,0.0,0.0,0.0
CH,SE,0.0,0.0,0.0,0.0,0.0
CZ,SE,0.0,0.0,0.0,0.0,0.0
DE,SE,492.0,217.38642478611592,0.4418423268010486,0.4352739726027397,0.4366438356164384
DK,SE,1952.0,779.1739929777427,0.39916700459925347,0.3160958904109589,0.33378995433789954
ES,SE,0.0,0.0,0.0,0.0,0.0
FR,SE,0.0,0.0,0.0,0.0,0.0
IT,SE,0.0,0.0,0.0,0.0,0.0
NL,SE,0.0,0.0,0.0,0.0,0.0
NO,SE,2956.0,1484.9152848029566,0.5023394062256281,0.49166666666666664,0.4940639269406393
PL,SE,480.0,94.96138676197151,0.19783622242077398,0.1780821917808219,0.18299086757990868
UK,SE,0.0,0.0,0.0,0.0,0.0
AT,UK,0.0,0.0,0.0,0.0,0.0
BE,UK,800.0,684.7519028992448,0.855939878624056,0.8342465753424657,0.8388127853881279
CH,UK,0.0,0.0,0.0,0.0,0.0
CZ,UK,0.0,0.0,0.0,0.0,0.0
DE,UK,0.0,0.0,0.0,0.0,0.0
DK,UK,0.0,0.0,0.0,0.0,0.0
ES,UK,0.0,0.0,0.0,0.0,0.0
FR,UK,1600.0,1338.3092515236356,0.8364432822022723,0.8058219178082192,0.813013698630137
IT,UK,0.0,0.0,0.0,0.0,0.0
NL,UK,800.0,758.0804560313144,0.947600570039143,0.9268264840182648,0.9315068493150684
NO,UK,0.0,0.0,0.0,0.0,0.0
PL,UK,0.0,0.0,0.0,0.0,0.0
SE,UK,0.0,0.0,0.0,0.0,0.0
