zone,hour,value
PL,259,1161.6903869059988
PL,260,2484.7556305999988
PL,270,2983.025630599999
PL,271,4556.160386906
PL,272,5473.823630600002
PL,273,4915.365630599999
PL,274,2557.347630600003
PL,275,3591.8503869060023
PL,276,4604.341630600002
PL,277,6027.049999999999
PL,278,5696.588386906
PL,279,6533.603630599997
PL,280,7523.3256305999985
PL,281,5905.175630600001
PL,282,6883.990386906002
PL,283,7109.5756305999985
PL,284,6295.6556306
PL,285,3016.1556306
PL,286,2679.190386905999
PL,288,555.6256306000014
PL,289,440.41200000000026
PL,290,89.3819999999996
PL,291,35.53199999999924
PL,293,885.855630600001
PL,294,3586.0556306000017
PL,295,5236.625630600001
PL,296,5531.639999999999
PL,297,3499.512386905999
PL,298,2538.8536306000005
PL,300,828.0096305999996
PL,302,2918.5279999999984
PL,303,4952.699630600002
PL,304,6511.690386905999
PL,305,7319.775630599999
PL,306,7130.4556305999995
PL,307,7017.105630600001
PL,308,5817.960386905999
PL,309,4512.9556305999995
PL,310,2990.5056305999988
PL,312,438.8256305999985
PL,316,294.6820000000007
PL,317,705.355630600001
PL,318,3604.1256306000014
PL,319,5095.953630599999
PL,320,4501.390386906
PL,321,3498.3716306000006
PL,322,1737.5976305999993
PL,323,1024.9976305999971
PL,325,2948.7996306000005
PL,326,4336.983630599998
PL,327,5197.136386905999
PL,328,7066.4556305999995
PL,329,7324.805630600002
PL,330,7194.355630600001
PL,331,7074.775630599999
PL,332,5872.110386906001
PL,333,4503.4556305999995
PL,334,2835.275630599999
PL,336,379.1256306000014
PL,341,617.4756305999999
PL,342,3506.4756306
PL,343,4660.290386906001
PL,344,4979.143630599998
PL,345,3871.3136305999997
PL,346,2369.4416306000003
PL,347,1875.1816305999982
PL,349,2229.9416306000003
PL,350,3229.000386906
PL,351,5520.4476306000015
PL,352,7326.4556305999995
PL,353,7543.2056305999995
PL,354,6783.5103869059985
PL,355,6985.875630600001
PL,356,6338.875630600001
PL,357,3052.7256306
PL,358,3047.9556305999995
PL,359,1622.6256306000014
PL,360,552.8756306000014
PL,365,610.355630600001
PL,366,3135.3903869059995
PL,367,4990.933630599999
PL,368,4299.003630599998
PL,369,2820.0600000000013
PL,373,1067.2819999999992
PL,374,2627.950386906001
PL,375,3435.289630600002
PL,376,6909.555630600002
PL,377,7152.355630600001
PL,378,6763.2056305999995
PL,379,6080.440386905999
PL,380,5666.4056306
PL,381,2727.9619999999995
PL,382,2523.3256305999985
PL,384,680.982
PL,390,444.9556305999995
PL,391,1233.2316306000012
PL,392,1598.7396305999991
PL,393,875.0523869059998
PL,395,704.2416305999996
PL,396,776.9876306000024
PL,397,1514.2776305999996
PL,398,1966.0263869059982
PL,399,3350.395630599998
PL,400,2927.9256306000007
PL,401,3021.8756306000014
PL,402,4473.525630599999
PL,403,2521.6467563059996
PL,404,1802.7056305999995
PL,405,2222.7256306
PL,423,819.5696306000009
PL,424,2241.5504415383552
PL,425,827.2603869059985
PL,426,1351.9556305999995
PL,427,1351.105630600001
PL,428,2827.5319999999992
PL,430,623.2756305999992
PL,438,2767.8256305999985
FR,439,862.6996541999979
PL,439,4290.068386905999
FR,440,3585.2548418063207
PL,440,3155.1556306
PL,441,3736.9876305999987
PL,442,2112.0896306000013
PL,444,1174.7016305999987
PL,445,2371.557630600002
PL,446,3972.3323869059986
PL,447,6029.535630599998
PL,448,7190.6556306
FR,449,5669.852654200005
PL,449,7345.855630600001
FR,450,9893.53224180632
PL,450,7018.425630600001
FR,451,10180.921041324253
PL,451,4756.7603869059985
FR,452,4155.693341806315
PL,452,5950.025630599999
PL,453,4518.4556305999995
FR,454,681.5960418063141
PL,454,2980.2256306
FR,455,98.55765420000535
PL,460,310.91200000000026
PL,461,340.1903869059988
PL,462,3582.9556305999995
FR,463,5275.186541806328
PL,463,4885.390386906
FR,464,7006.991441806325
PL,464,3754.4256306000007
PL,465,5110.344000000001
PL,466,3866.837630600001
PL,467,3970.1476305999986
PL,468,3959.8323869060023
PL,469,5223.303630600001
PL,470,6255.916000000001
PL,471,4621.161630600001
PL,472,5557.675630600001
FR,473,4218.863041806328
PL,473,7087.610386906001
FR,474,9431.749541806317
PL,474,7252.925630600001
FR,475,8815.59854180632
PL,475,7084.9056306
FR,476,3970.390654200006
PL,476,6262.305630600002
PL,477,2873.775630599999
PL,478,3134.9256306000007
PL,479,1690.7756305999992
PL,480,800.2756305999992
PL,484,272.50563059999877
PL,485,666.6103869060007
PL,486,3605.2667563059986
FR,487,5539.439654200007
PL,487,5369.9556305999995
FR,488,7329.6766542000005
PL,488,5186.411630600001
FR,489,2214.1906541999924
PL,489,3912.0376306000016
PL,490,2216.961630599997
PL,492,1305.6203869060028
PL,493,2969.3356306000005
PL,494,4003.534386906
PL,495,5777.675630599997
PL,496,7062.4556305999995
FR,497,5026.987741806326
PL,497,7273.875630600001
FR,498,9907.57966517847
PL,498,6947.125630600001
FR,499,10420.26484180633
PL,499,6368.610386906001
FR,500,4117.485654200009
PL,500,6108.055630600002
PL,501,2841.275630599999
PL,502,3005.4056306
FR,503,50.3576541999937
PL,503,1570.1756306000007
PL,504,198.94038690599882
PL,505,298.6820000000007
PL,506,81.0619999999999
PL,509,1155.3120000000017
FR,510,646.1546541999996
PL,510,3546.9556305999995
FR,511,6902.549654200007
PL,511,5113.883630599999
FR,512,8299.725841806321
PL,512,4673.332386906002
FR,513,1639.0626541999954
PL,513,4305.856
PL,514,2298.4956306000004
PL,516,1708.6316306000026
PL,517,3021.4196305999994
PL,518,4645.643630600001
PL,519,6123.5136306
PL,520,6875.910386906
FR,521,6216.624654200004
PL,521,7582.9756306
FR,522,10975.090241806322
PL,522,7171.8256305999985
FR,523,11636.378640224902
PL,523,6992.7056305999995
FR,524,5785.886841806326
PL,524,6284.7256306
FR,525,2267.7991418063166
PL,525,4612.875630600001
FR,526,1402.5676542
PL,526,1117.790386906001
FR,527,1981.9096542000043
PL,527,1763.4756306
PL,528,772.5056305999988
PL,530,220.28199999999924
PL,532,167.60563060000095
PL,533,846.2256305999999
FR,534,2652.715654200003
PL,534,3637.855630600001
FR,535,9687.931841806321
PL,535,4847.2603869059985
FR,536,10600.009941806331
PL,536,5313.131630600003
FR,537,241.80165419999685
PL,537,4553.283630600001
PL,538,3548.597630600003
PL,539,3244.4036306
PL,540,3286.3336306
PL,541,2506.2456306000004
PL,542,4872.534386906
PL,543,6124.305630599998
PL,544,7587.781999999999
FR,545,5478.519641806327
PL,545,7583.2256306
FR,546,10847.162041806321
PL,546,7193.7256306
FR,547,10239.25865420001
PL,547,6455.890386906
FR,548,6136.089654200001
PL,548,6024.605630600001
FR,549,2212.543654199995
PL,549,2669.775630599999
FR,550,2436.715654200001
PL,550,2995.5056305999988
FR,551,2742.5056541999966
PL,552,679.855630600001
PL,559,1191.0683869059994
PL,560,1728.0216305999984
PL,561,999.7216306000028
PL,566,1378.2896305999984
PL,567,3185.007630599999
PL,568,4442.8256305999985
PL,569,4546.040386906001
FR,570,164.62165420000383
PL,570,4742.9556305999995
FR,571,973.4146541999944
PL,571,2780.605630600001
PL,572,3772.2556305999988
PL,573,2527.355630600001
PL,575,117.17563060000066
PL,587,173.391999999998
PL,590,821.193630599997
PL,591,1210.6156305999993
PL,592,2381.9556305999995
PL,593,3281.4667563059993
PL,594,1709.2256306
FR,595,906.6546541999996
PL,595,3411.855630600001
PL,596,2768.4056306
PL,598,1453.862000000001
PL,599,180.01200000000063
PL,606,3128.525630599999
FR,607,2308.8786542000016
PL,607,4733.731630600001
FR,608,2251.353654199993
PL,608,3084.863630599999
PL,609,3344.7256306
PL,611,928.8507563060011
PL,613,1965.7563869059977
PL,614,4071.309630599999
PL,615,5603.8876306
PL,616,6794.275630599999
FR,617,1175.7386542000022
PL,617,7431.9556305999995
FR,618,5211.221654199999
PL,618,6798.440386905999
FR,619,4896.999654200004
PL,619,7065.555630600002
FR,620,454.8536541999929
PL,620,4870.482
PL,621,4577.3256305999985
PL,622,3039.1256306000014
PL,623,2082.862000000001
PL,624,292.99038690600173
PL,625,250.05563060000168
PL,628,269.25563059999877
PL,629,1095.0056305999988
PL,630,3592.1556306
FR,631,2194.199654199998
PL,631,4539.964386906
FR,632,959.896654199998
PL,632,4313.6876305999995
PL,633,2779.609630599998
PL,635,1077.2483869060034
PL,636,1966.9876305999987
PL,637,3382.613630599999
PL,638,4836.819630600001
PL,639,6148.913630600002
PL,640,6663.990386906002
FR,641,629.3419418063161
PL,641,7662.875630600001
FR,642,6127.17954180633
PL,642,7313.505630599999
FR,643,5547.285541806329
PL,643,7084.555630600002
FR,644,888.9166542000021
PL,644,6429.4556305999995
PL,645,4719.255630599999
PL,646,3218.9967563060018
PL,648,806.5756305999985
PL,649,284.0556306000017
PL,650,350.3120000000017
PL,652,221.90563060000022
PL,653,1001.2056305999995
PL,654,3638.025630599999
FR,655,1387.3716542000038
PL,655,5136.481630600001
FR,656,1598.8776541999978
PL,656,5039.579630600003
PL,657,3915.9216306
PL,658,2366.4196305999994
PL,659,394.5856306000005
PL,660,1933.834386905999
PL,661,3333.3576305999977
PL,662,4361.3336306
PL,663,5623.793630599999
PL,664,6801.775630599999
PL,665,7010.690386905999
FR,666,3633.538654200007
PL,666,7578.781999999999
FR,667,3719.8276541999967
PL,667,6996.525630599999
PL,668,6321.8256305999985
PL,669,2876.855630600001
PL,670,3057.3056306000017
PL,671,1323.2403869060017
PL,672,634.8256305999985
PL,673,105.00563059999877
PL,676,357.5620000000017
PL,677,731.9556305999995
PL,678,2943.290386906001
FR,679,193.2316542000044
PL,679,4740.557630600002
FR,680,1289.8566542000044
PL,680,4447.807630600002
FR,681,44.166654200002085
PL,681,3480.337630600001
PL,682,2521.1756306000007
PL,684,1557.4976305999971
PL,685,2219.0556306000017
PL,686,2835.084386905999
PL,687,4929.363630600003
PL,688,6432.4756306
PL,689,7228.305630600002
FR,690,3752.8436542
PL,690,7063.305630600002
FR,691,3299.9596541999945
PL,691,6439.560386906001
PL,692,6126.305630600002
PL,693,2779.7256306
PL,694,3034.275630599999
PL,695,1538.7056305999995
PL,696,646.7556305999988
PL,697,62.75563059999877
PL,698,189.26200000000063
PL,701,831.355630600001
PL,702,3398.8056306000017
FR,703,1939.314241806321
PL,703,4602.9376305999995
FR,704,2863.193541806322
PL,704,4170.200386905997
PL,705,3663.055630599998
PL,706,2814.3156306
PL,707,2801.493999999999
PL,708,2555.3036306000013
PL,709,1247.0023869060005
PL,710,4772.883630599999
PL,711,5790.7796306
PL,712,6736.2056305999995
PL,713,7365.055630600002
FR,714,4303.302654200004
PL,714,6645.640386906
FR,715,4476.818654200008
PL,715,6641.4056306
FR,716,774.716654200005
PL,716,4190.605630600001
PL,717,4288.555630600002
PL,718,2944.105630600001
PL,720,594.5056305999988
PL,726,611.5056305999988
PL,727,1108.703630599999
PL,728,1406.344386906001
PL,729,1677.1216306000006
PL,731,354.5316306000004
PL,733,519.2696306000016
PL,734,709.8183869059994
PL,735,1984.504386906001
PL,736,3660.3756306000014
PL,737,2911.5056305999988
PL,738,4473.875630600001
PL,739,2867.2819999999992
PL,740,1402.2603869059985
PL,741,570.2756305999992
PL,742,1088.2056305999995
PL,743,343.0819999999985
PL,760,1381.0556306000017
PL,761,1275.7756305999992
PL,762,3190.3256305999985
PL,763,907.0603869060014
PL,764,2526.9756306
PL,773,116.41200000000026
PL,774,1122.0556306000017
FR,775,6623.749654200004
PL,775,2563.305630599998
FR,776,5926.016654199997
PL,776,3119.9923869059985
PL,777,1023.8823869060016
PL,782,3134.2556305999988
PL,783,4811.3536306000005
PL,784,6070.9056306
FR,785,4138.648314596489
PL,785,5025.340386906
FR,786,9745.574341806325
PL,786,6875.7056305999995
FR,787,10362.324441806326
PL,787,6868.275630599999
FR,788,7363.253141806327
PL,788,6041.4556305999995
FR,789,1500.170654200003
PL,789,2885.916756306
FR,790,1638.4326542000053
PL,790,3061.6556306
FR,791,2185.550654199993
PL,791,2026.5319999999992
PL,792,571.9556305999995
PL,796,117.55563060000168
FR,798,2756.3826542000043
PL,798,3561.525630599999
FR,799,9525.263141806327
PL,799,4739.935630599999
FR,800,9258.517441806322
PL,800,3797.1263869060003
FR,801,3321.616654200001
PL,801,2627.017630600001
PL,803,322.5836306000001
PL,804,795.8576306000014
PL,806,3537.6516305999994
PL,807,4983.387630599997
PL,808,6289.7256306
FR,809,4526.741654200003
PL,809,7016.140386906
FR,810,10738.47384180632
PL,810,7242.605630600001
FR,811,11095.924654200007
PL,811,7053.7056305999995
FR,812,6589.906654200011
PL,812,6289.5756305999985
FR,813,2180.5096541999956
PL,813,2993.446756305999
FR,814,1924.3026542000007
PL,814,3215.4756306
FR,815,2403.797654199996
PL,815,1821.5056305999988
PL,816,722.5556306000017
PL,817,132.2056305999995
PL,820,267.9556305999995
FR,822,2101.8036542000045
PL,822,3752.6556306
FR,823,7765.544641806319
PL,823,4943.8136306
FR,824,6927.2286541999965
PL,824,4131.226386905999
PL,825,2945.2256306
PL,826,1155.8783869060007
PL,827,1533.7256306
PL,828,198.16963060000307
PL,829,2938.9376305999995
PL,830,4012.4016305999994
PL,831,4792.916386906001
PL,832,6509.175630600001
FR,833,3921.952400516355
PL,833,7510.2256306
FR,834,10679.02064180632
PL,834,7372.125630600001
FR,835,11636.025654200002
PL,835,4993.440386905999
FR,836,7321.071654200005
PL,836,6730.362000000001
FR,837,3205.005741806316
PL,837,3042.7556305999988
FR,838,2713.656654200009
PL,838,3279.2556305999988
FR,839,3457.508654200008
PL,839,1815.4256306000007
FR,840,1351.878941454474
FR,841,208.06565419999242
PL,841,605.8820000000014
PL,844,339.7056305999995
PL,845,1232.0256305999992
FR,846,3477.2206542000076
PL,846,3473.5603869060014
FR,847,9558.256141806321
PL,847,4909.873630600001
FR,848,7004.9724418063315
PL,848,4007.133630600003
PL,853,240.09800000000178
PL,854,2128.9296306000015
PL,855,4414.178386906
PL,856,6660.4056306
FR,857,6002.932654200009
PL,857,7633.7256306
FR,858,12218.02365420001
PL,858,5746.925630600001
FR,859,12902.313654200003
PL,859,6850.360386906001
FR,860,8698.154654200003
PL,860,6431.0756305999985
FR,861,4333.261654200007
PL,861,4918.355630600001
FR,862,4336.884654199999
PL,862,3380.1756306000007
FR,863,4896.174654200007
FR,864,2226.814654200003
PL,864,824.605630600001
FR,865,1601.169654199999
FR,866,652.5866542000003
PL,866,83.37563060000139
PL,867,71.2756305999992
PL,868,373.42563060000066
PL,869,1187.3256305999985
FR,870,5091.300654200011
PL,870,3368.540386906001
FR,871,11723.865654199999
PL,871,5074.524000000001
FR,872,9930.819654200011
PL,872,947.1816306000019
PL,878,870.3616305999985
PL,879,3754.8783869060007
PL,880,6297.933630599999
FR,881,6133.421654199996
PL,881,5858.8256305999985
FR,882,12712.72065420001
PL,882,6965.160386906
FR,883,13599.300654200011
PL,883,7062.9056306
FR,884,9692.314654200007
PL,884,4476.875630600001
FR,885,5691.031654200011
PL,885,2930.5756305999985
FR,886,6193.450654200005
PL,886,2744.2403869060017
FR,887,6791.476654200003
FR,888,3603.219654200004
PL,888,906.3056306000017
FR,889,1071.0756542000017
PL,893,441.7619999999988
PL,894,1328.2819999999992
PL,902,286.7016305999987
PL,904,3528.733630599998
PL,905,4730.675630600001
FR,906,1402.2676541999972
PL,906,2584.7603869059985
FR,907,3396.587654200006
PL,907,2668.355630600001
FR,908,739.8656541999953
PL,908,2044.105630600001
PL,909,247.06038690600144
PL,910,1294.5556306000017
FR,911,821.5346542000043
PL,911,107.4556305999995
PL,928,1197.1107060079173
PL,929,1483.2556305999988
PL,930,3496.8056306000017
FR,931,168.91565419999824
PL,931,1336.3903869059995
PL,932,2813.2256306
PL,934,459.1903869059988
PL,941,120.37563060000139
FR,942,1978.4156541999982
PL,942,2542.790386906001
FR,943,6870.685654200006
PL,943,2687.645630599998
FR,944,622.9586542000034
PL,944,5221.427630599997
PL,945,4846.006386905998
PL,946,3064.1876305999995
PL,947,2735.431630600002
PL,948,3953.838386906
PL,949,4693.2236305999995
PL,950,5028.355630600001
PL,951,5178.472386905998
PL,952,4571.4056306
PL,953,7330.8256305999985
FR,954,6405.183941806328
PL,954,7218.546756306001
FR,955,8245.776841806326
PL,955,6895.4756306
FR,956,3466.9246542000055
PL,956,6060.4056306
PL,957,2504.7103869059993
PL,958,3023.4256306000007
FR,959,566.5046542000055
PL,959,1680.3056306000017
PL,960,553.4056306000002
PL,964,505.862000000001
FR,966,1056.1756542000076
PL,966,2976.3603869060007
FR,967,6116.383341806321
PL,967,4502.589630600001
FR,968,272.0655418063136
PL,968,4400.949630599998
PL,969,3042.5763869059974
PL,970,2458.9916305999996
PL,972,1169.5616305999993
PL,973,1738.5316306000004
PL,974,3236.2556305999988
PL,975,4496.852386905999
PL,976,5971.275630599999
PL,977,7125.7056305999995
FR,978,5050.899341806318
PL,978,6637.860386906001
FR,979,6678.63284180632
PL,979,6885.375630600001
FR,980,1883.8148418063258
PL,980,4427.805630600002
PL,981,3793.5725455537076
PL,982,3008.605630600001
PL,984,534.8256305999985
PL,986,153.33200000000033
PL,988,78.17563060000066
PL,989,917.9556305999995
FR,990,1455.5896541999973
PL,990,3392.0056305999988
FR,991,6370.210541806327
PL,991,4497.744756306001
PL,992,2296.3536306000005
PL,993,2223.366386906002
PL,995,64.54163059999883
PL,998,1720.9436306000007
PL,999,4263.703630599999
PL,1000,6186.539630599998
PL,1001,6815.5103869059985
FR,1002,3272.114941806327
PL,1002,7162.755630599999
FR,1003,6062.793241806325
PL,1003,6563.210386905999
FR,1004,1675.7818418063137
PL,1004,4341.2256306
PL,1005,4502.0756305999985
PL,1006,2579.7103869059993
PL,1008,119.41038690599999
PL,1009,277.78199999999924
PL,1013,738.855630600001
PL,1014,3119.6256306000014
FR,1015,5212.325441806328
PL,1015,3296.204386905998
PL,1016,428.89163059999737
PL,1017,121.97600000000057
PL,1023,2997.2080000000024
PL,1024,5280.057630600002
PL,1025,5080.775630599999
FR,1026,1624.726741806313
PL,1026,6518.210386905999
FR,1027,3811.2627418063275
PL,1027,6759.255630599999
PL,1028,3963.8603869060007
PL,1029,4038.7103869059993
PL,1030,1106.6756306000007
PL,1032,440.1556306000002
PL,1037,861.7256305999999
PL,1038,3338.275630599999
FR,1039,628.6016541999998
PL,1039,1880.6656305999986
PL,1040,1048.8163869060027
PL,1048,2975.1116305999985
PL,1049,6638.425630600001
PL,1050,4690.960386905999
PL,1051,4773.425630600001
PL,1052,3606.0603869060014
PL,1053,1910.6903869059988
PL,1054,906.7556305999988
PL,1055,897.410386906
PL,1072,301.9616306000007
PL,1073,1843.6403869059995
PL,1074,2071.790386906001
PL,1075,2195.355630600001
PL,1076,1055.8103869060014
PL,1097,852.8256305999985
PL,1098,1537.84458867128
PL,1099,964.8103869060014
PL,1100,762.6556306000002
PL,1110,633.8383869059999
PL,1111,446.2523869059969
PL,1112,600.4239999999991
PL,1119,825.3883869060028
PL,1120,4968.413556642065
PL,1121,4889.740386906002
FR,1122,1656.4916541999992
PL,1122,5498.355630600001
FR,1123,3875.1656542
PL,1123,4890.110386906001
PL,1124,5913.410386906
PL,1125,3028.275630599999
PL,1126,2943.8903869059995
PL,1127,289.10563060000095
PL,1128,919.5056305999988
PL,1129,430.6556306000002
PL,1130,89.92563060000066
PL,1131,160.07563059999848
PL,1133,1343.2756305999992
PL,1134,3130.8963869060008
PL,1144,4205.7343869060005
PL,1145,4977.9056306
PL,1146,4974.990386906002
FR,1147,2296.35264180632
PL,1147,6951.875630600001
PL,1148,5811.860386906001
PL,1149,2451.440386905999
PL,1150,3205.7556305999988
PL,1151,1623.4556305999995
PL,1153,100.35563060000095
PL,1157,1491.0620000000017
PL,1158,2860.5963869060015
FR,1159,587.7316542000044
PL,1159,1639.5676306000005
PL,1160,231.53438690599978
PL,1161,547.6416305999974
PL,1166,505.0996305999961
PL,1167,2635.302386906
PL,1168,5299.5856306000005
PL,1169,6268.790386906001
FR,1170,139.46865419999813
PL,1170,4738.5103869059985
FR,1171,3485.5046542000073
PL,1171,6895.4556305999995
FR,1172,28.817654200000106
PL,1172,5643.690386905999
PL,1173,3192.0819999999985
PL,1174,2613.2103869059993
PL,1175,1726.4256306000007
PL,1177,113.9556305999995
PL,1180,182.80563060000168
PL,1181,1078.7756305999992
PL,1182,2825.7603869059985
FR,1183,1356.8856541999994
PL,1183,4413.273630599999
PL,1184,3890.9523869060013
PL,1185,1551.8776306000018
PL,1186,1738.160386906
PL,1187,1537.8876306000002
PL,1189,1796.6023869060027
PL,1190,2412.8683869060023
PL,1191,3415.482386906
PL,1192,5293.5136306
PL,1193,6322.240386906002
PL,1194,5280.355630600001
FR,1195,221.82765419999487
PL,1195,6451.040386906001
PL,1196,6216.755630599999
PL,1197,2418.410386906
PL,1198,984.5603869060014
PL,1199,1631.2256306
PL,1200,183.31038690600144
PL,1201,456.21199999999953
PL,1204,62.17563060000066
PL,1205,425.24038690600173
PL,1206,1204.8836305999994
PL,1207,819.6303869060011
PL,1208,162.49895700100956
PL,1215,209.27363060000243
PL,1216,3517.580386906002
PL,1217,3978.290386906001
PL,1218,4469.060386906001
PL,1219,4732.605630600001
PL,1220,3596.3603869060007
PL,1221,1887.910386906
PL,1222,872.7556305999988
PL,1223,1361.0056305999988
PL,1224,298.9556305999995
PL,1241,1854.8667563060008
PL,1242,1997.4403869059988
PL,1243,2183.1256306000014
PL,1244,1104.2403869060017
PL,1266,423.9403869059988
PL,1267,451.24038690600173
PL,1268,249.1256306000014
PL,1270,492.66200000000026
PL,1278,417.8836305999994
PL,1279,919.7923869060014
PL,1280,250.0836306000001
PL,1286,52.083630600000106
PL,1287,2034.594386906001
PL,1288,2782.8556305999973
PL,1289,5626.960386905999
PL,1290,4426.910386906
FR,1291,430.11265419999836
PL,1291,6303.105630600001
PL,1292,3357.0103869059985
PL,1293,3414.4903869060017
PL,1294,282.3403869060003
PL,1295,975.5756305999985
PL,1296,50.205630599999495
PL,1301,406.0256305999992
PL,1302,2740.525630599999
PL,1303,1343.5423869060014
PL,1304,2230.1043869059995
PL,1311,1756.1920000000027
PL,1312,4349.754386906001
PL,1313,5841.810386906001
PL,1314,5076.755630599999
FR,1315,1425.8856541999994
PL,1315,6205.690386905999
PL,1316,5333.360386906001
PL,1317,3998.2056305999995
PL,1318,489.9403869059988
PL,1319,862.160386906
PL,1320,192.80563060000168
PL,1325,547.4256306000007
PL,1326,2503.7403869060017
PL,1327,2173.8056306000017
PL,1328,3203.556386905997
PL,1329,1378.114386905998
PL,1333,601.7876306000016
PL,1334,1945.0383869060006
PL,1335,3925.8056306000017
PL,1336,4772.014386905999
PL,1337,4285.490386906002
PL,1338,6883.8256305999985
PL,1339,6299.460386905999
PL,1340,5572.340386906
PL,1341,2187.5603869060014
PL,1342,2722.9256306000007
PL,1343,1343.4556305999995
PL,1350,2735.5967563060003
PL,1351,1317.2023869060013
PL,1352,1000.8816306000026
PL,1353,866.5856306000005
PL,1358,1260.5176306000012
PL,1359,2665.6843869059976
PL,1360,4511.142386906
PL,1361,4537.6556306
PL,1362,6211.5103869059985
PL,1363,6107.390386906
PL,1364,3568.0603869060014
PL,1365,4078.5056305999988
PL,1366,490.89038690599955
PL,1368,644.9320000000007
PL,1374,2515.6536306
PL,1375,1301.218386906001
PL,1376,536.3963869059971
PL,1377,479.0636306000033
PL,1382,1127.1483869060012
PL,1383,2724.0143869059993
PL,1384,2783.381630599999
PL,1385,5436.660386906
PL,1386,4329.390386906
PL,1387,4106.840386906
PL,1388,3725.8256305999985
PL,1389,3415.4603869059993
PL,1390,226.96038690599926
PL,1407,144.30363059999763
PL,1409,1609.3667563060008
PL,1410,2118.6556306
PL,1411,1476.790386906001
PL,1412,1008.3903869059995
