from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
DK,SE,2440.0,2188.0313055313513,0.8967341416112096,0.802054794520548,0.8218036529680365
ES,SE,0.0,0.0,0.0,0.0,0.0
FR,SE,0.0,0.0,0.0,0.0,0.0
IT,SE,0.0,0.0,0.0,0.0,0.0
NL,SE,0.0,0.0,0.0,0.0,0.0
NO,SE,3695.0,2476.7545513577857,0.6702989313552871,0.6363013698630137,0.6436073059360731
PL,SE,600.0,416.7790440973079,0.6946317401621799,0.6740867579908676,0.679337899543379
UK,SE,0.0,0.0,0.0,0.0,0.0
AT,UK,0.0,0.0,0.0,0.0,0.0
BE,UK,1000.0,289.0105570948464,0.28901055709484635,0.25993150684931504,0.26301369863013696
CH,UK,0.0,0.0,0.0,0.0,0.0
CZ,UK,0.0,0.0,0.0,0.0,0.0
DE,UK,0.0,0.0,0.0,0.0,0.0
DK,UK,0.0,0.0,0.0,0.0,0.0
ES,UK,0.0,0.0,0.0,0.0,0.0
FR,UK,2000.0,329.07862735229384,0.1645393136761469,0.15821917808219177,0.1591324200913242
IT,UK,0.0,0.0,0.0,0.0,0.0
NL,UK,1000.0,973.6733105373039,0.9736733105373039,0.958675799086758,0.9616438356164384
NO,UK,0.0,0.0,0.0,0.0,0.0
PL,UK,0.0,0.0,0.0,0.0,0.0
SE,UK,0.0,0.0,0.0,0.0,0.0
