from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
AT,IT,486.0,482.52874763518565,0.9928575054221928,0.9909817351598174,0.9912100456621005
BE,IT,0.0,0.0,0.0,0.0,0.0
CH,IT,5088.0,5068.638235475652,0.9961946217522902,0.9849315068493151,0.988013698630137
CZ,IT,0.0,0.0,0.0,0.0,0.0
DE,IT,0.0,0.0,0.0,0.0,0.0
DK,IT,0.0,0.0,0.0,0.0,0.0
ES,IT,0.0,0.0,0.0,0.0,0.0
FR,IT,5280.0,5269.679147494045,0.9980452930859933,0.9962328767123287,0.9968036529680365
NL,IT,0.0,0.0,0.0,0.0,0.0
NO,IT,0.0,0.0,0.0,0.0,0.0
PL,IT,0.0,0.0,0.0,0.0,0.0
SE,IT,0.0,0.0,0.0,0.0,0.0
UK,IT,0.0,0.0,0.0,0.0,0.0
AT,NL,0.0,0.0,0.0,0.0,0.0
BE,NL,2880.0,1410.512464376082,0.4897612723528063,0.22111872146118722,0.2754566210045662
CH,NL,0.0,0.0,0.0,0.0,0.0
CZ,NL,0.0,0.0,0.0,0.0,0.0
DE,NL,5100.0,4074.699973811801,0.7989607791787845,0.5066210045662101,0.5883561643835616
DK,NL,840.0,649.1375651986701,0.7727828157127026,0.7243150684931506,0.7320776255707763
ES,NL,0.0,0.0,0.0,0.0,0.0
FR,NL,0.0,0.0,0.0,0.0,0.0
IT,NL,0.0,0.0,0.0,0.0,0.0
NO,NL,840.0,628.4507417688138,0.7481556449628736,0.7287671232876712,0.7328767123287672
PL,NL,0.0,0.0,0.0,0.0,0.0
SE,NL,0.0,0.0,0.0,0.0,0.0
UK,NL,1200.0,1.3684826875832539,0.0011404022396527115,0.0007990867579908676,0.0007990867579908676
AT,NO,0.0,0.0,0.0,0.0,0.0
BE,NO,0.0,0.0,0.0,0.0,0.0
CH,NO,0.0,0.0,0.0,0.0,0.0
CZ,NO,0.0,0.0,0.0,0.0,0.0
DE,NO,1680.0,499.8196169568755,0.2975116767600449,0.28527397260273973,0.28778538812785387
DK,NO,1968.0,454.8531621893377,0.23112457428320005,0.2065068493150685,0.21073059360730595
ES,NO,0.0,0.0,0.0,0.0,0.0
FR,NO,0.0,0.0,0.0,0.0,0.0
IT,NO,0.0,0.0,0.0,0.0,0.0
NL,NO,840.0,137.15199752037853,0.16327618752426015,0.14429223744292238,0.1482876712328767
PL,NO,0.0,0.0,0.0,0.0,0.0
SE,NO,4794.0,879.4513013600838,0.183448331531098,0.14098173515981735,0.1439497716894977
UK,NO,0.0,0.0,0.0,0.0,0.0
AT,PL,0.0,0.0,0.0,0.0,0.0
BE,PL,0.0,0.0,0.0,0.0,0.0
CH,PL,0.0,0.0,0.0,0.0,0.0
CZ,PL,720.0,399.7304830988401,0.5551812265261669,0.5181506849315068,0.5269406392694064
DE,PL,600.0,335.23185104420105,0.5587197517403351,0.5511415525114155,0.5526255707762557
DK,PL,0.0,0.0,0.0,0.0,0.0
ES,PL,0.0,0.0,0.0,0.0,0.0
FR,PL,0.0,0.0,0.0,0.0,0.0
IT,PL,0.0,0.0,0.0,0.0,0.0
NL,PL,0.0,0.0,0.0,0.0,0.0
NO,PL,0.0,0.0,0.0,0.0,0.0
SE,PL,720.0,620.2351864119889,0.8614377589055402,0.83675799086758,0.8431506849315068
UK,PL,0.0,0.0,0.0,0.0,0.0
AT,SE,0.0,0.0,0.0,0.0,0.0
BE,SE,0.0,0.0,0.0,0.0,0.0
CH,SE,0.0,0.0,0.0,0.0,0.0
CZ,SE,0.0,0.0,0.0,0.0,0.0
DE,SE,738.0,212.83445032156885,0.288393564121367,0.2810502283105023,0.28264840182648404
DK,SE,2928.0,464.85784034090085,0.15876292361369565,0.056735159817351596,0.07431506849315068
ES,SE,0.0,0.0,0.0,0.0,0.0
FR,SE,0.0,0.0,0.0,0.0,0.0
IT,SE,0.0,0.0,0.0,0.0,0.0
NL,SE,0.0,0.0,0.0,0.0,0.0
NO,SE,4434.0,415.72684461182854,0.09375887339012823,0.06712328767123288,0.06917808219178082
PL,SE,720.0,7.718477438812785,0.010720107553906646,0.004794520547945206,0.005365296803652968
UK,SE,0.0,0.0,0.0,0.0,0.0
AT,UK,0.0,0.0,0.0,0.0,0.0
BE,UK,1200.0,1196.2246410823964,0.9968538675686637,0.9924657534246575,0.9937214611872146
CH,UK,0.0,0.0,0.0,0.0,0.0
CZ,UK,0.0,0.0,0.0,0.0,0.0
DE,UK,0.0,0.0,0.0,0.0,0.0
DK,UK,0.0,0.0,0.0,0.0,0.0
ES,UK,0.0,0.0,0.0,0.0,0.0
FR,UK,2400.0,2396.8867679437535,0.998702819976564,0.9981735159817352,0.9982876712328768
IT,UK,0.0,0.0,0.0,0.0,0.0
NL,UK,1200.0,1184.5494379115141,0.9871245315929285,0.9781963470319635,0.9804794520547945
NO,UK,0.0,0.0,0.0,0.0,0.0
PL,UK,0.0,0.0,0.0,0.0,0.0
SE,UK,0.0,0.0,0.0,0.0,0.0
