from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
BE,AT,0.0,0.0,0.0,0.0,0.0
CH,AT,1440.0,0.4257694284708893,0.00029567321421589533,0.0,0.0
CZ,AT,960.0,104.6604104308263,0.10902126086544407,0.03664383561643836,0.04657534246575343
DE,AT,6000.0,1039.2827848021343,0.1732137974670224,0.0007990867579908676,0.003310502283105023
DK,AT,0.0,0.0,0.0,0.0,0.0
ES,AT,0.0,0.0,0.0,0.0,0.0
FR,AT,0.0,0.0,0.0,0.0,0.0
IT,AT,282.0,1.1632761762014268,0.004125092823409315,0.00410958904109589,0.00410958904109589
NL,AT,0.0,0.0,0.0,0.0,0.0
NO,AT,0.0,0.0,0.0,0.0,0.0
PL,AT,0.0,0.0,0.0,0.0,0.0
SE,AT,0.0,0.0,0.0,0.0,0.0
UK,AT,0.0,0.0,0.0,0.0,0.0
AT,BE,0.0,0.0,0.0,0.0,0.0
CH,BE,0.0,0.0,0.0,0.0,0.0
CZ,BE,0.0,0.0,0.0,0.0,0.0
DE,BE,1200.0,1176.5333420257543,0.9804444516881287,0.976027397260274,0.9769406392694064
DK,BE,0.0,0.0,0.0,0.0,0.0
ES,BE,0.0,0.0,0.0,0.0,0.0
FR,BE,3960.0,146.29228022412477,0.03694249500609211,0.010730593607305937,0.014269406392694063
IT,BE,0.0,0.0,0.0,0.0,0.0
NL,BE,1680.0,1477.645183619423,0.8795507045353709,0.8479452054794521,0.8562785388127854
NO,BE,0.0,0.0,0.0,0.0,0.0
PL,BE,0.0,0.0,0.0,0.0,0.0
SE,BE,0.0,0.0,0.0,0.0,0.0
UK,BE,1200.0,653.4686981356418,0.5445572484463682,0.4815068493150685,0.49383561643835616
AT,CH,1440.0,1337.44841002425,0.9287836180723958,0.9182648401826484,0.9199771689497717
BE,CH,0.0,0.0,0.0,0.0,0.0
CZ,CH,0.0,0.0,0.0,0.0,0.0
DE,CH,3240.0,2942.3817047558464,0.9081425014678538,0.8871004566210046,0.8906392694063927
DK,CH,0.0,0.0,0.0,0.0,0.0
ES,CH,0.0,0.0,0.0,0.0,0.0
FR,CH,3780.0,3.23819551582583,0.0008566654803772038,0.0,0.0
IT,CH,2292.0,18.70741963124888,0.008162050449934066,0.004794520547945206,0.005479452054794521
NL,CH,0.0,0.0,0.0,0.0,0.0
NO,CH,0.0,0.0,0.0,0.0,0.0
PL,CH,0.0,0.0,0.0,0.0,0.0
SE,CH,0.0,0.0,0.0,0.0,0.0
UK,CH,0.0,0.0,0.0,0.0,0.0
AT,CZ,1080.0,216.9494105735799,0.20087908386442585,0.11963470319634703,0.13595890410958905
BE,CZ,0.0,0.0,0.0,0.0,0.0
CH,CZ,0.0,0.0,0.0,0.0,0.0
DE,CZ,1800.0,550.5493144445734,0.30586073024698524,0.10273972602739725,0.1267123287671233
DK,CZ,0.0,0.0,0.0,0.0,0.0
ES,CZ,0.0,0.0,0.0,0.0,0.0
FR,CZ,0.0,0.0,0.0,0.0,0.0
