from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
BE,AT,0.0,0.0,0.0,0.0,0.0
CH,AT,1200.0,159.95638189366352,0.13329698491138628,0.12100456621004566,0.1228310502283105
CZ,AT,800.0,151.18553999273246,0.18898192499091557,0.09121004566210046,0.10593607305936073
DE,AT,5000.0,269.38435594315484,0.05387687118863097,0.00228310502283105,0.00410958904109589
DK,AT,0.0,0.0,0.0,0.0,0.0
ES,AT,0.0,0.0,0.0,0.0,0.0
FR,AT,0.0,0.0,0.0,0.0,0.0
IT,AT,235.0,8.905095490470597,0.03789402336370467,0.034703196347031964,0.03515981735159817
NL,AT,0.0,0.0,0.0,0.0,0.0
NO,AT,0.0,0.0,0.0,0.0,0.0
PL,AT,0.0,0.0,0.0,0.0,0.0
SE,AT,0.0,0.0,0.0,0.0,0.0
UK,AT,0.0,0.0,0.0,0.0,0.0
AT,BE,0.0,0.0,0.0,0.0,0.0
CH,BE,0.0,0.0,0.0,0.0,0.0
CZ,BE,0.0,0.0,0.0,0.0,0.0
DE,BE,1000.0,693.2774360006014,0.6932774360006013,0.6356164383561644,0.6478310502283106
DK,BE,0.0,0.0,0.0,0.0,0.0
ES,BE,0.0,0.0,0.0,0.0,0.0
FR,BE,3300.0,1914.6529148410143,0.5801978529821256,0.37317351598173515,0.40536529680365296
IT,BE,0.0,0.0,0.0,0.0,0.0
NL,BE,1400.0,429.21741372684176,0.3065838669477441,0.25662100456621006,0.2650684931506849
NO,BE,0.0,0.0,0.0,0.0,0.0
PL,BE,0.0,0.0,0.0,0.0,0.0
SE,BE,0.0,0.0,0.0,0.0,0.0
UK,BE,1000.0,28.205192170064812,0.028205192170064813,0.02054794520547945,0.021689497716894976
AT,CH,1200.0,305.885320348857,0.2549044336240475,0.21506849315068494,0.22100456621004566
BE,CH,0.0,0.0,0.0,0.0,0.0
CZ,CH,0.0,0.0,0.0,0.0,0.0
DE,CH,2700.0,881.8360777003994,0.3266059547038516,0.2574200913242009,0.27180365296803655
DK,CH,0.0,0.0,0.0,0.0,0.0
ES,CH,0.0,0.0,0.0,0.0,0.0
FR,CH,3150.0,878.1926171446958,0.27879130703006216,0.21073059360730595,0.22271689497716896
IT,CH,1910.0,25.705460972162893,0.013458356529928215,0.008333333333333333,0.008904109589041096
NL,CH,0.0,0.0,0.0,0.0,0.0
NO,CH,0.0,0.0,0.0,0.0,0.0
PL,CH,0.0,0.0,0.0,0.0,0.0
SE,CH,0.0,0.0,0.0,0.0,0.0
UK,CH,0.0,0.0,0.0,0.0,0.0
AT,CZ,900.0,331.3100494536158,0.36812227717068424,0.28127853881278536,0.3021689497716895
BE,CZ,0.0,0.0,0.0,0.0,0.0
CH,CZ,0.0,0.0,0.0,0.0,0.0
DE,CZ,1500.0,315.82214090053435,0.21054809393368956,0.09235159817351599,0.10593607305936073
DK,CZ,0.0,0.0,0.0,0.0,0.0
ES,CZ,0.0,0.0,0.0,0.0,0.0
FR,CZ,0.0,0.0,0.0,0.0,0.0
IT,CZ,0.0,0.0,0.0,0.0,0.0
NL,CZ,0.0,0.0,0.0,0.0,0.0
NO,CZ,0.0,0.0,0.0,0.0,0.0
PL,CZ,800.0,487.99643715358144,0.6099955464419768,0.5700913242009132,0.5796803652968037
SE,CZ,0.0,0.0,0.0,0.0,0.0
UK,CZ,0.0,0.0,0.0,0.0,0.0
AT,DE,5000.0,781.5306022330296,0.15630612044660594,0.05719178082191781,0.08059360730593608
BE,DE,1000.0,22.520127328232817,0.022520127328232817,0.01632420091324201,0.01723744292237443
CH,DE,4600.0,1059.0072258048963,0.2302189621314992,0.1969178082191781,0.20159817351598175
CZ,DE,2100.0,167.41397318083767,0.0797209396099227,0.023515981735159817,0.028424657534246577
DK,DE,2765.0,326.8284200404033,0.11820196023161059,0.025228310502283104,0.0341324200913242
ES,DE,0.0,0.0,0.0,0.0,0.0
FR,DE,1800.0,391.18483417624395,0.2173249078756911,0.183675799086758,0.19018264840182647
IT,DE,0.0,0.0,0.0,0.0,0.0
NL,DE,4250.0,582.2547439840687,0.13700111623154557,0.08002283105022831,0.0958904109589041
NO,DE,1400.0,437.6768670454945,0.3126263336039246,0.30125570776255706,0.30228310502283107
PL,DE,2500.0,1318.1015489380493,0.5272406195752197,0.43710045662100455,0.45399543378995433
SE,DE,615.0,36.68445897177599,0.059649526783375595,0.05011415525114155,0.05136986301369863
UK,DE,0.0,0.0,0.0,0.0,0.0
AT,DK,0.0,0.0,0.0,0.0,0.0
BE,DK,0.0,0.0,0.0,0.0,0.0
CH,DK,0.0,0.0,0.0,0.0,0.0
CZ,DK,0.0,0.0,0.0,0.0,0.0
DE,DK,2500.0,826.9289676251478,0.33077158705005916,0.22511415525114156,0.24737442922374428
ES,DK,0.0,0.0,0.0,0.0,0.0
FR,DK,0.0,0.0,0.0,0.0,0.0
IT,DK,0.0,0.0,0.0,0.0,0.0
NL,DK,700.0,41.64618446819587,0.05949454924027981,0.04006849315068493,0.04280821917808219
