from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
BE,AT,0.0,0.0,0.0,0.0,0.0
CH,AT,960.0,28.058350117220478,0.02922744803877133,0.017123287671232876,0.018378995433789954
CZ,AT,640.0,90.75506323493886,0.14180478630459198,0.08082191780821918,0.08915525114155251
DE,AT,4000.0,277.3614210025288,0.0693403552506322,0.008789954337899543,0.011872146118721462
DK,AT,0.0,0.0,0.0,0.0,0.0
ES,AT,0.0,0.0,0.0,0.0,0.0
FR,AT,0.0,0.0,0.0,0.0,0.0
IT,AT,188.0,2.0441318541900637,0.010873041777606722,0.010273972602739725,0.010502283105022832
NL,AT,0.0,0.0,0.0,0.0,0.0
NO,AT,0.0,0.0,0.0,0.0,0.0
PL,AT,0.0,0.0,0.0,0.0,0.0
SE,AT,0.0,0.0,0.0,0.0,0.0
UK,AT,0.0,0.0,0.0,0.0,0.0
AT,BE,0.0,0.0,0.0,0.0,0.0
CH,BE,0.0,0.0,0.0,0.0,0.0
CZ,BE,0.0,0.0,0.0,0.0,0.0
DE,BE,800.0,653.575590527663,0.8169694881595788,0.7863013698630137,0.7929223744292238
DK,BE,0.0,0.0,0.0,0.0,0.0
ES,BE,0.0,0.0,0.0,0.0,0.0
FR,BE,2640.0,1850.0973542287159,0.7007944523593621,0.563013698630137,0.5894977168949772
IT,BE,0.0,0.0,0.0,0.0,0.0
NL,BE,1120.0,394.82681708992766,0.35252394383029256,0.2742009132420091,0.28687214611872147
NO,BE,0.0,0.0,0.0,0.0,0.0
PL,BE,0.0,0.0,0.0,0.0,0.0
SE,BE,0.0,0.0,0.0,0.0,0.0
UK,BE,800.0,13.866727755777033,0.017333409694721292,0.009246575342465754,0.010730593607305937
AT,CH,960.0,353.8641947193787,0.36860853616601946,0.32636986301369864,0.3343607305936073
BE,CH,0.0,0.0,0.0,0.0,0.0
CZ,CH,0.0,0.0,0.0,0.0,0.0
DE,CH,2160.0,669.2918796208621,0.30985735167632505,0.26335616438356163,0.2711187214611872
DK,CH,0.0,0.0,0.0,0.0,0.0
ES,CH,0.0,0.0,0.0,0.0,0.0
FR,CH,2520.0,1149.8451363864845,0.45628775253431925,0.40114155251141553,0.41084474885844746
IT,CH,1528.0,20.156449836344223,0.013191393871953025,0.008105022831050229,0.008789954337899543
NL,CH,0.0,0.0,0.0,0.0,0.0
NO,CH,0.0,0.0,0.0,0.0,0.0
PL,CH,0.0,0.0,0.0,0.0,0.0
SE,CH,0.0,0.0,0.0,0.0,0.0
UK,CH,0.0,0.0,0.0,0.0,0.0
AT,CZ,720.0,286.21496910700847,0.39752079042640065,0.3365296803652968,0.3485159817351598
BE,CZ,0.0,0.0,0.0,0.0,0.0
CH,CZ,0.0,0.0,0.0,0.0,0.0
DE,CZ,1200.0,287.2718763093133,0.2393932302577611,0.12431506849315069,0.1421232876712329
DK,CZ,0.0,0.0,0.0,0.0,0.0
ES,CZ,0.0,0.0,0.0,0.0,0.0
FR,CZ,0.0,0.0,0.0,0.0,0.0
IT,CZ,0.0,0.0,0.0,0.0,0.0
NL,CZ,0.0,0.0,0.0,0.0,0.0
NO,CZ,0.0,0.0,0.0,0.0,0.0
PL,CZ,640.0,399.6534189902206,0.6244584671722196,0.5802511415525115,0.5899543378995433
SE,CZ,0.0,0.0,0.0,0.0,0.0
UK,CZ,0.0,0.0,0.0,0.0,0.0
AT,DE,4000.0,739.3160985369766,0.18482902463424414,0.1115296803652968,0.1228310502283105
BE,DE,800.0,13.887359226080166,0.017359199032600206,0.011529680365296804,0.01221461187214612
CH,DE,3680.0,776.4350558651581,0.21098778691987993,0.1867579908675799,0.19098173515981734
CZ,DE,1680.0,235.825083180868,0.14037207332194523,0.046004566210045665,0.05342465753424658
DK,DE,2212.0,312.94247575713285,0.14147489862438195,0.05799086757990868,0.06837899543378996
ES,DE,0.0,0.0,0.0,0.0,0.0
FR,DE,1440.0,574.3808418021243,0.39887558458480854,0.37990867579908677,0.38287671232876713
IT,DE,0.0,0.0,0.0,0.0,0.0
NL,DE,3400.0,480.83875647613496,0.14142316366945146,0.1136986301369863,0.12248858447488585
NO,DE,1120.0,397.9758050946087,0.3553355402630435,0.3512557077625571,0.3523972602739726
PL,DE,2000.0,1112.165277855099,0.5560826389275495,0.48835616438356166,0.5031963470319635
SE,DE,492.0,15.732641386663062,0.03197691338752655,0.027853881278538814,0.028538812785388126
UK,DE,0.0,0.0,0.0,0.0,0.0
AT,DK,0.0,0.0,0.0,0.0,0.0
BE,DK,0.0,0.0,0.0,0.0,0.0
CH,DK,0.0,0.0,0.0,0.0,0.0
CZ,DK,0.0,0.0,0.0,0.0,0.0
DE,DK,2000.0,978.4219480130222,0.4892109740065111,0.3664383561643836,0.39817351598173517
ES,DK,0.0,0.0,0.0,0.0,0.0
FR,DK,0.0,0.0,0.0,0.0,0.0
IT,DK,0.0,0.0,0.0,0.0,0.0
NL,DK,560.0,34.247945010032815,0.06115704466077288,0.04726027397260274,0.05045662100456621
NO,DK,1312.0,421.97202759601953,0.32162502103355145,0.2888127853881279,0.29360730593607304
PL,DK,0.0,0.0,0.0,0.0,0.0
SE,DK,1584.0,18.378575936252,0.011602636323391414,0.0069634703196347035,0.007420091324200913
UK,DK,0.0,0.0,0.0,0.0,0.0
AT,ES,0.0,0.0,0.0,0.0,0.0
BE,ES,0.0,0.0,0.0,0.0,0.0
CH,ES,0.0,0.0,0.0,0.0,0.0
CZ,ES,0.0,0.0,0.0,0.0,0.0
DE,ES,0.0,0.0,0.0,0.0,0.0
DK,ES,0.0,0.0,0.0,0.0,0.0
FR,ES,2240.0,1386.9751910512628,0.6191853531478851,0.6,0.6041095890410959
IT,ES,0.0,0.0,0.0,0.0,0.0
NL,ES,0.0,0.0,0.0,0.0,0.0
NO,ES,0.0,0.0,0.0,0.0,0.0
PL,ES,0.0,0.0,0.0,0.0,0.0
SE,ES,0.0,0.0,0.0,0.0,0.0
UK,ES,0.0,0.0,0.0,0.0,0.0
AT,FR,0.0,0.0,0.0,0.0,0.0
BE,FR,1440.0,23.147346772142445,0.016074546369543363,0.00821917808219178,0.009246575342465754
CH,FR,1040.0,214.17768954675236,0.2059400861026465,0.19200913242009132,0.19452054794520549
CZ,FR,0.0,0.0,0.0,0.0,0.0
DE,FR,1840.0,684.9727131389093,0.372267778879842,0.348972602739726,0.35422374429223746
DK,FR,0.0,0.0,0.0,0.0,0.0
ES,FR,2080.0,653.9823597253167,0.31441459602178684,0.29497716894977166,0.29840182648401825
IT,FR,1848.0,305.4391092994731,0.16528090330058068,0.15399543378995434,0.15593607305936072
NL,FR,0.0,0.0,0.0,0.0,0.0
NO,FR,0.0,0.0,0.0,0.0,0.0
PL,FR,0.0,0.0,0.0,0.0,0.0
SE,FR,0.0,0.0,0.0,0.0,0.0
UK,FR,1600.0,7.6994317166942805,0.004812144822933925,0.003538812785388128,0.003995433789954338
AT,IT,324.0,217.87443502229794,0.672451959945364,0.6694063926940639,0.6695205479452054
BE,IT,0.0,0.0,0.0,0.0,0.0
CH,IT,3392.0,2623.2662897843993,0.7733685995826649,0.7263698630136987,0.7378995433789954
CZ,IT,0.0,0.0,0.0,0.0,0.0
DE,IT,0.0,0.0,0.0,0.0,0.0
DK,IT,0.0,0.0,0.0,0.0,0.0
ES,IT,0.0,0.0,0.0,0.0,0.0
FR,IT,3520.0,2059.249537861789,0.58501407325619,0.5541095890410959,0.5611872146118722
NL,IT,0.0,0.0,0.0,0.0,0.0
NO,IT,0.0,0.0,0.0,0.0,0.0
PL,IT,0.0,0.0,0.0,0.0,0.0
SE,IT,0.0,0.0,0.0,0.0,0.0
UK,IT,0.0,0.0,0.0,0.0,0.0
AT,NL,0.0,0.0,0.0,0.0,0.0
BE,NL,1920.0,399.2689654464113,0.2079525861700059,0.16769406392694064,0.1745433789954338
CH,NL,0.0,0.0,0.0,0.0,0.0
CZ,NL,0.0,0.0,0.0,0.0,0.0
DE,NL,3400.0,2296.0761339391047,0.6753165099820896,0.6325342465753425,0.6460045662100456
DK,NL,560.0,386.5065225048866,0.6901902187587261,0.6578767123287671,0.6654109589041096
ES,NL,0.0,0.0,0.0,0.0,0.0
FR,NL,0.0,0.0,0.0,0.0,0.0
IT,NL,0.0,0.0,0.0,0.0,0.0
NO,NL,560.0,415.53281605514246,0.7420228858127544,0.7215753424657534,0.7262557077625571
PL,NL,0.0,0.0,0.0,0.0,0.0
SE,NL,0.0,0.0,0.0,0.0,0.0
UK,NL,800.0,2.339980665360695,0.002924975831700869,0.00045662100456621003,0.0007990867579908676
AT,NO,0.0,0.0,0.0,0.0,0.0
BE,NO,0.0,0.0,0.0,0.0,0.0
CH,NO,0.0,0.0,0.0,0.0,0.0
CZ,NO,0.0,0.0,0.0,0.0,0.0
DE,NO,1120.0,663.8778541640999,0.5927480840750892,0.5889269406392694,0.5893835616438357
DK,NO,1312.0,626.8921981392082,0.47781417541098187,0.4045662100456621,0.4189497716894977
ES,NO,0.0,0.0,0.0,0.0,0.0
FR,NO,0.0,0.0,0.0,0.0,0.0
IT,NO,0.0,0.0,0.0,0.0,0.0
NL,NO,560.0,118.12179522193053,0.2109317771820188,0.1932648401826484,0.19703196347031962
PL,NO,0.0,0.0,0.0,0.0,0.0
SE,NO,3196.0,248.9547847748059,0.07789573991702312,0.04246575342465753,0.048401826484018265
UK,NO,0.0,0.0,0.0,0.0,0.0
AT,PL,0.0,0.0,0.0,0.0,0.0
BE,PL,0.0,0.0,0.0,0.0,0.0
CH,PL,0.0,0.0,0.0,0.0,0.0
CZ,PL,480.0,132.91951233615418,0.2769156507003212,0.27214611872146116,0.27271689497716894
DE,PL,400.0,115.0420039577408,0.287605009894352,0.28230593607305937,0.28299086757990866
DK,PL,0.0,0.0,0.0,0.0,0.0
ES,PL,0.0,0.0,0.0,0.0,0.0
FR,PL,0.0,0.0,0.0,0.0,0.0
IT,PL,0.0,0.0,0.0,0.0,0.0
NL,PL,0.0,0.0,0.0,0.0,0.0
NO,PL,0.0,0.0,0.0,0.0,0.0
SE,PL,480.0,22.968839861850277,0.04785174971218808,0.03824200913242009,0.03995433789954338
UK,PL,0.0,0.0,0.0,0.0,0.0
AT,SE,0.0,0.0,0.0,0.0,0.0
BE,SE,0.0,0.0,0.0,0.0,0.0
CH,SE,0.0,0.0,0.0,0.0,0.0
CZ,SE,0.0,0.0,0.0,0.0,0.0
DE,SE,492.0,363.6231501119351,0.7390714433169413,0.7327625570776256,0.7337899543378995
DK,SE,1952.0,1594.5043347563847,0.8168567288710987,0.7261415525114155,0.7452054794520548
ES,SE,0.0,0.0,0.0,0.0,0.0
FR,SE,0.0,0.0,0.0,0.0,0.0
IT,SE,0.0,0.0,0.0,0.0,0.0
NL,SE,0.0,0.0,0.0,0.0,0.0
NO,SE,2956.0,1762.014361916233,0.5960806366428393,0.5800228310502283,0.5843607305936073
PL,SE,480.0,402.0537395107909,0.8376119573141476,0.820662100456621,0.8236301369863014
UK,SE,0.0,0.0,0.0,0.0,0.0
AT,UK,0.0,0.0,0.0,0.0,0.0
BE,UK,800.0,732.2571397987431,0.9153214247484288,0.8970319634703197,0.9003424657534247
CH,UK,0.0,0.0,0.0,0.0,0.0
CZ,UK,0.0,0.0,0.0,0.0,0.0
DE,UK,0.0,0.0,0.0,0.0,0.0
DK,UK,0.0,0.0,0.0,0.0,0.0
ES,UK,0.0,0.0,0.0,0.0,0.0
FR,UK,1600.0,1583.369541712468,0.9896059635702925,0.9876712328767123,0.988013698630137
IT,UK,0.0,0.0,0.0,0.0,0.0
NL,UK,800.0,770.2561092511061,0.9628201365638825,0.9463470319634704,0.9504566210045662
NO,UK,0.0,0.0,0.0,0.0,0.0
PL,UK,0.0,0.0,0.0,0.0,0.0
SE,UK,0.0,0.0,0.0,0.0,0.0
