from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
BE,AT,0.0,0.0,0.0,0.0,0.0
CH,AT,1440.0,230.5391451891676,0.16009662860358861,0.12876712328767123,0.13184931506849315
CZ,AT,960.0,151.41401726720304,0.1577229346533365,0.09372146118721461,0.10627853881278539
DE,AT,6000.0,202.40933008834313,0.033734888348057185,0.0013698630136986301,0.0027397260273972603
DK,AT,0.0,0.0,0.0,0.0,0.0
ES,AT,0.0,0.0,0.0,0.0,0.0
FR,AT,0.0,0.0,0.0,0.0,0.0
IT,AT,282.0,2.1113970935850324,0.007487223736117136,0.0069634703196347035,0.007191780821917808
NL,AT,0.0,0.0,0.0,0.0,0.0
NO,AT,0.0,0.0,0.0,0.0,0.0
PL,AT,0.0,0.0,0.0,0.0,0.0
SE,AT,0.0,0.0,0.0,0.0,0.0
UK,AT,0.0,0.0,0.0,0.0,0.0
AT,BE,0.0,0.0,0.0,0.0,0.0
CH,BE,0.0,0.0,0.0,0.0,0.0
CZ,BE,0.0,0.0,0.0,0.0,0.0
DE,BE,1200.0,569.5829265743739,0.4746524388119783,0.41484018264840183,0.42420091324200915
DK,BE,0.0,0.0,0.0,0.0,0.0
ES,BE,0.0,0.0,0.0,0.0,0.0
FR,BE,3960.0,3092.644221306085,0.780970762956082,0.6565068493150685,0.6917808219178082
IT,BE,0.0,0.0,0.0,0.0,0.0
NL,BE,1680.0,21.593312703274783,0.012853162323377847,0.006278538812785388,0.007191780821917808
NO,BE,0.0,0.0,0.0,0.0,0.0
PL,BE,0.0,0.0,0.0,0.0,0.0
SE,BE,0.0,0.0,0.0,0.0,0.0
UK,BE,1200.0,0.131429575259304,0.00010952464604941999,0.0,0.0
AT,CH,1440.0,238.72219590655487,0.16577930271288532,0.1428082191780822,0.1461187214611872
BE,CH,0.0,0.0,0.0,0.0,0.0
CZ,CH,0.0,0.0,0.0,0.0,0.0
DE,CH,3240.0,610.4579358550133,0.18841294316512755,0.13550228310502282,0.14235159817351598
DK,CH,0.0,0.0,0.0,0.0,0.0
ES,CH,0.0,0.0,0.0,0.0,0.0
FR,CH,3780.0,2490.944745496968,0.6589800914013143,0.6208904109589041,0.6276255707762557
IT,CH,2292.0,16.045555270490635,0.00700067856478649,0.00410958904109589,0.004223744292237443
NL,CH,0.0,0.0,0.0,0.0,0.0
NO,CH,0.0,0.0,0.0,0.0,0.0
PL,CH,0.0,0.0,0.0,0.0,0.0
SE,CH,0.0,0.0,0.0,0.0,0.0
UK,CH,0.0,0.0,0.0,0.0,0.0
AT,CZ,1080.0,132.02627593488393,0.12224655179155919,0.0702054794520548,0.0776255707762557
BE,CZ,0.0,0.0,0.0,0.0,0.0
CH,CZ,0.0,0.0,0.0,0.0,0.0
DE,CZ,1800.0,183.80854679464642,0.10211585933035912,0.053767123287671234,0.06244292237442922
DK,CZ,0.0,0.0,0.0,0.0,0.0
ES,CZ,0.0,0.0,0.0,0.0,0.0
FR,CZ,0.0,0.0,0.0,0.0,0.0
IT,CZ,0.0,0.0,0.0,0.0,0.0
NL,CZ,0.0,0.0,0.0,0.0,0.0
NO,CZ,0.0,0.0,0.0,0.0,0.0
PL,CZ,960.0,13.467086100124389,0.014028214687629572,0.013127853881278538,0.013242009132420091
SE,CZ,0.0,0.0,0.0,0.0,0.0
UK,CZ,0.0,0.0,0.0,0.0,0.0
AT,DE,6000.0,664.3429885261468,0.11072383142102446,0.014840182648401826,0.02865296803652968
BE,DE,1200.0,236.6718569076289,0.1972265474230241,0.1384703196347032,0.14988584474885844
CH,DE,5520.0,2000.7640892862537,0.36245726255185756,0.1976027397260274,0.2208904109589041
CZ,DE,2520.0,474.8824153476604,0.18844540291573825,0.022031963470319636,0.031621004566210045
DK,DE,3318.0,2218.4198115234276,0.6686015104048908,0.48881278538812784,0.5621004566210046
ES,DE,0.0,0.0,0.0,0.0,0.0
FR,DE,2160.0,1442.3428375445528,0.6677513136780338,0.6539954337899543,0.6575342465753424
IT,DE,0.0,0.0,0.0,0.0,0.0
NL,DE,5100.0,0.0,0.0,0.0,0.0
NO,DE,1680.0,1220.2154780803176,0.72631873695257,0.7229452054794521,0.723744292237443
PL,DE,3000.0,55.99272483171207,0.01866424161057069,0.015410958904109588,0.01598173515981735
SE,DE,738.0,538.5648865720277,0.7297627189322868,0.7281963470319635,0.7285388127853881
UK,DE,0.0,0.0,0.0,0.0,0.0
AT,DK,0.0,0.0,0.0,0.0,0.0
BE,DK,0.0,0.0,0.0,0.0,0.0
CH,DK,0.0,0.0,0.0,0.0,0.0
CZ,DK,0.0,0.0,0.0,0.0,0.0
DE,DK,3000.0,643.0945771516774,0.21436485905055913,0.16621004566210046,0.17876712328767122
ES,DK,0.0,0.0,0.0,0.0,0.0
FR,DK,0.0,0.0,0.0,0.0,0.0
IT,DK,0.0,0.0,0.0,0.0,0.0
NL,DK,840.0,11.152566100314663,0.013276864405136504,0.009018264840182649,0.009474885844748858
NO,DK,1968.0,1205.7432740620195,0.6126744278770424,0.49337899543378994,0.5220319634703197
PL,DK,0.0,0.0,0.0,0.0,0.0
SE,DK,2376.0,1392.729196374185,0.5861654866894718,0.4397260273972603,0.4726027397260274
UK,DK,0.0,0.0,0.0,0.0,0.0
AT,ES,0.0,0.0,0.0,0.0,0.0
BE,ES,0.0,0.0,0.0,0.0,0.0
CH,ES,0.0,0.0,0.0,0.0,0.0
CZ,ES,0.0,0.0,0.0,0.0,0.0
DE,ES,0.0,0.0,0.0,0.0,0.0
DK,ES,0.0,0.0,0.0,0.0,0.0
FR,ES,3360.0,2283.8891748366964,0.6797289210823502,0.6616438356164384,0.6644977168949772
IT,ES,0.0,0.0,0.0,0.0,0.0
NL,ES,0.0,0.0,0.0,0.0,0.0
NO,ES,0.0,0.0,0.0,0.0,0.0
PL,ES,0.0,0.0,0.0,0.0,0.0
SE,ES,0.0,0.0,0.0,0.0,0.0
UK,ES,0.0,0.0,0.0,0.0,0.0
AT,FR,0.0,0.0,0.0,0.0,0.0
BE,FR,2160.0,17.15306906149861,0.007941235676619727,0.003424657534246575,0.003995433789954338
CH,FR,1560.0,181.85731477379844,0.11657520177807593,0.09372146118721461,0.09817351598173515
CZ,FR,0.0,0.0,0.0,0.0,0.0
DE,FR,2760.0,524.4646566087831,0.1900234263075301,0.16929223744292238,0.17294520547945205
DK,FR,0.0,0.0,0.0,0.0,0.0
ES,FR,3120.0,616.2180351186752,0.19750578048675485,0.17374429223744292,0.17842465753424658
IT,FR,2772.0,77.39289770217418,0.027919515765575102,0.019748858447488585,0.02089041095890411
NL,FR,0.0,0.0,0.0,0.0,0.0
NO,FR,0.0,0.0,0.0,0.0,0.0
PL,FR,0.0,0.0,0.0,0.0,0.0
SE,FR,0.0,0.0,0.0,0.0,0.0
UK,FR,2400.0,0.0,0.0,0.0,0.0
AT,IT,486.0,460.4875054313556,0.9475051552085506,0.9447488584474886,0.9452054794520548
BE,IT,0.0,0.0,0.0,0.0,0.0
CH,IT,5088.0,4654.117994069072,0.9147244485198648,0.8756849315068493,0.8829908675799086
CZ,IT,0.0,0.0,0.0,0.0,0.0
DE,IT,0.0,0.0,0.0,0.0,0.0
DK,IT,0.0,0.0,0.0,0.0,0.0
ES,IT,0.0,0.0,0.0,0.0,0.0
FR,IT,5280.0,4748.779127289639,0.8993899862290984,0.8714611872146119,0.8768264840182648
NL,IT,0.0,0.0,0.0,0.0,0.0
NO,IT,0.0,0.0,0.0,0.0,0.0
PL,IT,0.0,0.0,0.0,0.0,0.0
SE,IT,0.0,0.0,0.0,0.0,0.0
UK,IT,0.0,0.0,0.0,0.0,0.0
AT,NL,0.0,0.0,0.0,0.0,0.0
BE,NL,2880.0,2396.9867557320667,0.8322870679625232,0.5893835616438357,0.65
CH,NL,0.0,0.0,0.0,0.0,0.0
CZ,NL,0.0,0.0,0.0,0.0,0.0
DE,NL,5100.0,4672.200338761564,0.9161177134826596,0.7133561643835616,0.7632420091324201
DK,NL,840.0,790.9295633214035,0.9415828134778613,0.917351598173516,0.9235159817351598
ES,NL,0.0,0.0,0.0,0.0,0.0
FR,NL,0.0,0.0,0.0,0.0,0.0
IT,NL,0.0,0.0,0.0,0.0,0.0
NO,NL,840.0,701.2898459219147,0.8348688641927555,0.8170091324200913,0.8215753424657535
PL,NL,0.0,0.0,0.0,0.0,0.0
SE,NL,0.0,0.0,0.0,0.0,0.0
UK,NL,1200.0,0.26271093297619896,0.0002189257774801658,0.00011415525114155251,0.00011415525114155251
AT,NO,0.0,0.0,0.0,0.0,0.0
BE,NO,0.0,0.0,0.0,0.0,0.0
CH,NO,0.0,0.0,0.0,0.0,0.0
CZ,NO,0.0,0.0,0.0,0.0,0.0
DE,NO,1680.0,434.0116842539614,0.2583402882464056,0.25559360730593605,0.25616438356164384
DK,NO,1968.0,435.58227462719566,0.22133245661950998,0.2050228310502283,0.20707762557077625
ES,NO,0.0,0.0,0.0,0.0,0.0
FR,NO,0.0,0.0,0.0,0.0,0.0
IT,NO,0.0,0.0,0.0,0.0,0.0
NL,NO,840.0,89.13211768228554,0.10610966390748279,0.08710045662100456,0.0910958904109589
PL,NO,0.0,0.0,0.0,0.0,0.0
SE,NO,4794.0,1055.291466257775,0.22012754823900188,0.15011415525114155,0.16700913242009133
UK,NO,0.0,0.0,0.0,0.0,0.0
AT,PL,0.0,0.0,0.0,0.0,0.0
BE,PL,0.0,0.0,0.0,0.0,0.0
CH,PL,0.0,0.0,0.0,0.0,0.0
CZ,PL,720.0,684.7645101484608,0.95106181965064,0.9466894977168949,0.9480593607305936
DE,PL,600.0,564.354212341185,0.940590353901975,0.931392694063927,0.9337899543378996
DK,PL,0.0,0.0,0.0,0.0,0.0
ES,PL,0.0,0.0,0.0,0.0,0.0
FR,PL,0.0,0.0,0.0,0.0,0.0
IT,PL,0.0,0.0,0.0,0.0,0.0
NL,PL,0.0,0.0,0.0,0.0,0.0
NO,PL,0.0,0.0,0.0,0.0,0.0
