from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
BE,AT,0.0,0.0,0.0,0.0,0.0
CH,AT,1200.0,221.32523897642187,0.1844376991470182,0.1740867579908676,0.17614155251141553
CZ,AT,800.0,50.90661952312989,0.06363327440391237,0.028310502283105023,0.032534246575342464
DE,AT,5000.0,336.3271456364159,0.06726542912728317,0.002397260273972603,0.003995433789954338
DK,AT,0.0,0.0,0.0,0.0,0.0
ES,AT,0.0,0.0,0.0,0.0,0.0
FR,AT,0.0,0.0,0.0,0.0,0.0
IT,AT,235.0,81.16938034697196,0.345401618497753,0.3436073059360731,0.3439497716894977
NL,AT,0.0,0.0,0.0,0.0,0.0
NO,AT,0.0,0.0,0.0,0.0,0.0
PL,AT,0.0,0.0,0.0,0.0,0.0
SE,AT,0.0,0.0,0.0,0.0,0.0
UK,AT,0.0,0.0,0.0,0.0,0.0
AT,BE,0.0,0.0,0.0,0.0,0.0
CH,BE,0.0,0.0,0.0,0.0,0.0
CZ,BE,0.0,0.0,0.0,0.0,0.0
DE,BE,1000.0,977.7140720615236,0.9777140720615235,0.9692922374429224,0.9712328767123287
DK,BE,0.0,0.0,0.0,0.0,0.0
ES,BE,0.0,0.0,0.0,0.0,0.0
FR,BE,3300.0,122.76515509991675,0.037201562151489925,0.014041095890410958,0.015867579908675798
IT,BE,0.0,0.0,0.0,0.0,0.0
NL,BE,1400.0,1169.155556812291,0.8351111120087793,0.7874429223744293,0.797945205479452
NO,BE,0.0,0.0,0.0,0.0,0.0
PL,BE,0.0,0.0,0.0,0.0,0.0
SE,BE,0.0,0.0,0.0,0.0,0.0
UK,BE,1000.0,588.739517088588,0.588739517088588,0.5401826484018265,0.5493150684931507
AT,CH,1200.0,426.12538431819615,0.3551044869318301,0.3158675799086758,0.3211187214611872
BE,CH,0.0,0.0,0.0,0.0,0.0
CZ,CH,0.0,0.0,0.0,0.0,0.0
DE,CH,2700.0,1245.8188367170717,0.4614143839692858,0.41404109589041094,0.42340182648401825
DK,CH,0.0,0.0,0.0,0.0,0.0
ES,CH,0.0,0.0,0.0,0.0,0.0
FR,CH,3150.0,3.521944659609173,0.0011180776697171978,0.00011415525114155251,0.00011415525114155251
IT,CH,1910.0,486.3616295076691,0.2546395966008739,0.23025114155251142,0.23367579908675798
NL,CH,0.0,0.0,0.0,0.0,0.0
NO,CH,0.0,0.0,0.0,0.0,0.0
PL,CH,0.0,0.0,0.0,0.0,0.0
SE,CH,0.0,0.0,0.0,0.0,0.0
UK,CH,0.0,0.0,0.0,0.0,0.0
AT,CZ,900.0,420.4200203160843,0.4671333559067603,0.4002283105022831,0.4126712328767123
BE,CZ,0.0,0.0,0.0,0.0,0.0
CH,CZ,0.0,0.0,0.0,0.0,0.0
DE,CZ,1500.0,739.5060330255805,0.4930040220170536,0.3270547945205479,0.35742009132420094
DK,CZ,0.0,0.0,0.0,0.0,0.0
ES,CZ,0.0,0.0,0.0,0.0,0.0
FR,CZ,0.0,0.0,0.0,0.0,0.0
IT,CZ,0.0,0.0,0.0,0.0,0.0
NL,CZ,0.0,0.0,0.0,0.0,0.0
NO,CZ,0.0,0.0,0.0,0.0,0.0
PL,CZ,800.0,264.9242249205676,0.3311552811507095,0.23607305936073059,0.25947488584474887
SE,CZ,0.0,0.0,0.0,0.0,0.0
UK,CZ,0.0,0.0,0.0,0.0,0.0
AT,DE,5000.0,961.9271985376424,0.19238543970752847,0.09246575342465753,0.11598173515981736
BE,DE,1000.0,0.18283890053017707,0.00018283890053017707,0.0,0.0
CH,DE,4600.0,952.6427118705374,0.2070962417109864,0.1776255707762557,0.18287671232876712
CZ,DE,2100.0,98.92515331814926,0.04710721586578536,0.017351598173515982,0.02237442922374429
DK,DE,2765.0,232.1036838838065,0.0839434661424255,0.010502283105022832,0.014726027397260274
ES,DE,0.0,0.0,0.0,0.0,0.0
FR,DE,1800.0,0.8669563844243544,0.000481642435791308,0.00022831050228310502,0.00034246575342465754
IT,DE,0.0,0.0,0.0,0.0,0.0
NL,DE,4250.0,1528.3167877850315,0.35960395006706625,0.3178082191780822,0.32922374429223744
NO,DE,1400.0,367.1842307769935,0.2622744505549954,0.2528538812785388,0.25468036529680366
PL,DE,2500.0,440.88230410310956,0.17635292164124383,0.08082191780821918,0.09463470319634704
SE,DE,615.0,7.2063113626577335,0.011717579451475989,0.010388127853881279,0.010616438356164383
UK,DE,0.0,0.0,0.0,0.0,0.0
AT,DK,0.0,0.0,0.0,0.0,0.0
BE,DK,0.0,0.0,0.0,0.0,0.0
CH,DK,0.0,0.0,0.0,0.0,0.0
CZ,DK,0.0,0.0,0.0,0.0,0.0
DE,DK,2500.0,785.3730227230432,0.3141492090892173,0.1843607305936073,0.20821917808219179
ES,DK,0.0,0.0,0.0,0.0,0.0
FR,DK,0.0,0.0,0.0,0.0,0.0
IT,DK,0.0,0.0,0.0,0.0,0.0
NL,DK,700.0,220.4317999685489,0.31490257138364125,0.2843607305936073,0.2905251141552511
NO,DK,1640.0,320.2215233391904,0.1952570264263356,0.1639269406392694,0.16883561643835615
PL,DK,0.0,0.0,0.0,0.0,0.0
