from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
BE,AT,0.0,0.0,0.0,0.0,0.0
CH,AT,960.0,415.46167894270485,0.4327725822319842,0.40662100456621003,0.4084474885844749
CZ,AT,640.0,81.07412613793593,0.1266783220905249,0.08858447488584476,0.09429223744292238
DE,AT,4000.0,170.38654270946725,0.04259663567736681,0.007762557077625571,0.010844748858447488
DK,AT,0.0,0.0,0.0,0.0,0.0
ES,AT,0.0,0.0,0.0,0.0,0.0
FR,AT,0.0,0.0,0.0,0.0,0.0
IT,AT,188.0,1.1265156963470306,0.005992104767803355,0.005593607305936073,0.005593607305936073
NL,AT,0.0,0.0,0.0,0.0,0.0
NO,AT,0.0,0.0,0.0,0.0,0.0
PL,AT,0.0,0.0,0.0,0.0,0.0
SE,AT,0.0,0.0,0.0,0.0,0.0
UK,AT,0.0,0.0,0.0,0.0,0.0
AT,BE,0.0,0.0,0.0,0.0,0.0
CH,BE,0.0,0.0,0.0,0.0,0.0
CZ,BE,0.0,0.0,0.0,0.0,0.0
DE,BE,800.0,479.2214022523089,0.5990267528153861,0.5437214611872146,0.5557077625570777
DK,BE,0.0,0.0,0.0,0.0,0.0
ES,BE,0.0,0.0,0.0,0.0,0.0
FR,BE,2640.0,1976.6185146165094,0.7487191343244354,0.6536529680365297,0.6756849315068493
IT,BE,0.0,0.0,0.0,0.0,0.0
NL,BE,1120.0,3.7853128658079016,0.0033797436301856265,0.0,0.00011415525114155251
NO,BE,0.0,0.0,0.0,0.0,0.0
PL,BE,0.0,0.0,0.0,0.0,0.0
SE,BE,0.0,0.0,0.0,0.0,0.0
UK,BE,800.0,1.2716544061041672,0.0015895680076302092,0.0007990867579908676,0.0007990867579908676
AT,CH,960.0,174.74826901627338,0.18202944689195144,0.16141552511415524,0.1649543378995434
BE,CH,0.0,0.0,0.0,0.0,0.0
CZ,CH,0.0,0.0,0.0,0.0,0.0
DE,CH,2160.0,426.77690899434816,0.19758190231219822,0.15776255707762557,0.16506849315068492
DK,CH,0.0,0.0,0.0,0.0,0.0
ES,CH,0.0,0.0,0.0,0.0,0.0
FR,CH,2520.0,1775.129970925525,0.7044166551291766,0.6738584474885845,0.6789954337899543
IT,CH,1528.0,13.844681301443376,0.009060655301991738,0.006050228310502283,0.006621004566210046
