from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
FR,NL,0.0,0.0,0.0,0.0,0.0
IT,NL,0.0,0.0,0.0,0.0,0.0
NO,NL,700.0,125.76327616894729,0.17966182309849613,0.17100456621004567,0.17214611872146118
PL,NL,0.0,0.0,0.0,0.0,0.0
SE,NL,0.0,0.0,0.0,0.0,0.0
UK,NL,1000.0,285.6068379769531,0.2856068379769531,0.21906392694063928,0.22910958904109588
AT,NO,0.0,0.0,0.0,0.0,0.0
BE,NO,0.0,0.0,0.0,0.0,0.0
CH,NO,0.0,0.0,0.0,0.0,0.0
CZ,NO,0.0,0.0,0.0,0.0,0.0
DE,NO,1400.0,766.1238561976074,0.5472313258554339,0.5416666666666666,0.542351598173516
DK,NO,1640.0,830.5860113789148,0.5064548849871432,0.44018264840182647,0.4598173515981735
ES,NO,0.0,0.0,0.0,0.0,0.0
FR,NO,0.0,0.0,0.0,0.0,0.0
IT,NO,0.0,0.0,0.0,0.0,0.0
NL,NO,700.0,499.4511419293828,0.7135016313276897,0.6990867579908676,0.7026255707762558
PL,NO,0.0,0.0,0.0,0.0,0.0
SE,NO,3995.0,129.2896789861662,0.03236287333821432,0.0036529680365296802,0.006621004566210046
UK,NO,0.0,0.0,0.0,0.0,0.0
AT,PL,0.0,0.0,0.0,0.0,0.0
BE,PL,0.0,0.0,0.0,0.0,0.0
CH,PL,0.0,0.0,0.0,0.0,0.0
CZ,PL,600.0,587.2378583920205,0.9787297639867009,0.9720319634703196,0.9736301369863014
DE,PL,500.0,492.3860130275471,0.9847720260550942,0.9843607305936073,0.9844748858447488
DK,PL,0.0,0.0,0.0,0.0,0.0
ES,PL,0.0,0.0,0.0,0.0,0.0
FR,PL,0.0,0.0,0.0,0.0,0.0
IT,PL,0.0,0.0,0.0,0.0,0.0
NL,PL,0.0,0.0,0.0,0.0,0.0
NO,PL,0.0,0.0,0.0,0.0,0.0
SE,PL,600.0,593.0076374700216,0.988346062450036,0.9864155251141552,0.9865296803652968
UK,PL,0.0,0.0,0.0,0.0,0.0
AT,SE,0.0,0.0,0.0,0.0,0.0
BE,SE,0.0,0.0,0.0,0.0,0.0
CH,SE,0.0,0.0,0.0,0.0,0.0
CZ,SE,0.0,0.0,0.0,0.0,0.0
DE,SE,615.0,539.5231440457335,0.8772734049524121,0.8734018264840183,0.8743150684931507
DK,SE,2440.0,2212.703169099568,0.9068455611063804,0.8655251141552511,0.8730593607305936
ES,SE,0.0,0.0,0.0,0.0,0.0
FR,SE,0.0,0.0,0.0,0.0,0.0
IT,SE,0.0,0.0,0.0,0.0,0.0
NL,SE,0.0,0.0,0.0,0.0,0.0
NO,SE,3695.0,2873.98813992918,0.7778046386817807,0.7434931506849315,0.7509132420091325
PL,SE,600.0,0.7299424436933788,0.0012165707394889646,0.001141552511415525,0.001141552511415525
UK,SE,0.0,0.0,0.0,0.0,0.0
AT,UK,0.0,0.0,0.0,0.0,0.0
BE,UK,1000.0,226.60844334514763,0.22660844334514763,0.2134703196347032,0.2151826484018265
CH,UK,0.0,0.0,0.0,0.0,0.0
CZ,UK,0.0,0.0,0.0,0.0,0.0
DE,UK,0.0,0.0,0.0,0.0,0.0
DK,UK,0.0,0.0,0.0,0.0,0.0
ES,UK,0.0,0.0,0.0,0.0,0.0
FR,UK,2000.0,257.63410542217616,0.1288170527110881,0.12203196347031964,0.12294520547945205
IT,UK,0.0,0.0,0.0,0.0,0.0
NL,UK,1000.0,530.819478934397,0.530819478934397,0.4574200913242009,0.47134703196347033
NO,UK,0.0,0.0,0.0,0.0,0.0
PL,UK,0.0,0.0,0.0,0.0,0.0
SE,UK,0.0,0.0,0.0,0.0,0.0
