from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
NO,NL,840.0,409.34309286004446,0.4873132057857672,0.4357305936073059,0.44417808219178084
PL,NL,0.0,0.0,0.0,0.0,0.0
SE,NL,0.0,0.0,0.0,0.0,0.0
UK,NL,1200.0,0.015188456050228352,1.2657046708523626e-5,0.0,0.0
AT,NO,0.0,0.0,0.0,0.0,0.0
BE,NO,0.0,0.0,0.0,0.0,0.0
CH,NO,0.0,0.0,0.0,0.0,0.0
CZ,NO,0.0,0.0,0.0,0.0,0.0
DE,NO,1680.0,1007.1422122373274,0.5994894120460282,0.5926940639269407,0.5938356164383561
DK,NO,1968.0,566.7552950518175,0.2879854141523463,0.24178082191780823,0.2482876712328767
ES,NO,0.0,0.0,0.0,0.0,0.0
FR,NO,0.0,0.0,0.0,0.0,0.0
IT,NO,0.0,0.0,0.0,0.0,0.0
NL,NO,840.0,142.02016403686693,0.169071623853413,0.15228310502283104,0.1552511415525114
PL,NO,0.0,0.0,0.0,0.0,0.0
SE,NO,4794.0,225.57204624203843,0.04705299254110105,0.003767123287671233,0.00684931506849315
UK,NO,0.0,0.0,0.0,0.0,0.0
AT,PL,0.0,0.0,0.0,0.0,0.0
BE,PL,0.0,0.0,0.0,0.0,0.0
CH,PL,0.0,0.0,0.0,0.0,0.0
CZ,PL,720.0,197.75253064226735,0.27465629255870466,0.2702054794520548,0.27157534246575343
DE,PL,600.0,162.47902116211662,0.2707983686035277,0.2682648401826484,0.2687214611872146
DK,PL,0.0,0.0,0.0,0.0,0.0
ES,PL,0.0,0.0,0.0,0.0,0.0
FR,PL,0.0,0.0,0.0,0.0,0.0
IT,PL,0.0,0.0,0.0,0.0,0.0
NL,PL,0.0,0.0,0.0,0.0,0.0
NO,PL,0.0,0.0,0.0,0.0,0.0
SE,PL,720.0,12.214878262607325,0.01696510869806573,0.015296803652968037,0.015639269406392695
UK,PL,0.0,0.0,0.0,0.0,0.0
AT,SE,0.0,0.0,0.0,0.0,0.0
BE,SE,0.0,0.0,0.0,0.0,0.0
CH,SE,0.0,0.0,0.0,0.0,0.0
CZ,SE,0.0,0.0,0.0,0.0,0.0
DE,SE,738.0,670.6247561401598,0.9087056316262327,0.8992009132420091,0.9001141552511416
DK,SE,2928.0,2204.4663923585654,0.7528915274448652,0.6060502283105023,0.6364155251141552
ES,SE,0.0,0.0,0.0,0.0,0.0
FR,SE,0.0,0.0,0.0,0.0,0.0
IT,SE,0.0,0.0,0.0,0.0,0.0
NL,SE,0.0,0.0,0.0,0.0,0.0
NO,SE,4434.0,2598.86584690098,0.586122202729134,0.5469178082191781,0.5555936073059361
PL,SE,720.0,703.2003836210974,0.9766671994737465,0.9713470319634703,0.9724885844748858
UK,SE,0.0,0.0,0.0,0.0,0.0
AT,UK,0.0,0.0,0.0,0.0,0.0
BE,UK,1200.0,363.76263477348584,0.30313552897790486,0.26757990867579906,0.27248858447488583
CH,UK,0.0,0.0,0.0,0.0,0.0
CZ,UK,0.0,0.0,0.0,0.0,0.0
DE,UK,0.0,0.0,0.0,0.0,0.0
DK,UK,0.0,0.0,0.0,0.0,0.0
ES,UK,0.0,0.0,0.0,0.0,0.0
FR,UK,2400.0,435.3325838158419,0.18138857658993413,0.17374429223744292,0.1752283105022831
IT,UK,0.0,0.0,0.0,0.0,0.0
NL,UK,1200.0,1199.86301369863,0.9998858447488584,0.9998858447488584,0.9998858447488584
NO,UK,0.0,0.0,0.0,0.0,0.0
PL,UK,0.0,0.0,0.0,0.0,0.0
SE,UK,0.0,0.0,0.0,0.0,0.0
