from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
BE,AT,0.0,0.0,0.0,0.0,0.0
CH,AT,1200.0,1.9787154456449072,0.0016489295380374227,0.0005707762557077625,0.0006849315068493151
CZ,AT,800.0,10.792465462011856,0.01349058182751482,0.0069634703196347035,0.007648401826484018
DE,AT,5000.0,86.27884495539797,0.017255768991079595,0.002397260273972603,0.003538812785388128
DK,AT,0.0,0.0,0.0,0.0,0.0
ES,AT,0.0,0.0,0.0,0.0,0.0
FR,AT,0.0,0.0,0.0,0.0,0.0
IT,AT,235.0,178.83808271541662,0.761013117937943,0.7599315068493151,0.7601598173515982
NL,AT,0.0,0.0,0.0,0.0,0.0
NO,AT,0.0,0.0,0.0,0.0,0.0
PL,AT,0.0,0.0,0.0,0.0,0.0
SE,AT,0.0,0.0,0.0,0.0,0.0
UK,AT,0.0,0.0,0.0,0.0,0.0
AT,BE,0.0,0.0,0.0,0.0,0.0
CH,BE,0.0,0.0,0.0,0.0,0.0
CZ,BE,0.0,0.0,0.0,0.0,0.0
DE,BE,1000.0,749.6423689019282,0.7496423689019281,0.6857305936073059,0.6993150684931507
DK,BE,0.0,0.0,0.0,0.0,0.0
ES,BE,0.0,0.0,0.0,0.0,0.0
FR,BE,3300.0,104.88867923476175,0.031784448252958106,0.011872146118721462,0.0136986301369863
IT,BE,0.0,0.0,0.0,0.0,0.0
NL,BE,1400.0,1079.6896500738574,0.7712068929098981,0.7300228310502284,0.7391552511415526
NO,BE,0.0,0.0,0.0,0.0,0.0
PL,BE,0.0,0.0,0.0,0.0,0.0
SE,BE,0.0,0.0,0.0,0.0,0.0
UK,BE,1000.0,636.6924841116288,0.6366924841116288,0.6067351598173516,0.6125570776255708
AT,CH,1200.0,328.96768891950455,0.2741397407662538,0.2317351598173516,0.23984018264840182
BE,CH,0.0,0.0,0.0,0.0,0.0
CZ,CH,0.0,0.0,0.0,0.0,0.0
DE,CH,2700.0,527.5157179419775,0.19537619183036203,0.1428082191780822,0.1495433789954338
DK,CH,0.0,0.0,0.0,0.0,0.0
ES,CH,0.0,0.0,0.0,0.0,0.0
FR,CH,3150.0,5.220942994277217,0.0016574422204054657,0.0,0.00011415525114155251
IT,CH,1910.0,1484.606747290202,0.777281019523666,0.7695205479452055,0.7705479452054794
NL,CH,0.0,0.0,0.0,0.0,0.0
NO,CH,0.0,0.0,0.0,0.0,0.0
PL,CH,0.0,0.0,0.0,0.0,0.0
SE,CH,0.0,0.0,0.0,0.0,0.0
UK,CH,0.0,0.0,0.0,0.0,0.0
AT,CZ,900.0,724.8421346303716,0.8053801495893017,0.7405251141552511,0.7557077625570776
BE,CZ,0.0,0.0,0.0,0.0,0.0
CH,CZ,0.0,0.0,0.0,0.0,0.0
DE,CZ,1500.0,912.8586927165532,0.6085724618110354,0.4204337899543379,0.4565068493150685
DK,CZ,0.0,0.0,0.0,0.0,0.0
ES,CZ,0.0,0.0,0.0,0.0,0.0
FR,CZ,0.0,0.0,0.0,0.0,0.0
IT,CZ,0.0,0.0,0.0,0.0,0.0
NL,CZ,0.0,0.0,0.0,0.0,0.0
NO,CZ,0.0,0.0,0.0,0.0,0.0
PL,CZ,800.0,0.0,0.0,0.0,0.0
SE,CZ,0.0,0.0,0.0,0.0,0.0
UK,CZ,0.0,0.0,0.0,0.0,0.0
AT,DE,5000.0,3028.0855721446096,0.605617114428922,0.4469178082191781,0.46678082191780823
BE,DE,1000.0,63.02697782752808,0.06302697782752807,0.0386986301369863,0.04212328767123288
CH,DE,4600.0,1569.852855630058,0.34127235991957783,0.2928082191780822,0.29954337899543376
CZ,DE,2100.0,69.25378874490312,0.03297799464043006,0.010388127853881279,0.013356164383561644
DK,DE,2765.0,279.1542956460366,0.1009599622589644,0.0410958904109589,0.05045662100456621
ES,DE,0.0,0.0,0.0,0.0,0.0
FR,DE,1800.0,4.243468631833135,0.0023574825732406305,0.0014840182648401827,0.0018264840182648401
IT,DE,0.0,0.0,0.0,0.0,0.0
NL,DE,4250.0,2385.41648522062,0.5612744671107341,0.379337899543379,0.4247716894977169
NO,DE,1400.0,306.87959567298077,0.21919971119498627,0.21015981735159817,0.2115296803652968
PL,DE,2500.0,0.0,0.0,0.0,0.0
SE,DE,615.0,39.47290985353161,0.06418359325777498,0.0545662100456621,0.056735159817351596
UK,DE,0.0,0.0,0.0,0.0,0.0
AT,DK,0.0,0.0,0.0,0.0,0.0
BE,DK,0.0,0.0,0.0,0.0,0.0
CH,DK,0.0,0.0,0.0,0.0,0.0
CZ,DK,0.0,0.0,0.0,0.0,0.0
DE,DK,2500.0,868.2230057736839,0.3472892023094736,0.1780821917808219,0.20331050228310502
ES,DK,0.0,0.0,0.0,0.0,0.0
FR,DK,0.0,0.0,0.0,0.0,0.0
IT,DK,0.0,0.0,0.0,0.0,0.0
NL,DK,700.0,434.9909460830184,0.6214156372614549,0.5776255707762558,0.5866438356164384
NO,DK,1640.0,371.5895388928579,0.22657898712979138,0.20810502283105023,0.21141552511415526
PL,DK,0.0,0.0,0.0,0.0,0.0
SE,DK,1980.0,38.38130842095878,0.019384499202504436,0.005936073059360731,0.007420091324200913
