from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
BE,AT,0.0,0.0,0.0,0.0,0.0
CH,AT,1440.0,89.20083787877653,0.06194502630470592,0.05034246575342466,0.05331050228310502
CZ,AT,960.0,189.77878604933716,0.19768623546805955,0.09212328767123287,0.11472602739726027
DE,AT,6000.0,234.446385000845,0.039074397500140835,0.0007990867579908676,0.0017123287671232876
DK,AT,0.0,0.0,0.0,0.0,0.0
ES,AT,0.0,0.0,0.0,0.0,0.0
FR,AT,0.0,0.0,0.0,0.0,0.0
IT,AT,282.0,12.815742791852628,0.04544589642500932,0.04360730593607306,0.043835616438356165
NL,AT,0.0,0.0,0.0,0.0,0.0
NO,AT,0.0,0.0,0.0,0.0,0.0
PL,AT,0.0,0.0,0.0,0.0,0.0
SE,AT,0.0,0.0,0.0,0.0,0.0
UK,AT,0.0,0.0,0.0,0.0,0.0
AT,BE,0.0,0.0,0.0,0.0,0.0
CH,BE,0.0,0.0,0.0,0.0,0.0
CZ,BE,0.0,0.0,0.0,0.0,0.0
DE,BE,1200.0,901.8145803255558,0.7515121502712965,0.6772831050228311,0.6948630136986301
DK,BE,0.0,0.0,0.0,0.0,0.0
ES,BE,0.0,0.0,0.0,0.0,0.0
FR,BE,3960.0,2033.1592053095767,0.5134240417448426,0.2924657534246575,0.325
IT,BE,0.0,0.0,0.0,0.0,0.0
NL,BE,1680.0,490.84512281403454,0.2921697159607348,0.24748858447488584,0.2565068493150685
NO,BE,0.0,0.0,0.0,0.0,0.0
PL,BE,0.0,0.0,0.0,0.0,0.0
SE,BE,0.0,0.0,0.0,0.0,0.0
UK,BE,1200.0,12.167058961011795,0.010139215800843163,0.007534246575342466,0.007762557077625571
AT,CH,1440.0,404.63626310432244,0.28099740493355724,0.23710045662100457,0.24452054794520547
BE,CH,0.0,0.0,0.0,0.0,0.0
CZ,CH,0.0,0.0,0.0,0.0,0.0
DE,CH,3240.0,1147.5324826880662,0.3541766921876748,0.26746575342465756,0.29155251141552513
DK,CH,0.0,0.0,0.0,0.0,0.0
ES,CH,0.0,0.0,0.0,0.0,0.0
FR,CH,3780.0,869.4725717145253,0.23001919886627653,0.15057077625570775,0.16472602739726028
IT,CH,2292.0,33.258080451170784,0.014510506305048335,0.007534246575342466,0.008333333333333333
NL,CH,0.0,0.0,0.0,0.0,0.0
NO,CH,0.0,0.0,0.0,0.0,0.0
PL,CH,0.0,0.0,0.0,0.0,0.0
SE,CH,0.0,0.0,0.0,0.0,0.0
UK,CH,0.0,0.0,0.0,0.0,0.0
AT,CZ,1080.0,329.9803072556336,0.30553732153299407,0.19429223744292237,0.21506849315068494
BE,CZ,0.0,0.0,0.0,0.0,0.0
CH,CZ,0.0,0.0,0.0,0.0,0.0
DE,CZ,1800.0,259.14970193729914,0.14397205663183285,0.06278538812785388,0.07420091324200913
DK,CZ,0.0,0.0,0.0,0.0,0.0
ES,CZ,0.0,0.0,0.0,0.0,0.0
FR,CZ,0.0,0.0,0.0,0.0,0.0
IT,CZ,0.0,0.0,0.0,0.0,0.0
NL,CZ,0.0,0.0,0.0,0.0,0.0
NO,CZ,0.0,0.0,0.0,0.0,0.0
PL,CZ,960.0,568.4171224243562,0.5921011691920377,0.5248858447488585,0.5445205479452054
SE,CZ,0.0,0.0,0.0,0.0,0.0
UK,CZ,0.0,0.0,0.0,0.0,0.0
AT,DE,6000.0,724.0129710802923,0.12066882851338205,0.028310502283105023,0.04189497716894977
BE,DE,1200.0,13.219880924113243,0.011016567436761035,0.0058219178082191785,0.006278538812785388
CH,DE,5520.0,1115.5283902157441,0.20208847648835945,0.16621004566210046,0.17123287671232876
CZ,DE,2520.0,209.37385392293007,0.0830848626678294,0.017922374429223745,0.022602739726027398
DK,DE,3318.0,415.15913021137834,0.12512330627226592,0.019178082191780823,0.03127853881278539
ES,DE,0.0,0.0,0.0,0.0,0.0
FR,DE,2160.0,266.7517039712387,0.12349615924594386,0.1019406392694064,0.10616438356164383
IT,DE,0.0,0.0,0.0,0.0,0.0
NL,DE,5100.0,446.1306578407355,0.08747659957661481,0.019634703196347032,0.030821917808219176
NO,DE,1680.0,484.3232995386024,0.28828767829678714,0.27636986301369865,0.278310502283105
PL,DE,3000.0,1507.8467257339798,0.5026155752446599,0.3860730593607306,0.413013698630137
SE,DE,738.0,64.70653668143736,0.08767823398568747,0.07602739726027398,0.07773972602739726
UK,DE,0.0,0.0,0.0,0.0,0.0
AT,DK,0.0,0.0,0.0,0.0,0.0
BE,DK,0.0,0.0,0.0,0.0,0.0
CH,DK,0.0,0.0,0.0,0.0,0.0
CZ,DK,0.0,0.0,0.0,0.0,0.0
DE,DK,3000.0,982.8005065646148,0.3276001688548716,0.24646118721461188,0.26906392694063924
ES,DK,0.0,0.0,0.0,0.0,0.0
FR,DK,0.0,0.0,0.0,0.0,0.0
IT,DK,0.0,0.0,0.0,0.0,0.0
NL,DK,840.0,45.98374962468543,0.05474255907700647,0.02910958904109589,0.033789954337899546
NO,DK,1968.0,286.6946532326722,0.1456781774556261,0.1202054794520548,0.12728310502283105
PL,DK,0.0,0.0,0.0,0.0,0.0
SE,DK,2376.0,21.441904119856797,0.00902437042081515,0.006278538812785388,0.006392694063926941
UK,DK,0.0,0.0,0.0,0.0,0.0
AT,ES,0.0,0.0,0.0,0.0,0.0
BE,ES,0.0,0.0,0.0,0.0,0.0
CH,ES,0.0,0.0,0.0,0.0,0.0
CZ,ES,0.0,0.0,0.0,0.0,0.0
DE,ES,0.0,0.0,0.0,0.0,0.0
DK,ES,0.0,0.0,0.0,0.0,0.0
FR,ES,3360.0,2009.272968779111,0.5979979073747353,0.5682648401826484,0.5742009132420092
IT,ES,0.0,0.0,0.0,0.0,0.0
NL,ES,0.0,0.0,0.0,0.0,0.0
NO,ES,0.0,0.0,0.0,0.0,0.0
PL,ES,0.0,0.0,0.0,0.0,0.0
SE,ES,0.0,0.0,0.0,0.0,0.0
UK,ES,0.0,0.0,0.0,0.0,0.0
AT,FR,0.0,0.0,0.0,0.0,0.0
BE,FR,2160.0,52.73909109100728,0.024416245875466334,0.008904109589041096,0.010844748858447488
CH,FR,1560.0,577.3024766657633,0.37006569017036106,0.3452054794520548,0.34965753424657536
CZ,FR,0.0,0.0,0.0,0.0,0.0
DE,FR,2760.0,1074.2031196978317,0.38920402887602595,0.34554794520547943,0.35376712328767124
DK,FR,0.0,0.0,0.0,0.0,0.0
ES,FR,3120.0,938.101503375697,0.3006735587742619,0.2691780821917808,0.27557077625570775
IT,FR,2772.0,501.3401691515193,0.18085864688005748,0.16004566210045662,0.1632420091324201
NL,FR,0.0,0.0,0.0,0.0,0.0
NO,FR,0.0,0.0,0.0,0.0,0.0
PL,FR,0.0,0.0,0.0,0.0,0.0
SE,FR,0.0,0.0,0.0,0.0,0.0
UK,FR,2400.0,14.211366813512976,0.00592140283896374,0.003310502283105023,0.003767123287671233
AT,IT,486.0,285.7645935817895,0.5879929909090319,0.5819634703196347,0.5825342465753425
BE,IT,0.0,0.0,0.0,0.0,0.0
CH,IT,5088.0,2081.426402741376,0.409085377897283,0.2942922374429224,0.3122146118721461
CZ,IT,0.0,0.0,0.0,0.0,0.0
DE,IT,0.0,0.0,0.0,0.0,0.0
DK,IT,0.0,0.0,0.0,0.0,0.0
ES,IT,0.0,0.0,0.0,0.0,0.0
FR,IT,5280.0,2574.638447375347,0.48762091806351265,0.425,0.4383561643835616
NL,IT,0.0,0.0,0.0,0.0,0.0
NO,IT,0.0,0.0,0.0,0.0,0.0
PL,IT,0.0,0.0,0.0,0.0,0.0
SE,IT,0.0,0.0,0.0,0.0,0.0
UK,IT,0.0,0.0,0.0,0.0,0.0
AT,NL,0.0,0.0,0.0,0.0,0.0
BE,NL,2880.0,575.6290803925388,0.19987120846963152,0.11655251141552511,0.13207762557077626
CH,NL,0.0,0.0,0.0,0.0,0.0
CZ,NL,0.0,0.0,0.0,0.0,0.0
