from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
BE,AT,0.0,0.0,0.0,0.0,0.0
CH,AT,1440.0,249.3067446430621,0.17312968377990423,0.15091324200913242,0.1547945205479452
CZ,AT,960.0,116.17380476218025,0.12101437996060443,0.06757990867579909,0.07694063926940639
DE,AT,6000.0,196.13726537415036,0.03268954422902506,0.0013698630136986301,0.0028538812785388126
DK,AT,0.0,0.0,0.0,0.0,0.0
ES,AT,0.0,0.0,0.0,0.0,0.0
FR,AT,0.0,0.0,0.0,0.0,0.0
IT,AT,282.0,2.115223861900381,0.007500793836526174,0.006621004566210046,0.00684931506849315
NL,AT,0.0,0.0,0.0,0.0,0.0
NO,AT,0.0,0.0,0.0,0.0,0.0
PL,AT,0.0,0.0,0.0,0.0,0.0
SE,AT,0.0,0.0,0.0,0.0,0.0
UK,AT,0.0,0.0,0.0,0.0,0.0
AT,BE,0.0,0.0,0.0,0.0,0.0
CH,BE,0.0,0.0,0.0,0.0,0.0
CZ,BE,0.0,0.0,0.0,0.0,0.0
DE,BE,1200.0,581.6759310465953,0.48472994253882945,0.4235159817351598,0.4341324200913242
DK,BE,0.0,0.0,0.0,0.0,0.0
ES,BE,0.0,0.0,0.0,0.0,0.0
FR,BE,3960.0,3056.625103953475,0.7718750262508776,0.6426940639269406,0.6789954337899543
IT,BE,0.0,0.0,0.0,0.0,0.0
NL,BE,1680.0,21.516932409527513,0.012807697862813995,0.0061643835616438354,0.007191780821917808
NO,BE,0.0,0.0,0.0,0.0,0.0
PL,BE,0.0,0.0,0.0,0.0,0.0
SE,BE,0.0,0.0,0.0,0.0,0.0
UK,BE,1200.0,0.131429575259304,0.00010952464604941999,0.0,0.0
AT,CH,1440.0,242.11538826155132,0.16813568629274397,0.14452054794520547,0.14771689497716894
BE,CH,0.0,0.0,0.0,0.0,0.0
CZ,CH,0.0,0.0,0.0,0.0,0.0
DE,CH,3240.0,605.2990690846149,0.18682070033475767,0.13607305936073058,0.1437214611872146
DK,CH,0.0,0.0,0.0,0.0,0.0
ES,CH,0.0,0.0,0.0,0.0,0.0
FR,CH,3780.0,2445.3184980835617,0.6469096555776618,0.6079908675799087,0.6149543378995433
IT,CH,2292.0,17.020051075106192,0.007425851254409334,0.0043378995433789955,0.0045662100456621
NL,CH,0.0,0.0,0.0,0.0,0.0
NO,CH,0.0,0.0,0.0,0.0,0.0
PL,CH,0.0,0.0,0.0,0.0,0.0
SE,CH,0.0,0.0,0.0,0.0,0.0
UK,CH,0.0,0.0,0.0,0.0,0.0
AT,CZ,1080.0,134.9131533738136,0.12491958645723482,0.06712328767123288,0.07671232876712329
BE,CZ,0.0,0.0,0.0,0.0,0.0
CH,CZ,0.0,0.0,0.0,0.0,0.0
DE,CZ,1800.0,194.459857768016,0.10803325431556444,0.05662100456621005,0.06529680365296804
DK,CZ,0.0,0.0,0.0,0.0,0.0
ES,CZ,0.0,0.0,0.0,0.0,0.0
FR,CZ,0.0,0.0,0.0,0.0,0.0
IT,CZ,0.0,0.0,0.0,0.0,0.0
NL,CZ,0.0,0.0,0.0,0.0,0.0
NO,CZ,0.0,0.0,0.0,0.0,0.0
PL,CZ,960.0,18.461731906473172,0.019230970735909556,0.017465753424657535,0.017922374429223745
SE,CZ,0.0,0.0,0.0,0.0,0.0
UK,CZ,0.0,0.0,0.0,0.0,0.0
AT,DE,6000.0,591.1780130061508,0.09852966883435846,0.010159817351598174,0.022945205479452054
BE,DE,1200.0,222.26152473189933,0.18521793727658278,0.13139269406392695,0.13984018264840184
CH,DE,5520.0,1921.3456187988172,0.3480698584780466,0.18481735159817353,0.20684931506849316
CZ,DE,2520.0,487.73455886372716,0.19354545986655838,0.021575342465753426,0.030821917808219176
DK,DE,3318.0,2176.5968711310265,0.6559966459104962,0.4656392694063927,0.540068493150685
ES,DE,0.0,0.0,0.0,0.0,0.0
FR,DE,2160.0,1427.1609638742966,0.6607226684603225,0.6450913242009132,0.6488584474885845
IT,DE,0.0,0.0,0.0,0.0,0.0
NL,DE,5100.0,0.05313584463470319,1.0418793065628076e-5,0.0,0.0
NO,DE,1680.0,1207.3850712482297,0.7186815900287081,0.7157534246575342,0.7166666666666667
PL,DE,3000.0,81.22521063014233,0.027075070210047444,0.02226027397260274,0.02271689497716895
SE,DE,738.0,533.4790200546989,0.7228713008871259,0.721689497716895,0.7224885844748858
UK,DE,0.0,0.0,0.0,0.0,0.0
AT,DK,0.0,0.0,0.0,0.0,0.0
BE,DK,0.0,0.0,0.0,0.0,0.0
CH,DK,0.0,0.0,0.0,0.0,0.0
CZ,DK,0.0,0.0,0.0,0.0,0.0
DE,DK,3000.0,651.1335434376772,0.21704451447922574,0.16689497716894977,0.17990867579908676
ES,DK,0.0,0.0,0.0,0.0,0.0
FR,DK,0.0,0.0,0.0,0.0,0.0
IT,DK,0.0,0.0,0.0,0.0,0.0
NL,DK,840.0,11.807469153408796,0.014056510896915234,0.008105022831050229,0.009360730593607305
NO,DK,1968.0,1195.049102134978,0.60724039742631,0.48618721461187214,0.5147260273972603
PL,DK,0.0,0.0,0.0,0.0,0.0
SE,DK,2376.0,1382.8951350022037,0.5820265719706245,0.4442922374429224,0.4712328767123288
UK,DK,0.0,0.0,0.0,0.0,0.0
AT,ES,0.0,0.0,0.0,0.0,0.0
BE,ES,0.0,0.0,0.0,0.0,0.0
CH,ES,0.0,0.0,0.0,0.0,0.0
CZ,ES,0.0,0.0,0.0,0.0,0.0
DE,ES,0.0,0.0,0.0,0.0,0.0
DK,ES,0.0,0.0,0.0,0.0,0.0
FR,ES,3360.0,2249.1029661229445,0.6693758827746858,0.6487442922374429,0.6521689497716895
IT,ES,0.0,0.0,0.0,0.0,0.0
NL,ES,0.0,0.0,0.0,0.0,0.0
NO,ES,0.0,0.0,0.0,0.0,0.0
PL,ES,0.0,0.0,0.0,0.0,0.0
SE,ES,0.0,0.0,0.0,0.0,0.0
UK,ES,0.0,0.0,0.0,0.0,0.0
AT,FR,0.0,0.0,0.0,0.0,0.0
BE,FR,2160.0,20.756355444607955,0.009609423816948128,0.0043378995433789955,0.004908675799086758
CH,FR,1560.0,197.96713006886927,0.1269020064544034,0.10251141552511416,0.1069634703196347
CZ,FR,0.0,0.0,0.0,0.0,0.0
DE,FR,2760.0,540.3270025754563,0.19577065310704939,0.1735159817351598,0.17831050228310502
DK,FR,0.0,0.0,0.0,0.0,0.0
ES,FR,3120.0,639.5685669850089,0.204989925315708,0.18139269406392694,0.18618721461187215
IT,FR,2772.0,92.84974832301813,0.03349558020310899,0.02442922374429224,0.025799086757990867
NL,FR,0.0,0.0,0.0,0.0,0.0
NO,FR,0.0,0.0,0.0,0.0,0.0
PL,FR,0.0,0.0,0.0,0.0,0.0
SE,FR,0.0,0.0,0.0,0.0,0.0
UK,FR,2400.0,0.0,0.0,0.0,0.0
AT,IT,486.0,458.4327781161108,0.9432773212265654,0.9398401826484019,0.9409817351598173
BE,IT,0.0,0.0,0.0,0.0,0.0
CH,IT,5088.0,4628.0945907195855,0.9096097859118683,0.8679223744292237,0.8768264840182648
CZ,IT,0.0,0.0,0.0,0.0,0.0
DE,IT,0.0,0.0,0.0,0.0,0.0
DK,IT,0.0,0.0,0.0,0.0,0.0
ES,IT,0.0,0.0,0.0,0.0,0.0
FR,IT,5280.0,4700.575982909846,0.8902606028238345,0.8633561643835617,0.867579908675799
NL,IT,0.0,0.0,0.0,0.0,0.0
NO,IT,0.0,0.0,0.0,0.0,0.0
PL,IT,0.0,0.0,0.0,0.0,0.0
SE,IT,0.0,0.0,0.0,0.0,0.0
UK,IT,0.0,0.0,0.0,0.0,0.0
AT,NL,0.0,0.0,0.0,0.0,0.0
BE,NL,2880.0,2356.610556246268,0.8182675542521765,0.5665525114155251,0.6248858447488584
CH,NL,0.0,0.0,0.0,0.0,0.0
CZ,NL,0.0,0.0,0.0,0.0,0.0
DE,NL,5100.0,4663.285839558169,0.914369772462386,0.7184931506849315,0.7691780821917809
DK,NL,840.0,784.1299603581581,0.9334880480454263,0.9082191780821918,0.9134703196347032
ES,NL,0.0,0.0,0.0,0.0,0.0
FR,NL,0.0,0.0,0.0,0.0,0.0
IT,NL,0.0,0.0,0.0,0.0,0.0
NO,NL,840.0,696.2569203250414,0.8288772861012398,0.8122146118721462,0.8151826484018265
PL,NL,0.0,0.0,0.0,0.0,0.0
SE,NL,0.0,0.0,0.0,0.0,0.0
UK,NL,1200.0,2.2504531090573936,0.0018753775908811614,0.0007990867579908676,0.0009132420091324201
AT,NO,0.0,0.0,0.0,0.0,0.0
BE,NO,0.0,0.0,0.0,0.0,0.0
CH,NO,0.0,0.0,0.0,0.0,0.0
CZ,NO,0.0,0.0,0.0,0.0,0.0
DE,NO,1680.0,425.4384617974255,0.2532371796413247,0.2502283105022831,0.2513698630136986
DK,NO,1968.0,402.59247959177554,0.2045693493860648,0.1877853881278539,0.19166666666666668
ES,NO,0.0,0.0,0.0,0.0,0.0
FR,NO,0.0,0.0,0.0,0.0,0.0
IT,NO,0.0,0.0,0.0,0.0,0.0
NL,NO,840.0,94.99260138489815,0.11308643022011684,0.09315068493150686,0.09828767123287671
PL,NO,0.0,0.0,0.0,0.0,0.0
SE,NO,4794.0,1061.7103279426235,0.22146648476066405,0.14931506849315068,0.1665525114155251
UK,NO,0.0,0.0,0.0,0.0,0.0
AT,PL,0.0,0.0,0.0,0.0,0.0
BE,PL,0.0,0.0,0.0,0.0,0.0
CH,PL,0.0,0.0,0.0,0.0,0.0
CZ,PL,720.0,681.8027877868293,0.9469483163705963,0.9414383561643835,0.94337899543379
DE,PL,600.0,561.1967900293346,0.9353279833822243,0.9259132420091324,0.9283105022831051
DK,PL,0.0,0.0,0.0,0.0,0.0
ES,PL,0.0,0.0,0.0,0.0,0.0
FR,PL,0.0,0.0,0.0,0.0,0.0
IT,PL,0.0,0.0,0.0,0.0,0.0
NL,PL,0.0,0.0,0.0,0.0,0.0
NO,PL,0.0,0.0,0.0,0.0,0.0
SE,PL,720.0,718.0417483404296,0.9972802060283745,0.9964611872146119,0.996689497716895
UK,PL,0.0,0.0,0.0,0.0,0.0
AT,SE,0.0,0.0,0.0,0.0,0.0
BE,SE,0.0,0.0,0.0,0.0,0.0
CH,SE,0.0,0.0,0.0,0.0,0.0
CZ,SE,0.0,0.0,0.0,0.0,0.0
DE,SE,738.0,183.73633229249918,0.24896521990853548,0.2461187214611872,0.24668949771689497
DK,SE,2928.0,452.3584911311739,0.15449402019507305,0.08732876712328767,0.09863013698630137
ES,SE,0.0,0.0,0.0,0.0,0.0
FR,SE,0.0,0.0,0.0,0.0,0.0
IT,SE,0.0,0.0,0.0,0.0,0.0
NL,SE,0.0,0.0,0.0,0.0,0.0
NO,SE,4434.0,225.67747859049865,0.050897040728574344,0.03002283105022831,0.030593607305936073
PL,SE,720.0,1.0931797834905255,0.001518305254847952,0.001141552511415525,0.001141552511415525
UK,SE,0.0,0.0,0.0,0.0,0.0
AT,UK,0.0,0.0,0.0,0.0,0.0
BE,UK,1200.0,1196.9699250315264,0.997474937526272,0.9958904109589041,0.9962328767123287
CH,UK,0.0,0.0,0.0,0.0,0.0
CZ,UK,0.0,0.0,0.0,0.0,0.0
DE,UK,0.0,0.0,0.0,0.0,0.0
DK,UK,0.0,0.0,0.0,0.0,0.0
ES,UK,0.0,0.0,0.0,0.0,0.0
FR,UK,2400.0,2399.382367480023,0.9997426531166762,0.9996575342465753,0.9996575342465753
IT,UK,0.0,0.0,0.0,0.0,0.0
NL,UK,1200.0,1176.7552501337486,0.9806293751114572,0.9735159817351599,0.9747716894977169
NO,UK,0.0,0.0,0.0,0.0,0.0
PL,UK,0.0,0.0,0.0,0.0,0.0
SE,UK,0.0,0.0,0.0,0.0,0.0
