from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
BE,CZ,0.0,0.0,0.0,0.0,0.0
CH,CZ,0.0,0.0,0.0,0.0,0.0
DE,CZ,1200.0,725.740206256972,0.6047835052141434,0.4684931506849315,0.49337899543378994
DK,CZ,0.0,0.0,0.0,0.0,0.0
ES,CZ,0.0,0.0,0.0,0.0,0.0
FR,CZ,0.0,0.0,0.0,0.0,0.0
IT,CZ,0.0,0.0,0.0,0.0,0.0
NL,CZ,0.0,0.0,0.0,0.0,0.0
NO,CZ,0.0,0.0,0.0,0.0,0.0
PL,CZ,640.0,254.6300039122635,0.39785938111291175,0.3091324200913242,0.3238584474885845
SE,CZ,0.0,0.0,0.0,0.0,0.0
UK,CZ,0.0,0.0,0.0,0.0,0.0
AT,DE,4000.0,997.412469003616,0.249353117250904,0.17191780821917807,0.18732876712328766
BE,DE,800.0,0.24080363272665442,0.00030100454090831803,0.00011415525114155251,0.00011415525114155251
CH,DE,3680.0,833.5645206020843,0.22651209798969682,0.1978310502283105,0.20308219178082193
CZ,DE,1680.0,83.82432131446285,0.049895429353846936,0.021575342465753426,0.02511415525114155
DK,DE,2212.0,256.80989518132697,0.11609850595900857,0.020205479452054795,0.028310502283105023
ES,DE,0.0,0.0,0.0,0.0,0.0
FR,DE,1440.0,0.4851189493036529,0.00033688815923864785,0.00011415525114155251,0.00022831050228310502
IT,DE,0.0,0.0,0.0,0.0,0.0
NL,DE,3400.0,1238.8866761350278,0.3643784341573611,0.33424657534246577,0.34121004566210045
NO,DE,1120.0,306.6338550788287,0.27378022774895416,0.2648401826484018,0.26621004566210044
PL,DE,2000.0,421.1531336163453,0.21057656680817266,0.1178082191780822,0.13093607305936072
SE,DE,492.0,5.76953187353019,0.01172669079985811,0.010844748858447488,0.011301369863013699
UK,DE,0.0,0.0,0.0,0.0,0.0
AT,DK,0.0,0.0,0.0,0.0,0.0
BE,DK,0.0,0.0,0.0,0.0,0.0
CH,DK,0.0,0.0,0.0,0.0,0.0
CZ,DK,0.0,0.0,0.0,0.0,0.0
DE,DK,2000.0,573.5884434757163,0.2867942217378582,0.16073059360730593,0.17922374429223745
ES,DK,0.0,0.0,0.0,0.0,0.0
FR,DK,0.0,0.0,0.0,0.0,0.0
IT,DK,0.0,0.0,0.0,0.0,0.0
NL,DK,560.0,176.7298631711909,0.3155890413771266,0.29406392694063926,0.29817351598173514
NO,DK,1312.0,277.3267349928572,0.21137708459821433,0.1791095890410959,0.18458904109589042
PL,DK,0.0,0.0,0.0,0.0,0.0
SE,DK,1584.0,9.355814730876197,0.005906448693734973,0.0015981735159817352,0.0019406392694063927
UK,DK,0.0,0.0,0.0,0.0,0.0
AT,ES,0.0,0.0,0.0,0.0,0.0
BE,ES,0.0,0.0,0.0,0.0,0.0
CH,ES,0.0,0.0,0.0,0.0,0.0
CZ,ES,0.0,0.0,0.0,0.0,0.0
DE,ES,0.0,0.0,0.0,0.0,0.0
DK,ES,0.0,0.0,0.0,0.0,0.0
FR,ES,2240.0,0.9432249999999998,0.00042108258928571417,0.00022831050228310502,0.00034246575342465754
IT,ES,0.0,0.0,0.0,0.0,0.0
NL,ES,0.0,0.0,0.0,0.0,0.0
NO,ES,0.0,0.0,0.0,0.0,0.0
PL,ES,0.0,0.0,0.0,0.0,0.0
SE,ES,0.0,0.0,0.0,0.0,0.0
UK,ES,0.0,0.0,0.0,0.0,0.0
AT,FR,0.0,0.0,0.0,0.0,0.0
BE,FR,1440.0,853.0822538421957,0.5924182318348581,0.5026255707762557,0.5172374429223744
CH,FR,1040.0,976.2824798012701,0.9387331536550675,0.930365296803653,0.93162100456621
CZ,FR,0.0,0.0,0.0,0.0,0.0
DE,FR,1840.0,1768.7948839064065,0.9613015673404384,0.9562785388127854,0.9574200913242009
DK,FR,0.0,0.0,0.0,0.0,0.0
ES,FR,2080.0,2002.309880016426,0.9626489807771279,0.9575342465753425,0.9600456621004566
IT,FR,1848.0,1703.1193308548907,0.9216013695102222,0.9105022831050228,0.9131278538812785
NL,FR,0.0,0.0,0.0,0.0,0.0
NO,FR,0.0,0.0,0.0,0.0,0.0
PL,FR,0.0,0.0,0.0,0.0,0.0
SE,FR,0.0,0.0,0.0,0.0,0.0
UK,FR,1600.0,1323.5972716628405,0.8272482947892753,0.8214611872146119,0.8226027397260274
AT,IT,324.0,106.48844201470435,0.3286680309095813,0.3247716894977169,0.32557077625570774
BE,IT,0.0,0.0,0.0,0.0,0.0
CH,IT,3392.0,464.25026318314497,0.13686623324974792,0.04212328767123288,0.05422374429223744
CZ,IT,0.0,0.0,0.0,0.0,0.0
DE,IT,0.0,0.0,0.0,0.0,0.0
DK,IT,0.0,0.0,0.0,0.0,0.0
ES,IT,0.0,0.0,0.0,0.0,0.0
FR,IT,3520.0,89.93086817534896,0.02554854209526959,0.014726027397260274,0.015867579908675798
NL,IT,0.0,0.0,0.0,0.0,0.0
NO,IT,0.0,0.0,0.0,0.0,0.0
PL,IT,0.0,0.0,0.0,0.0,0.0
SE,IT,0.0,0.0,0.0,0.0,0.0
UK,IT,0.0,0.0,0.0,0.0,0.0
AT,NL,0.0,0.0,0.0,0.0,0.0
BE,NL,1920.0,139.87593463009048,0.07285204928650546,0.054452054794520546,0.058333333333333334
CH,NL,0.0,0.0,0.0,0.0,0.0
CZ,NL,0.0,0.0,0.0,0.0,0.0
DE,NL,3400.0,1367.9696625911772,0.4023440184091698,0.35148401826484016,0.36689497716894975
DK,NL,560.0,168.3190610494179,0.30056975187396057,0.2704337899543379,0.27705479452054793
ES,NL,0.0,0.0,0.0,0.0,0.0
FR,NL,0.0,0.0,0.0,0.0,0.0
IT,NL,0.0,0.0,0.0,0.0,0.0
NO,NL,560.0,8.282169391757991,0.01478958819956784,0.009703196347031963,0.00993150684931507
PL,NL,0.0,0.0,0.0,0.0,0.0
SE,NL,0.0,0.0,0.0,0.0,0.0
UK,NL,800.0,1.4472966282978947,0.0018091207853723685,0.0010273972602739725,0.0012557077625570776
AT,NO,0.0,0.0,0.0,0.0,0.0
BE,NO,0.0,0.0,0.0,0.0,0.0
CH,NO,0.0,0.0,0.0,0.0,0.0
CZ,NO,0.0,0.0,0.0,0.0,0.0
DE,NO,1120.0,562.0732623479871,0.5018511270964171,0.4908675799086758,0.4931506849315068
DK,NO,1312.0,557.0874318703554,0.42460932307191723,0.36940639269406395,0.37922374429223743
ES,NO,0.0,0.0,0.0,0.0,0.0
FR,NO,0.0,0.0,0.0,0.0,0.0
IT,NO,0.0,0.0,0.0,0.0,0.0
NL,NO,560.0,123.62507739061239,0.22075906676895068,0.20399543378995433,0.20742009132420092
PL,NO,0.0,0.0,0.0,0.0,0.0
SE,NO,3196.0,129.23000755858337,0.04043492101332396,0.01598173515981735,0.019748858447488585
UK,NO,0.0,0.0,0.0,0.0,0.0
AT,PL,0.0,0.0,0.0,0.0,0.0
BE,PL,0.0,0.0,0.0,0.0,0.0
CH,PL,0.0,0.0,0.0,0.0,0.0
CZ,PL,480.0,176.54542336126502,0.3678029653359688,0.3267123287671233,0.33470319634703194
DE,PL,400.0,237.2605456089776,0.593151364022444,0.5753424657534246,0.5787671232876712
DK,PL,0.0,0.0,0.0,0.0,0.0
ES,PL,0.0,0.0,0.0,0.0,0.0
FR,PL,0.0,0.0,0.0,0.0,0.0
IT,PL,0.0,0.0,0.0,0.0,0.0
NL,PL,0.0,0.0,0.0,0.0,0.0
NO,PL,0.0,0.0,0.0,0.0,0.0
SE,PL,480.0,98.54702041113595,0.2053062925231999,0.1860730593607306,0.18938356164383563
UK,PL,0.0,0.0,0.0,0.0,0.0
AT,SE,0.0,0.0,0.0,0.0,0.0
BE,SE,0.0,0.0,0.0,0.0,0.0
CH,SE,0.0,0.0,0.0,0.0,0.0
CZ,SE,0.0,0.0,0.0,0.0,0.0
DE,SE,492.0,453.24120883955896,0.9212219691860954,0.9189497716894978,0.9195205479452054
DK,SE,1952.0,1825.4341936265314,0.9351609598496575,0.8898401826484018,0.8981735159817351
ES,SE,0.0,0.0,0.0,0.0,0.0
FR,SE,0.0,0.0,0.0,0.0,0.0
IT,SE,0.0,0.0,0.0,0.0,0.0
NL,SE,0.0,0.0,0.0,0.0,0.0
NO,SE,2956.0,2345.314430665505,0.7934081294538244,0.7623287671232877,0.7658675799086758
PL,SE,480.0,338.4349866149297,0.7050728887811035,0.6875570776255707,0.6899543378995434
UK,SE,0.0,0.0,0.0,0.0,0.0
AT,UK,0.0,0.0,0.0,0.0,0.0
BE,UK,800.0,235.70812614304683,0.29463515767880855,0.2699771689497717,0.27465753424657535
CH,UK,0.0,0.0,0.0,0.0,0.0
CZ,UK,0.0,0.0,0.0,0.0,0.0
DE,UK,0.0,0.0,0.0,0.0,0.0
DK,UK,0.0,0.0,0.0,0.0,0.0
ES,UK,0.0,0.0,0.0,0.0,0.0
FR,UK,1600.0,257.3978908301455,0.16087368176884095,0.15559360730593608,0.1565068493150685
IT,UK,0.0,0.0,0.0,0.0,0.0
NL,UK,800.0,793.2796385850042,0.9915995482312553,0.9852739726027397,0.9866438356164383
NO,UK,0.0,0.0,0.0,0.0,0.0
PL,UK,0.0,0.0,0.0,0.0,0.0
SE,UK,0.0,0.0,0.0,0.0,0.0
