from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
DE,PL,500.0,473.26561745876893,0.9465312349175379,0.9449771689497717,0.9450913242009132
DK,PL,0.0,0.0,0.0,0.0,0.0
ES,PL,0.0,0.0,0.0,0.0,0.0
FR,PL,0.0,0.0,0.0,0.0,0.0
IT,PL,0.0,0.0,0.0,0.0,0.0
NL,PL,0.0,0.0,0.0,0.0,0.0
NO,PL,0.0,0.0,0.0,0.0,0.0
SE,PL,600.0,578.4407718378269,0.9640679530630448,0.958904109589041,0.9601598173515982
UK,PL,0.0,0.0,0.0,0.0,0.0
AT,SE,0.0,0.0,0.0,0.0,0.0
BE,SE,0.0,0.0,0.0,0.0,0.0
CH,SE,0.0,0.0,0.0,0.0,0.0
CZ,SE,0.0,0.0,0.0,0.0,0.0
DE,SE,615.0,485.943171436642,0.7901514982709625,0.7828767123287671,0.7844748858447489
DK,SE,2440.0,1920.0843114688325,0.7869197997823084,0.7073059360730594,0.7226027397260274
ES,SE,0.0,0.0,0.0,0.0,0.0
FR,SE,0.0,0.0,0.0,0.0,0.0
IT,SE,0.0,0.0,0.0,0.0,0.0
NL,SE,0.0,0.0,0.0,0.0,0.0
NO,SE,3695.0,2948.9125802699627,0.7980818891123038,0.7592465753424658,0.7664383561643836
PL,SE,600.0,1.4381191780821918,0.002396865296803653,0.0019406392694063927,0.0021689497716894978
UK,SE,0.0,0.0,0.0,0.0,0.0
AT,UK,0.0,0.0,0.0,0.0,0.0
BE,UK,1000.0,248.3438522022075,0.2483438522022075,0.2321917808219178,0.23481735159817352
CH,UK,0.0,0.0,0.0,0.0,0.0
CZ,UK,0.0,0.0,0.0,0.0,0.0
DE,UK,0.0,0.0,0.0,0.0,0.0
DK,UK,0.0,0.0,0.0,0.0,0.0
ES,UK,0.0,0.0,0.0,0.0,0.0
FR,UK,2000.0,302.9627278809571,0.15148136394047856,0.14531963470319634,0.14657534246575343
IT,UK,0.0,0.0,0.0,0.0,0.0
NL,UK,1000.0,540.6150890870549,0.5406150890870549,0.45878995433789954,0.47271689497716896
NO,UK,0.0,0.0,0.0,0.0,0.0
PL,UK,0.0,0.0,0.0,0.0,0.0
SE,UK,0.0,0.0,0.0,0.0,0.0
