from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
CZ,NL,0,0.0,0.0,0.0,0.0
DE,NL,4250,4069.1307371952157,0.9574425263988743,0.8912100456621005,0.9140410958904109
DK,NL,700,589.2875876999925,0.8418394109999893,0.8059360730593608,0.8127853881278538
ES,NL,0,0.0,0.0,0.0,0.0
FR,NL,0,0.0,0.0,0.0,0.0
IT,NL,0,0.0,0.0,0.0,0.0
NO,NL,700,596.7365546229643,0.8524807923185204,0.8353881278538813,0.841324200913242
PL,NL,0,0.0,0.0,0.0,0.0
SE,NL,0,0.0,0.0,0.0,0.0
UK,NL,1000,13.140900695874668,0.01314090069587467,0.0069634703196347035,0.008561643835616438
AT,NO,0,0.0,0.0,0.0,0.0
BE,NO,0,0.0,0.0,0.0,0.0
CH,NO,0,0.0,0.0,0.0,0.0
CZ,NO,0,0.0,0.0,0.0,0.0
DE,NO,1400,555.949397378856,0.39710671241346857,0.38801369863013696,0.38972602739726026
DK,NO,1640,583.3709443051056,0.35571399042994245,0.3228310502283105,0.3270547945205479
ES,NO,0,0.0,0.0,0.0,0.0
FR,NO,0,0.0,0.0,0.0,0.0
IT,NO,0,0.0,0.0,0.0,0.0
NL,NO,700,100.33525195062153,0.1433360742151736,0.12077625570776256,0.1247716894977169
PL,NO,0,0.0,0.0,0.0,0.0
SE,NO,3995,2202.2254350061044,0.5512454155209272,0.48926940639269406,0.4990867579908676
UK,NO,0,0.0,0.0,0.0,0.0
AT,PL,0,0.0,0.0,0.0,0.0
BE,PL,0,0.0,0.0,0.0,0.0
CH,PL,0,0.0,0.0,0.0,0.0
CZ,PL,600,417.4368360455375,0.6957280600758958,0.6871004566210046,0.6893835616438356
DE,PL,500,338.31446508088516,0.6766289301617703,0.6735159817351598,0.6742009132420091
DK,PL,0,0.0,0.0,0.0,0.0
ES,PL,0,0.0,0.0,0.0,0.0
FR,PL,0,0.0,0.0,0.0,0.0
IT,PL,0,0.0,0.0,0.0,0.0
NL,PL,0,0.0,0.0,0.0,0.0
NO,PL,0,0.0,0.0,0.0,0.0
SE,PL,600,591.8345800246746,0.9863909667077909,0.9796803652968037,0.9809360730593607
UK,PL,0,0.0,0.0,0.0,0.0
AT,SE,0,0.0,0.0,0.0,0.0
BE,SE,0,0.0,0.0,0.0,0.0
CH,SE,0,0.0,0.0,0.0,0.0
CZ,SE,0,0.0,0.0,0.0,0.0
DE,SE,615,246.80652352779973,0.40131142037040607,0.39315068493150684,0.3949771689497717
DK,SE,2440,728.3286210421614,0.2984953364926891,0.23253424657534247,0.2408675799086758
ES,SE,0,0.0,0.0,0.0,0.0
FR,SE,0,0.0,0.0,0.0,0.0
IT,SE,0,0.0,0.0,0.0,0.0
NL,SE,0,0.0,0.0,0.0,0.0
NO,SE,3695,1588.8337230103298,0.4299955948607117,0.3832191780821918,0.3909817351598174
PL,SE,600,8.346050114935101,0.013910083524891835,0.008789954337899543,0.009474885844748858
UK,SE,0,0.0,0.0,0.0,0.0
AT,UK,0,0.0,0.0,0.0,0.0
BE,UK,1000,993.5774753669136,0.9935774753669137,0.9907534246575342,0.9910958904109589
CH,UK,0,0.0,0.0,0.0,0.0
CZ,UK,0,0.0,0.0,0.0,0.0
DE,UK,0,0.0,0.0,0.0,0.0
DK,UK,0,0.0,0.0,0.0,0.0
ES,UK,0,0.0,0.0,0.0,0.0
FR,UK,2000,1999.178544564517,0.9995892722822586,0.9990867579908675,0.9993150684931507
IT,UK,0,0.0,0.0,0.0,0.0
NL,UK,1000,988.4559390725706,0.9884559390725706,0.9835616438356164,0.9841324200913242
NO,UK,0,0.0,0.0,0.0,0.0
PL,UK,0,0.0,0.0,0.0,0.0
SE,UK,0,0.0,0.0,0.0,0.0
