,CH,IT,DE,ES,AT,SE,UK,FR,CZ,PL,BE,NO
6295,1443.9665538190384,1090.7339327774084,632.1304563123833,719.2183314281527,620.6475807556926,3709.6540882664654,327.07229043654695,1192.872911301531,44.94332263314758,280.4183779303993,44.3698667796092,28765.220051720775
6296,1411.4455918878648,1090.257938649766,631.8592427748438,679.1913355974441,619.8507722534455,3710.3260173371687,326.9723758665165,1128.1382140376245,44.898062220824826,280.35728801984493,44.344198098732335,28861.100700287345
6297,1389.1250666606259,1089.8065121820282,631.6106008632037,646.3968663217637,618.8674186663271,3710.909279025452,326.8481098557315,1084.5270015769452,44.85146701369162,280.3553491095582,44.318027768493835,28969.12794957786
6298,1378.66097180679,1089.2725630278069,631.1821755159552,629.4319983790833,617.796213632576,3712.9058100246084,326.73115287449775,1065.216756130729,44.82378846633118,280.2176915153034,44.28918883653862,29095.210621346163
6299,1372.022226904876,1089.2294046566712,630.6612645452756,617.7647980334224,616.8525720322439,3716.5008704834163,326.6037865850724,1053.6979967330763,44.81614857726826,280.1549647288912,44.255283456317805,29230.800943353173
6300,1367.9304326108154,1089.8118746738226,630.1383800123332,608.737832606701,616.0079515971812,3721.3125838172778,326.4859937512936,1047.3775148149823,44.81400282271127,280.1566444050102,44.211736297905894,29357.140505817508
6301,1364.7772605814537,1091.9447114703519,629.5936366635682,599.4955584751248,615.3235261012195,3726.002793560761,326.3524388100032,1043.7587326549476,44.87409816088345,280.2179868038058,44.17111395354895,29467.700859113647
6302,1361.1904432598833,1095.4534157373614,629.2574409380256,598.2973114017341,614.7711879546091,3730.5981249996225,326.21728401201426,1038.8034142658764,44.89109169744732,280.32737054279266,44.1306914199268,29562.145506623823
6303,1355.511009134125,1097.2913833331904,629.112367325205,595.6558412389722,614.3570033277168,3737.299157227673,326.1002083665942,1028.0967385489262,44.90693604960281,280.3981568123337,44.11194179762458,29654.589344011278
6304,1351.0754510485358,1097.465406909529,628.8869455521587,595.9703383662282,614.0042543609923,3742.4140150607086,325.98474516910454,1021.3343386865782,44.9068863763344,280.39027119974367,44.097678480147025,29749.117949686784
6305,1343.3431888948508,1097.2678144182278,628.5909893121542,595.7764695072789,613.802926581016,3748.109333594401,325.84756952325665,1008.9322308528367,44.90055816738216,280.37558398362967,44.07673216262248,29841.423696195357
6306,1337.7634105774318,1097.0223781291397,628.1723440642379,595.2192126648654,613.6783394893603,3754.1702859708666,325.73351253291514,998.1949015696015,44.88951834715478,280.4034201983336,44.05387530028483,29942.760412078962
6307,1333.3538915232543,1096.97888580504,627.9307787191593,594.7144207708396,613.5373547507807,3758.6041707916033,325.6273229500963,989.582132365025,44.878747300389584,280.5156926450927,44.032471818147776,30025.87606225234
6308,1331.0731852027832,1096.9564145593727,628.3151480784178,596.6296118317368,613.2887614961329,3764.8137513598085,325.5236035597532,985.186841991998,44.86480177763885,280.36531450990435,44.01351015706387,30122.163759615534
6309,1330.565918870238,1097.0200833484569,628.0400880117965,598.7982800827065,613.045346439688,3771.9738279248304,325.41426131861886,984.1635683219216,44.83616313820199,280.1172682510916,43.994374720726064,30231.6102772381
6310,1330.5477617350205,1097.088217159105,628.0691283475004,601.2404721676264,612.8695079065828,3779.681089876911,325.3077716607607,984.397835305666,44.80474605045072,279.6491609410916,43.97517321111583,30351.97167007108
6311,1330.5554820788825,1097.2511775211756,627.7633147619754,603.967430979458,612.7581618196067,3785.792265145618,325.20689095630485,984.6550579853832,44.76849215425178,279.297083012585,43.95456962999525,30459.65427053276
6312,1330.6284952245833,1097.5442603171828,627.2057476109239,606.8722894335573,612.7668786380915,3792.0010148077504,325.1045312128653,985.0704586983685,44.74260384219816,279.04539525132054,43.93380175776934,30591.307661002156
6313,1330.7122402655664,1097.9078045095803,626.6126973768108,610.3203705625314,612.9807660562709,3796.76034134422,325.00184920680243,985.6880133085624,44.75793462176214,278.75386678943215,43.91303388554344,30713.43080712019
6314,1330.769463359678,1098.102994374,625.9388996310497,612.4575227011544,613.3681815612418,3802.79433812767,324.90035494727044,986.3941165649026,44.79106041123947,278.4655798467064,43.89363343225935,30816.3146627773
6315,1330.9367594042396,1098.1669834256186,625.5143078261382,613.733757754271,613.7752822927092,3808.678346911323,324.79124263764623,987.373913481403,44.81019991830419,278.27515030234423,43.87413927555378,30912.99454267988
6316,1330.2377467138458,1097.9576590149886,625.1007421395485,613.5077624748493,614.2419160233468,3813.512765781676,324.67666807795763,986.7765237015145,44.83961395669134,278.1873605209052,43.85387473091791,30998.62542955301
6317,1328.223149786972,1097.7442442721408,624.7805296613594,612.3500511176411,614.6998126163501,3817.1207863933028,324.5630716644945,983.9371177828577,44.86199360024963,278.0706233247406,43.83421427132311,31070.48232097352
6318,1326.0439629687003,1097.5000974036182,624.4100653869921,612.552591822213,615.0449967497946,3820.089411976744,324.4234219850405,980.2600305437148,44.877595145159916,278.0993013634999,43.81468433933516,31137.822621209503
6319,1325.3195559545093,1097.2054340559819,624.0417508646019,613.7119399918486,615.4293060066199,3822.803603489313,324.2484252324539,979.8010759753913,44.889006642318634,278.11483239358483,43.79548969273128,31196.282228259282
6320,1324.3102609345044,1096.7613314623154,623.8552631810717,613.532041391362,615.628353699324,3826.0024122577665,324.074116385077,978.6966161621738,44.90173994086243,277.98076048047824,43.77689598988331,31262.425289172206
6321,1324.105646230403,1096.245938242075,624.0628683068269,614.7680855543582,615.7342732661589,3827.7734638543257,323.94226213252364,979.7949622966522,44.900723462339265,277.96394009937444,43.758302287035335,31330.578697482597
6322,1324.868849516799,1095.573056494357,624.0549905846158,618.2511087023075,615.9142748694661,3828.9992826911343,323.8084172788049,983.3331773712536,44.89228728217557,277.90778612711205,43.73951348116435,31401.267249167082
6323,1326.2392456519347,1094.8433119844155,623.9945327257568,622.5383305809326,616.1265401067187,3830.4557063841958,323.669729245479,988.5335817002747,44.880352595168326,277.8543639102611,43.72176561785442,31474.62374437681
6324,1327.286081980192,1093.9828460291797,623.8174297381821,627.1242125513605,616.4216436297355,3832.0666504145656,323.52935298307784,993.1069450618036,44.86446435636611,277.75792171725817,43.70426445408907,31531.652148959532
6325,1329.2074922715847,1093.7599230994074,623.5281234590515,633.0566283834136,616.9656706855313,3833.7194267151,323.3730986502598,999.0680349565197,44.8486887710436,277.7303683302132,43.68788178888999,31554.984473345346
6326,1330.488858332958,1093.991912558336,623.2449949540609,633.2355820053588,617.4410826714808,3835.6935371039617,323.1852035065166,999.8388562678417,44.83390856417161,277.620523945055,43.66910434976126,31557.33945453185
6327,1331.3525937044185,1093.267913413016,622.9208360403571,631.919691216206,617.6957788901317,3837.1260925064034,322.8417625720829,996.8749808407706,44.82437594337111,277.53247291519375,43.65322686253997,31560.66872940263
6328,1333.3259890833385,1092.7128710637644,622.7924016787542,630.5888193836619,617.8623006844515,3839.158262900552,321.94330182402257,997.8842202042189,44.817407606919325,277.47377859902593,43.637864419046785,31551.388425913618
6329,1336.8436292500305,1092.6538865471193,622.8979209754641,634.3435965903408,617.8203848816324,3841.810762539367,320.7333733183287,1007.0197342598196,44.81001356649152,277.28938147752064,43.61921058658172,31511.58880016623
6330,1341.611199496243,1093.1090267273626,623.3359506245096,642.5927298899059,617.8019274476512,3844.6313803213893,320.1624467006065,1019.4755836046535,44.80504673950398,277.1312684708993,43.60186793935661,31436.961888955637
6331,1344.4586127585992,1095.4590677693438,623.8939528268915,653.0539125637118,617.7419592335289,3853.4064758633335,319.78474162227826,1025.3242496958323,44.80307520864801,276.7408807252944,43.58509530430074,31341.045283739433
6332,1348.4352310518543,1100.2314231378066,624.5824997439944,663.1672708247044,617.7233930094951,3856.3509051871356,319.4764288073702,1032.8481354264436,44.80269451478663,275.98698702421797,43.566832324513605,31213.56540393836
6333,1353.4085232840343,1106.3859918491798,625.5527662928846,674.207841323606,617.6267886778113,3858.4844029035617,319.2450931914313,1042.1474261839958,44.80154323412166,275.35467935856997,43.550025948739325,31071.144155338265
6334,1359.287135053952,1114.6813942038402,626.318012720965,682.9982654129094,617.5809981172998,3858.9770978646557,319.08553416222907,1052.6957162120405,44.79763842077447,275.2092486706216,43.53230819698163,30961.368086059672
6335,1368.0341586077054,1123.3850780912126,627.2361577490858,689.824430725022,617.5405322547473,3858.2151121014012,318.9417305067983,1069.4953319604315,44.79367813394246,274.9665743327057,43.51543666456029,30895.08229012211
6336,1377.3354945334295,1132.2525825875573,628.0938585899166,695.7071480683394,617.5054814360268,3857.021928837681,318.8152842244629,1086.381853508006,44.79060291729778,274.7589538466933,43.496797790501645,30852.166566056803
6337,1386.947382187944,1143.4662492420593,628.5568059777922,700.0469376407391,617.5428531808989,3854.6483993255238,318.69785253131846,1102.7770548488054,44.78840930726752,274.6566063661768,43.47783757849823,30812.83278598654
6338,1394.465226114184,1158.8769459749062,629.3379850791056,703.704022770611,617.6861354634163,3853.3564382703216,318.59638347682517,1112.8563009726565,44.786559472398615,274.5988352159949,43.46063742772309,30793.120151160805
6339,1402.0233234454531,1172.541853229559,630.0713726494445,706.4735137511076,618.0346676332775,3852.667462358343,318.50447727203465,1121.6172703765712,44.77880841016884,274.5866266105807,43.441677215719686,30805.60490235741
6340,1408.6417939917585,1182.995030630253,630.5933398278021,708.186288278098,618.4924045671054,3851.8600606158843,318.4216158833191,1128.6598295328147,44.78469350155264,274.44789375548623,43.42229741351329,30831.477515583036
6341,1414.8833917860027,1190.555606057673,631.2358893302743,709.4277253801725,618.9432054858061,3850.8173324717595,318.3515210774334,1135.9112083127773,44.79222903306201,274.25450527604227,43.40333720150989,30845.539191446638
6342,1418.1822329290117,1195.6092905009814,630.0905246533499,711.1620287475016,619.0659205813198,3849.688886798375,318.2965583151455,1142.675956145325,44.7960574020491,274.19422413309417,43.38462911269711,30856.737171703135
6343,1420.0727579475124,1201.807466812368,629.3267424755454,711.2521584862615,619.3758170379937,3848.6774628201188,318.3283196151972,1147.9648616992818,44.80242933922504,274.1569247294832,43.3717678772144,30858.158361571797
6344,1421.3542097503678,1207.5911069809647,628.6877221429681,711.0891200641638,619.3314001043314,3847.179624831841,318.3486550217734,1152.627357258461,44.801695413776834,274.1333612329325,43.35311784541317,30848.214120674773
6345,1422.125660232102,1212.2371183146447,628.351290152964,710.3102058243874,619.1931946136594,3845.3433760299085,318.35806040144803,1155.8970633730803,44.801122697178734,274.0924540728813,43.335612995566315,30833.275175516002
6346,1422.4945178256085,1215.3909180411288,627.438579179871,709.0782069128444,619.0320488081392,3843.309811453324,318.3982465390578,1160.7224100658232,44.799238297800635,274.0510544381432,43.32106529947644,30814.77955801207
6347,1423.2449022558524,1220.7842844115949,626.4596956421098,709.2185017898668,619.0268763350372,3841.373667871904,318.4686306493771,1166.8427106073932,44.79880619466844,273.9924769726285,43.31124062589084,30791.737413484836
6348,1424.1023931280154,1227.0651180432656,625.9302056048931,709.6596812084949,619.223485967853,3839.7728516210573,318.55646606435283,1167.3559128577795,44.80196270199779,273.9374813889399,43.320231632811,30766.31987039098
6349,1425.356801716476,1232.4507676304388,625.7413010374108,709.0736675546913,619.1588180013322,3838.4372254157215,318.7050478426648,1171.3855509026228,44.796908171873454,273.83851631471305,43.389408075742686,30742.410859123527
6350,1429.0296689142876,1237.765102642617,625.6657187701273,709.1186831015407,618.9952501795641,3837.0599882593515,318.85292345507247,1186.7797638069744,44.79125952387044,273.73440885431717,43.51969383126893,30703.392135262533
6351,1432.2315956563896,1243.7484879376882,625.3876906535179,706.3717475447919,618.8684914915859,3835.8011745444705,319.8044232481128,1198.1409274520852,44.7825597920946,273.6706633699307,43.81801485784944,30667.70723837771
6352,1435.8062261527762,1249.8816909799907,625.4292851737473,703.5751489876671,618.7664987807485,3835.296575039334,320.8479721284754,1209.632146383207,44.774633311620455,273.58141530276043,43.96753974632506,30633.69863319834
6353,1441.4129908780026,1259.9786936088376,625.5216975721665,699.4187639869971,618.7250399577583,3834.7743861699464,323.1711473539686,1223.057317332406,44.76906286734807,273.4648475350697,44.03555737467329,30593.600372714158
6354,1450.5160441886476,1274.2703308619025,625.7737834108952,698.3766682526224,618.7186236641437,3834.283269246578,325.0905342945034,1240.731876937794,44.763324186653904,273.2733637079341,44.08242525285861,30545.00423793528
6355,1472.4135115524816,1284.6178773588936,626.6088030704199,702.89822507316,619.0068548146895,3833.8863061543466,325.0695051297864,1266.439714999147,44.77346517139663,273.2524557466503,44.17543781141996,30497.85020093988
6356,1502.8046963803276,1293.2214627498056,627.2073326467886,710.9492860496213,619.226327305996,3833.773449921684,325.0584509485286,1312.626516096896,44.769773129884676,273.23247187433157,44.24803254995628,30458.025579090023
6357,1538.1223842312395,1306.6976662338643,628.0137383039679,720.2110265501748,619.5650522604469,3834.0487765815255,325.0322422988725,1367.023428219523,44.764971770225,273.1466500156948,44.32087859511266,30435.25286311864
6358,1573.6650309236097,1317.4511587095317,629.0087388338512,728.2916482246621,620.1296344358685,3834.296192464969,324.96374390594667,1413.5511797879549,44.76236678196977,272.99194013968304,44.4191867829554,30429.251080189657
6359,1613.470469607495,1328.4162166741467,630.5938374232021,735.448223510583,620.9618467442626,3833.2992172274244,324.8609881434553,1452.6419465688343,44.760159862443565,272.9440261303285,44.52475710104032,30424.580661034768
6360,1650.5073161192656,1338.187344347512,633.0488510512153,740.6248051173953,622.1124938413218,3833.632399282067,324.7779466387194,1480.7447588183798,44.73764211150327,272.8584778332945,44.62852181988233,30425.01181203524
6361,1683.0283003776028,1345.8128329535384,635.7599633184685,745.1020076662187,623.561664789067,3833.679508071253,324.7372636247083,1500.1773092988435,44.70252464556727,272.77356229722574,44.73809090563178,30430.656432375246
6362,1708.4812715414812,1352.610096006275,638.3102044682154,748.1157511234564,625.810571520409,3833.720042028986,324.7169553246644,1509.5035843818878,44.73451744474008,272.7491851599512,44.84413852763908,30440.94618351442
6363,1729.474366287177,1360.5999957303593,640.928784406095,749.0530288787522,629.2510290635528,3833.811866403076,324.67768680675806,1509.9627798973231,44.82224207922213,272.7040231578879,44.92607306026879,30449.039153314854
6364,1747.0537086436523,1368.768133133562,642.9139316656762,749.4713731830161,633.3658097195216,3833.8779672950823,324.59717575388447,1510.2830940519852,44.94171577295342,272.6949137013317,44.97010466089145,30458.329875117917
6365,1763.573448769915,1379.128445384602,644.9762772238811,749.415965105084,638.2832447862606,3834.069639665606,324.48348004048734,1505.7777626589764,45.05902449232268,272.6342308016759,44.9893175369616,30467.324852251142
6366,1778.7791668101665,1389.664999356542,646.5478283709948,749.0318801722,643.9251871663761,3834.3784281760004,324.34910457525143,1500.2952329823588,45.181849009821356,272.60306357681446,44.99163924696293,30477.10901461553
6367,1799.6520728720495,1404.4990924371423,648.7601424169756,749.176786757469,651.2367369814275,3830.945722774777,324.23344461697206,1499.0799399539094,45.34500224203734,272.5333442123216,44.98224309657837,30480.788623071072
6368,1821.399241519138,1418.8346820860554,651.138198151778,749.2502808738079,660.5123455290922,3826.5747877653603,324.09168773190925,1500.7377075472498,45.53797699079231,272.39890670974717,44.96608516510621,30481.01286079209
6369,1842.1315443453523,1433.7515558492657,653.6201973446495,749.2426272775416,671.7744476089076,3822.6344813007117,323.94515104897044,1501.7161138172619,45.79168347353583,272.33551806319986,44.952213962231475,30483.89139464142
6370,1857.4765911008349,1446.458204904634,655.0591721763336,749.0174459434643,682.8808371127509,3819.5927192213603,323.79299005055327,1501.8152912963956,46.061198009383865,272.2835650207751,44.946683593715186,30488.12743907558
6371,1867.6857954067746,1461.7040859278716,655.7676138321832,748.6372801077422,692.0360193115374,3817.596807752994,323.6435767995871,1501.0991576784234,46.31221798317151,272.26351423105484,44.940399577264195,30492.46021505236
6372,1874.165593870492,1475.0096384183057,655.6859743858918,748.1969467070998,701.4380495039526,3815.9067575361983,323.5164077785151,1498.4604169632753,46.53285391270859,272.2128947038082,44.938127229842095,30491.96235013477
6373,1878.0784929451895,1487.2386056357066,654.9261408389524,747.6552959884588,709.6004460369332,3814.9189724735656,323.44015322771384,1494.9498351371724,46.72742590746982,272.1356049507665,44.93154216560021,30488.840702623806
6374,1880.789226414857,1501.1374653488442,653.7411373689345,744.6972492600065,716.5824899340963,3814.6438030807035,323.3799310764702,1484.9177720401392,46.87861635287842,272.07990337830057,44.91862879087382,30477.759742472248
6375,1882.0173958139535,1514.4550978378988,650.9694871553748,737.9444632038824,722.9494827284514,3814.82839219119,323.34251846800174,1472.9709198635169,46.998257344450685,272.01247204077254,44.90172446070735,30462.194984763424
6376,1882.897570695496,1524.9711044020585,647.0154934390044,733.7820661519887,729.1828497100954,3815.0409622947063,323.3329690579876,1468.7602134002777,47.0896671745313,271.83708067584394,44.88628984482892,30441.07860680877
6377,1883.5310113675087,1530.6200565207282,642.4780586034841,731.6606108575445,734.4960397058593,3815.3493479483204,323.32780247280937,1466.1438353175772,47.15116604875616,271.68209981081804,44.8755141436169,30423.093286050378
6378,1883.8169636834157,1533.7253081699,639.7549559694306,730.6911597528982,738.3796512424001,3815.8022298116866,323.3195051764335,1464.3167131094385,47.19807249818591,271.42555990574147,44.86415449618535,30409.220454579463
6379,1884.060101716499,1534.6824806201962,636.510559011114,730.5475679529006,747.5775685084991,3815.87262970846,323.2578317812767,1463.8108785186662,47.282067035346074,271.0766984500598,44.85734942820727,30400.262897641074
6380,1884.2549453107167,1535.3704781335896,632.9352365638438,730.3872796292741,756.0208656536257,3815.74628849072,323.1992688524536,1463.3811992756973,47.33691720180072,270.7056818517166,44.85776813475622,30389.709966982686
6381,1884.4390078954311,1535.7426973548577,629.5934264389109,730.782162292792,763.242152158219,3815.587335722923,323.15056594166595,1463.0023482806057,47.35565678678126,269.9686781276925,44.85641194479811,30379.546881785725
6382,1884.337115818867,1536.02898343515,625.9786087171902,730.554961534701,768.7628395106625,3815.4479520834207,323.12675958153153,1462.6559799061824,47.36177770579718,269.2702082346085,44.849495341859395,30373.193373937764
6383,1883.9908569241034,1536.056683915157,621.9262361952428,730.8598184171211,772.4254394503835,3815.375112038472,323.1561370781334,1462.4326618434172,47.28903294396435,268.5942140039258,44.842502568179775,30369.30548061353
6384,1883.5641790947743,1535.9609939508914,618.2873253664739,731.1444509277044,774.4532360987719,3815.5057555798376,323.18204879866033,1462.34271454851,47.21959456238551,267.8223891646069,44.840296916594575,30367.419528999126
6385,1883.1015075916953,1535.8268036314926,614.8925230272924,731.5779349566423,775.5194084326835,3815.897565200848,323.2109660744469,1462.5525971482216,47.153188768229825,266.94568904866156,44.84437067977507,30366.085761854218
6386,1882.6084161614135,1535.749835676529,611.718778357884,731.9225003265659,776.1997333732372,3816.241181059858,323.3554829939682,1462.975979623761,47.0893162199772,265.87037814790983,44.844938161896486,30363.854054460942
6387,1882.1026958788502,1535.611917031714,609.3090896028318,732.5622987313944,776.6839486868652,3816.587974183796,323.5955291261274,1464.230004680197,47.00963500194878,264.99988894225834,44.84890297189217,30363.187034795512
6388,1881.6049214791774,1535.3568386888082,606.9189069218019,734.5367132022734,776.7309007354315,3816.9932073155337,324.10692835676116,1466.6313451413887,46.93292767569432,264.4076546886022,44.866866663003115,30362.218215240093
6389,1881.1578188552785,1535.0701859148262,604.8727888907508,736.1060864269026,776.457519833575,3817.5468360147624,324.35786871006405,1468.741355027878,46.84064458072119,264.09267124183543,44.90684966073935,30361.272432122933
6390,1880.6995407213415,1534.8094264934848,603.1120100187327,737.9682311187772,776.0761136140686,3818.130512235105,325.03936734501247,1470.6020121070815,46.730070958945255,263.8066057575805,44.970326404532486,30359.72113725636
6391,1880.948299164216,1534.6153543368373,601.4469073592388,739.1551927970509,775.8439694840954,3818.768297680209,326.10927518270915,1473.2712946762258,46.70704047910188,263.6810034443969,45.00012323111304,30356.75779784302
6392,1880.8557015976826,1534.4089769706588,600.280116752721,739.9754440792765,775.7309901501337,3819.294970795531,327.4475099967913,1475.00688066006,46.688299344005216,263.4390437305843,45.06067460069469,30352.836073767918
6393,1882.2473990114404,1534.3795976160195,599.4538248373608,741.0079839779766,775.6913852259039,3819.625152214204,329.29150542571625,1478.3282681580479,46.691872132734275,262.8160550192498,45.167911577728376,30348.958375158996
6394,1883.476307986017,1534.776509829992,598.8886568661189,742.0030640763339,775.3122104093616,3819.78661585614,331.68322688077603,1481.181818284154,46.68536748362378,262.0657263503446,45.320572011949174,30345.23389188343
6395,1884.1038696681392,1535.002192852966,598.6823772967217,742.5709671308202,774.896763585158,3819.7703754233726,334.01887434673495,1482.877906636129,46.67989289663848,261.4310071054939,45.51559120062034,30340.212518436707
6396,1884.7691690086945,1534.298963890857,598.3849036468591,741.0929687192677,772.6643708764866,3819.744764933529,335.59571091265855,1485.4857882800602,46.65480148003476,260.930650009125,45.70604230866476,30333.470812274845
6397,1887.6022143776147,1533.5066974979027,598.0926875660493,740.7361993818339,768.7494922838079,3819.5485871205497,336.01469950652574,1492.7684908498845,46.63719467478098,259.7346898005586,45.90350406255317,30318.420341815006
6398,1889.6744643480636,1532.959596555783,597.8850641748586,737.1828076699145,765.3735320372725,3819.729489183199,336.821465692466,1497.9099193808004,46.60964613977185,258.98450775925045,46.07603113560133,30301.219425384974
6399,1891.7674571727248,1531.7961373234239,597.9392922407935,728.4684934400931,762.0647939756519,3820.0858190051167,337.25326888673504,1500.8109608915581,46.58641000336105,258.42371498758956,46.17886855586553,30281.075468525058
6400,1895.7670058287072,1530.7109526859265,598.368853849317,700.5754744636214,759.1127195675982,3821.0455614272514,337.70406570728096,1500.3341213652034,46.5675475537272,257.81915345365405,46.265859265961595,30257.072926559507
6401,1902.7320315524157,1529.9045991541072,599.3488241951177,690.3206258753531,755.6831065392398,3822.014042796153,338.0595412712927,1503.1425898918799,46.55005887381283,257.3357152207906,46.3335176699129,30231.87208078705
6402,1908.6591160847088,1527.6676331907797,599.9107207701215,687.4476392397111,753.3604944092399,3823.0365074989286,338.5492597332628,1507.933862718507,46.51539030400976,257.023078227345,46.391658249335116,30209.989275976288
6403,1912.1533901393962,1526.1021012475876,599.8976314752044,678.9529176551334,752.8214289274392,3824.0274017620495,338.62366406667303,1514.9149895939395,46.462619820200494,256.48511780161834,46.528515565627494,30188.748064631764
6404,1914.1942487917972,1524.97905299231,599.7275254267689,678.7801025147945,751.7787541497387,3824.907202902544,338.6964255195997,1523.5028756144939,46.406774999367435,256.11334714452516,46.59093614654027,30171.63117243311
6405,1915.6230477282195,1523.6835347152874,599.6703276821179,679.1010988284261,750.8211546950378,3825.6152550476227,338.8297420815235,1531.195903272104,46.36377333952174,255.7358958263615,46.6525790315831,30148.650391871153
6406,1916.4488724062905,1521.8813731502373,599.8891241063567,679.859666064789,749.7429080554015,3826.59120754343,339.0183253623328,1538.0870902772867,46.33527838397407,255.10946405269596,46.678592012961325,30128.915703438415
6407,1916.7572620880846,1519.259336611902,600.3281862761065,680.1574829297373,748.5466476140821,3827.4657863206876,339.307759570317,1543.2283451247163,46.29255277469808,254.51902763518044,46.67842350806127,30106.742612054746
6408,1917.7688053685563,1517.736719601148,600.9890183965022,680.6177649442617,747.3108716817699,3828.416218373468,339.51038510959785,1547.1108389490073,46.258907854512145,254.0366173560304,46.67803138764582,30085.890069475
6409,1918.4907049363655,1516.1786706485584,602.0254208655172,680.2296440889177,746.6702664994743,3829.2183154764193,339.66804571730586,1548.609258055093,46.26700315481656,253.77330315021243,46.67846460296235,30063.45748621715
6410,1919.454145286382,1514.2060084722134,603.0129431381209,680.0486412573576,746.1882925455966,3829.8706130853375,339.68355435576484,1550.663285278987,46.30917311099538,253.58154201318442,46.67613434952977,30041.37578108019
6411,1921.3528603949526,1513.270330654845,604.5876757698042,680.708421567639,745.7490442845886,3830.6285975511814,339.6493456574526,1553.275011515755,46.372302370996024,253.40727591808007,46.67074642907176,30020.599569917198
6412,1924.1278791182285,1512.3940305966244,605.846462526027,681.4396312628378,745.260480366551,3831.3835177141,339.57275955400326,1556.3404384870994,46.42720527584483,253.22644527693882,46.670642623303905,30000.4632854875
6413,1927.7862465232377,1510.6688841259897,607.0364628576169,682.1302772999726,745.0923586724134,3832.436429623568,339.46911225896747,1560.1068212338153,46.52218123856578,253.08741236158852,46.69293377927572,29980.06153528624
6414,1931.4029724785662,1508.9126177176024,608.2086422522696,682.9701125947498,745.1411243944393,3833.550578262945,339.3526106452739,1564.2345274256388,46.6307425838118,252.88943069606995,46.73758501261963,29959.92854523364
6415,1933.966948322125,1506.3169631582145,609.8436524332719,683.4626315084232,746.0415344774791,3834.367125480146,339.2262511534347,1566.4543209591802,46.81819804050485,252.72965971039778,46.77893122164856,29939.98123835608
6416,1936.2214570376107,1505.5737831116744,611.18305179849,683.9452078800665,748.0788873461979,3834.6256674732113,339.0840735599258,1568.430916668505,47.00501030008697,252.5995044864601,46.8342805946023,29919.258808409424
6417,1939.965256345105,1504.110601624356,612.6854759000239,684.5951518418241,751.0602376890945,3834.666200122811,338.9708781029662,1570.5027650659224,47.21914774351653,252.67165259900028,46.878256583079846,29895.758396421377
6418,1946.0060955347253,1500.4871022070113,614.3985075719444,685.5560770359245,755.6681354354828,3834.2212383372726,338.86906389240534,1573.6053517866749,47.46710274885488,252.69971867852382,46.90965691180667,29870.29482344551
6419,1954.4458217134995,1498.922133640866,616.6342837849874,686.3586527522392,761.7392180752956,3834.0090132757446,338.75003910233175,1575.3634068734423,47.766869974587266,252.44685507847424,46.953934506595715,29844.72576584098
6420,1960.0445358837367,1494.224783132976,618.6236613614429,685.5224352008354,768.0928373280371,3833.5144334691417,338.62749887428026,1569.345920265634,48.088345504300406,252.2298266557201,47.034494498579996,29813.85434128408
6421,1966.322545441962,1493.5523634870046,620.7139255736861,683.6050332949434,774.9568485700825,3833.247433154141,338.49876347470064,1564.8022359073982,48.37533153504564,251.86128190893137,47.140258934381286,29781.46420676448
6422,1973.634128114354,1498.1569476324694,623.371905584053,679.9839898765703,782.0446302211598,3832.859152866548,338.55372331176414,1554.243533976156,48.69746494626175,250.3618758079185,47.21634646714974,29745.439944232712
6423,1975.2722694734061,1492.1069430945445,625.3172362363879,674.3867082958246,788.3112923215189,3833.0064551771943,338.65684259854316,1545.7818796082206,48.95264959291415,249.7717345481334,47.27616485493549,29713.985822939954
6424,1977.3437550762171,1486.6404504849866,626.9917576406723,670.5624658551059,794.8989438485175,3833.7203954436122,338.68963959273196,1541.0288421842795,49.133786716624115,250.02943902319663,47.35067907492362,29675.864408495676
6425,1977.9554085545394,1479.3250013822085,627.8750430754349,668.0895900050674,799.6783203257008,3835.030184357033,338.5703931490145,1539.1569938396058,49.21919159392217,250.40569291728536,47.43153993797969,29648.685335443835
6426,1975.977661983947,1471.8414696216141,628.8127178758474,667.1626545703168,803.7119374625232,3836.5544401474795,338.446626048711,1540.6161203164581,49.27433315579688,250.69791558912505,47.49163629011653,29623.77059454424
6427,1973.9950313590666,1462.6324815670214,629.5682621310682,666.9167921383375,810.1221787245415,3837.9755351291656,338.28945545839287,1540.6354037442063,49.32581527872694,251.04785538836106,47.54535432569314,29597.68068960688
6428,1974.313593354791,1453.5843445090768,630.020330885651,667.1521620664156,816.5232513685353,3839.4992142224423,338.1317669972823,1542.2743331440404,49.36737037304997,251.6321743895391,47.58193203062039,29574.226400569663
6429,1977.900690266515,1444.4737020796497,630.1266300538468,668.2025787597591,822.0866500037625,3841.1054077436693,338.0207339449553,1547.4047600008832,49.39165395019049,252.62922796328348,47.599526572033696,29551.43499696409
6430,1983.9917434268903,1433.223082932027,630.5460489787474,669.5613122740481,828.0092867523911,3842.8151364408554,337.98623353133655,1551.87844557705,49.411380800711015,253.39799009787012,47.61192675181358,29529.40332869367
6431,1991.459562634359,1420.4045790603652,631.0319654774075,671.0721375504202,835.0235109833383,3844.5194545653226,338.0725683758383,1560.5207151798002,49.42506203258426,254.08428244784605,47.610473708153734,29507.22186653663
