,CH,IT,DE,ES,AT,SE,UK,FR,CZ,PL,BE,NO
4248,2568.748702251101,1193.29990010128,78.9899821796297,641.872840846743,1869.8713247984658,9060.833387228855,56.53150232438594,1877.5667229208673,93.4670445119165,301.9839949820555,2.587299940300722,16822.254810159535
4249,2564.9362874264566,1191.8879301549337,78.92150644417883,640.9368365755781,1867.5067529568842,9059.285544880904,56.48586871199029,1868.0603787241548,93.42355044219367,301.89978282451887,2.5856629158966458,16807.137262351353
4250,2561.878497958658,1190.810107018753,78.85697349515138,640.1875261972791,1865.3594078504386,9057.493824361269,56.434909170898095,1860.744174354776,93.38352591462507,301.8548324141293,2.5840335914431622,16795.419916179177
4251,2558.662835801436,1189.577863683404,78.78894620699036,639.2330266126368,1862.9648019338526,9055.284471917677,56.3898618890309,1854.730139771951,93.35207182512909,301.795015300229,2.58252493329556,16785.000164696812
4252,2554.797395448465,1187.8150611396482,78.71679896983703,638.3819549439665,1860.6974965552656,9051.949243608637,56.35416588650355,1850.4306306729727,93.33153657065202,301.7391186707474,2.5810826925818025,16774.112958316167
4253,2551.411484523918,1186.1146033715859,78.64512741919225,637.638846034646,1858.4456979551526,9047.45967316551,56.335777042530864,1847.2859278845922,93.30246279692419,301.33973219651693,2.5795686986043487,16767.944298434297
4254,2547.1852896020478,1184.3185874329977,78.57754247750694,637.0407873528925,1856.250801478832,9041.188478243801,56.32553315213807,1844.1056461288194,93.26365838083458,301.18450814075715,2.5779649698123808,16765.435175314116
4255,2541.1758777232517,1182.2389730169778,78.50037516797438,635.9740998056807,1853.8835143181623,9032.407056593276,56.310383463949165,1838.1616566793616,93.19992172645092,301.0012167722033,2.5758455936220352,16761.903410324143
4256,2534.6886222939015,1180.1051577469507,78.41281750846278,635.9796938090498,1851.43948319609,9022.649456820709,56.28296500538663,1834.3012870782918,93.14511848923891,300.94616321528423,2.5734348856260034,16756.810995264495
4257,2524.748839518412,1177.2482752646138,78.29747755357256,635.2980136406511,1848.5544887912624,9012.366477608099,56.24972162966489,1828.2775519408747,93.08769905879915,301.06349772541677,2.5691062276060594,16749.479161487652
4258,2514.1780946373365,1173.5794621069626,78.21008106453209,634.6690353093574,1845.71505761852,9002.447636042409,56.19618745708985,1822.997543074922,93.03036902995794,301.5292850897306,2.5640117704408243,16740.816429993498
4259,2495.6660814121365,1167.4281030203276,78.03018141813774,632.6867813345272,1841.1176121172887,8991.389393053978,56.125806428627065,1813.1261017376328,92.94197741078085,301.5441388308912,2.5569093438153567,16732.832266833244
4260,2480.8933826173284,1159.6736122748503,77.60082485141582,631.2400889489537,1832.2786636938913,8981.52360586098,56.06868986359718,1806.1130587211437,92.80505239487255,301.0207064470137,2.549390642019544,16723.71160381245
4261,2461.8143304499954,1154.646989507656,77.0157679589074,628.025978864519,1818.0864004046261,8970.643062505858,55.99621895688108,1792.2629895876014,92.55594544014478,300.3479283607984,2.544685491010382,16709.266213970295
4262,2447.114230081195,1149.4720565761925,76.553460087344,623.3142276436528,1805.6047275208678,8954.882860047095,55.92985491927421,1777.014489324083,92.09031476750872,297.3815508128658,2.542432432440389,16686.664098869955
4263,2427.238162057548,1144.6608618574191,76.22087948026417,617.0475948721548,1796.603153176743,8942.94884612793,55.86503386795644,1759.8869669589496,91.87248357532384,296.29526787251257,2.540256159293285,16661.443751136387
4264,2408.11408842649,1138.5636223764627,75.84562405905427,609.7884696783392,1786.7473348851508,8925.986748849444,55.74826932497848,1739.5338959975381,91.54458864836255,294.9561153827579,2.5378341302077008,16632.91259217618
4265,2391.4023617944054,1135.0096152954868,75.52033579581808,603.675293046034,1779.2718809612852,8906.568196888347,55.70519958293928,1716.626155397685,91.33098414932077,294.7970329279758,2.5361092655183435,16605.604644646264
4266,2381.0603737394495,1133.2895039866598,75.4810499616914,599.8195337235458,1777.2107397259224,8891.834924308672,55.675338246959704,1692.490810179197,91.15757449053757,294.68479000024274,2.53458079224315,16583.476151240684
4267,2374.8248653523387,1132.0112951049514,75.28148244168165,596.4454522086452,1773.0662667124695,8878.335368433722,55.63984162165333,1679.5184982368382,90.82114529046976,294.3171360746103,2.5329819931852517,16560.943498941466
4268,2371.4074045106627,1130.7560265768939,75.06478123180887,593.9843819182913,1768.8688611439436,8865.185479185806,55.621308919282754,1670.4657450236607,90.54723182781629,293.87946337217386,2.531448537918829,16537.906101437813
4269,2368.8264211198766,1129.3671610034094,74.84294153818618,591.9111781035529,1764.9886338624024,8850.628894663152,55.60751603162422,1663.571617457326,90.22634574749662,293.48329084370954,2.5299259760441983,16514.93199641221
4270,2366.060689111948,1128.0960130486105,74.65664183830988,589.9177904096737,1761.1392769154813,8835.192890426202,55.596451981358555,1657.677401677227,89.85235197734724,293.0498463437037,2.5283960811975024,16488.71288108084
4271,2362.332767700421,1125.6872056388197,74.49648840131498,587.2974913236241,1758.0655254277501,8819.45360821691,55.58809237348936,1651.4603160358797,89.4683746198988,292.6403863102326,2.5268785431137033,16460.65188665349
4272,2357.6551686482976,1121.5360290154938,74.3508583706761,584.3131125168156,1755.1043210063795,8802.526356810478,55.578794746360515,1644.3951959126387,89.14542914774944,292.526525238396,2.5253643647041595,16428.754828916994
4273,2352.688413579654,1117.498751858707,74.21843624043436,581.0621364434437,1752.1548324964,8787.184667149091,55.57035401431349,1636.9604969369393,88.88593623901137,292.5414982258317,2.5238591005034436,16397.202385664066
4274,2347.3641351935494,1114.457020366618,74.10552229025792,577.7277917433452,1749.3006397209726,8775.469924416391,55.56524674263301,1626.8914413539737,88.74755101171914,292.51746301134875,2.522338273259768,16376.492608689157
4275,2341.69690922299,1110.182828791656,73.99728527408172,574.2794499574345,1746.5418273744426,8763.766548459353,55.55485777650701,1616.5814973549282,88.66956128009507,292.4283324847969,2.5208382033914094,16363.938953918714
4276,2336.6975731159987,1107.560291207029,73.89362764493318,570.4051412914341,1743.8878252356055,8754.765715987309,55.54256053747438,1606.505798927974,88.58681287589165,292.22194436672817,2.5193216018011166,16357.630001108975
4277,2331.4241428392925,1104.133213649247,73.79146666589935,566.4599774013109,1741.0931370129226,8747.16399677684,55.53326315570704,1596.1356195312699,88.52455586628909,291.11560734498534,2.5178206061707016,16350.254780233185
4278,2326.4460147824125,1100.311209254149,73.70939148380909,562.8742116172015,1738.8364307676832,8739.544068510853,55.52648777012004,1587.7127381726125,88.47165210238535,290.44344179132395,2.5162858969433306,16344.171496812924
4279,2321.6679943442387,1098.2445184826029,73.64364319282427,561.0559391308212,1736.872106782554,8726.242956494936,55.51371886860039,1581.258561947763,88.41954817235464,290.3472200269282,2.514703872058853,16323.622086485473
4280,2316.1885267707858,1095.5590664833398,73.57007526605322,558.7870844926916,1734.6476714056982,8715.512836932052,55.486334495440275,1574.0328762209115,88.36021226788559,290.22922184278696,2.513014522343559,16300.197685703013
4281,2310.3373948292724,1092.6882130658232,73.48805606303834,556.7037235294242,1731.8728913843927,8705.914066498935,55.45625832707987,1566.5351688121498,88.2970995951749,289.9831209178354,2.511351059130005,16269.868637853895
4282,2302.2959134076577,1088.91098239301,73.38031194043774,554.4167614065232,1728.1180867952826,8697.339567118555,55.43241036697788,1555.6906116994614,88.22377002192516,289.0494853864422,2.509689774217229,16241.252683812676
4283,2286.419327419114,1081.520917779337,73.1616186251351,552.0198284645761,1720.3401699839483,8689.091007438996,55.402204814464376,1542.5949670143712,88.14093336194529,285.36723017749114,2.5080639819874047,16210.91910360123
4284,2266.4606330041856,1072.9119431855906,72.64530093534773,547.6808282690199,1701.911859934201,8682.086360277584,55.384928330865904,1520.6351796773333,87.99342634934291,278.6479727411596,2.5064071630709495,16171.493548980237
4285,2248.218833475267,1065.3776139475297,72.04112610428679,542.5594169755893,1682.8003251533503,8676.459918861086,55.365870760673516,1497.7912903435742,87.79228497924879,275.4646414919066,2.504768777716661,16137.613681057963
4286,2215.072572693195,1054.3363954248402,71.58957679970993,535.0528785416949,1661.9232864749902,8672.038807838333,55.34539000017482,1459.6355114425241,85.80496943073852,271.92450876648905,2.5029986565845794,16096.806679852258
4287,2183.655898180645,1042.1116095715572,71.21158017753982,529.6452738953825,1647.5104076197165,8667.237091212915,55.33176007926463,1426.9912280369235,85.31883070986808,268.33599167216,2.5013266517385526,16075.47156854426
4288,2154.110406074447,1029.0833048998018,70.6749035572646,525.183740308259,1634.234829050065,8664.225921792722,55.32424996432229,1403.693954888154,85.10655410261148,265.61097385820614,2.4996480242403907,16051.413750388345
4289,2134.2293549969745,1019.425989009734,70.37229947786494,522.0994937619319,1626.0123160948526,8662.651658113406,55.320046203259295,1384.6937262140675,84.9893237743949,264.43404608185404,2.4980131426842496,16038.418221334887
4290,2122.286179546437,1014.5224449361489,70.17569141090274,520.7332208989026,1620.0671153067885,8662.58870376173,55.31726480623613,1375.3959407938933,84.92718687931074,264.1739539925291,2.4964928295835147,16034.325709618333
4291,2106.3872506673315,1011.4258512717187,69.91004530605117,517.7185983775681,1613.0954081378493,8665.142341437868,55.31426685603263,1359.7383542974485,84.8627003843267,263.54285963502946,2.4949532909700762,16036.23457987515
4292,2096.5859354602985,1007.8408739555125,69.64433997656373,516.4845687169543,1607.2857275427343,8666.99515959213,55.31287848944576,1352.1110623806924,84.80585891020546,262.61846085500656,2.4933730576452278,16046.746964774631
4293,2088.0813081404926,1004.7183121934225,69.39426961211191,515.4313473021783,1600.3925623251466,8668.929969048155,55.311833554943185,1345.0610043541487,84.74923618654866,262.41726738323547,2.491793228010556,16076.462253022515
4294,2080.7149034378904,1003.8839415514674,69.19434334614519,514.3840706518162,1592.14376929967,8671.382513795808,55.31161165312351,1338.5372186934062,84.69299441056361,262.2781996849239,2.4902040288475202,16117.985834083047
4295,2072.4890655923223,1002.5118647500079,69.0176607053449,512.8906911496772,1586.9676976648127,8674.710177269131,55.31147339910668,1330.844604985358,84.64054629512907,262.4737241251236,2.4886219816226256,16154.055787088386
4296,2064.4232486827814,999.2600966602041,68.8502642747759,511.7205932829871,1582.4769675802725,8679.677197388854,55.31141105248827,1324.658642835533,84.59759191884234,262.53966970468144,2.4870433162507943,16181.448094330506
4297,2054.8299170673135,994.2716279119973,68.73748676568964,510.3185318864257,1579.2166685068028,8681.850105699175,55.31039699958287,1317.8907598869303,84.55349926843054,262.4808117702967,2.4854889392223702,16214.862646959047
4298,2043.9255203628682,988.0241791048668,68.6491835428186,508.61980670388834,1576.1307189748404,8682.82549188642,55.30889127515671,1309.6428070730174,84.51073261632429,262.3015544021748,2.4839181393397385,16248.478899860114
4299,2031.3798356857708,981.9680063024354,68.56901083159542,506.28619822583875,1572.8457656818941,8685.075880949067,55.30702078134399,1298.5759040165365,84.44127061825634,262.0413895951316,2.482332244404453,16286.362341538515
4300,2017.9265804280506,974.468844524218,68.47874778824459,504.28642742888053,1569.0721118869108,8689.969650378147,55.30506404919235,1288.9318012307212,84.34006311877972,261.8531117758519,2.480719536144522,16330.818343442581
4301,2004.5571009967855,964.8529898599314,68.38718346554589,502.5881740568339,1565.0222648643228,8692.283170017183,55.3032055918858,1280.5573182869864,84.27230686710884,261.7329153927428,2.4789999472363053,16371.148261687933
4302,1994.6285082018512,954.742928926165,68.29948579405496,501.9094924269899,1559.9152823666816,8687.383594116365,55.301153681121704,1277.7424133772813,84.18467453404934,261.60025015787335,2.4772374226599343,16395.272757015096
4303,1985.2708931364664,947.84389145322,68.17453353289612,501.0118791838391,1552.4760104927793,8674.934234468454,55.29987195889844,1273.5881272842703,83.99715789016925,261.423830872466,2.4755684413005468,16408.991829448718
4304,1977.3049372161527,939.4807850486493,68.05308598751547,500.4709043959908,1544.3429370986062,8656.196441448765,55.29940359371325,1270.5613981900563,83.8918630996868,261.2669481822722,2.4737558638158186,16407.500917301753
4305,1968.5551419545109,928.8892149007917,67.90903962254319,500.0965331124779,1537.9723398503506,8635.864284742327,55.29034815125226,1267.6239858150686,83.66440857100048,260.9415545177565,2.471920463362774,16404.48071552286
4306,1955.2829231313772,920.7986425636014,67.72323189373533,499.1943915388957,1527.4682873136044,8616.760948185818,55.2840373685529,1262.5425322915994,83.42707357835194,260.8024953579076,2.470106101838989,16395.33694760713
4307,1937.5029670317426,913.4417374164805,67.30048195106835,497.18561433815535,1516.6991697676365,8598.437417222265,55.27898442516333,1252.220465256642,83.06873250962083,260.64757374876643,2.4683370540971143,16374.617478819078
4308,1904.9256076828847,900.9663918124564,66.2939449802931,494.55496569347116,1492.91902574172,8579.594180547347,55.27260912624821,1239.8145281774628,82.68763362380949,260.3076798122443,2.4666251215966737,16349.071974227047
4309,1872.0467024566788,890.284251180143,65.56618707211342,490.7793704541426,1477.5154321157556,8562.919602224323,55.2730710517951,1221.4649708422128,82.12668030339537,259.928026523855,2.464932071626577,16316.573192338803
4310,1848.6826665678668,876.558438972339,64.67307916075711,488.62211689141986,1458.3887622787827,8548.429744674419,55.27911071944764,1210.7131839247556,81.72949859078938,257.0632025945782,2.463353391968926,16286.691642903512
4311,1828.2641926675212,868.0507944629188,63.96074571492748,487.589296673908,1441.3259822104092,8536.10973523321,55.313393732177325,1205.3194777713595,81.3063763657527,256.5588205572401,2.4618202794311608,16259.599613876964
4312,1812.2802512081532,861.7223103575529,63.28444613573665,486.7801241754177,1423.130333735763,8525.20749359249,55.371694398093915,1200.905150595319,79.51101042839812,255.1347874688813,2.4602966725114657,16237.705864919064
4313,1797.6654238566339,858.1683844944298,62.46972653752359,486.3918121562129,1405.0194102150585,8515.491170877716,55.525784771160595,1196.8236740535347,78.01254974780923,254.8417434763696,2.4586462875456108,16215.235754254069
4314,1788.660681736354,855.8963771702921,61.88698705169044,486.2184492248201,1391.1425487994136,8507.11930340647,55.97189999909957,1195.2977885223015,77.9100386475317,254.8414537178013,2.4569277316088507,16198.141607733829
4315,1776.0364515939093,852.4701948743284,61.34397437574199,486.03104015292683,1382.118465153205,8497.145698233257,56.340688686790095,1193.5642416941894,77.50248546105888,254.81487269261717,2.455236301189853,16180.284911607654
4316,1771.7132709881018,850.9810218491622,60.98974495150429,485.99234270445623,1376.2106671213119,8488.458992450433,56.517904683385545,1192.6176000581825,77.12099880795326,254.99600181392452,2.453558523599733,16174.46132185878
4317,1768.4180220916778,850.0147812960403,60.64847651720899,485.55755111109727,1370.1367778538292,8481.577445408739,56.613930703592125,1191.622393533268,76.73267030347805,255.07320710635398,2.4518919240287005,16167.670569139515
4318,1765.5953855608445,849.0723660277281,60.421884387834574,484.9363307348086,1365.3721195722098,8474.993535707259,56.671849140926916,1190.673081586384,76.41696353602555,255.01629860556457,2.450316238856224,16159.885198605043
4319,1762.681548422115,848.1077081772153,59.93020552653761,484.1023121877793,1359.2278760925496,8468.649263494704,56.6951808692594,1189.6817251253674,74.39074840265471,254.9871540264562,2.448761579990042,16149.596261662187
4320,1760.3632086771077,847.1471092073613,59.724409359231906,482.8647050736648,1355.8786888579816,8462.267936553006,56.71998543489263,1188.6642810514331,72.27472455653509,254.86490511760348,2.447097083126086,16138.531423462613
4321,1758.2242548598276,846.2442042065637,59.574553112857664,481.6739391774739,1353.0676422908357,8455.945328419972,56.751642827323224,1187.6804030625756,71.50762965878845,254.66971377770233,2.4454302988222665,16126.211587860891
4322,1756.087133043695,845.2690607461608,59.43377508090313,480.07880131724943,1350.370316248914,8449.295424238855,56.76089910592306,1186.68589721615,71.10572353339982,254.4856060226411,2.4437656302070145,16117.6992067715
4323,1753.916116249894,844.2411157652729,59.29063636222688,478.00375891044115,1347.574041183097,8442.36828552997,56.775103742822786,1185.666991650197,70.66777283965786,254.33156521143647,2.442099860689233,16120.265595692665
4324,1751.7058951745914,843.2387145508549,59.14136258620435,476.0093052407318,1344.6746268945587,8435.316627066015,56.803048364134725,1184.6227107057198,70.25181853477105,254.13931752415448,2.440436647496849,16129.102181586506
4325,1749.530616415428,842.2502675315199,58.99721126677435,474.79904153969903,1341.9383968166849,8428.581484180415,56.82325439276352,1183.5800533774418,69.84889459707725,253.9156499389537,2.4387924642045857,16136.349499709044
4326,1747.1812413567454,841.2508099641798,58.784170296754425,474.0294522867784,1338.5737682621652,8422.00565124805,56.83830115859003,1182.5350131288992,68.8478703089127,253.66666729367736,2.4371809204721813,16142.713012797296
4327,1744.716158167335,840.250614600483,58.61094686579523,473.2964086172444,1333.2552052630779,8416.573718042879,56.88036539331447,1181.5060308322334,68.64830921141746,253.29328852433713,2.435523079108997,16155.482009646425
4328,1742.3207145496933,839.2074195936476,58.431055560621445,472.6154937716826,1327.745068218106,8410.92982646822,56.90574527247438,1180.4878852642091,68.45140221045492,252.91856543231862,2.433871513369756,16167.13596428394
4329,1739.8055724356839,838.1145017565732,58.20153306094731,471.9053872777041,1321.7910476342547,8405.490312895134,56.92654335948479,1179.4119199583408,68.18932535868403,252.50254084455634,2.4322039952249432,16171.025155218387
4330,1737.1902395329828,836.9641301271338,57.91475916732904,470.9460852639933,1313.6550472788078,8399.481022712496,56.94840459982352,1178.4340410499588,67.81469271826782,252.1470360277748,2.430560474258904,16171.621633999519
4331,1734.639266030326,835.9968852618396,57.572486988194235,470.3957457891693,1304.4652479576632,8394.026788332438,56.966416632857275,1177.6796847443488,66.07718128344764,251.86762177606886,2.4288523245267952,16174.977579750474
4332,1732.3115488681653,834.3830040539062,57.13261520745853,470.05633446596397,1295.2964383220494,8388.851084848624,56.97926587885095,1177.9155337903562,65.27269472710475,251.0659890086638,2.4271219875352275,16196.95194747604
4333,1732.3828413546696,834.041644746529,56.85404910109235,469.5777451849638,1288.724721882703,8383.630922776416,57.00267454519734,1180.5782986397849,65.08834850607086,250.71893971033623,2.425424814238915,16235.435541886174
4334,1733.3255237616977,834.9273464707213,56.09026620370298,468.8880802847837,1277.53745387562,8378.22105183417,57.01686124506597,1184.6351852052674,64.8587788344413,250.44330014758808,2.4237569411596738,16265.299351268812
4335,1734.8282046850968,835.7376080311882,55.4730485433643,469.13850777155596,1267.9502609450305,8374.618427144997,57.034388439106465,1190.3947554578162,64.49547190838473,250.0357013463942,2.422098285349561,16320.766369477542
4336,1736.4449276347416,836.0122049951144,55.22136717196015,469.09240586435726,1262.4198804369905,8374.93669859841,57.05701163221627,1194.6947978831618,64.40752164831153,249.53578828507955,2.4204549405720712,16393.3078354186
4337,1735.403236226798,835.6298418672523,55.104561319002364,468.989748285286,1258.6240004681017,8379.282992283546,57.06755342581381,1194.9773718237032,64.34070392957743,249.4090273210901,2.418807386952269,16479.487752313653
4338,1733.6363640328073,834.8089779169234,54.98066212579931,469.0168233804543,1255.491013184227,8392.942242144987,57.06334275636933,1194.4376167923253,64.27316535478975,249.35893481083485,2.417151729798283,16556.912598540235
4339,1731.7715912015917,833.8386293143842,54.898182184101984,468.35695666606216,1253.4005951393392,8401.908518268609,57.046675466767894,1193.6757496655796,64.22708583891394,249.314585854724,2.4155110109659503,16587.297755551208
4340,1729.8446579008564,832.9253535030439,54.80732407080235,467.18184420807523,1251.230110974354,8409.859218492553,57.0336299738191,1192.7685902491874,64.18051687633492,249.248029018705,2.4138781048798656,16618.970825095188
4341,1727.9533889498784,831.9375121111638,54.7252823456878,466.02875781947597,1249.1394442035344,8416.661376091719,57.027047412766976,1191.9582800187866,64.13515176190391,249.1685063974178,2.4122703577736107,16645.81285904061
4342,1725.9510750602392,830.9704546925173,54.64126164086208,464.5191555642628,1247.0079761401569,8423.102524460344,57.028408390195,1191.002413461899,64.08964875191711,249.0722982477952,2.4106898172704803,16672.939473316117
4343,1723.9448495012314,830.0077110511984,54.559755491451625,462.83773573713626,1244.8818484500325,8430.126188483699,57.03457535292132,1190.171859831768,64.0467005747629,248.98590409552912,2.4092923452667008,16712.676533047368
4344,1721.9600846908854,829.0366940155283,54.48502423871811,461.52713698790336,1242.7636683245016,8436.154600339958,57.029894452038626,1190.09843489659,64.00241551248342,248.9116658781477,2.4078869499692384,16768.409990217864
4345,1719.984932539145,828.070136393213,54.416282438159485,460.31918731614513,1240.6652388456723,8440.78623319633,57.01335405623188,1189.560885501965,63.95898396773342,248.84829090785587,2.406296614738421,16835.336287632384
4346,1717.9971774451928,827.1234796039726,54.347788507113336,459.3803374155559,1238.5489738515428,8444.635144224232,56.984611684624895,1188.537810672936,63.91722408148258,248.87044368546037,2.404689657096227,16905.84649205608
4347,1716.019275735623,826.1618418035573,54.28364266821858,458.78698391450536,1236.536472768554,8447.558261966335,56.94658419186856,1187.6635200772,63.875742610989334,248.88870048191973,2.4031357483611604,16980.77003720911
4348,1714.054402230017,825.2280026067723,54.21880068519659,457.74671863677946,1234.5920878186819,8448.842343809221,56.90768443893207,1186.8078028741934,63.83491975845324,248.85497514206276,2.4015895227623383,17059.99005914175
4349,1712.1241560809474,824.3935729111886,54.15264516498631,456.84272194527597,1232.8824632014444,8448.716829641942,56.85712883635293,1185.848444546835,63.79392339364058,248.75085887073527,2.399987066355939,17135.931075419343
4350,1710.151542211824,823.4471503028328,54.08611721132817,456.41611274873594,1231.4173989548333,8447.201515511728,56.81643280691928,1184.9138908823736,63.75293739054288,248.59040498114229,2.3983631500701983,17206.449531224804
4351,1708.2926605589817,822.6717785839215,54.02275113843267,455.0965809052043,1230.0079985236205,8445.322797213987,56.76932841334098,1184.1524302363703,63.71338725587086,248.4530642265992,2.396809870933724,17255.07553331086
4352,1707.0462744671681,821.8228562618657,53.96385168939093,454.06929087350966,1228.4895725461822,8443.407891316132,56.72452296612767,1183.4840510709823,63.67256892222488,248.33164513736907,2.3953056137045734,17301.346515767847
4353,1706.2789103602304,821.0882190257183,53.91749027122454,452.8538155065636,1227.12757931443,8441.939038025212,56.66310627732953,1182.7911488575212,63.693212850818426,248.25426725161228,2.3937803622949865,17347.775382888045
4354,1706.2833684487089,821.0819485714295,53.88673864197815,451.36821827601733,1226.2021908411266,8440.489254181439,56.59338393577111,1182.0868553405244,63.7692485175784,248.13542323010907,2.392223020554769,17394.74410828865
4355,1707.279213120152,822.1186549987418,53.89307448287872,449.36218814505327,1226.6364412856303,8438.565478318484,56.53846967864567,1182.1524688107365,63.79839518789787,248.01922556603165,2.3906430617909527,17441.320251810885
4356,1708.3756107750382,823.4008355922425,53.9777388495299,447.4345243091078,1228.9426993203722,8437.159016681568,56.4381829090203,1182.3951355032045,63.80301706252479,247.90885431012956,2.388967434269372,17484.898071022966
4357,1711.2901519397599,826.6028174929029,54.08723434067694,445.4485085465088,1233.9908799778177,8437.278780000703,56.335739499759896,1184.249849925895,63.83367146419951,247.83700470105754,2.3872511623702573,17522.95738962714
4358,1716.172560014765,831.6362855564062,54.14449284907279,443.8307947552909,1236.9742964500351,8437.195023194234,56.244114911164665,1188.0172410814648,63.97429134319923,247.94061971692304,2.3854946495887273,17557.82336493524
4359,1720.0936639472056,833.9400326305529,54.21253461088268,442.0232122918175,1239.3602465954987,8436.383188339421,56.15876416562317,1190.898915280861,64.3078175762937,248.1998924049194,2.3837539812009965,17585.931576866395
4360,1724.058249533488,834.434174552211,54.32397078504898,441.3145762893779,1240.748227369809,8435.049680642758,56.08883714725751,1194.2364573474451,64.45272241254752,248.0590533443042,2.3820158118492745,17612.77132541719
4361,1728.0639760668244,835.1737439608976,54.36378384886761,440.6749279234457,1241.065225803525,8433.181889250654,56.03412687468137,1197.8428286028238,64.54461042878205,247.93770603261572,2.3803193737047543,17631.20371143859
4362,1727.90191048055,836.5108550906659,54.353832948816994,439.8571275037958,1240.0047558964668,8430.757207042658,55.977130372421335,1197.8550220341294,64.5871704226118,247.8632707307591,2.378620846057013,17646.576382224524
4363,1728.4537225401175,837.5601451756064,54.31121828730841,438.9868615361735,1238.58482448756,8429.077432151367,55.963418342402875,1198.6770868600695,64.61436319082428,247.8219046909632,2.377032790358873,17653.57696595753
4364,1727.0051627999721,836.7814030610934,54.25198795952346,437.7983533156242,1236.946019072463,8427.452186313132,55.95166698434037,1197.6334919447263,64.5985342274367,247.8781718334807,2.375422480918684,17656.651353293462
4365,1727.1797247564427,835.8307307418688,54.19562515652825,436.9663550030521,1235.437353425192,8425.603123095834,55.94865881560621,1196.3890228131934,64.56878896667855,247.9259519027483,2.3738409959722446,17658.401678526785
4366,1730.0671855360438,834.8543767874762,54.13674373304782,435.510433421901,1234.2475321870097,8423.261029456471,55.949690179100905,1195.7797647887533,64.52311972172683,248.0709953793366,2.3720593696117804,17659.082670537184
4367,1729.878449699827,833.849124853398,54.089717621657854,434.6953183760638,1232.8248894288492,8420.405783394506,55.9483885186465,1194.9294002613392,64.47225241991447,248.50704809224302,2.3699803352768067,17655.01316083708
4368,1729.6140655818626,832.9684246449079,54.04727401931903,433.93263600477513,1231.4064909241667,8417.04736710472,55.94007153156312,1193.7553033622187,64.42236615192571,249.60840956931523,2.3675297776882687,17640.84640412758
4369,1731.9179253671089,833.0519287951576,54.04685819016399,433.2908374193694,1230.6374917859396,8413.164210291592,55.93717175085912,1193.1927050130275,64.3845474874985,250.59846912997125,2.3651296071595502,17611.41983160029
4370,1732.0669966651462,832.1560301913186,54.10087824799341,432.7274366756928,1229.8907308484972,8409.307275347495,55.913971687207905,1192.4478311728146,64.34825863638031,250.6061508691878,2.3631809192859285,17573.232006181075
4371,1731.936122069206,831.1362901937224,54.13901267736924,432.0063132206261,1229.5147843684967,8405.210815511473,55.8746511596452,1191.4477634380949,64.31254489896884,250.58943574796376,2.3614230168894554,17535.049573589633
4372,1731.3892810420157,830.3235825433057,54.171762451054136,430.90532314001575,1229.5868157898954,8401.173044740552,55.822119255039816,1190.6606731043455,64.28077496470684,250.53832396538294,2.359639090238871,17502.61218436556
4373,1731.3633947876024,829.3454573417746,54.168954773876806,428.43765154145086,1229.4715236044258,8397.354903169828,55.751975154337224,1190.4436544661983,64.26254534195705,250.50610156586754,2.3579330421914184,17476.098393337863
4374,1731.6609526628752,828.3837905009925,54.20412397745689,426.8123954365185,1229.3410440308974,8394.175010956315,55.66604398624553,1190.6521839592288,64.2639835468553,250.57092461199335,2.356255916425765,17453.20835819729
4375,1730.808039180994,827.5572314796786,54.154444620033125,425.8011614584836,1228.356382465913,8391.524266095515,55.57724365506541,1189.962908453714,64.27460493916932,250.5053982240764,2.354757792675584,17434.156761250895
4376,1729.935635586468,826.6479482208704,54.10335959023452,424.8840290310923,1227.2968701559416,8388.49039802501,55.4811723520505,1189.0544258567372,64.28067342815831,250.44847672521283,2.353254096365337,17420.535287565268
4377,1729.5635501675215,825.8038947838062,54.05836563464281,422.6072053976571,1226.7877609423902,8385.70720146451,55.344058097960705,1188.1848147574156,64.27257960130135,250.39314646001733,2.35170298306668,17415.09750047377
4378,1728.659514403626,825.0570016719098,54.04851495521106,420.82990717594834,1227.0726702185304,8382.720554428774,55.253935303895666,1187.541011819459,64.26648403961832,250.46027131364633,2.3501404296796795,17416.565514702
4379,1728.0026832714814,824.9641568730333,54.048646724327284,419.4993903561784,1227.7793378524836,8379.463198343152,55.21048324738783,1187.1441916857023,64.26237166980508,250.52757620311155,2.3485411077565783,17423.094934971727
4380,1729.3968693625618,826.8739702471813,54.183984670888634,418.47450903131585,1231.270666434904,8376.23314453137,55.17818103769319,1187.779517796545,64.26510518761827,250.57214876120074,2.346961440516675,17435.28755231165
4381,1737.8084210701386,832.4454923776335,54.286258462759264,418.72521264262576,1238.2352953763525,8373.093923742357,55.11528211152917,1191.5955984525249,64.26194504790377,250.80959583950676,2.345332134287406,17449.74221231085
4382,1744.008383082532,835.9078965142492,54.32883937127019,418.3553938978487,1243.006930742814,8370.007398553767,55.097720633728386,1195.2005375375295,64.24166113940673,250.85904591528643,2.3435825851937016,17470.568576245707
4383,1750.2842125048148,839.406618648254,54.40822062864699,418.15159265969106,1248.9817625666326,8367.264644289722,55.08552298387236,1201.8309226780827,64.24673813681802,250.95289079902395,2.341928055881089,17496.687513614997
