from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
BE,AT,0.0,0.0,0.0,0.0,0.0
CH,AT,1200.0,72.87305481521268,0.0607275456793439,0.052853881278538815,0.05468036529680365
CZ,AT,800.0,164.0463840889967,0.20505798011124587,0.13744292237442923,0.15079908675799086
DE,AT,5000.0,264.7517623043546,0.05295035246087092,0.003995433789954338,0.006278538812785388
DK,AT,0.0,0.0,0.0,0.0,0.0
ES,AT,0.0,0.0,0.0,0.0,0.0
FR,AT,0.0,0.0,0.0,0.0,0.0
IT,AT,235.0,3.527622243606917,0.015011158483433689,0.013242009132420091,0.013812785388127854
NL,AT,0.0,0.0,0.0,0.0,0.0
NO,AT,0.0,0.0,0.0,0.0,0.0
PL,AT,0.0,0.0,0.0,0.0,0.0
SE,AT,0.0,0.0,0.0,0.0,0.0
UK,AT,0.0,0.0,0.0,0.0,0.0
AT,BE,0.0,0.0,0.0,0.0,0.0
CH,BE,0.0,0.0,0.0,0.0,0.0
CZ,BE,0.0,0.0,0.0,0.0,0.0
DE,BE,1000.0,833.7143062776067,0.8337143062776068,0.795662100456621,0.8025114155251142
DK,BE,0.0,0.0,0.0,0.0,0.0
ES,BE,0.0,0.0,0.0,0.0,0.0
FR,BE,3300.0,2124.3964303495204,0.6437564940453092,0.49018264840182646,0.5155251141552512
IT,BE,0.0,0.0,0.0,0.0,0.0
NL,BE,1400.0,486.79928830165693,0.34771377735832637,0.2610730593607306,0.2742009132420091
NO,BE,0.0,0.0,0.0,0.0,0.0
PL,BE,0.0,0.0,0.0,0.0,0.0
SE,BE,0.0,0.0,0.0,0.0,0.0
UK,BE,1000.0,9.046046589628121,0.009046046589628121,0.003995433789954338,0.0045662100456621
AT,CH,1200.0,428.3923628051822,0.35699363567098513,0.31461187214611874,0.3234018264840183
BE,CH,0.0,0.0,0.0,0.0,0.0
CZ,CH,0.0,0.0,0.0,0.0,0.0
DE,CH,2700.0,878.9836114889991,0.32554948573666637,0.25582191780821917,0.2687214611872146
DK,CH,0.0,0.0,0.0,0.0,0.0
ES,CH,0.0,0.0,0.0,0.0,0.0
FR,CH,3150.0,1212.5709323697174,0.3849431531332436,0.3084474885844749,0.3198630136986301
IT,CH,1910.0,25.35324938144282,0.013273952555729225,0.007534246575342466,0.008333333333333333
NL,CH,0.0,0.0,0.0,0.0,0.0
NO,CH,0.0,0.0,0.0,0.0,0.0
PL,CH,0.0,0.0,0.0,0.0,0.0
SE,CH,0.0,0.0,0.0,0.0,0.0
UK,CH,0.0,0.0,0.0,0.0,0.0
AT,CZ,900.0,299.58336567907935,0.3328704063100882,0.25525114155251144,0.2722602739726027
BE,CZ,0.0,0.0,0.0,0.0,0.0
CH,CZ,0.0,0.0,0.0,0.0,0.0
DE,CZ,1500.0,257.81984300312274,0.17187989533541517,0.08070776255707762,0.0908675799086758
DK,CZ,0.0,0.0,0.0,0.0,0.0
ES,CZ,0.0,0.0,0.0,0.0,0.0
FR,CZ,0.0,0.0,0.0,0.0,0.0
IT,CZ,0.0,0.0,0.0,0.0,0.0
NL,CZ,0.0,0.0,0.0,0.0,0.0
NO,CZ,0.0,0.0,0.0,0.0,0.0
PL,CZ,800.0,477.85562029806897,0.5973195253725863,0.5445205479452054,0.554337899543379
SE,CZ,0.0,0.0,0.0,0.0,0.0
UK,CZ,0.0,0.0,0.0,0.0,0.0
AT,DE,5000.0,811.3240014121739,0.16226480028243478,0.07968036529680365,0.09257990867579909
BE,DE,1000.0,11.674897547156824,0.011674897547156825,0.00684931506849315,0.007648401826484018
CH,DE,4600.0,844.7257985015675,0.18363604315251467,0.15388127853881278,0.16004566210045662
CZ,DE,2100.0,219.21084268108763,0.10438611556242268,0.02671232876712329,0.03219178082191781
DK,DE,2765.0,432.40226003024947,0.15638418084276653,0.06506849315068493,0.08082191780821918
ES,DE,0.0,0.0,0.0,0.0,0.0
FR,DE,1800.0,508.4459545927342,0.28246997477374125,0.2606164383561644,0.26381278538812786
IT,DE,0.0,0.0,0.0,0.0,0.0
NL,DE,4250.0,375.00536529875035,0.08823655654088243,0.04189497716894977,0.05136986301369863
NO,DE,1400.0,498.97768040831653,0.3564126288630832,0.3519406392694064,0.3523972602739726
