from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
BE,AT,0.0,0.0,0.0,0.0,0.0
CH,AT,1440.0,89.36405860363679,0.06205837403030333,0.05034246575342466,0.053767123287671234
CZ,AT,960.0,189.28597448585398,0.19717289008943123,0.09200913242009133,0.11404109589041096
DE,AT,6000.0,234.94456467141055,0.03915742744523509,0.0007990867579908676,0.0017123287671232876
DK,AT,0.0,0.0,0.0,0.0,0.0
ES,AT,0.0,0.0,0.0,0.0,0.0
FR,AT,0.0,0.0,0.0,0.0,0.0
IT,AT,282.0,12.776136815466366,0.04530544970023534,0.04349315068493151,0.043721461187214615
NL,AT,0.0,0.0,0.0,0.0,0.0
NO,AT,0.0,0.0,0.0,0.0,0.0
PL,AT,0.0,0.0,0.0,0.0,0.0
SE,AT,0.0,0.0,0.0,0.0,0.0
UK,AT,0.0,0.0,0.0,0.0,0.0
AT,BE,0.0,0.0,0.0,0.0,0.0
CH,BE,0.0,0.0,0.0,0.0,0.0
CZ,BE,0.0,0.0,0.0,0.0,0.0
DE,BE,1200.0,899.4019007007877,0.749501583917323,0.6751141552511416,0.6921232876712329
DK,BE,0.0,0.0,0.0,0.0,0.0
ES,BE,0.0,0.0,0.0,0.0,0.0
FR,BE,3960.0,2034.6928127617928,0.513811316353988,0.29212328767123286,0.3245433789954338
IT,BE,0.0,0.0,0.0,0.0,0.0
NL,BE,1680.0,492.9401979570824,0.2934167844982633,0.2476027397260274,0.2574200913242009
NO,BE,0.0,0.0,0.0,0.0,0.0
PL,BE,0.0,0.0,0.0,0.0,0.0
SE,BE,0.0,0.0,0.0,0.0,0.0
UK,BE,1200.0,12.18908926824463,0.010157574390203858,0.007534246575342466,0.007762557077625571
AT,CH,1440.0,405.1997006834638,0.28138868103018316,0.2358447488584475,0.24315068493150685
BE,CH,0.0,0.0,0.0,0.0,0.0
CZ,CH,0.0,0.0,0.0,0.0,0.0
DE,CH,3240.0,1147.7630915755553,0.35424786777023315,0.2671232876712329,0.2924657534246575
DK,CH,0.0,0.0,0.0,0.0,0.0
ES,CH,0.0,0.0,0.0,0.0,0.0
FR,CH,3780.0,868.669893886218,0.22980685023444922,0.15148401826484018,0.1658675799086758
IT,CH,2292.0,33.234439433170685,0.01450019172476906,0.007534246575342466,0.008333333333333333
NL,CH,0.0,0.0,0.0,0.0,0.0
NO,CH,0.0,0.0,0.0,0.0,0.0
