from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
BE,AT,0.0,0.0,0.0,0.0,0.0
CH,AT,960.0,28.367220138222997,0.02954918764398229,0.018036529680365298,0.019292237442922376
CZ,AT,640.0,96.45767747066283,0.15071512104791068,0.08961187214611872,0.09828767123287671
DE,AT,4000.0,277.30922832604074,0.06932730708151018,0.008789954337899543,0.011757990867579908
DK,AT,0.0,0.0,0.0,0.0,0.0
ES,AT,0.0,0.0,0.0,0.0,0.0
FR,AT,0.0,0.0,0.0,0.0,0.0
IT,AT,188.0,2.025076682855023,0.010771684483271399,0.010273972602739725,0.010502283105022832
NL,AT,0.0,0.0,0.0,0.0,0.0
NO,AT,0.0,0.0,0.0,0.0,0.0
PL,AT,0.0,0.0,0.0,0.0,0.0
SE,AT,0.0,0.0,0.0,0.0,0.0
UK,AT,0.0,0.0,0.0,0.0,0.0
AT,BE,0.0,0.0,0.0,0.0,0.0
CH,BE,0.0,0.0,0.0,0.0,0.0
CZ,BE,0.0,0.0,0.0,0.0,0.0
DE,BE,800.0,653.1090273193222,0.8163862841491527,0.7850456621004567,0.7920091324200913
DK,BE,0.0,0.0,0.0,0.0,0.0
ES,BE,0.0,0.0,0.0,0.0,0.0
FR,BE,2640.0,1849.902000110566,0.7007204545873356,0.563013698630137,0.5889269406392694
IT,BE,0.0,0.0,0.0,0.0,0.0
NL,BE,1120.0,394.8358392067903,0.35253199929177703,0.27385844748858446,0.285958904109589
NO,BE,0.0,0.0,0.0,0.0,0.0
PL,BE,0.0,0.0,0.0,0.0,0.0
SE,BE,0.0,0.0,0.0,0.0,0.0
UK,BE,800.0,13.856603312342429,0.017320754140428038,0.0091324200913242,0.010844748858447488
AT,CH,960.0,360.1595532798372,0.37516620133316375,0.3319634703196347,0.34029680365296805
BE,CH,0.0,0.0,0.0,0.0,0.0
CZ,CH,0.0,0.0,0.0,0.0,0.0
DE,CH,2160.0,662.4776327836129,0.30670260777019115,0.25878995433789953,0.26666666666666666
DK,CH,0.0,0.0,0.0,0.0,0.0
ES,CH,0.0,0.0,0.0,0.0,0.0
FR,CH,2520.0,1150.123488478929,0.4563982097138607,0.4014840182648402,0.410958904109589
IT,CH,1528.0,20.132288116990562,0.013175581228396965,0.008105022831050229,0.008789954337899543
NL,CH,0.0,0.0,0.0,0.0,0.0
NO,CH,0.0,0.0,0.0,0.0,0.0
PL,CH,0.0,0.0,0.0,0.0,0.0
SE,CH,0.0,0.0,0.0,0.0,0.0
UK,CH,0.0,0.0,0.0,0.0,0.0
AT,CZ,720.0,284.5897925128669,0.39526360071231514,0.3360730593607306,0.34714611872146117
BE,CZ,0.0,0.0,0.0,0.0,0.0
CH,CZ,0.0,0.0,0.0,0.0,0.0
DE,CZ,1200.0,288.7737132124308,0.24064476101035898,0.1247716894977169,0.14269406392694065
DK,CZ,0.0,0.0,0.0,0.0,0.0
ES,CZ,0.0,0.0,0.0,0.0,0.0
FR,CZ,0.0,0.0,0.0,0.0,0.0
IT,CZ,0.0,0.0,0.0,0.0,0.0
NL,CZ,0.0,0.0,0.0,0.0,0.0
NO,CZ,0.0,0.0,0.0,0.0,0.0
PL,CZ,640.0,399.8432603393478,0.6247550942802309,0.5801369863013699,0.5898401826484019
SE,CZ,0.0,0.0,0.0,0.0,0.0
UK,CZ,0.0,0.0,0.0,0.0,0.0
AT,DE,4000.0,739.7468869583835,0.18493672173959586,0.11289954337899544,0.12317351598173516
BE,DE,800.0,13.818697004899727,0.01727337125612466,0.01141552511415525,0.01221461187214612
CH,DE,3680.0,775.8240708152742,0.21082175837371583,0.18618721461187215,0.19075342465753425
CZ,DE,1680.0,230.16632487271463,0.13700376480518728,0.04509132420091324,0.05194063926940639
DK,DE,2212.0,313.4048702552351,0.14168393772840646,0.05787671232876712,0.06837899543378996
ES,DE,0.0,0.0,0.0,0.0,0.0
FR,DE,1440.0,575.2479572892223,0.3994777481175155,0.3809360730593607,0.38378995433789953
IT,DE,0.0,0.0,0.0,0.0,0.0
NL,DE,3400.0,480.5182117496039,0.14132888580870703,0.11301369863013698,0.12226027397260274
NO,DE,1120.0,397.8054519491079,0.3551834392402749,0.35136986301369866,0.3519406392694064
PL,DE,2000.0,1111.9496859218946,0.5559748429609472,0.4884703196347032,0.5036529680365297
SE,DE,492.0,15.658030149112257,0.03182526453071597,0.027968036529680364,0.02865296803652968
UK,DE,0.0,0.0,0.0,0.0,0.0
AT,DK,0.0,0.0,0.0,0.0,0.0
BE,DK,0.0,0.0,0.0,0.0,0.0
CH,DK,0.0,0.0,0.0,0.0,0.0
CZ,DK,0.0,0.0,0.0,0.0,0.0
DE,DK,2000.0,978.2926914154514,0.4891463457077257,0.36621004566210047,0.3980593607305936
ES,DK,0.0,0.0,0.0,0.0,0.0
FR,DK,0.0,0.0,0.0,0.0,0.0
IT,DK,0.0,0.0,0.0,0.0,0.0
NL,DK,560.0,34.45202520787781,0.06152147358549609,0.04737442922374429,0.050570776255707765
NO,DK,1312.0,422.418481946253,0.3219653063614733,0.2889269406392694,0.2937214611872146
PL,DK,0.0,0.0,0.0,0.0,0.0
SE,DK,1584.0,18.364929160607023,0.011594020934726655,0.0069634703196347035,0.007420091324200913
UK,DK,0.0,0.0,0.0,0.0,0.0
AT,ES,0.0,0.0,0.0,0.0,0.0
BE,ES,0.0,0.0,0.0,0.0,0.0
CH,ES,0.0,0.0,0.0,0.0,0.0
CZ,ES,0.0,0.0,0.0,0.0,0.0
DE,ES,0.0,0.0,0.0,0.0,0.0
DK,ES,0.0,0.0,0.0,0.0,0.0
FR,ES,2240.0,1386.9751910512628,0.6191853531478851,0.6,0.6041095890410959
IT,ES,0.0,0.0,0.0,0.0,0.0
NL,ES,0.0,0.0,0.0,0.0,0.0
NO,ES,0.0,0.0,0.0,0.0,0.0
PL,ES,0.0,0.0,0.0,0.0,0.0
SE,ES,0.0,0.0,0.0,0.0,0.0
UK,ES,0.0,0.0,0.0,0.0,0.0
AT,FR,0.0,0.0,0.0,0.0,0.0
BE,FR,1440.0,23.061398917716012,0.01601486035952501,0.008333333333333333,0.009246575342465754
CH,FR,1040.0,213.79718398449228,0.2055742153697041,0.192351598173516,0.19463470319634704
CZ,FR,0.0,0.0,0.0,0.0,0.0
DE,FR,1840.0,685.0985661584677,0.3723361772600368,0.34748858447488584,0.353310502283105
DK,FR,0.0,0.0,0.0,0.0,0.0
ES,FR,2080.0,654.332626209718,0.31458299337005674,0.29531963470319633,0.2988584474885845
IT,FR,1848.0,304.55751107361226,0.1648038479835564,0.15353881278538814,0.15513698630136985
NL,FR,0.0,0.0,0.0,0.0,0.0
NO,FR,0.0,0.0,0.0,0.0,0.0
PL,FR,0.0,0.0,0.0,0.0,0.0
SE,FR,0.0,0.0,0.0,0.0,0.0
UK,FR,1600.0,7.7660796296623165,0.0048537997685389475,0.003538812785388128,0.003995433789954338
AT,IT,324.0,218.51476340638376,0.6744282821184684,0.6714611872146119,0.671689497716895
BE,IT,0.0,0.0,0.0,0.0,0.0
CH,IT,3392.0,2623.6988875892444,0.7734961343128669,0.7263698630136987,0.7368721461187214
CZ,IT,0.0,0.0,0.0,0.0,0.0
DE,IT,0.0,0.0,0.0,0.0,0.0
DK,IT,0.0,0.0,0.0,0.0,0.0
ES,IT,0.0,0.0,0.0,0.0,0.0
FR,IT,3520.0,2057.526423123503,0.5845245520237224,0.5536529680365296,0.5608447488584475
NL,IT,0.0,0.0,0.0,0.0,0.0
NO,IT,0.0,0.0,0.0,0.0,0.0
PL,IT,0.0,0.0,0.0,0.0,0.0
SE,IT,0.0,0.0,0.0,0.0,0.0
UK,IT,0.0,0.0,0.0,0.0,0.0
AT,NL,0.0,0.0,0.0,0.0,0.0
BE,NL,1920.0,399.0177529266373,0.20782174631595693,0.16792237442922375,0.17488584474885846
CH,NL,0.0,0.0,0.0,0.0,0.0
CZ,NL,0.0,0.0,0.0,0.0,0.0
DE,NL,3400.0,2295.7573943457296,0.6752227630428617,0.6320776255707763,0.6458904109589041
DK,NL,560.0,386.88588479888415,0.6908676514265788,0.6584474885844749,0.666095890410959
ES,NL,0.0,0.0,0.0,0.0,0.0
FR,NL,0.0,0.0,0.0,0.0,0.0
IT,NL,0.0,0.0,0.0,0.0,0.0
NO,NL,560.0,415.54890920465584,0.7420516235797425,0.7215753424657534,0.7262557077625571
PL,NL,0.0,0.0,0.0,0.0,0.0
SE,NL,0.0,0.0,0.0,0.0,0.0
UK,NL,800.0,2.346087424221581,0.002932609280276976,0.00045662100456621003,0.0007990867579908676
AT,NO,0.0,0.0,0.0,0.0,0.0
BE,NO,0.0,0.0,0.0,0.0,0.0
CH,NO,0.0,0.0,0.0,0.0,0.0
CZ,NO,0.0,0.0,0.0,0.0,0.0
DE,NO,1120.0,664.2661184645308,0.5930947486290453,0.5892694063926941,0.5897260273972603
DK,NO,1312.0,627.2603584828854,0.4780947854290285,0.4045662100456621,0.4180365296803653
ES,NO,0.0,0.0,0.0,0.0,0.0
FR,NO,0.0,0.0,0.0,0.0,0.0
IT,NO,0.0,0.0,0.0,0.0,0.0
NL,NO,560.0,118.11568846306963,0.21092087225548148,0.19315068493150686,0.19703196347031962
PL,NO,0.0,0.0,0.0,0.0,0.0
SE,NO,3196.0,248.9547847748059,0.07789573991702312,0.04246575342465753,0.048401826484018265
UK,NO,0.0,0.0,0.0,0.0,0.0
AT,PL,0.0,0.0,0.0,0.0,0.0
BE,PL,0.0,0.0,0.0,0.0,0.0
CH,PL,0.0,0.0,0.0,0.0,0.0
CZ,PL,480.0,132.93947735930206,0.276957244498546,0.27214611872146116,0.27271689497716894
DE,PL,400.0,115.04328861903124,0.2876082215475781,0.2817351598173516,0.28242009132420093
DK,PL,0.0,0.0,0.0,0.0,0.0
ES,PL,0.0,0.0,0.0,0.0,0.0
FR,PL,0.0,0.0,0.0,0.0,0.0
IT,PL,0.0,0.0,0.0,0.0,0.0
NL,PL,0.0,0.0,0.0,0.0,0.0
NO,PL,0.0,0.0,0.0,0.0,0.0
SE,PL,480.0,23.047072457524443,0.04801473428650926,0.03858447488584475,0.04018264840182648
UK,PL,0.0,0.0,0.0,0.0,0.0
AT,SE,0.0,0.0,0.0,0.0,0.0
BE,SE,0.0,0.0,0.0,0.0,0.0
CH,SE,0.0,0.0,0.0,0.0,0.0
CZ,SE,0.0,0.0,0.0,0.0,0.0
DE,SE,492.0,363.5455634613446,0.7389137468726517,0.7324200913242009,0.733675799086758
DK,SE,1952.0,1593.9567009698987,0.8165761787755629,0.7243150684931506,0.7446347031963471
ES,SE,0.0,0.0,0.0,0.0,0.0
FR,SE,0.0,0.0,0.0,0.0,0.0
IT,SE,0.0,0.0,0.0,0.0,0.0
NL,SE,0.0,0.0,0.0,0.0,0.0
NO,SE,2956.0,1762.472485447225,0.5962356175396566,0.5775114155251142,0.5821917808219178
PL,SE,480.0,402.17699898428526,0.8378687478839276,0.820662100456621,0.8236301369863014
UK,SE,0.0,0.0,0.0,0.0,0.0
AT,UK,0.0,0.0,0.0,0.0,0.0
BE,UK,800.0,732.2727194720051,0.9153408993400063,0.8969178082191781,0.9006849315068494
CH,UK,0.0,0.0,0.0,0.0,0.0
CZ,UK,0.0,0.0,0.0,0.0,0.0
DE,UK,0.0,0.0,0.0,0.0,0.0
DK,UK,0.0,0.0,0.0,0.0,0.0
ES,UK,0.0,0.0,0.0,0.0,0.0
FR,UK,1600.0,1583.4384311548354,0.9896490194717721,0.9877853881278539,0.9882420091324201
IT,UK,0.0,0.0,0.0,0.0,0.0
NL,UK,800.0,770.2342703638712,0.962792837954839,0.9462328767123288,0.9503424657534246
NO,UK,0.0,0.0,0.0,0.0,0.0
PL,UK,0.0,0.0,0.0,0.0,0.0
SE,UK,0.0,0.0,0.0,0.0,0.0
