from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
PL,SE,600,461.1880950086998,0.7686468250144997,0.751027397260274,0.7529680365296804
UK,SE,0,0.0,0.0,0.0,0.0
AT,UK,0,0.0,0.0,0.0,0.0
BE,UK,1000,897.0096342026787,0.8970096342026788,0.8748858447488584,0.8787671232876713
CH,UK,0,0.0,0.0,0.0,0.0
CZ,UK,0,0.0,0.0,0.0,0.0
DE,UK,0,0.0,0.0,0.0,0.0
DK,UK,0,0.0,0.0,0.0,0.0
ES,UK,0,0.0,0.0,0.0,0.0
FR,UK,2000,1948.9433073962873,0.9744716536981437,0.9624429223744292,0.9662100456621004
IT,UK,0,0.0,0.0,0.0,0.0
NL,UK,1000,929.5113870678575,0.9295113870678575,0.9094748858447489,0.9136986301369863
NO,UK,0,0.0,0.0,0.0,0.0
PL,UK,0,0.0,0.0,0.0,0.0
SE,UK,0,0.0,0.0,0.0,0.0
