from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
BE,AT,0.0,0.0,0.0,0.0,0.0
CH,AT,1440.0,51.60868940571525,0.03583936764285781,0.030136986301369864,0.030821917808219176
CZ,AT,960.0,136.71143131056942,0.1424077409485098,0.06746575342465753,0.07910958904109588
DE,AT,6000.0,344.1196663622153,0.057353277727035884,0.0005707762557077625,0.0018264840182648401
DK,AT,0.0,0.0,0.0,0.0,0.0
ES,AT,0.0,0.0,0.0,0.0,0.0
FR,AT,0.0,0.0,0.0,0.0,0.0
IT,AT,282.0,9.639235023521112,0.034181684480571316,0.03276255707762557,0.03287671232876712
NL,AT,0.0,0.0,0.0,0.0,0.0
NO,AT,0.0,0.0,0.0,0.0,0.0
PL,AT,0.0,0.0,0.0,0.0,0.0
SE,AT,0.0,0.0,0.0,0.0,0.0
UK,AT,0.0,0.0,0.0,0.0,0.0
AT,BE,0.0,0.0,0.0,0.0,0.0
CH,BE,0.0,0.0,0.0,0.0,0.0
CZ,BE,0.0,0.0,0.0,0.0,0.0
DE,BE,1200.0,980.1352005597873,0.8167793337998228,0.7438356164383562,0.7601598173515982
DK,BE,0.0,0.0,0.0,0.0,0.0
ES,BE,0.0,0.0,0.0,0.0,0.0
FR,BE,3960.0,523.308585316678,0.13214863265572677,0.058333333333333334,0.06917808219178082
IT,BE,0.0,0.0,0.0,0.0,0.0
NL,BE,1680.0,657.4610759730419,0.3913458785553821,0.32511415525114157,0.3367579908675799
NO,BE,0.0,0.0,0.0,0.0,0.0
PL,BE,0.0,0.0,0.0,0.0,0.0
SE,BE,0.0,0.0,0.0,0.0,0.0
UK,BE,1200.0,46.44352438964599,0.03870293699137166,0.03002283105022831,0.031164383561643836
AT,CH,1440.0,378.36043056542024,0.26275029900376407,0.23321917808219178,0.23812785388127855
BE,CH,0.0,0.0,0.0,0.0,0.0
CZ,CH,0.0,0.0,0.0,0.0,0.0
DE,CH,3240.0,1067.7686288463833,0.32955821877974795,0.270662100456621,0.28127853881278536
DK,CH,0.0,0.0,0.0,0.0,0.0
ES,CH,0.0,0.0,0.0,0.0,0.0
FR,CH,3780.0,198.7657502749311,0.052583531818764837,0.030593607305936073,0.03207762557077626
IT,CH,2292.0,20.73849634046103,0.009048209572626977,0.00502283105022831,0.0058219178082191785
