from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
AT,UK,0.0,0.0,0.0,0.0,0.0
BE,UK,800.0,206.8678564387799,0.25858482054847487,0.23995433789954337,0.2432648401826484
CH,UK,0.0,0.0,0.0,0.0,0.0
CZ,UK,0.0,0.0,0.0,0.0,0.0
DE,UK,0.0,0.0,0.0,0.0,0.0
DK,UK,0.0,0.0,0.0,0.0,0.0
ES,UK,0.0,0.0,0.0,0.0,0.0
FR,UK,1600.0,219.922737947366,0.13745171121710376,0.13230593607305935,0.13333333333333333
IT,UK,0.0,0.0,0.0,0.0,0.0
NL,UK,800.0,799.6449772177169,0.9995562215221462,0.9990867579908675,0.9992009132420091
NO,UK,0.0,0.0,0.0,0.0,0.0
PL,UK,0.0,0.0,0.0,0.0,0.0
SE,UK,0.0,0.0,0.0,0.0,0.0
