from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
BE,AT,0.0,0.0,0.0,0.0,0.0
CH,AT,1440.0,10.61787912736729,0.007373527171782841,0.0043378995433789955,0.004908675799086758
CZ,AT,960.0,142.76518354864115,0.14871373286316786,0.091324200913242,0.1023972602739726
DE,AT,6000.0,436.34167230684494,0.07272361205114082,0.002054794520547945,0.0031963470319634705
DK,AT,0.0,0.0,0.0,0.0,0.0
ES,AT,0.0,0.0,0.0,0.0,0.0
FR,AT,0.0,0.0,0.0,0.0,0.0
IT,AT,282.0,2.3428860149536828,0.008308106436005967,0.007534246575342466,0.007534246575342466
NL,AT,0.0,0.0,0.0,0.0,0.0
NO,AT,0.0,0.0,0.0,0.0,0.0
PL,AT,0.0,0.0,0.0,0.0,0.0
SE,AT,0.0,0.0,0.0,0.0,0.0
UK,AT,0.0,0.0,0.0,0.0,0.0
AT,BE,0.0,0.0,0.0,0.0,0.0
CH,BE,0.0,0.0,0.0,0.0,0.0
CZ,BE,0.0,0.0,0.0,0.0,0.0
DE,BE,1200.0,1098.1963136199404,0.9151635946832837,0.873972602739726,0.884703196347032
DK,BE,0.0,0.0,0.0,0.0,0.0
ES,BE,0.0,0.0,0.0,0.0,0.0
FR,BE,3960.0,569.5520092616684,0.14382626496506778,0.06872146118721462,0.08047945205479452
IT,BE,0.0,0.0,0.0,0.0,0.0
NL,BE,1680.0,672.6036006583643,0.4003592861061692,0.3078767123287671,0.32682648401826486
NO,BE,0.0,0.0,0.0,0.0,0.0
PL,BE,0.0,0.0,0.0,0.0,0.0
SE,BE,0.0,0.0,0.0,0.0,0.0
UK,BE,1200.0,38.96754895712586,0.03247295746427155,0.025342465753424658,0.02682648401826484
AT,CH,1440.0,699.6669439734765,0.4858798222038031,0.44623287671232875,0.4534246575342466
BE,CH,0.0,0.0,0.0,0.0,0.0
CZ,CH,0.0,0.0,0.0,0.0,0.0
DE,CH,3240.0,1617.5145932139205,0.49923289914009894,0.4406392694063927,0.45079908675799085
DK,CH,0.0,0.0,0.0,0.0,0.0
ES,CH,0.0,0.0,0.0,0.0,0.0
FR,CH,3780.0,242.46094459971997,0.06414310703696295,0.034703196347031964,0.03721461187214612
IT,CH,2292.0,16.32548612265912,0.007122812444441152,0.002625570776255708,0.003767123287671233
NL,CH,0.0,0.0,0.0,0.0,0.0
NO,CH,0.0,0.0,0.0,0.0,0.0
PL,CH,0.0,0.0,0.0,0.0,0.0
SE,CH,0.0,0.0,0.0,0.0,0.0
UK,CH,0.0,0.0,0.0,0.0,0.0
AT,CZ,1080.0,367.497842911264,0.3402757804733926,0.26552511415525115,0.28013698630136985
BE,CZ,0.0,0.0,0.0,0.0,0.0
CH,CZ,0.0,0.0,0.0,0.0,0.0
DE,CZ,1800.0,395.7270256051947,0.2198483475584415,0.07968036529680365,0.09840182648401827
DK,CZ,0.0,0.0,0.0,0.0,0.0
ES,CZ,0.0,0.0,0.0,0.0,0.0
FR,CZ,0.0,0.0,0.0,0.0,0.0
IT,CZ,0.0,0.0,0.0,0.0,0.0
NL,CZ,0.0,0.0,0.0,0.0,0.0
NO,CZ,0.0,0.0,0.0,0.0,0.0
PL,CZ,960.0,1.645924707090525,0.0017145049032192968,0.00011415525114155251,0.00022831050228310502
SE,CZ,0.0,0.0,0.0,0.0,0.0
UK,CZ,0.0,0.0,0.0,0.0,0.0
AT,DE,6000.0,495.46172090232494,0.08257695348372082,0.008333333333333333,0.013470319634703196
BE,DE,1200.0,10.893305076912492,0.00907775423076041,0.006050228310502283,0.006621004566210046
CH,DE,5520.0,826.9762078562824,0.14981453040874682,0.12134703196347033,0.12728310502283105
CZ,DE,2520.0,191.8477727244667,0.07613006854145504,0.018378995433789954,0.023858447488584476
DK,DE,3318.0,868.9244239611974,0.2618819843162138,0.1473744292237443,0.16255707762557078
ES,DE,0.0,0.0,0.0,0.0,0.0
FR,DE,2160.0,70.99958867055147,0.032870179940070125,0.027511415525114154,0.028424657534246577
IT,DE,0.0,0.0,0.0,0.0,0.0
NL,DE,5100.0,81.70477987371287,0.01602054507327703,0.0010273972602739725,0.002397260273972603
NO,DE,1680.0,728.7894423929587,0.43380323951961824,0.4269406392694064,0.42796803652968035
PL,DE,3000.0,44.83936992497336,0.014946456641657788,0.0017123287671232876,0.002625570776255708
SE,DE,738.0,234.5528323506056,0.3178222660577312,0.3087899543378995,0.3108447488584475
UK,DE,0.0,0.0,0.0,0.0,0.0
AT,DK,0.0,0.0,0.0,0.0,0.0
BE,DK,0.0,0.0,0.0,0.0,0.0
