from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
BE,AT,0.0,0.0,0.0,0.0,0.0
CH,AT,1440.0,41.88211109018554,0.0290847993681844,0.023972602739726026,0.02545662100456621
CZ,AT,960.0,133.22742409256227,0.1387785667630857,0.06940639269406393,0.07979452054794521
DE,AT,6000.0,333.9354205859151,0.05565590343098585,0.0009132420091324201,0.0021689497716894978
DK,AT,0.0,0.0,0.0,0.0,0.0
ES,AT,0.0,0.0,0.0,0.0,0.0
FR,AT,0.0,0.0,0.0,0.0,0.0
IT,AT,282.0,7.997132583222481,0.028358626181640003,0.02671232876712329,0.02682648401826484
NL,AT,0.0,0.0,0.0,0.0,0.0
NO,AT,0.0,0.0,0.0,0.0,0.0
PL,AT,0.0,0.0,0.0,0.0,0.0
SE,AT,0.0,0.0,0.0,0.0,0.0
UK,AT,0.0,0.0,0.0,0.0,0.0
AT,BE,0.0,0.0,0.0,0.0,0.0
CH,BE,0.0,0.0,0.0,0.0,0.0
CZ,BE,0.0,0.0,0.0,0.0,0.0
DE,BE,1200.0,994.7217907110143,0.8289348255925119,0.7628995433789955,0.7764840182648401
DK,BE,0.0,0.0,0.0,0.0,0.0
ES,BE,0.0,0.0,0.0,0.0,0.0
FR,BE,3960.0,534.9525896815044,0.13508903779835968,0.0615296803652968,0.07077625570776255
IT,BE,0.0,0.0,0.0,0.0,0.0
NL,BE,1680.0,634.0704383050005,0.3774228799434527,0.31438356164383563,0.325
NO,BE,0.0,0.0,0.0,0.0,0.0
PL,BE,0.0,0.0,0.0,0.0,0.0
SE,BE,0.0,0.0,0.0,0.0,0.0
UK,BE,1200.0,45.31992448894166,0.037766603740784714,0.030251141552511414,0.03139269406392694
AT,CH,1440.0,387.9815440313999,0.26943162779958324,0.23938356164383562,0.24486301369863014
BE,CH,0.0,0.0,0.0,0.0,0.0
CZ,CH,0.0,0.0,0.0,0.0,0.0
DE,CH,3240.0,1183.401513338969,0.3652473806601756,0.31004566210045664,0.32203196347031965
DK,CH,0.0,0.0,0.0,0.0,0.0
ES,CH,0.0,0.0,0.0,0.0,0.0
FR,CH,3780.0,204.5431619267157,0.05411194759966024,0.031621004566210045,0.03321917808219178
IT,CH,2292.0,19.981499511390936,0.008717931723992555,0.0045662100456621,0.005136986301369863
NL,CH,0.0,0.0,0.0,0.0,0.0
NO,CH,0.0,0.0,0.0,0.0,0.0
PL,CH,0.0,0.0,0.0,0.0,0.0
SE,CH,0.0,0.0,0.0,0.0,0.0
UK,CH,0.0,0.0,0.0,0.0,0.0
AT,CZ,1080.0,387.04664138143784,0.35837651979762764,0.2952054794520548,0.3084474885844749
BE,CZ,0.0,0.0,0.0,0.0,0.0
CH,CZ,0.0,0.0,0.0,0.0,0.0
DE,CZ,1800.0,457.54218282851247,0.2541901015713958,0.079337899543379,0.10331050228310502
DK,CZ,0.0,0.0,0.0,0.0,0.0
ES,CZ,0.0,0.0,0.0,0.0,0.0
FR,CZ,0.0,0.0,0.0,0.0,0.0
IT,CZ,0.0,0.0,0.0,0.0,0.0
NL,CZ,0.0,0.0,0.0,0.0,0.0
NO,CZ,0.0,0.0,0.0,0.0,0.0
PL,CZ,960.0,2.0153161190648277,0.0020992876240258623,0.00034246575342465754,0.00045662100456621003
SE,CZ,0.0,0.0,0.0,0.0,0.0
UK,CZ,0.0,0.0,0.0,0.0,0.0
AT,DE,6000.0,545.7908904002303,0.09096514840003839,0.008105022831050229,0.017351598173515982
BE,DE,1200.0,11.960509331328334,0.009967091109440279,0.007420091324200913,0.007534246575342466
CH,DE,5520.0,1036.9452481107419,0.18785240002006193,0.15502283105022832,0.16027397260273973
