from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
BE,AT,0.0,0.0,0.0,0.0,0.0
CH,AT,1440.0,247.09763837887976,0.17159558220755539,0.15045662100456622,0.15365296803652967
CZ,AT,960.0,118.11928254907053,0.12304091932194847,0.06792237442922375,0.07682648401826483
DE,AT,6000.0,196.24529600669035,0.032707549334448395,0.0013698630136986301,0.0028538812785388126
DK,AT,0.0,0.0,0.0,0.0,0.0
ES,AT,0.0,0.0,0.0,0.0,0.0
FR,AT,0.0,0.0,0.0,0.0,0.0
IT,AT,282.0,2.053589120521118,0.007282230923833752,0.006506849315068493,0.006621004566210046
NL,AT,0.0,0.0,0.0,0.0,0.0
NO,AT,0.0,0.0,0.0,0.0,0.0
PL,AT,0.0,0.0,0.0,0.0,0.0
SE,AT,0.0,0.0,0.0,0.0,0.0
UK,AT,0.0,0.0,0.0,0.0,0.0
AT,BE,0.0,0.0,0.0,0.0,0.0
CH,BE,0.0,0.0,0.0,0.0,0.0
CZ,BE,0.0,0.0,0.0,0.0,0.0
DE,BE,1200.0,582.4032181987099,0.48533601516559155,0.4243150684931507,0.4357305936073059
DK,BE,0.0,0.0,0.0,0.0,0.0
ES,BE,0.0,0.0,0.0,0.0,0.0
FR,BE,3960.0,3054.6764539766573,0.7713829429233983,0.641324200913242,0.6784246575342465
IT,BE,0.0,0.0,0.0,0.0,0.0
NL,BE,1680.0,21.132876590791067,0.012579093208804206,0.006050228310502283,0.0069634703196347035
NO,BE,0.0,0.0,0.0,0.0,0.0
PL,BE,0.0,0.0,0.0,0.0,0.0
SE,BE,0.0,0.0,0.0,0.0,0.0
UK,BE,1200.0,0.131429575259304,0.00010952464604941999,0.0,0.0
AT,CH,1440.0,240.27454542783053,0.1668573232137712,0.14315068493150684,0.146689497716895
BE,CH,0.0,0.0,0.0,0.0,0.0
CZ,CH,0.0,0.0,0.0,0.0,0.0
DE,CH,3240.0,599.6019954133515,0.18506234426338009,0.13378995433789953,0.14132420091324202
DK,CH,0.0,0.0,0.0,0.0,0.0
ES,CH,0.0,0.0,0.0,0.0,0.0
FR,CH,3780.0,2444.9484001365863,0.64681174606788,0.6091324200913242,0.6155251141552511
IT,CH,2292.0,17.218932202820877,0.007512623125139999,0.0043378995433789955,0.0045662100456621
NL,CH,0.0,0.0,0.0,0.0,0.0
NO,CH,0.0,0.0,0.0,0.0,0.0
PL,CH,0.0,0.0,0.0,0.0,0.0
SE,CH,0.0,0.0,0.0,0.0,0.0
UK,CH,0.0,0.0,0.0,0.0,0.0
AT,CZ,1080.0,135.62839088582635,0.12558184341280218,0.06678082191780822,0.07671232876712329
BE,CZ,0.0,0.0,0.0,0.0,0.0
CH,CZ,0.0,0.0,0.0,0.0,0.0
DE,CZ,1800.0,193.77705146344016,0.10765391747968897,0.05639269406392694,0.06575342465753424
DK,CZ,0.0,0.0,0.0,0.0,0.0
ES,CZ,0.0,0.0,0.0,0.0,0.0
FR,CZ,0.0,0.0,0.0,0.0,0.0
IT,CZ,0.0,0.0,0.0,0.0,0.0
NL,CZ,0.0,0.0,0.0,0.0,0.0
NO,CZ,0.0,0.0,0.0,0.0,0.0
PL,CZ,960.0,18.450091471115485,0.019218845282411964,0.017351598173515982,0.01780821917808219
SE,CZ,0.0,0.0,0.0,0.0,0.0
UK,CZ,0.0,0.0,0.0,0.0,0.0
AT,DE,6000.0,590.2179390962119,0.09836965651603533,0.010159817351598174,0.02226027397260274
BE,DE,1200.0,222.156688303845,0.18513057358653748,0.13059360730593608,0.1391552511415525
CH,DE,5520.0,1923.4472719140288,0.3484505927380487,0.17853881278538813,0.2004566210045662
CZ,DE,2520.0,485.90211349791406,0.19281829900710876,0.02134703196347032,0.031050228310502283
DK,DE,3318.0,2176.509649634302,0.6559703585395726,0.4658675799086758,0.5399543378995434
ES,DE,0.0,0.0,0.0,0.0,0.0
FR,DE,2160.0,1427.8290130603496,0.6610319504909026,0.6454337899543379,0.6494292237442922
IT,DE,0.0,0.0,0.0,0.0,0.0
NL,DE,5100.0,0.05313584463470319,1.0418793065628076e-5,0.0,0.0
NO,DE,1680.0,1207.4627288369086,0.7187278147838742,0.7162100456621004,0.717351598173516
PL,DE,3000.0,81.07796630950689,0.02702598876983563,0.02237442922374429,0.022945205479452054
SE,DE,738.0,533.4596565280095,0.7228450630460834,0.721689497716895,0.7223744292237443
UK,DE,0.0,0.0,0.0,0.0,0.0
AT,DK,0.0,0.0,0.0,0.0,0.0
BE,DK,0.0,0.0,0.0,0.0,0.0
CH,DK,0.0,0.0,0.0,0.0,0.0
CZ,DK,0.0,0.0,0.0,0.0,0.0
DE,DK,3000.0,650.639008727438,0.21687966957581264,0.16678082191780821,0.1797945205479452
ES,DK,0.0,0.0,0.0,0.0,0.0
FR,DK,0.0,0.0,0.0,0.0,0.0
IT,DK,0.0,0.0,0.0,0.0,0.0
NL,DK,840.0,11.719951913026375,0.01395232370598378,0.007876712328767124,0.009246575342465754
NO,DK,1968.0,1195.238476889545,0.6073366244357443,0.48561643835616436,0.5146118721461187
PL,DK,0.0,0.0,0.0,0.0,0.0
SE,DK,2376.0,1381.9514996926132,0.5816294190625476,0.4440639269406393,0.4718036529680365
UK,DK,0.0,0.0,0.0,0.0,0.0
AT,ES,0.0,0.0,0.0,0.0,0.0
BE,ES,0.0,0.0,0.0,0.0,0.0
CH,ES,0.0,0.0,0.0,0.0,0.0
CZ,ES,0.0,0.0,0.0,0.0,0.0
DE,ES,0.0,0.0,0.0,0.0,0.0
DK,ES,0.0,0.0,0.0,0.0,0.0
FR,ES,3360.0,2249.102966122944,0.6693758827746857,0.6481735159817351,0.6517123287671233
IT,ES,0.0,0.0,0.0,0.0,0.0
NL,ES,0.0,0.0,0.0,0.0,0.0
NO,ES,0.0,0.0,0.0,0.0,0.0
PL,ES,0.0,0.0,0.0,0.0,0.0
SE,ES,0.0,0.0,0.0,0.0,0.0
UK,ES,0.0,0.0,0.0,0.0,0.0
AT,FR,0.0,0.0,0.0,0.0,0.0
BE,FR,2160.0,20.044320915733802,0.009279778201728612,0.0038812785388127853,0.004452054794520548
CH,FR,1560.0,192.97936402134383,0.12370472052650246,0.09931506849315068,0.10410958904109589
CZ,FR,0.0,0.0,0.0,0.0,0.0
DE,FR,2760.0,531.1501668758965,0.1924457126361944,0.1702054794520548,0.17420091324200912
DK,FR,0.0,0.0,0.0,0.0,0.0
ES,FR,3120.0,629.9989237171407,0.201922731960622,0.17773972602739727,0.18299086757990868
IT,FR,2772.0,88.98835787524034,0.03210258220607516,0.023287671232876714,0.025
NL,FR,0.0,0.0,0.0,0.0,0.0
NO,FR,0.0,0.0,0.0,0.0,0.0
PL,FR,0.0,0.0,0.0,0.0,0.0
SE,FR,0.0,0.0,0.0,0.0,0.0
UK,FR,2400.0,0.0,0.0,0.0,0.0
AT,IT,486.0,458.2591120773418,0.9429199836982342,0.9394977168949772,0.9406392694063926
BE,IT,0.0,0.0,0.0,0.0,0.0
CH,IT,5088.0,4623.49704379205,0.9087061799905759,0.867579908675799,0.8765981735159817
CZ,IT,0.0,0.0,0.0,0.0,0.0
DE,IT,0.0,0.0,0.0,0.0,0.0
DK,IT,0.0,0.0,0.0,0.0,0.0
ES,IT,0.0,0.0,0.0,0.0,0.0
FR,IT,5280.0,4703.374941969743,0.8907907087063908,0.8636986301369863,0.8679223744292237
NL,IT,0.0,0.0,0.0,0.0,0.0
NO,IT,0.0,0.0,0.0,0.0,0.0
PL,IT,0.0,0.0,0.0,0.0,0.0
SE,IT,0.0,0.0,0.0,0.0,0.0
UK,IT,0.0,0.0,0.0,0.0,0.0
AT,NL,0.0,0.0,0.0,0.0,0.0
BE,NL,2880.0,2356.8456406973164,0.8183491807976793,0.5674657534246575,0.6246575342465753
CH,NL,0.0,0.0,0.0,0.0,0.0
CZ,NL,0.0,0.0,0.0,0.0,0.0
DE,NL,5100.0,4662.708356558647,0.9142565405016956,0.7182648401826484,0.769406392694064
DK,NL,840.0,783.7416373515531,0.9330257587518489,0.9075342465753424,0.9127853881278539
ES,NL,0.0,0.0,0.0,0.0,0.0
FR,NL,0.0,0.0,0.0,0.0,0.0
IT,NL,0.0,0.0,0.0,0.0,0.0
NO,NL,840.0,696.3976233313763,0.8290447896802099,0.8122146118721462,0.8151826484018265
PL,NL,0.0,0.0,0.0,0.0,0.0
SE,NL,0.0,0.0,0.0,0.0,0.0
UK,NL,1200.0,2.254981979344324,0.0018791516494536034,0.0006849315068493151,0.0009132420091324201
AT,NO,0.0,0.0,0.0,0.0,0.0
BE,NO,0.0,0.0,0.0,0.0,0.0
CH,NO,0.0,0.0,0.0,0.0,0.0
CZ,NO,0.0,0.0,0.0,0.0,0.0
DE,NO,1680.0,425.49763792546344,0.2532724035270616,0.2502283105022831,0.2514840182648402
DK,NO,1968.0,402.8002455067287,0.2046749214973215,0.1877853881278539,0.19166666666666668
ES,NO,0.0,0.0,0.0,0.0,0.0
FR,NO,0.0,0.0,0.0,0.0,0.0
IT,NO,0.0,0.0,0.0,0.0,0.0
NL,NO,840.0,94.95458135331444,0.11304116827775529,0.0932648401826484,0.09851598173515981
PL,NO,0.0,0.0,0.0,0.0,0.0
SE,NO,4794.0,1062.3609419525003,0.2216021989888403,0.15102739726027398,0.16769406392694064
UK,NO,0.0,0.0,0.0,0.0,0.0
AT,PL,0.0,0.0,0.0,0.0,0.0
BE,PL,0.0,0.0,0.0,0.0,0.0
CH,PL,0.0,0.0,0.0,0.0,0.0
CZ,PL,720.0,681.6439030308361,0.9467276430983834,0.9414383561643835,0.94337899543379
DE,PL,600.0,561.1967900293346,0.9353279833822243,0.9259132420091324,0.9283105022831051
DK,PL,0.0,0.0,0.0,0.0,0.0
ES,PL,0.0,0.0,0.0,0.0,0.0
FR,PL,0.0,0.0,0.0,0.0,0.0
IT,PL,0.0,0.0,0.0,0.0,0.0
NL,PL,0.0,0.0,0.0,0.0,0.0
NO,PL,0.0,0.0,0.0,0.0,0.0
SE,PL,720.0,718.0417483404296,0.9972802060283745,0.9964611872146119,0.996689497716895
UK,PL,0.0,0.0,0.0,0.0,0.0
AT,SE,0.0,0.0,0.0,0.0,0.0
BE,SE,0.0,0.0,0.0,0.0,0.0
CH,SE,0.0,0.0,0.0,0.0,0.0
CZ,SE,0.0,0.0,0.0,0.0,0.0
DE,SE,738.0,183.7548855463628,0.2489903598189198,0.24600456621004566,0.24668949771689497
DK,SE,2928.0,451.51878894877353,0.15420723666283248,0.08664383561643836,0.09828767123287671
ES,SE,0.0,0.0,0.0,0.0,0.0
FR,SE,0.0,0.0,0.0,0.0,0.0
IT,SE,0.0,0.0,0.0,0.0,0.0
NL,SE,0.0,0.0,0.0,0.0,0.0
NO,SE,4434.0,226.16887044244257,0.051007864330726786,0.028767123287671233,0.029794520547945205
PL,SE,720.0,1.0931797834905255,0.001518305254847952,0.001141552511415525,0.001141552511415525
UK,SE,0.0,0.0,0.0,0.0,0.0
AT,UK,0.0,0.0,0.0,0.0,0.0
BE,UK,1200.0,1197.045253854707,0.9975377115455891,0.9957762557077625,0.9961187214611872
CH,UK,0.0,0.0,0.0,0.0,0.0
CZ,UK,0.0,0.0,0.0,0.0,0.0
DE,UK,0.0,0.0,0.0,0.0,0.0
