from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
BE,AT,0.0,0.0,0.0,0.0,0.0
CH,AT,960.0,23.93003517163507,0.024927119970453198,0.012100456621004566,0.014269406392694063
CZ,AT,640.0,107.0582699422734,0.1672785467848022,0.10365296803652968,0.11746575342465754
DE,AT,4000.0,463.85070538406234,0.11596267634601558,0.006735159817351598,0.010730593607305937
DK,AT,0.0,0.0,0.0,0.0,0.0
ES,AT,0.0,0.0,0.0,0.0,0.0
FR,AT,0.0,0.0,0.0,0.0,0.0
IT,AT,188.0,2.7932137641780805,0.014857520022223833,0.0136986301369863,0.013812785388127854
NL,AT,0.0,0.0,0.0,0.0,0.0
NO,AT,0.0,0.0,0.0,0.0,0.0
PL,AT,0.0,0.0,0.0,0.0,0.0
SE,AT,0.0,0.0,0.0,0.0,0.0
UK,AT,0.0,0.0,0.0,0.0,0.0
AT,BE,0.0,0.0,0.0,0.0,0.0
CH,BE,0.0,0.0,0.0,0.0,0.0
CZ,BE,0.0,0.0,0.0,0.0,0.0
DE,BE,800.0,677.9058198507548,0.8473822748134435,0.803082191780822,0.8133561643835616
DK,BE,0.0,0.0,0.0,0.0,0.0
ES,BE,0.0,0.0,0.0,0.0,0.0
FR,BE,2640.0,383.0166860632906,0.14508207805427675,0.08013698630136987,0.08824200913242009
IT,BE,0.0,0.0,0.0,0.0,0.0
NL,BE,1120.0,403.8792396248862,0.36060646395079127,0.2976027397260274,0.30730593607305934
NO,BE,0.0,0.0,0.0,0.0,0.0
PL,BE,0.0,0.0,0.0,0.0,0.0
SE,BE,0.0,0.0,0.0,0.0,0.0
UK,BE,800.0,60.95039952452258,0.07618799940565323,0.06689497716894977,0.06837899543378996
AT,CH,960.0,356.28542713358013,0.37113065326414596,0.33949771689497715,0.34383561643835614
BE,CH,0.0,0.0,0.0,0.0,0.0
CZ,CH,0.0,0.0,0.0,0.0,0.0
DE,CH,2160.0,1017.7370579318186,0.4711745638573234,0.41860730593607304,0.429337899543379
DK,CH,0.0,0.0,0.0,0.0,0.0
ES,CH,0.0,0.0,0.0,0.0,0.0
FR,CH,2520.0,178.52662245446888,0.07084389779939242,0.043721461187214615,0.04714611872146119
IT,CH,1528.0,15.211548219648344,0.009955201714429545,0.006050228310502283,0.00684931506849315
NL,CH,0.0,0.0,0.0,0.0,0.0
NO,CH,0.0,0.0,0.0,0.0,0.0
PL,CH,0.0,0.0,0.0,0.0,0.0
SE,CH,0.0,0.0,0.0,0.0,0.0
UK,CH,0.0,0.0,0.0,0.0,0.0
AT,CZ,720.0,312.36652438812797,0.43384239498351107,0.3761415525114155,0.38687214611872145
