zone,hour,value
PL,160,334.18574179465213
PL,161,407.4957417946516
PL,185,103.75574179465184
BE,522,411.0058526889079
BE,523,105.66625268890675
BE,536,35.92555268891738
BE,546,283.07765268890716
BE,810,174.3894526889071
BE,811,140.21180223891088
FR,811,376.55515045000357
BE,834,114.93625268890673
BE,835,101.37390223891043
FR,835,916.6561504499987
FR,858,1092.7087526889168
FR,859,1300.3140526889088
FR,882,407.75745268891546
FR,883,1079.9311504500074
PL,8368,36.425741794650094
