from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
BE,AT,0.0,0.0,0.0,0.0,0.0
CH,AT,960.0,508.4322263225384,0.5296169024193108,0.48835616438356166,0.4940639269406393
CZ,AT,640.0,114.15657480149763,0.17836964812734005,0.1300228310502283,0.136986301369863
DE,AT,4000.0,192.28506195173634,0.048071265487934084,0.010958904109589041,0.014269406392694063
DK,AT,0.0,0.0,0.0,0.0,0.0
ES,AT,0.0,0.0,0.0,0.0,0.0
FR,AT,0.0,0.0,0.0,0.0,0.0
IT,AT,188.0,0.7681930233555888,0.004086133102955259,0.003995433789954338,0.003995433789954338
NL,AT,0.0,0.0,0.0,0.0,0.0
NO,AT,0.0,0.0,0.0,0.0,0.0
PL,AT,0.0,0.0,0.0,0.0,0.0
SE,AT,0.0,0.0,0.0,0.0,0.0
UK,AT,0.0,0.0,0.0,0.0,0.0
AT,BE,0.0,0.0,0.0,0.0,0.0
CH,BE,0.0,0.0,0.0,0.0,0.0
CZ,BE,0.0,0.0,0.0,0.0,0.0
DE,BE,800.0,417.48747741787827,0.5218593467723478,0.478310502283105,0.4872146118721461
DK,BE,0.0,0.0,0.0,0.0,0.0
ES,BE,0.0,0.0,0.0,0.0,0.0
FR,BE,2640.0,2089.791642531345,0.7915877433830852,0.7187214611872146,0.7372146118721461
IT,BE,0.0,0.0,0.0,0.0,0.0
NL,BE,1120.0,2.8430204484289523,0.0025384111146687072,0.00011415525114155251,0.00011415525114155251
NO,BE,0.0,0.0,0.0,0.0,0.0
PL,BE,0.0,0.0,0.0,0.0,0.0
SE,BE,0.0,0.0,0.0,0.0,0.0
UK,BE,800.0,1.0309216363164244,0.0012886520453955306,0.0007990867579908676,0.0007990867579908676
AT,CH,960.0,168.7210271047111,0.17575106990074074,0.15605022831050228,0.16118721461187216
BE,CH,0.0,0.0,0.0,0.0,0.0
CZ,CH,0.0,0.0,0.0,0.0,0.0
DE,CH,2160.0,392.337214624165,0.18163759936303933,0.15,0.15639269406392695
DK,CH,0.0,0.0,0.0,0.0,0.0
ES,CH,0.0,0.0,0.0,0.0,0.0
FR,CH,2520.0,1833.2299957214802,0.727472220524397,0.6954337899543379,0.7002283105022831
IT,CH,1528.0,9.179830841670096,0.006007742697428074,0.003424657534246575,0.0038812785388127853
NL,CH,0.0,0.0,0.0,0.0,0.0
NO,CH,0.0,0.0,0.0,0.0,0.0
PL,CH,0.0,0.0,0.0,0.0,0.0
SE,CH,0.0,0.0,0.0,0.0,0.0
UK,CH,0.0,0.0,0.0,0.0,0.0
AT,CZ,720.0,93.14899786631887,0.1293736081476651,0.10833333333333334,0.11255707762557078
BE,CZ,0.0,0.0,0.0,0.0,0.0
CH,CZ,0.0,0.0,0.0,0.0,0.0
DE,CZ,1200.0,138.21996067749882,0.11518330056458236,0.08595890410958903,0.09292237442922374
DK,CZ,0.0,0.0,0.0,0.0,0.0
ES,CZ,0.0,0.0,0.0,0.0,0.0
FR,CZ,0.0,0.0,0.0,0.0,0.0
IT,CZ,0.0,0.0,0.0,0.0,0.0
NL,CZ,0.0,0.0,0.0,0.0,0.0
NO,CZ,0.0,0.0,0.0,0.0,0.0
PL,CZ,640.0,0.9377338646070317,0.001465209163448487,0.00011415525114155251,0.00022831050228310502
SE,CZ,0.0,0.0,0.0,0.0,0.0
UK,CZ,0.0,0.0,0.0,0.0,0.0
AT,DE,4000.0,1175.031186820438,0.2937577967051095,0.18984018264840183,0.20525114155251142
BE,DE,800.0,167.48952272721084,0.20936190340901356,0.16746575342465753,0.175
CH,DE,3680.0,2335.878918670875,0.6347497061605638,0.5805936073059361,0.593607305936073
CZ,DE,1680.0,647.5399729412366,0.3854404600840694,0.1954337899543379,0.22317351598173515
DK,DE,2212.0,1473.6017934421802,0.666185259241492,0.5440639269406393,0.5835616438356165
ES,DE,0.0,0.0,0.0,0.0,0.0
FR,DE,1440.0,1083.3823650527845,0.7523488646199893,0.7463470319634703,0.7473744292237443
IT,DE,0.0,0.0,0.0,0.0,0.0
NL,DE,3400.0,0.0,0.0,0.0,0.0
NO,DE,1120.0,834.5641861378339,0.7451465947659232,0.7432648401826484,0.7434931506849315
PL,DE,2000.0,8.16629597594562,0.00408314798797281,0.0030821917808219177,0.0030821917808219177
SE,DE,492.0,369.6171365588479,0.7512543425992844,0.7503424657534247,0.7503424657534247
UK,DE,0.0,0.0,0.0,0.0,0.0
AT,DK,0.0,0.0,0.0,0.0,0.0
BE,DK,0.0,0.0,0.0,0.0,0.0
CH,DK,0.0,0.0,0.0,0.0,0.0
CZ,DK,0.0,0.0,0.0,0.0,0.0
DE,DK,2000.0,328.6664529300343,0.16433322646501716,0.11335616438356165,0.1254566210045662
ES,DK,0.0,0.0,0.0,0.0,0.0
FR,DK,0.0,0.0,0.0,0.0,0.0
IT,DK,0.0,0.0,0.0,0.0,0.0
NL,DK,560.0,1.0783089352265927,0.0019255516700474869,0.0007990867579908676,0.0009132420091324201
NO,DK,1312.0,963.7747207338207,0.734584390803217,0.7068493150684931,0.7144977168949772
PL,DK,0.0,0.0,0.0,0.0,0.0
SE,DK,1584.0,1169.5934863041457,0.7383797262021122,0.6966894977168949,0.7082191780821918
UK,DK,0.0,0.0,0.0,0.0,0.0
AT,ES,0.0,0.0,0.0,0.0,0.0
BE,ES,0.0,0.0,0.0,0.0,0.0
CH,ES,0.0,0.0,0.0,0.0,0.0
CZ,ES,0.0,0.0,0.0,0.0,0.0
DE,ES,0.0,0.0,0.0,0.0,0.0
DK,ES,0.0,0.0,0.0,0.0,0.0
FR,ES,2240.0,1617.5225615060651,0.7221082863866363,0.7116438356164384,0.7131278538812785
IT,ES,0.0,0.0,0.0,0.0,0.0
NL,ES,0.0,0.0,0.0,0.0,0.0
NO,ES,0.0,0.0,0.0,0.0,0.0
PL,ES,0.0,0.0,0.0,0.0,0.0
SE,ES,0.0,0.0,0.0,0.0,0.0
UK,ES,0.0,0.0,0.0,0.0,0.0
AT,FR,0.0,0.0,0.0,0.0,0.0
BE,FR,1440.0,7.799545212735328,0.005416350842177311,0.002625570776255708,0.0031963470319634705
CH,FR,1040.0,79.95196968702398,0.07687689392983074,0.0658675799086758,0.06780821917808219
CZ,FR,0.0,0.0,0.0,0.0,0.0
DE,FR,1840.0,281.1991663975645,0.15282563391171985,0.14463470319634703,0.14600456621004565
DK,FR,0.0,0.0,0.0,0.0,0.0
ES,FR,2080.0,349.49193215347947,0.1680249673814805,0.1541095890410959,0.1567351598173516
IT,FR,1848.0,28.28306889941219,0.015304690962885384,0.011073059360730594,0.011986301369863013
NL,FR,0.0,0.0,0.0,0.0,0.0
NO,FR,0.0,0.0,0.0,0.0,0.0
PL,FR,0.0,0.0,0.0,0.0,0.0
SE,FR,0.0,0.0,0.0,0.0,0.0
UK,FR,1600.0,0.0,0.0,0.0,0.0
AT,IT,324.0,313.177643227673,0.9665976642829414,0.9655251141552511,0.9655251141552511
BE,IT,0.0,0.0,0.0,0.0,0.0
CH,IT,3392.0,3228.946741590639,0.9519300535349761,0.934931506849315,0.9384703196347032
CZ,IT,0.0,0.0,0.0,0.0,0.0
DE,IT,0.0,0.0,0.0,0.0,0.0
DK,IT,0.0,0.0,0.0,0.0,0.0
ES,IT,0.0,0.0,0.0,0.0,0.0
FR,IT,3520.0,3321.321521870538,0.9435572505314029,0.9292237442922374,0.93162100456621
NL,IT,0.0,0.0,0.0,0.0,0.0
NO,IT,0.0,0.0,0.0,0.0,0.0
PL,IT,0.0,0.0,0.0,0.0,0.0
SE,IT,0.0,0.0,0.0,0.0,0.0
UK,IT,0.0,0.0,0.0,0.0,0.0
AT,NL,0.0,0.0,0.0,0.0,0.0
BE,NL,1920.0,1683.8253504725417,0.8769923700377821,0.7885844748858447,0.809931506849315
CH,NL,0.0,0.0,0.0,0.0,0.0
CZ,NL,0.0,0.0,0.0,0.0,0.0
DE,NL,3400.0,3396.154902051435,0.9988690888386573,0.994406392694064,0.9972602739726028
DK,NL,560.0,554.8859176220585,0.9908677100393902,0.9885844748858448,0.9888127853881279
ES,NL,0.0,0.0,0.0,0.0,0.0
FR,NL,0.0,0.0,0.0,0.0,0.0
IT,NL,0.0,0.0,0.0,0.0,0.0
NO,NL,560.0,540.3440438751156,0.9649000783484207,0.9583333333333334,0.9601598173515982
PL,NL,0.0,0.0,0.0,0.0,0.0
SE,NL,0.0,0.0,0.0,0.0,0.0
UK,NL,800.0,1.718600480857241,0.0021482506010715515,0.0009132420091324201,0.0010273972602739725
AT,NO,0.0,0.0,0.0,0.0,0.0
BE,NO,0.0,0.0,0.0,0.0,0.0
CH,NO,0.0,0.0,0.0,0.0,0.0
CZ,NO,0.0,0.0,0.0,0.0,0.0
DE,NO,1120.0,255.91252594943006,0.22849332674056255,0.22682648401826483,0.22705479452054794
DK,NO,1312.0,224.48592229965138,0.17110207492351476,0.15639269406392695,0.15901826484018264
ES,NO,0.0,0.0,0.0,0.0,0.0
FR,NO,0.0,0.0,0.0,0.0,0.0
IT,NO,0.0,0.0,0.0,0.0,0.0
NL,NO,560.0,9.419112761914922,0.01681984421770522,0.014269406392694063,0.014611872146118721
PL,NO,0.0,0.0,0.0,0.0,0.0
SE,NO,3196.0,604.463843746396,0.1891313653774706,0.17557077625570777,0.17819634703196346
UK,NO,0.0,0.0,0.0,0.0,0.0
AT,PL,0.0,0.0,0.0,0.0,0.0
BE,PL,0.0,0.0,0.0,0.0,0.0
CH,PL,0.0,0.0,0.0,0.0,0.0
CZ,PL,480.0,476.92750684311665,0.9935989725898263,0.9922374429223745,0.992579908675799
DE,PL,400.0,396.5332469282264,0.991333117320566,0.9908675799086758,0.9909817351598174
DK,PL,0.0,0.0,0.0,0.0,0.0
ES,PL,0.0,0.0,0.0,0.0,0.0
FR,PL,0.0,0.0,0.0,0.0,0.0
IT,PL,0.0,0.0,0.0,0.0,0.0
NL,PL,0.0,0.0,0.0,0.0,0.0
NO,PL,0.0,0.0,0.0,0.0,0.0
SE,PL,480.0,479.5825692615391,0.9991303526282065,0.9990867579908675,0.9990867579908675
UK,PL,0.0,0.0,0.0,0.0,0.0
AT,SE,0.0,0.0,0.0,0.0,0.0
BE,SE,0.0,0.0,0.0,0.0,0.0
CH,SE,0.0,0.0,0.0,0.0,0.0
CZ,SE,0.0,0.0,0.0,0.0,0.0
DE,SE,492.0,100.15091115179901,0.2035587625036565,0.20159817351598175,0.20205479452054795
DK,SE,1952.0,246.7979117262259,0.12643335641712392,0.08915525114155251,0.095662100456621
ES,SE,0.0,0.0,0.0,0.0,0.0
FR,SE,0.0,0.0,0.0,0.0,0.0
IT,SE,0.0,0.0,0.0,0.0,0.0
NL,SE,0.0,0.0,0.0,0.0,0.0
NO,SE,2956.0,95.3679097015523,0.03226248636723691,0.021689497716894976,0.022031963470319636
PL,SE,480.0,0.34615677156598146,0.0007211599407624614,0.00045662100456621003,0.0005707762557077625
UK,SE,0.0,0.0,0.0,0.0,0.0
AT,UK,0.0,0.0,0.0,0.0,0.0
BE,UK,800.0,794.4885278071696,0.993110659758962,0.9906392694063927,0.991324200913242
CH,UK,0.0,0.0,0.0,0.0,0.0
CZ,UK,0.0,0.0,0.0,0.0,0.0
DE,UK,0.0,0.0,0.0,0.0,0.0
DK,UK,0.0,0.0,0.0,0.0,0.0
ES,UK,0.0,0.0,0.0,0.0,0.0
FR,UK,1600.0,1599.6347031963471,0.999771689497717,0.9997716894977169,0.9997716894977169
IT,UK,0.0,0.0,0.0,0.0,0.0
NL,UK,800.0,790.9077026151944,0.988634628268993,0.9851598173515982,0.9856164383561644
NO,UK,0.0,0.0,0.0,0.0,0.0
PL,UK,0.0,0.0,0.0,0.0,0.0
SE,UK,0.0,0.0,0.0,0.0,0.0
