from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
DK,NO,1968.0,645.2818991753815,0.3278871438899296,0.28242009132420093,0.2910958904109589
ES,NO,0.0,0.0,0.0,0.0,0.0
FR,NO,0.0,0.0,0.0,0.0,0.0
IT,NO,0.0,0.0,0.0,0.0,0.0
NL,NO,840.0,183.85889493137446,0.21887963682306483,0.20331050228310502,0.20662100456621005
PL,NO,0.0,0.0,0.0,0.0,0.0
SE,NO,4794.0,213.06717587145562,0.04444455066154685,0.0031963470319634705,0.004223744292237443
UK,NO,0.0,0.0,0.0,0.0,0.0
AT,PL,0.0,0.0,0.0,0.0,0.0
BE,PL,0.0,0.0,0.0,0.0,0.0
CH,PL,0.0,0.0,0.0,0.0,0.0
CZ,PL,720.0,297.13599626208594,0.4126888836973416,0.3865296803652968,0.39143835616438355
DE,PL,600.0,303.8388750019716,0.506398125003286,0.47614155251141554,0.48184931506849316
DK,PL,0.0,0.0,0.0,0.0,0.0
ES,PL,0.0,0.0,0.0,0.0,0.0
FR,PL,0.0,0.0,0.0,0.0,0.0
IT,PL,0.0,0.0,0.0,0.0,0.0
NL,PL,0.0,0.0,0.0,0.0,0.0
NO,PL,0.0,0.0,0.0,0.0,0.0
SE,PL,720.0,162.7298153460859,0.2260136324251193,0.20525114155251142,0.20833333333333334
UK,PL,0.0,0.0,0.0,0.0,0.0
AT,SE,0.0,0.0,0.0,0.0,0.0
BE,SE,0.0,0.0,0.0,0.0,0.0
CH,SE,0.0,0.0,0.0,0.0,0.0
CZ,SE,0.0,0.0,0.0,0.0,0.0
DE,SE,738.0,532.2513126118539,0.7212077406664688,0.7077625570776256,0.7109589041095891
DK,SE,2928.0,2223.7628865841116,0.7594818601721692,0.6046803652968037,0.6345890410958904
ES,SE,0.0,0.0,0.0,0.0,0.0
FR,SE,0.0,0.0,0.0,0.0,0.0
IT,SE,0.0,0.0,0.0,0.0,0.0
NL,SE,0.0,0.0,0.0,0.0,0.0
NO,SE,4434.0,2510.305650761858,0.5661492220933374,0.5391552511415525,0.545662100456621
PL,SE,720.0,441.7419091978726,0.6135304294414897,0.589041095890411,0.593607305936073
UK,SE,0.0,0.0,0.0,0.0,0.0
AT,UK,0.0,0.0,0.0,0.0,0.0
BE,UK,1200.0,333.72843310723164,0.2781070275893597,0.24486301369863014,0.25
CH,UK,0.0,0.0,0.0,0.0,0.0
CZ,UK,0.0,0.0,0.0,0.0,0.0
DE,UK,0.0,0.0,0.0,0.0,0.0
DK,UK,0.0,0.0,0.0,0.0,0.0
ES,UK,0.0,0.0,0.0,0.0,0.0
FR,UK,2400.0,384.9903606416623,0.1604126502673593,0.1528538812785388,0.15376712328767123
IT,UK,0.0,0.0,0.0,0.0,0.0
NL,UK,1200.0,1190.4147805304249,0.9920123171086874,0.9884703196347032,0.989041095890411
NO,UK,0.0,0.0,0.0,0.0,0.0
PL,UK,0.0,0.0,0.0,0.0,0.0
SE,UK,0.0,0.0,0.0,0.0,0.0
