from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
CH,IT,5088.0,1703.270915394338,0.3347623654470004,0.2158675799086758,0.24280821917808218
CZ,IT,0.0,0.0,0.0,0.0,0.0
DE,IT,0.0,0.0,0.0,0.0,0.0
DK,IT,0.0,0.0,0.0,0.0,0.0
ES,IT,0.0,0.0,0.0,0.0,0.0
FR,IT,5280.0,2396.7158102657017,0.45392344891395864,0.3841324200913242,0.3980593607305936
NL,IT,0.0,0.0,0.0,0.0,0.0
NO,IT,0.0,0.0,0.0,0.0,0.0
PL,IT,0.0,0.0,0.0,0.0,0.0
SE,IT,0.0,0.0,0.0,0.0,0.0
UK,IT,0.0,0.0,0.0,0.0,0.0
AT,NL,0.0,0.0,0.0,0.0,0.0
BE,NL,2880.0,557.4454320105773,0.19355744167033934,0.10878995433789955,0.12454337899543379
CH,NL,0.0,0.0,0.0,0.0,0.0
CZ,NL,0.0,0.0,0.0,0.0,0.0
DE,NL,5100.0,2688.4607624849864,0.5271491691147032,0.38447488584474887,0.41621004566210046
DK,NL,840.0,239.1377662403382,0.28468781695278356,0.2093607305936073,0.2219178082191781
ES,NL,0.0,0.0,0.0,0.0,0.0
FR,NL,0.0,0.0,0.0,0.0,0.0
IT,NL,0.0,0.0,0.0,0.0,0.0
NO,NL,840.0,245.3285350884972,0.29205777986725856,0.27579908675799086,0.27865296803652967
PL,NL,0.0,0.0,0.0,0.0,0.0
SE,NL,0.0,0.0,0.0,0.0,0.0
UK,NL,1200.0,12.587526246123529,0.01048960520510294,0.006621004566210046,0.007534246575342466
AT,NO,0.0,0.0,0.0,0.0,0.0
BE,NO,0.0,0.0,0.0,0.0,0.0
CH,NO,0.0,0.0,0.0,0.0,0.0
CZ,NO,0.0,0.0,0.0,0.0,0.0
DE,NO,1680.0,646.6021434024334,0.38488222821573415,0.3759132420091324,0.37796803652968036
DK,NO,1968.0,608.5476602423067,0.30922137207434286,0.27100456621004565,0.2787671232876712
ES,NO,0.0,0.0,0.0,0.0,0.0
FR,NO,0.0,0.0,0.0,0.0,0.0
IT,NO,0.0,0.0,0.0,0.0,0.0
NL,NO,840.0,207.1445673789686,0.24660067545115308,0.23276255707762558,0.23595890410958903
PL,NO,0.0,0.0,0.0,0.0,0.0
SE,NO,4794.0,376.88449410182477,0.07861587277885372,0.006621004566210046,0.014155251141552512
UK,NO,0.0,0.0,0.0,0.0,0.0
AT,PL,0.0,0.0,0.0,0.0,0.0
BE,PL,0.0,0.0,0.0,0.0,0.0
CH,PL,0.0,0.0,0.0,0.0,0.0
CZ,PL,720.0,194.29405188019746,0.2698528498336076,0.2627853881278539,0.26381278538812786
DE,PL,600.0,174.69411261702618,0.2911568543617103,0.2815068493150685,0.2827625570776256
DK,PL,0.0,0.0,0.0,0.0,0.0
ES,PL,0.0,0.0,0.0,0.0,0.0
FR,PL,0.0,0.0,0.0,0.0,0.0
IT,PL,0.0,0.0,0.0,0.0,0.0
NL,PL,0.0,0.0,0.0,0.0,0.0
NO,PL,0.0,0.0,0.0,0.0,0.0
SE,PL,720.0,67.15387528473605,0.09326927122880006,0.07534246575342465,0.07728310502283105
UK,PL,0.0,0.0,0.0,0.0,0.0
AT,SE,0.0,0.0,0.0,0.0,0.0
BE,SE,0.0,0.0,0.0,0.0,0.0
CH,SE,0.0,0.0,0.0,0.0,0.0
CZ,SE,0.0,0.0,0.0,0.0,0.0
DE,SE,738.0,447.4203302189039,0.6062606100527154,0.5947488584474886,0.597716894977169
DK,SE,2928.0,1510.743567467054,0.5159643331513163,0.3658675799086758,0.39052511415525115
ES,SE,0.0,0.0,0.0,0.0,0.0
FR,SE,0.0,0.0,0.0,0.0,0.0
IT,SE,0.0,0.0,0.0,0.0,0.0
NL,SE,0.0,0.0,0.0,0.0,0.0
NO,SE,4434.0,2134.6919460735003,0.48143706496921523,0.4421232876712329,0.4520547945205479
PL,SE,720.0,503.70209748571085,0.6995862465079318,0.6753424657534246,0.6804794520547945
UK,SE,0.0,0.0,0.0,0.0,0.0
AT,UK,0.0,0.0,0.0,0.0,0.0
BE,UK,1200.0,1074.4006419949221,0.8953338683291018,0.8711187214611872,0.8756849315068493
CH,UK,0.0,0.0,0.0,0.0,0.0
CZ,UK,0.0,0.0,0.0,0.0,0.0
DE,UK,0.0,0.0,0.0,0.0,0.0
DK,UK,0.0,0.0,0.0,0.0,0.0
ES,UK,0.0,0.0,0.0,0.0,0.0
FR,UK,2400.0,2319.973907104892,0.9666557946270383,0.9375570776255707,0.9465753424657535
IT,UK,0.0,0.0,0.0,0.0,0.0
NL,UK,1200.0,1104.561449770082,0.9204678748084016,0.9038812785388128,0.907648401826484
NO,UK,0.0,0.0,0.0,0.0,0.0
PL,UK,0.0,0.0,0.0,0.0,0.0
SE,UK,0.0,0.0,0.0,0.0,0.0
