from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
BE,AT,0.0,0.0,0.0,0.0,0.0
CH,AT,960.0,4.754237615684567,0.004952330849671424,0.002511415525114155,0.0028538812785388126
CZ,AT,640.0,131.4694464940202,0.20542101014690656,0.1449771689497717,0.15684931506849314
DE,AT,4000.0,365.7623203933645,0.09144058009834113,0.012100456621004566,0.021575342465753426
DK,AT,0.0,0.0,0.0,0.0,0.0
ES,AT,0.0,0.0,0.0,0.0,0.0
FR,AT,0.0,0.0,0.0,0.0,0.0
IT,AT,188.0,0.9856160469794786,0.005242638547763184,0.00502283105022831,0.00502283105022831
NL,AT,0.0,0.0,0.0,0.0,0.0
NO,AT,0.0,0.0,0.0,0.0,0.0
PL,AT,0.0,0.0,0.0,0.0,0.0
SE,AT,0.0,0.0,0.0,0.0,0.0
UK,AT,0.0,0.0,0.0,0.0,0.0
AT,BE,0.0,0.0,0.0,0.0,0.0
CH,BE,0.0,0.0,0.0,0.0,0.0
CZ,BE,0.0,0.0,0.0,0.0,0.0
DE,BE,800.0,737.7856931336452,0.9222321164170565,0.8962328767123288,0.9028538812785388
DK,BE,0.0,0.0,0.0,0.0,0.0
ES,BE,0.0,0.0,0.0,0.0,0.0
FR,BE,2640.0,466.09135301187365,0.17654975492874003,0.10034246575342466,0.11187214611872145
IT,BE,0.0,0.0,0.0,0.0,0.0
NL,BE,1120.0,371.0153602849675,0.3312637145401496,0.2719178082191781,0.28127853881278536
NO,BE,0.0,0.0,0.0,0.0,0.0
PL,BE,0.0,0.0,0.0,0.0,0.0
SE,BE,0.0,0.0,0.0,0.0,0.0
UK,BE,800.0,48.526267566778884,0.06065783445847361,0.052168949771689496,0.053881278538812784
AT,CH,960.0,526.481775084828,0.5484185157133624,0.5172374429223744,0.5230593607305936
BE,CH,0.0,0.0,0.0,0.0,0.0
CZ,CH,0.0,0.0,0.0,0.0,0.0
DE,CH,2160.0,1291.4376273921187,0.5978877904593142,0.5474885844748858,0.5584474885844749
DK,CH,0.0,0.0,0.0,0.0,0.0
ES,CH,0.0,0.0,0.0,0.0,0.0
FR,CH,2520.0,202.5634559842028,0.08038232380325508,0.05034246575342466,0.0547945205479452
IT,CH,1528.0,12.776240669355067,0.008361414050625043,0.004452054794520548,0.005365296803652968
NL,CH,0.0,0.0,0.0,0.0,0.0
NO,CH,0.0,0.0,0.0,0.0,0.0
PL,CH,0.0,0.0,0.0,0.0,0.0
SE,CH,0.0,0.0,0.0,0.0,0.0
UK,CH,0.0,0.0,0.0,0.0,0.0
AT,CZ,720.0,272.9022964115272,0.3790309672382322,0.32203196347031965,0.33424657534246577
BE,CZ,0.0,0.0,0.0,0.0,0.0
CH,CZ,0.0,0.0,0.0,0.0,0.0
DE,CZ,1200.0,364.5137358783807,0.3037614465653173,0.1643835616438356,0.1886986301369863
DK,CZ,0.0,0.0,0.0,0.0,0.0
ES,CZ,0.0,0.0,0.0,0.0,0.0
FR,CZ,0.0,0.0,0.0,0.0,0.0
IT,CZ,0.0,0.0,0.0,0.0,0.0
NL,CZ,0.0,0.0,0.0,0.0,0.0
NO,CZ,0.0,0.0,0.0,0.0,0.0
PL,CZ,640.0,1.0244487014146113,0.0016007010959603301,0.00034246575342465754,0.0005707762557077625
SE,CZ,0.0,0.0,0.0,0.0,0.0
UK,CZ,0.0,0.0,0.0,0.0,0.0
AT,DE,4000.0,638.7561048733813,0.15968902621834533,0.08573059360730594,0.0976027397260274
BE,DE,800.0,9.24735646810664,0.011559195585133299,0.008675799086757991,0.009018264840182649
CH,DE,3680.0,631.8104124906043,0.17168761208983813,0.1502283105022831,0.1541095890410959
CZ,DE,1680.0,165.8655929499815,0.09872951961308422,0.04269406392694064,0.04908675799086758
DK,DE,2212.0,729.1717437014792,0.32964364543466507,0.2634703196347032,0.279337899543379
ES,DE,0.0,0.0,0.0,0.0,0.0
FR,DE,1440.0,58.237729603022224,0.040442867779876546,0.03675799086757991,0.03721461187214612
IT,DE,0.0,0.0,0.0,0.0,0.0
NL,DE,3400.0,138.33396691190381,0.0406864608564423,0.016210045662100457,0.02089041095890411
NO,DE,1120.0,438.16888872809494,0.3912222220786562,0.3865296803652968,0.3875570776255708
PL,DE,2000.0,37.92115160519561,0.018960575802597805,0.003995433789954338,0.005251141552511416
SE,DE,492.0,172.55642393162682,0.3507244388854204,0.341324200913242,0.34406392694063925
UK,DE,0.0,0.0,0.0,0.0,0.0
AT,DK,0.0,0.0,0.0,0.0,0.0
BE,DK,0.0,0.0,0.0,0.0,0.0
CH,DK,0.0,0.0,0.0,0.0,0.0
CZ,DK,0.0,0.0,0.0,0.0,0.0
DE,DK,2000.0,538.364212417057,0.2691821062085285,0.1997716894977169,0.21621004566210045
ES,DK,0.0,0.0,0.0,0.0,0.0
FR,DK,0.0,0.0,0.0,0.0,0.0
IT,DK,0.0,0.0,0.0,0.0,0.0
NL,DK,560.0,5.130197851646415,0.00916106759222574,0.00410958904109589,0.005593607305936073
NO,DK,1312.0,485.98421925459763,0.37041480126112625,0.33002283105022834,0.34383561643835614
PL,DK,0.0,0.0,0.0,0.0,0.0
SE,DK,1584.0,247.81342769217514,0.15644787101778734,0.07294520547945206,0.08721461187214612
UK,DK,0.0,0.0,0.0,0.0,0.0
AT,ES,0.0,0.0,0.0,0.0,0.0
BE,ES,0.0,0.0,0.0,0.0,0.0
CH,ES,0.0,0.0,0.0,0.0,0.0
CZ,ES,0.0,0.0,0.0,0.0,0.0
DE,ES,0.0,0.0,0.0,0.0,0.0
DK,ES,0.0,0.0,0.0,0.0,0.0
FR,ES,2240.0,715.9550860481011,0.3196228062714737,0.30376712328767125,0.3071917808219178
IT,ES,0.0,0.0,0.0,0.0,0.0
NL,ES,0.0,0.0,0.0,0.0,0.0
NO,ES,0.0,0.0,0.0,0.0,0.0
PL,ES,0.0,0.0,0.0,0.0,0.0
SE,ES,0.0,0.0,0.0,0.0,0.0
UK,ES,0.0,0.0,0.0,0.0,0.0
AT,FR,0.0,0.0,0.0,0.0,0.0
BE,FR,1440.0,573.1998783518268,0.3980554710776575,0.32659817351598175,0.3410958904109589
CH,FR,1040.0,788.7544070007866,0.7584176990392179,0.7361872146118722,0.7405251141552511
CZ,FR,0.0,0.0,0.0,0.0,0.0
DE,FR,1840.0,1669.81486072367,0.9075080764802554,0.8968036529680365,0.8992009132420091
DK,FR,0.0,0.0,0.0,0.0,0.0
ES,FR,2080.0,1270.2724161821798,0.6107078923952788,0.5881278538812785,0.593607305936073
IT,FR,1848.0,883.2467998701125,0.47794740252711715,0.4606164383561644,0.46449771689497715
NL,FR,0.0,0.0,0.0,0.0,0.0
NO,FR,0.0,0.0,0.0,0.0,0.0
PL,FR,0.0,0.0,0.0,0.0,0.0
SE,FR,0.0,0.0,0.0,0.0,0.0
UK,FR,1600.0,172.1584451100238,0.10759902819376486,0.10228310502283106,0.10319634703196347
AT,IT,324.0,231.50211855523415,0.7145127115902289,0.7116438356164384,0.7118721461187215
BE,IT,0.0,0.0,0.0,0.0,0.0
CH,IT,3392.0,2999.517177559139,0.8842916207426706,0.8414383561643836,0.8536529680365297
CZ,IT,0.0,0.0,0.0,0.0,0.0
DE,IT,0.0,0.0,0.0,0.0,0.0
DK,IT,0.0,0.0,0.0,0.0,0.0
ES,IT,0.0,0.0,0.0,0.0,0.0
FR,IT,3520.0,1287.2377202850914,0.36569253417190095,0.323972602739726,0.33093607305936074
NL,IT,0.0,0.0,0.0,0.0,0.0
NO,IT,0.0,0.0,0.0,0.0,0.0
PL,IT,0.0,0.0,0.0,0.0,0.0
SE,IT,0.0,0.0,0.0,0.0,0.0
UK,IT,0.0,0.0,0.0,0.0,0.0
AT,NL,0.0,0.0,0.0,0.0,0.0
BE,NL,1920.0,461.8459999534783,0.24054479164243664,0.20639269406392693,0.21198630136986302
CH,NL,0.0,0.0,0.0,0.0,0.0
CZ,NL,0.0,0.0,0.0,0.0,0.0
DE,NL,3400.0,2610.5627547948234,0.7678125749396539,0.7396118721461187,0.7486301369863013
DK,NL,560.0,497.6561448114803,0.8886716871633578,0.8618721461187214,0.8681506849315068
ES,NL,0.0,0.0,0.0,0.0,0.0
FR,NL,0.0,0.0,0.0,0.0,0.0
IT,NL,0.0,0.0,0.0,0.0,0.0
