from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
DE,PL,600.0,326.1203233247297,0.5435338722078829,0.5363013698630137,0.5374429223744293
DK,PL,0.0,0.0,0.0,0.0,0.0
ES,PL,0.0,0.0,0.0,0.0,0.0
FR,PL,0.0,0.0,0.0,0.0,0.0
IT,PL,0.0,0.0,0.0,0.0,0.0
NL,PL,0.0,0.0,0.0,0.0,0.0
NO,PL,0.0,0.0,0.0,0.0,0.0
SE,PL,720.0,601.9774089681363,0.836079734677967,0.8078767123287671,0.8144977168949772
UK,PL,0.0,0.0,0.0,0.0,0.0
AT,SE,0.0,0.0,0.0,0.0,0.0
BE,SE,0.0,0.0,0.0,0.0,0.0
CH,SE,0.0,0.0,0.0,0.0,0.0
CZ,SE,0.0,0.0,0.0,0.0,0.0
DE,SE,738.0,215.9526458096592,0.2926187612597008,0.2850456621004566,0.2863013698630137
DK,SE,2928.0,472.7312869393561,0.16145194226070905,0.055136986301369866,0.07385844748858447
ES,SE,0.0,0.0,0.0,0.0,0.0
FR,SE,0.0,0.0,0.0,0.0,0.0
IT,SE,0.0,0.0,0.0,0.0,0.0
NL,SE,0.0,0.0,0.0,0.0,0.0
NO,SE,4434.0,400.6487455974583,0.09035830978742858,0.06632420091324201,0.06769406392694063
PL,SE,720.0,7.634886290662101,0.010604008737030697,0.004794520547945206,0.005365296803652968
UK,SE,0.0,0.0,0.0,0.0,0.0
AT,UK,0.0,0.0,0.0,0.0,0.0
BE,UK,1200.0,1188.6539985837835,0.9905449988198196,0.9803652968036529,0.9831050228310503
CH,UK,0.0,0.0,0.0,0.0,0.0
CZ,UK,0.0,0.0,0.0,0.0,0.0
DE,UK,0.0,0.0,0.0,0.0,0.0
DK,UK,0.0,0.0,0.0,0.0,0.0
ES,UK,0.0,0.0,0.0,0.0,0.0
FR,UK,2400.0,2395.693400333324,0.9982055834722183,0.997716894977169,0.997716894977169
IT,UK,0.0,0.0,0.0,0.0,0.0
NL,UK,1200.0,1158.5776770487876,0.9654813975406563,0.9544520547945206,0.9569634703196347
NO,UK,0.0,0.0,0.0,0.0,0.0
PL,UK,0.0,0.0,0.0,0.0,0.0
SE,UK,0.0,0.0,0.0,0.0,0.0
